entry_time,exit_time,type,entry_spot,sell_strike,buy_strike,sell_entry,buy_entry,sell_exit,buy_exit,net_credit,exit_spread,pnl_per_unit,gross_pnl,charges,total_pnl,exit_reason,expiry,days_held,overnight,is_next_expiry,qty,equity_at_entry,margin_at_entry,margin_req,elm_component,margin_util_pct
2024-09-20 13:50:00,2024-09-25 10:05:00,BULL_PUT,25718.55,25700,25200,229.0,81.5,84.65,23.5,147.5,61.150000000000006,86.35,56127.49999999999,431.1969761650001,55696.30302383499,Reversal,2024-10-03,5,True,False,650,1214717,72869,80156,0,6.0
2024-09-25 10:10:00,2024-09-25 14:05:00,BEAR_CALL,25911.25,25900,26400,212.35,31.4,211.0,31.35,180.95,179.65,1.299999999999983,844.9999999999889,527.5242288100001,317.4757711899888,Reversal,2024-10-03,0,False,False,650,1270414,73415,80757,0,5.8
2024-09-25 14:10:00,2024-09-27 12:50:00,BULL_PUT,25945.45,25950,25450,158.25,35.75,46.65,10.6,122.5,36.05,86.45,56192.5,304.743927625,55887.756072375,Reversal,2024-10-03,2,True,False,650,1270731,73512,80863,0,5.8
2024-09-27 12:55:00,2024-10-01 09:15:00,BEAR_CALL,26189.2,26200,26700,149.44,12.8,23.95,3.0,136.64,20.95,115.68999999999998,75198.49999999999,261.47236549900003,74937.02763450099,Reversal,2024-10-03,4,True,False,650,1326619,74203,81623,0,5.6
2024-10-01 09:20:00,2024-10-01 10:15:00,BULL_PUT,25897.1,25900,25400,108.25,9.0,127.75,9.44,99.25,118.31,-19.060000000000002,-12389.000000000002,326.13652252400004,-12715.136522524002,Reversal,2024-10-03,0,False,False,650,1401556,73375,80713,0,5.2
2024-10-01 10:20:00,2024-10-01 12:15:00,BEAR_CALL,25814.15,25800,26300,102.85,5.9,123.1,5.75,96.94999999999999,117.35,-20.400000000000006,-13260.000000000004,312.45232696,-13572.452326960003,Reversal,2024-10-03,0,False,False,650,1388841,73140,80454,0,5.3
2024-10-01 12:20:00,2024-10-03 09:15:00,BULL_PUT,25820.25,25800,25300,64.15,4.59,253.8,25.4,59.56,228.4,-168.84,-109746.0,417.70187887400004,-110163.701878874,GapStop,2024-10-03,2,True,False,650,1375268,73157,80473,0,5.3
2024-10-03 09:45:00,2024-10-03 10:10:00,BULL_PUT,25619.4,25600,25100,134.5,33.95,167.75,42.0,100.55,125.75,-25.200000000000003,-16380.000000000002,425.45094022000006,-16805.450940220002,Reversal,2024-10-10,0,False,True,650,1265105,104613,115074,32024,8.3
2024-10-03 10:15:00,2024-10-04 09:50:00,BEAR_CALL,25516.85,25500,26000,226.4,35.54,91.55,12.35,190.86,79.2,111.66000000000001,72579.0,411.550778464,72167.449221536,Reversal,2024-10-10,1,True,True,650,1248299,104194,114613,31896,8.3
2024-10-04 09:55:00,2024-10-04 12:35:00,BULL_PUT,25279.3,25300,24800,177.45,57.0,131.5,43.3,120.44999999999999,88.2,32.249999999999986,20962.49999999999,438.878949425,20523.621050574988,Reversal,2024-10-10,0,False,False,650,1320467,71625,78787,0,5.4
2024-10-04 12:40:00,2024-10-07 14:45:00,BEAR_CALL,25203.1,25200,25700,273.95,54.1,54.25,8.6,219.85,45.65,174.2,113229.99999999999,422.25879789,112807.74120210999,Reversal,2024-10-10,3,True,False,650,1340990,71409,78550,0,5.3
2024-10-07 14:50:00,2024-10-09 13:15:00,BULL_PUT,24866.9,24850,24350,148.0,34.2,23.2,2.9,113.8,20.3,93.5,60775.0,265.60896143,60509.39103857,Reversal,2024-10-10,2,True,False,650,1453798,70456,77502,0,4.8
2024-10-09 13:20:00,2024-10-10 10:05:00,BEAR_CALL,25075.55,25100,25600,78.3,3.5,66.0,0.7,74.8,65.3,9.5,6175.0,230.58764185,5944.41235815,Reversal,2024-10-10,1,True,False,650,1514307,71047,78152,0,4.7
2024-10-10 10:10:00,2024-10-10 11:35:00,BULL_PUT,25116.95,25100,24600,141.44,30.65,197.25,48.0,110.78999999999999,149.25,-38.46000000000001,-24999.000000000004,464.24410161400004,-25463.244101614004,Reversal,2024-10-17,0,False,True,650,1520252,102561,112817,31396,6.7
2024-10-10 11:40:00,2024-10-14 09:15:00,BEAR_CALL,25004.95,25000,25500,201.35,29.6,148.19,11.8,171.75,136.39,35.360000000000014,22984.000000000007,439.574809174,22544.42519082601,Reversal,2024-10-17,4,True,True,650,1494789,102104,112314,31256,6.8
2024-10-14 09:20:00,2024-10-15 09:45:00,BULL_PUT,25046.95,25050,24550,127.15,16.55,55.8,4.09,110.60000000000001,51.709999999999994,58.890000000000015,38278.50000000001,273.024327739,38005.475672261,Reversal,2024-10-17,1,True,False,650,1517333,70966,78063,0,4.7
2024-10-15 09:50:00,2024-10-16 14:00:00,BEAR_CALL,25097.0,25100,25600,130.8,5.2,28.55,1.6,125.60000000000001,26.95,98.65,64122.50000000001,245.08144591500002,63877.41855408501,Reversal,2024-10-17,1,True,False,650,1555338,71108,78219,0,4.6
2024-10-16 14:05:00,2024-10-16 15:10:00,BULL_PUT,25020.5,25000,24500,66.3,2.45,66.09,1.5,63.849999999999994,64.59,-0.7400000000000091,-481.0000000000059,220.024311514,-701.024311514006,Reversal,2024-10-17,0,False,False,650,1619216,70891,77981,0,4.4
2024-10-16 15:15:00,2024-10-17 11:30:00,BEAR_CALL,24960.4,24950,25450,84.8,1.3,3.8,0.95,83.5,2.8499999999999996,80.65,52422.50000000001,177.53462878500002,52244.96537121501,Target,2024-10-17,1,True,False,650,1618515,70721,77793,0,4.4
2024-10-17 11:30:00,2024-10-18 09:45:00,BEAR_CALL,24782.35,24800,25300,166.7,20.2,111.0,11.95,146.5,99.05,47.45,30842.500000000004,369.90735868499996,30472.592641315005,Reversal,2024-10-24,1,True,True,650,1670760,101195,111314,30978,6.1
2024-10-18 09:50:00,2024-10-21 09:30:00,BULL_PUT,24631.6,24650,24150,131.0,27.9,52.0,7.3,103.1,44.7,58.39999999999999,37959.99999999999,279.28320421999996,37680.71679577999,Reversal,2024-10-24,3,True,False,650,1701232,69790,76768,0,4.1
2024-10-21 09:35:00,2024-10-21 10:00:00,BEAR_CALL,24786.65,24800,25300,136.19,9.15,106.0,8.05,127.03999999999999,97.95,29.08999999999999,18908.499999999993,330.18806891900005,18578.311931080993,Reversal,2024-10-24,0,False,False,650,1738913,70229,77252,0,4.0
2024-10-21 10:05:00,2024-10-21 12:10:00,BULL_PUT,24823.9,24800,24300,127.65,17.3,173.35,23.8,110.35000000000001,149.54999999999998,-39.199999999999974,-25479.99999999998,402.72748141,-25882.72748140998,Reversal,2024-10-24,0,False,False,650,1757491,70334,77368,0,4.0
2024-10-21 12:15:00,2024-10-21 13:55:00,BEAR_CALL,24738.85,24750,25250,105.1,8.3,152.75,10.6,96.8,142.15,-45.35000000000001,-29477.500000000007,347.663796175,-29825.163796175006,Reversal,2024-10-24,0,False,False,650,1731609,70093,77103,0,4.0
2024-10-21 14:00:00,2024-10-21 15:20:00,BULL_PUT,24847.85,24850,24350,116.6,13.25,178.6,20.35,103.35,158.25,-54.900000000000006,-35685.00000000001,393.1037294800001,-36078.103729480004,Reversal,2024-10-24,0,False,False,650,1701784,70402,77442,0,4.1
2024-10-21 15:25:00,2024-10-22 09:40:00,BEAR_CALL,24739.45,24750,25250,107.3,7.15,142.1,6.65,100.14999999999999,135.45,-35.3,-22944.999999999996,335.67072372,-23280.670723719995,Reversal,2024-10-24,1,True,False,650,1665705,70095,77105,0,4.2
2024-10-22 09:45:00,2024-10-22 10:10:00,BULL_PUT,24840.8,24850,24350,95.6,9.05,122.0,10.45,86.55,111.55,-25.0,-16250.0,309.98316091,-16559.98316091,Reversal,2024-10-24,0,False,False,650,1642425,70382,77420,0,4.3
2024-10-22 10:15:00,2024-10-23 10:00:00,BEAR_CALL,24719.75,24700,25200,143.85,7.65,38.79,2.2,136.2,36.589999999999996,99.60999999999999,64746.49999999999,268.055651429,64478.44434857099,Reversal,2024-10-24,1,True,False,650,1625865,70039,77043,0,4.3
2024-10-23 10:05:00,2024-10-23 14:20:00,BULL_PUT,24519.95,24500,24000,92.35,10.15,108.4,5.15,82.19999999999999,103.25,-21.05000000000001,-13682.500000000007,289.58932270500003,-13972.089322705007,Reversal,2024-10-24,0,False,False,650,1690343,69473,76421,0,4.1
2024-10-23 14:25:00,2024-10-24 13:30:00,BEAR_CALL,24455.65,24450,24950,78.55,2.5,3.9,0.4,76.05,3.5,72.55,47157.5,171.701927235,46985.798072765,Target,2024-10-24,1,True,False,650,1676371,69291,76220,0,4.1
2024-10-24 13:30:00,2024-10-25 15:10:00,BEAR_CALL,24393.55,24400,24900,175.75,22.9,58.6,6.7,152.85,51.9,100.94999999999999,65617.49999999999,324.804560295,65292.695439704985,Reversal,2024-10-31,1,True,True,650,1723357,99607,109568,30492,5.8
2024-10-25 15:15:00,2024-10-28 09:40:00,BULL_PUT,24208.15,24200,23700,147.4,28.3,145.9,26.55,119.10000000000001,119.35000000000001,-0.25,-162.5,400.8425631150001,-563.3425631150001,Reversal,2024-10-31,3,True,False,650,1788650,68590,75449,0,3.8
2024-10-28 09:45:00,2024-10-28 09:55:00,BEAR_CALL,24174.95,24150,24650,158.25,12.5,224.5,20.45,145.75,204.05,-58.30000000000001,-37895.00000000001,474.70486896999995,-38369.70486897001,Reversal,2024-10-31,0,False,False,650,1788086,68496,75345,0,3.8
2024-10-28 10:00:00,2024-10-28 14:00:00,BULL_PUT,24256.65,24250,23750,110.7,17.64,58.0,9.3,93.06,48.7,44.36,28834.0,265.039890044,28568.960109956,Reversal,2024-10-31,0,False,False,650,1749717,68727,75600,0,3.9
2024-10-28 14:05:00,2024-10-29 12:00:00,BEAR_CALL,24391.1,24400,24900,104.4,5.55,53.2,2.29,98.85000000000001,50.910000000000004,47.940000000000005,31161.000000000004,244.685915624,30916.314084376005,Reversal,2024-10-31,1,True,False,650,1778286,69108,76019,0,3.9
2024-10-29 12:05:00,2024-10-30 09:15:00,BULL_PUT,24275.6,24300,23800,113.0,10.9,52.35,5.8,102.1,46.550000000000004,55.54999999999999,36107.49999999999,256.63188130500004,35850.86811869499,Reversal,2024-10-31,1,True,False,650,1809202,68781,75659,0,3.8
2024-10-30 09:20:00,2024-10-31 11:15:00,BEAR_CALL,24387.15,24400,24900,87.1,2.5,4.9,0.8,84.6,4.1000000000000005,80.5,52325.0,180.90808413,52144.09191587,Target,2024-10-31,1,True,False,650,1845053,69097,76007,0,3.7
2024-10-31 11:15:00,2024-11-01 18:00:00,BEAR_CALL,24245.9,24250,24750,240.0,45.75,232.45,50.5,194.25,181.95,12.300000000000011,7995.000000000007,595.1579302700001,7399.842069730007,Reversal,2024-11-07,1,True,True,650,1897197,99004,108905,30307,5.2
2024-11-01 18:05:00,2024-11-04 09:15:00,BULL_PUT,24346.45,24350,23850,247.75,75.3,272.45,81.34,172.45,191.10999999999999,-18.659999999999997,-12128.999999999998,677.150381564,-12806.150381563999,Reversal,2024-11-07,3,True,False,650,1904597,68982,75880,0,3.6
2024-11-04 09:20:00,2024-11-04 12:00:00,BEAR_CALL,24084.85,24100,24600,231.3,42.45,119.45,16.39,188.85000000000002,103.06,85.79000000000002,55763.500000000015,448.13166533899994,55315.36833466101,Reversal,2024-11-07,0,False,False,650,1891790,68240,75064,0,3.6
2024-11-04 12:05:00,2024-11-05 11:35:00,BULL_PUT,23927.25,23950,23450,223.05,61.45,194.25,44.95,161.60000000000002,149.3,12.300000000000011,7995.000000000007,542.9664857700001,7452.033514230007,Reversal,2024-11-07,1,True,False,650,1947106,67794,74573,0,3.5
2024-11-05 11:40:00,2024-11-05 13:20:00,BEAR_CALL,23867.35,23850,24350,225.3,39.7,214.9,34.0,185.60000000000002,180.9,4.700000000000017,3055.000000000011,548.03437119,2506.965628810011,Reversal,2024-11-07,0,False,False,650,1954558,67624,74387,0,3.5
2024-11-05 13:25:00,2024-11-06 11:55:00,BULL_PUT,24049.0,24050,23550,219.3,49.85,14.8,6.35,169.45000000000002,8.450000000000001,161.00000000000003,104650.00000000001,331.28696863000005,104318.71303137002,Target,2024-11-07,1,True,False,650,1957065,68139,74953,0,3.5
2024-11-06 11:55:00,2024-11-07 09:20:00,BULL_PUT,24435.9,24450,23950,112.1,11.6,73.8,1.05,100.5,72.75,27.75,18037.5,271.84296095499997,17765.657039045,Reversal,2024-11-07,1,True,False,650,2061384,69235,76159,0,3.4
2024-11-07 09:25:00,2024-11-08 09:25:00,BEAR_CALL,24353.7,24350,24850,229.15,42.9,95.15,9.65,186.25,85.5,100.75,65487.5,417.145834385,65070.354165615,Reversal,2024-11-14,1,True,True,650,2079149,99444,109389,30442,4.8
2024-11-08 09:30:00,2024-11-08 11:50:00,BULL_PUT,24186.35,24200,23700,188.95,46.45,184.0,34.6,142.5,149.4,-6.900000000000006,-4485.000000000004,487.8713484,-4972.871348400004,Reversal,2024-11-14,0,False,False,650,2144220,68528,75381,0,3.2
2024-11-08 11:55:00,2024-11-11 09:30:00,BEAR_CALL,24113.6,24100,24600,165.05,18.7,143.0,11.85,146.35000000000002,131.15,15.200000000000017,9880.000000000011,398.02146906,9481.97853094001,Reversal,2024-11-14,3,True,False,650,2139247,68322,75154,0,3.2
2024-11-11 09:35:00,2024-11-11 12:20:00,BULL_PUT,24124.15,24100,23600,119.0,14.1,68.55,6.8,104.9,61.75,43.150000000000006,28047.500000000004,279.304828745,27768.195171255004,Reversal,2024-11-14,0,False,False,650,2148729,68352,75187,0,3.2
2024-11-11 12:25:00,2024-11-11 14:35:00,BEAR_CALL,24229.0,24250,24750,106.75,6.0,95.1,5.45,100.75,89.64999999999999,11.100000000000009,7215.0000000000055,289.40752193,6925.592478070005,Reversal,2024-11-14,0,False,False,650,2176497,68649,75514,0,3.2
2024-11-11 14:40:00,2024-11-12 10:35:00,BULL_PUT,24190.75,24200,23700,116.45,10.45,137.65,9.5,106.0,128.15,-22.150000000000006,-14397.500000000004,343.520909505,-14741.020909505003,Reversal,2024-11-14,1,True,False,650,2183422,68540,75395,0,3.1
2024-11-12 10:40:00,2024-11-13 13:00:00,BEAR_CALL,24132.7,24150,24650,96.3,5.25,5.7,1.45,91.05,4.25,86.8,56420.0,191.56178927000002,56228.43821073,Target,2024-11-14,1,True,False,650,2168681,68376,75214,0,3.2
2024-11-13 13:00:00,2024-11-14 10:00:00,BEAR_CALL,23649.1,23650,24150,96.7,5.7,57.45,1.0,91.0,56.45,34.55,22457.499999999996,240.436350785,22217.063649214997,Reversal,2024-11-14,1,True,False,650,2224910,67006,73706,0,3.0
2024-11-14 10:05:00,2024-11-14 11:05:00,BULL_PUT,23634.5,23650,23150,147.1,31.95,203.2,41.6,115.14999999999999,161.6,-46.45,-30192.500000000004,469.551043085,-30662.051043085004,Reversal,2024-11-21,0,False,True,650,2247127,96508,106158,29543,4.3
2024-11-14 11:10:00,2024-11-18 12:10:00,BEAR_CALL,23490.9,23500,24000,183.55,23.2,114.6,6.4,160.35000000000002,108.19999999999999,52.150000000000034,33897.50000000002,384.6128082749999,33512.88719172502,Reversal,2024-11-21,4,True,True,650,2216465,95921,105513,29364,4.3
2024-11-18 12:15:00,2024-11-18 14:30:00,BULL_PUT,23485.4,23500,23000,137.25,15.95,152.4,15.6,121.3,136.8,-15.500000000000014,-10075.00000000001,383.87353552,-10458.87353552001,Reversal,2024-11-21,0,False,False,650,2249978,66542,73196,0,3.0
2024-11-18 14:35:00,2024-11-19 09:15:00,BEAR_CALL,23432.7,23450,23950,104.95,5.25,161.05,5.85,99.7,155.20000000000002,-55.500000000000014,-36075.00000000001,350.07181991,-36425.07181991001,Reversal,2024-11-21,1,True,False,650,2239519,66393,73032,0,3.0
2024-11-19 09:20:00,2024-11-19 14:50:00,BULL_PUT,23639.35,23650,23150,132.44,10.5,91.05,3.9,121.94,87.14999999999999,34.790000000000006,22613.500000000004,309.19480376900003,22304.305196231002,Reversal,2024-11-21,0,False,False,650,2203094,66978,73676,0,3.0
2024-11-19 14:55:00,2024-11-21 09:40:00,BEAR_CALL,23581.2,23600,24100,96.3,2.4,4.0,0.95,93.89999999999999,3.05,90.85,59052.49999999999,188.662989665,58863.837010334995,Target,2024-11-21,2,True,False,650,2225398,66813,73495,0,3.0
2024-11-21 09:40:00,2024-11-22 09:15:00,BEAR_CALL,23321.6,23300,23800,189.7,28.6,259.6,43.7,161.1,215.90000000000003,-54.80000000000004,-35620.00000000003,563.01384336,-36183.01384336003,Reversal,2024-11-28,1,True,True,650,2284262,95230,104753,29152,4.2
2024-11-22 09:20:00,2024-11-22 10:45:00,BULL_PUT,23499.5,23500,23000,210.05,56.5,170.7,45.5,153.55,125.19999999999999,28.350000000000023,18427.500000000015,507.81983377500006,17919.680166225015,Reversal,2024-11-28,0,False,False,650,2248079,66582,73240,0,3.0
2024-11-22 10:50:00,2024-11-22 12:05:00,BEAR_CALL,23515.95,23500,24000,194.65,29.2,290.5,57.1,165.45000000000002,233.4,-67.94999999999999,-44167.49999999999,609.263706045,-44776.76370604499,Reversal,2024-11-28,0,False,False,650,2265999,66629,73291,0,2.9
2024-11-22 12:10:00,2024-11-25 12:50:00,BULL_PUT,23635.1,23650,23150,196.0,60.25,18.64,7.05,135.75,11.59,124.16,80704.0,317.08601027400005,80386.913989726,Reversal,2024-11-28,3,True,False,650,2221222,66966,73663,0,3.0
2024-11-25 12:55:00,2024-11-26 09:15:00,BEAR_CALL,24158.0,24150,24650,181.75,22.0,210.15,20.7,159.75,189.45000000000002,-29.700000000000017,-19305.00000000001,485.88532566,-19790.885325660012,Reversal,2024-11-28,1,True,False,650,2301609,68448,75292,0,3.0
2024-11-26 09:20:00,2024-11-26 10:15:00,BULL_PUT,24308.45,24300,23800,124.8,19.2,167.0,23.2,105.6,143.8,-38.20000000000002,-24830.00000000001,394.11177782,-25224.11177782001,Reversal,2024-11-28,0,False,False,650,2281818,68874,75761,0,3.0
2024-11-26 10:20:00,2024-11-27 12:20:00,BEAR_CALL,24167.55,24150,24650,140.6,9.19,155.1,5.09,131.41,150.01,-18.599999999999994,-12089.999999999996,377.829140358,-12467.829140357997,Reversal,2024-11-28,1,True,False,650,2256594,68475,75322,0,3.0
2024-11-27 12:25:00,2024-11-28 10:30:00,BULL_PUT,24251.25,24250,23750,74.0,4.84,35.29,0.95,69.16,34.339999999999996,34.82,22633.0,198.287839068,22434.712160932,Reversal,2024-11-28,1,True,False,650,2244126,68712,75583,0,3.1
2024-11-28 10:35:00,2024-11-29 09:25:00,BEAR_CALL,24136.0,24150,24650,241.75,45.7,125.2,16.14,196.05,109.06,86.99000000000001,56543.50000000001,463.92168165900006,56079.57831834101,Reversal,2024-12-05,1,True,True,650,2266561,98555,108411,30170,4.3
2024-11-29 09:30:00,2024-12-02 09:15:00,BULL_PUT,24041.4,24050,23550,184.5,45.7,138.75,25.9,138.8,112.85,25.950000000000017,16867.50000000001,432.84971218499993,16434.65028781501,Reversal,2024-12-05,3,True,False,650,2322640,68117,74929,0,2.9
2024-12-02 09:20:00,2024-12-02 09:45:00,BEAR_CALL,24032.3,24050,24550,163.05,15.55,226.2,26.85,147.5,199.35,-51.849999999999994,-33702.49999999999,487.541343465,-34190.041343464996,Reversal,2024-12-05,0,False,False,650,2339075,68092,74901,0,2.9
2024-12-02 09:50:00,2024-12-04 11:55:00,BULL_PUT,24111.9,24100,23600,134.6,23.95,28.7,2.29,110.64999999999999,26.41,84.24,54756.0,254.858064234,54501.141935766,Reversal,2024-12-05,2,True,False,650,2304885,68317,75149,0,3.0
2024-12-04 12:00:00,2024-12-04 12:25:00,BEAR_CALL,24410.8,24400,24900,114.35,5.0,152.3,5.85,109.35,146.45000000000002,-37.10000000000002,-24115.000000000015,350.42813275000003,-24465.428132750014,Reversal,2024-12-05,0,False,False,650,2359386,69164,76080,0,2.9
2024-12-04 12:30:00,2024-12-04 14:50:00,BULL_PUT,24487.1,24500,24000,136.8,15.0,143.44,16.64,121.80000000000001,126.8,-4.999999999999986,-3249.999999999991,375.69280134799993,-3625.692801347991,Reversal,2024-12-05,0,False,False,650,2334921,69380,76318,0,3.0
2024-12-04 14:55:00,2024-12-05 12:05:00,BEAR_CALL,24438.1,24450,24950,104.5,3.0,152.3,4.9,101.5,147.4,-45.900000000000006,-29835.000000000004,339.87112186999997,-30174.871121870005,Reversal,2024-12-05,1,True,False,650,2331295,69241,76165,0,3.0
2024-12-05 12:10:00,2024-12-05 14:50:00,BULL_PUT,24589.9,24600,24100,261.89,97.4,161.0,53.85,164.48999999999998,107.15,57.339999999999975,37270.999999999985,566.2219848940001,36704.778015105985,Reversal,2024-12-12,0,False,True,650,2301120,100409,110450,30737,4.4
2024-12-05 14:55:00,2024-12-05 15:05:00,BEAR_CALL,24522.3,24500,25000,332.2,90.0,325.95,86.7,242.2,239.25,2.9499999999999886,1917.4999999999927,814.8130861850001,1102.6869138149927,Reversal,2024-12-12,0,False,True,650,2337825,100133,110146,30653,4.3
2024-12-05 15:10:00,2024-12-09 10:00:00,BULL_PUT,24751.0,24750,24250,232.7,72.84,252.25,52.45,159.85999999999999,199.8,-39.940000000000026,-25961.00000000002,616.816923704,-26577.816923704017,Reversal,2024-12-12,4,True,True,650,2338927,101067,111173,30939,4.3
2024-12-09 10:05:00,2024-12-10 15:05:00,BEAR_CALL,24594.5,24600,25100,158.44,23.5,111.35,9.65,134.94,101.69999999999999,33.24000000000001,21606.000000000007,361.45365437399994,21244.546345626008,Reversal,2024-12-12,1,True,False,650,2312350,69684,76653,0,3.0
2024-12-10 15:10:00,2024-12-12 10:55:00,BULL_PUT,24612.0,24600,24100,118.05,9.19,39.4,1.95,108.86,37.449999999999996,71.41,46416.5,245.03013423900003,46171.469865761,Reversal,2024-12-12,2,True,False,650,2333594,69734,76707,0,3.0
2024-12-12 11:00:00,2024-12-13 11:15:00,BEAR_CALL,24599.15,24600,25100,190.55,29.7,65.75,9.55,160.85000000000002,56.2,104.65000000000002,68022.50000000001,349.83229965500004,67672.66770034502,Reversal,2024-12-19,1,True,True,650,2379766,100447,110491,30749,4.2
2024-12-13 11:20:00,2024-12-16 10:25:00,BULL_PUT,24301.35,24300,23800,182.8,41.1,42.95,6.05,141.70000000000002,36.900000000000006,104.80000000000001,68120.00000000001,321.2876600900001,67798.71233991001,Reversal,2024-12-19,3,True,False,650,2447438,68854,75739,0,2.8
2024-12-16 10:30:00,2024-12-19 09:15:00,BEAR_CALL,24675.2,24700,25200,142.85,18.5,6.1,2.85,124.35,3.2499999999999996,121.1,78715.0,240.08964163,78474.91035837,Target,2024-12-19,3,True,False,650,2515237,69913,76904,0,2.8
