entry_time,exit_time,type,signal,entry_spot,strike,opt_type,itm_depth,entry_premium,exit_premium,gross_pnl,charges,total_pnl,exit_reason,expiry,days_held,overnight,qty,equity_at_entry
2025-05-16 14:20:00,2025-05-16 15:15:00,BUY_PE,BEARISH,25013.5,25050,PE,1,185.95,185.6,-227.4999999999963,273.003989255,-500.5039892549963,IntradayExit,2025-05-22,0,False,650,890021
2025-05-16 15:20:00,2025-05-16 15:25:00,BUY_CE,BULLISH,25015.95,24950,CE,1,223.85,226.3,1592.5000000000111,321.678012315,1270.8219876850112,IntradayExit,2025-05-22,0,False,650,889521
2025-05-19 11:05:00,2025-05-19 13:05:00,BUY_PE,BEARISH,25039.5,25100,PE,1,195.25,207.8,8157.500000000007,296.223725405,7861.276274595008,Reversal,2025-05-22,0,False,650,890791
2025-05-19 13:10:00,2025-05-19 13:40:00,BUY_CE,BULLISH,24980.55,24950,CE,1,181.35,176.15,-3379.9999999999927,262.93217575,-3642.932175749993,Reversal,2025-05-22,0,False,650,898653
2025-05-19 13:45:00,2025-05-19 15:15:00,BUY_PE,BEARISH,24974.75,25000,PE,1,160.05,194.55,22425.0,273.68430766000006,22151.31569234,IntradayExit,2025-05-22,0,False,650,895010
2025-05-20 09:20:00,2025-05-20 11:35:00,BUY_CE,BULLISH,24960.0,24900,CE,1,168.95,145.1,-15502.499999999996,230.63376850499995,-15733.133768504997,Reversal,2025-05-22,0,False,650,917161
2025-05-20 11:40:00,2025-05-20 12:55:00,BUY_PE,BEARISH,24870.3,24900,PE,1,138.6,175.25,23822.500000000004,249.58478708500002,23572.915212915002,Target,2025-05-22,0,False,650,901428
2025-05-20 12:55:00,2025-05-20 14:30:00,BUY_PE,BEARISH,24792.5,24850,PE,1,149.69,196.5,30426.5,272.451485199,30154.048514801,Target,2025-05-22,0,False,650,925001
2025-05-20 14:30:00,2025-05-20 15:15:00,BUY_PE,BEARISH,24707.95,24750,PE,1,132.8,127.45,-3477.5000000000055,203.75376652499997,-3681.2537665250056,IntradayExit,2025-05-22,0,False,650,955155
2025-05-21 09:40:00,2025-05-21 10:10:00,BUY_CE,BULLISH,24796.65,24750,CE,1,153.9,206.75,34352.49999999999,283.147739365,34069.352260634994,Target,2025-05-22,0,False,650,951474
2025-05-21 10:10:00,2025-05-21 10:25:00,BUY_CE,BULLISH,24869.2,24800,CE,1,174.4,220.9,30225.0,302.21421413,29922.78578587,Target,2025-05-22,0,False,650,985543
2025-05-21 10:25:00,2025-05-21 11:25:00,BUY_CE,BULLISH,24893.65,24850,CE,1,187.45,147.5,-25967.499999999993,238.266114395,-26205.76611439499,Reversal,2025-05-22,0,False,650,1015466
2025-05-21 11:30:00,2025-05-21 11:50:00,BUY_PE,BEARISH,24851.55,24900,PE,1,128.1,160.65,21157.500000000007,233.03065637500004,20924.46934362501,Target,2025-05-22,0,False,650,989260
2025-05-21 11:50:00,2025-05-21 12:15:00,BUY_PE,BEARISH,24826.85,24900,PE,1,160.65,243.65,53950.0,319.19312802999997,53630.80687197,Target,2025-05-22,0,False,650,1010184
2025-05-21 12:15:00,2025-05-21 13:05:00,BUY_PE,BEARISH,24713.25,24750,PE,1,143.69,102.85,-26546.000000000004,184.22942393399995,-26730.229423934004,Reversal,2025-05-22,0,False,650,1063815
2025-05-21 13:10:00,2025-05-21 13:20:00,BUY_CE,BULLISH,24800.05,24750,CE,1,138.3,179.95,27072.499999999985,253.836378325,26818.663621674987,Target,2025-05-22,0,False,650,1037085
2025-05-21 13:20:00,2025-05-21 14:10:00,BUY_CE,BULLISH,24812.1,24750,CE,1,179.95,120.4,-38707.499999999985,211.04930373500002,-38918.54930373499,Reversal,2025-05-22,0,False,650,1063904
2025-05-21 14:15:00,2025-05-21 14:50:00,BUY_PE,BEARISH,24793.7,24850,PE,1,152.55,151.69,-559.0000000000089,231.91657110399998,-790.9165711040089,Reversal,2025-05-22,0,False,650,1024985
2025-05-21 14:55:00,2025-05-21 15:15:00,BUY_CE,BULLISH,24807.0,24750,CE,1,143.85,123.4,-13292.499999999993,203.249716225,-13495.749716224993,IntradayExit,2025-05-22,0,False,650,1024194
2025-05-22 09:30:00,2025-05-22 12:30:00,BUY_PE,BEARISH,24548.95,24600,PE,1,226.2,206.05,-13097.499999999985,303.669587725,-13401.169587724986,Reversal,2025-05-29,0,False,650,1010698
2025-05-22 12:35:00,2025-05-22 15:15:00,BUY_CE,BULLISH,24562.7,24500,CE,1,269.55,289.5,12967.499999999993,393.40958300499994,12574.090416994994,IntradayExit,2025-05-29,0,False,650,997297
2025-05-22 15:25:00,2025-05-23 09:35:00,BUY_CE,BULLISH,24637.0,24600,CE,1,235.8,306.6,46020.00000000001,399.31631104,45620.68368896001,Target,2025-05-29,1,True,650,1009871
2025-05-23 09:35:00,2025-05-23 10:10:00,BUY_CE,BULLISH,24750.45,24700,CE,1,243.75,305.85,40365.000000000015,400.95146716,39964.04853284002,Target,2025-05-29,0,False,650,1055492
2025-05-23 10:10:00,2025-05-23 11:45:00,BUY_CE,BULLISH,24818.1,24750,CE,1,274.3,302.0,18004.999999999993,406.34132422999994,17598.65867576999,Reversal,2025-05-29,0,False,650,1095456
2025-05-23 11:50:00,2025-05-23 12:35:00,BUY_PE,BEARISH,24841.95,24900,PE,1,239.9,196.05,-28502.499999999996,298.44788149500005,-28800.947881494998,Reversal,2025-05-29,0,False,650,1113055
2025-05-23 12:40:00,2025-05-23 13:55:00,BUY_CE,BULLISH,24869.8,24800,CE,1,293.7,267.5,-17029.999999999993,380.16806452000003,-17410.168064519992,Reversal,2025-05-29,0,False,650,1084254
2025-05-23 14:00:00,2025-05-23 14:35:00,BUY_PE,BEARISH,24884.45,24950,PE,1,215.35,224.0,5622.500000000004,317.065815635,5305.434184365004,Reversal,2025-05-29,0,False,650,1066844
2025-05-23 14:40:00,2025-05-23 15:15:00,BUY_CE,BULLISH,24835.65,24800,CE,1,266.35,246.7,-12772.500000000022,352.956206405,-13125.456206405022,IntradayExit,2025-05-29,0,False,650,1072149
2025-05-26 09:25:00,2025-05-26 12:10:00,BUY_CE,BULLISH,25040.5,25000,CE,1,239.45,226.15,-8644.999999999989,326.10692076000004,-8971.106920759988,Reversal,2025-05-29,0,False,650,1059024
2025-05-26 12:15:00,2025-05-26 13:45:00,BUY_PE,BEARISH,24984.6,25050,PE,1,231.65,229.5,-1397.5000000000036,326.916215415,-1724.4162154150035,Reversal,2025-05-29,0,False,650,1050053
2025-05-26 13:50:00,2025-05-26 14:45:00,BUY_CE,BULLISH,25000.9,24950,CE,1,254.15,246.8,-4777.499999999996,349.47659299500003,-5126.976592994996,Reversal,2025-05-29,0,False,650,1048328
2025-05-26 14:50:00,2025-05-26 15:15:00,BUY_PE,BEARISH,25001.5,25050,PE,1,216.65,209.25,-4810.000000000004,303.82802138999995,-5113.828021390003,IntradayExit,2025-05-29,0,False,650,1043201
2025-05-27 09:35:00,2025-05-27 15:10:00,BUY_PE,BEARISH,24830.65,24900,PE,1,253.1,200.3,-34319.999999999985,306.23655414,-34626.236554139985,Reversal,2025-05-29,0,False,650,1038087
2025-05-27 15:15:00,2025-05-27 15:20:00,BUY_CE,BULLISH,24825.5,24800,CE,1,222.0,219.05,-1917.4999999999927,314.44257020500004,-2231.942570204993,IntradayExit,2025-05-29,0,False,650,1003461
2025-05-28 11:05:00,2025-05-28 11:50:00,BUY_CE,BULLISH,24785.25,24750,CE,1,181.55,158.0,-15307.500000000007,246.233162055,-15553.733162055007,Reversal,2025-05-29,0,False,650,1001229
2025-05-28 11:55:00,2025-05-28 12:20:00,BUY_PE,BEARISH,24770.9,24800,PE,1,135.94,137.1,753.9999999999977,213.58277458400002,540.4172254159977,Reversal,2025-05-29,0,False,650,985675
2025-05-28 12:25:00,2025-05-28 13:40:00,BUY_CE,BULLISH,24776.45,24750,CE,1,157.85,141.55,-10594.999999999989,224.10623574,-10819.10623573999,Reversal,2025-05-29,0,False,650,986216
2025-05-28 13:45:00,2025-05-28 14:35:00,BUY_PE,BEARISH,24766.25,24800,PE,1,124.45,109.25,-9880.000000000002,184.50530177000002,-10064.505301770001,Reversal,2025-05-29,0,False,650,975397
2025-05-28 14:40:00,2025-05-28 15:05:00,BUY_CE,BULLISH,24782.0,24750,CE,1,134.0,123.55,-6792.500000000002,200.504304855,-6993.0043048550015,Reversal,2025-05-29,0,False,650,965332
2025-05-28 15:10:00,2025-05-28 15:15:00,BUY_PE,BEARISH,24748.5,24800,PE,1,129.8,135.4,3639.9999999999964,210.21551292000007,3429.7844870799963,IntradayExit,2025-05-29,0,False,650,958339
2025-05-29 09:50:00,2025-05-29 14:20:00,BUY_CE,BULLISH,24793.55,24750,CE,1,264.0,223.0,-26650.0,330.3863827,-26980.3863827,Reversal,2025-06-05,0,False,650,961769
2025-05-29 14:25:00,2025-05-29 15:00:00,BUY_PE,BEARISH,24746.85,24800,PE,1,216.9,180.3,-23789.999999999996,277.17220012,-24067.172200119996,Reversal,2025-06-05,0,False,650,934789
2025-05-29 15:05:00,2025-05-29 15:15:00,BUY_CE,BULLISH,24821.1,24750,CE,1,248.95,258.2,6012.5,358.47954201500005,5654.020457985,IntradayExit,2025-06-05,0,False,650,910721
2025-05-30 10:00:00,2025-05-30 10:45:00,BUY_PE,BEARISH,24802.0,24850,PE,1,211.75,267.5,36237.5,356.174571425,35881.325428575,Target,2025-06-05,0,False,650,916375
2025-05-30 10:45:00,2025-05-30 11:35:00,BUY_PE,BEARISH,24728.25,24800,PE,1,239.65,205.85,-21970.000000000007,307.4228505500001,-22277.422850550007,Reversal,2025-06-05,0,False,650,952257
2025-05-30 11:40:00,2025-05-30 12:20:00,BUY_CE,BULLISH,24745.4,24700,CE,1,254.25,250.4,-2502.4999999999964,352.829686765,-2855.3296867649965,Reversal,2025-06-05,0,False,650,929979
2025-05-30 12:25:00,2025-05-30 12:50:00,BUY_PE,BEARISH,24749.85,24800,PE,1,215.05,215.55,325.0,309.17624725999997,15.823752740000032,Reversal,2025-06-05,0,False,650,927124
2025-05-30 12:55:00,2025-05-30 14:45:00,BUY_CE,BULLISH,24755.3,24700,CE,1,256.89,251.85,-3275.999999999995,354.941390554,-3630.941390553995,Reversal,2025-06-05,0,False,650,927140
2025-05-30 14:50:00,2025-05-30 15:15:00,BUY_PE,BEARISH,24771.7,24800,PE,1,202.7,206.65,2567.500000000011,297.343177635,2270.156822365011,IntradayExit,2025-06-05,0,False,650,923509
2025-06-02 13:25:00,2025-06-02 15:15:00,BUY_PE,BEARISH,24707.1,24750,PE,1,233.25,229.8,-2242.4999999999927,327.661651405,-2570.161651404993,IntradayExit,2025-06-05,0,False,650,925779
2025-06-02 15:25:00,2025-06-03 11:10:00,BUY_CE,BULLISH,24690.35,24650,CE,1,244.55,213.1,-20442.50000000001,315.5512780650001,-20758.05127806501,Reversal,2025-06-05,1,True,650,923209
2025-06-03 11:15:00,2025-06-03 12:05:00,BUY_PE,BEARISH,24607.15,24650,PE,1,223.95,194.2,-19337.5,292.069935115,-19629.569935115,Reversal,2025-06-05,0,False,650,902451
2025-06-03 12:10:00,2025-06-03 13:25:00,BUY_CE,BULLISH,24615.35,24550,CE,1,263.0,180.95,-53332.50000000001,291.269588295,-53623.76958829501,Reversal,2025-06-05,0,False,650,882821
2025-06-03 13:30:00,2025-06-03 13:40:00,BUY_PE,BEARISH,24561.8,24600,PE,1,180.8,158.15,-14722.500000000004,246.152067795,-14968.652067795003,Reversal,2025-06-05,0,False,650,829197
2025-06-03 13:45:00,2025-06-03 15:15:00,BUY_CE,BULLISH,24533.35,24500,CE,1,193.7,185.3,-5459.999999999985,274.9960659,-5734.996065899985,IntradayExit,2025-06-05,0,False,650,814229
2025-06-03 15:25:00,2025-06-04 09:55:00,BUY_PE,BEARISH,24538.4,24600,PE,1,158.75,109.1,-32272.500000000004,194.40923548500004,-32466.909235485004,Reversal,2025-06-05,1,True,650,808494
2025-06-04 10:00:00,2025-06-04 11:30:00,BUY_CE,BULLISH,24579.6,24550,CE,1,102.0,116.4,9360.000000000004,184.53381064,9175.466189360004,Reversal,2025-06-05,0,False,650,776027
2025-06-04 11:35:00,2025-06-04 12:05:00,BUY_PE,BEARISH,24598.45,24650,PE,1,110.0,115.4,3510.0000000000036,185.95278534000002,3324.0472146600036,Reversal,2025-06-05,0,False,650,785202
2025-06-04 12:10:00,2025-06-04 14:55:00,BUY_CE,BULLISH,24607.75,24550,CE,1,111.85,123.7,7702.5000000000055,194.157673655,7508.342326345006,Reversal,2025-06-05,0,False,650,788526
2025-06-04 15:00:00,2025-06-04 15:15:00,BUY_PE,BEARISH,24639.2,24700,PE,1,124.9,137.25,8027.499999999996,210.488952515,7817.011047484996,IntradayExit,2025-06-05,0,False,650,796035
2025-06-05 10:00:00,2025-06-05 12:15:00,BUY_CE,BULLISH,24748.1,24700,CE,1,231.45,336.95,68575.0,426.06432064,68148.93567936,Target,2025-06-12,0,False,650,803852
2025-06-05 12:15:00,2025-06-05 13:05:00,BUY_CE,BULLISH,24852.4,24800,CE,1,273.7,231.3,-27559.999999999985,340.8896105,-27900.889610499984,Reversal,2025-06-12,0,False,650,872001
2025-06-05 13:10:00,2025-06-05 14:20:00,BUY_PE,BEARISH,24776.95,24850,PE,1,195.75,246.4,32922.50000000001,332.008805515,32590.491194485006,Target,2025-06-12,0,False,650,844100
2025-06-05 14:20:00,2025-06-05 15:00:00,BUY_PE,BEARISH,24710.45,24750,PE,1,190.15,168.8,-13877.499999999996,258.722534795,-14136.222534794997,Reversal,2025-06-12,0,False,650,876690
2025-06-05 15:05:00,2025-06-05 15:15:00,BUY_CE,BULLISH,24747.05,24700,CE,1,233.5,232.7,-520.0000000000074,330.41236502,-850.4123650200074,IntradayExit,2025-06-12,0,False,650,862554
2025-06-06 09:25:00,2025-06-06 09:45:00,BUY_PE,BEARISH,24729.45,24800,PE,1,192.25,241.6,32077.499999999996,326.552314085,31750.947685914998,Target,2025-06-12,0,False,650,861704
2025-06-06 09:45:00,2025-06-06 10:50:00,BUY_PE,BEARISH,24703.7,24750,PE,1,212.75,101.05,-72605.0,202.78704798,-72807.78704798,StopLoss,2025-06-12,0,False,650,893455
2025-06-06 12:45:00,2025-06-06 14:20:00,BUY_PE,BEARISH,24981.3,25050,PE,1,205.65,186.1,-12707.500000000007,279.23343767499995,-12986.733437675008,Reversal,2025-06-12,0,False,650,820647
2025-06-06 14:25:00,2025-06-06 15:10:00,BUY_CE,BULLISH,25017.0,24950,CE,1,228.8,214.05,-9587.5,311.817077985,-9899.317077985,Reversal,2025-06-12,0,False,650,807660
2025-06-06 15:15:00,2025-06-06 15:20:00,BUY_PE,BEARISH,25000.45,25050,PE,1,176.8,176.6,-130.00000000001108,262.01549414000004,-392.0154941400111,IntradayExit,2025-06-12,0,False,650,797761
2025-06-09 11:50:00,2025-06-09 12:50:00,BUY_PE,BEARISH,25108.75,25150,PE,1,168.0,162.1,-3835.0000000000036,246.05142121000003,-4081.051421210004,Reversal,2025-06-12,0,False,650,797369
2025-06-09 12:55:00,2025-06-09 13:25:00,BUY_CE,BULLISH,25107.55,25050,CE,1,168.4,167.15,-812.5,250.831108655,-1063.331108655,Reversal,2025-06-12,0,False,650,793288
2025-06-09 13:30:00,2025-06-09 15:05:00,BUY_PE,BEARISH,25101.85,25150,PE,1,160.0,156.35,-2372.5000000000036,238.400292335,-2610.9002923350035,Reversal,2025-06-12,0,False,650,792224
2025-06-09 15:10:00,2025-06-09 15:15:00,BUY_CE,BULLISH,25103.2,25050,CE,1,162.25,167.75,3575.0,249.584468,3325.415532,IntradayExit,2025-06-12,0,False,650,789614
2025-06-10 11:10:00,2025-06-10 11:45:00,BUY_PE,BEARISH,25127.7,25200,PE,1,137.95,121.5,-10692.499999999993,199.768065845,-10892.268065844994,Reversal,2025-06-12,0,False,650,792939
2025-06-10 11:50:00,2025-06-10 12:50:00,BUY_CE,BULLISH,25142.1,25100,CE,1,116.0,110.3,-3705.000000000002,183.00073923,-3888.0007392300017,Reversal,2025-06-12,0,False,650,782047
2025-06-10 12:55:00,2025-06-10 13:15:00,BUY_PE,BEARISH,25137.3,25200,PE,1,121.1,124.5,2210.0000000000036,197.60453375999998,2012.3954662400038,Reversal,2025-06-12,0,False,650,778159
2025-06-10 13:20:00,2025-06-10 15:15:00,BUY_CE,BULLISH,25127.6,25100,CE,1,105.9,84.5,-13910.000000000004,156.22296184,-14066.222961840003,IntradayExit,2025-06-12,0,False,650,780171
2025-06-11 13:45:00,2025-06-11 14:10:00,BUY_PE,BEARISH,25128.9,25200,PE,1,93.4,117.95,15957.499999999998,183.44697183500006,15774.053028164999,Target,2025-06-12,0,False,650,766105
2025-06-11 14:10:00,2025-06-11 14:45:00,BUY_PE,BEARISH,25127.85,25200,PE,1,117.95,112.6,-3477.5000000000055,185.695213155,-3663.1952131550056,Reversal,2025-06-12,0,False,650,781879
2025-06-11 14:50:00,2025-06-11 15:15:00,BUY_CE,BULLISH,25150.85,25100,CE,1,99.2,94.05,-3347.5000000000036,163.078665825,-3510.5786658250036,IntradayExit,2025-06-12,0,False,650,778216
2025-06-12 12:50:00,2025-06-12 13:40:00,BUY_CE,BULLISH,25063.0,25000,CE,1,234.0,162.85,-46247.50000000001,266.067501385,-46513.567501385005,Reversal,2025-06-19,0,False,650,774705
2025-06-12 13:45:00,2025-06-12 14:55:00,BUY_PE,BEARISH,24878.05,24950,PE,1,191.65,189.7,-1267.5000000000111,278.458303835,-1545.958303835011,Reversal,2025-06-19,0,False,650,728192
2025-06-12 15:00:00,2025-06-12 15:15:00,BUY_CE,BULLISH,24905.5,24850,CE,1,218.45,201.4,-11082.499999999989,297.10726468499996,-11379.60726468499,IntradayExit,2025-06-19,0,False,650,726646
2025-06-13 09:35:00,2025-06-13 12:05:00,BUY_PE,BEARISH,24636.45,24700,PE,1,247.05,183.15,-41535.00000000001,288.6309344200001,-41823.630934420005,Reversal,2025-06-19,0,False,650,715266
2025-06-13 12:10:00,2025-06-13 13:05:00,BUY_CE,BULLISH,24688.95,24650,CE,1,198.15,194.15,-2600.0,284.46999282999997,-2884.46999283,Reversal,2025-06-19,0,False,650,673442
2025-06-13 13:10:00,2025-06-13 13:55:00,BUY_PE,BEARISH,24686.0,24750,PE,1,209.75,194.8,-9717.499999999993,288.466398555,-10005.966398554992,Reversal,2025-06-19,0,False,650,670558
2025-06-13 14:00:00,2025-06-13 14:35:00,BUY_CE,BULLISH,24721.65,24650,CE,1,198.0,204.55,4257.500000000007,294.028209355,3963.4717906450073,Reversal,2025-06-19,0,False,650,660552
2025-06-13 14:40:00,2025-06-13 15:15:00,BUY_PE,BEARISH,24687.65,24750,PE,1,198.7,218.85,13097.500000000004,307.4360908549999,12790.063909145003,IntradayExit,2025-06-19,0,False,650,664515
2025-06-16 09:30:00,2025-06-16 10:35:00,BUY_CE,BULLISH,24760.0,24700,CE,1,193.25,248.35,35814.99999999999,333.07725035999994,35481.92274963999,Target,2025-06-19,0,False,650,677305
2025-06-16 10:35:00,2025-06-16 11:10:00,BUY_CE,BULLISH,24855.55,24800,CE,1,181.05,240.0,38317.49999999999,321.79590320500006,37995.704096794994,Target,2025-06-19,0,False,650,712787
2025-06-16 11:10:00,2025-06-16 11:55:00,BUY_CE,BULLISH,24906.75,24850,CE,1,206.15,183.8,-14527.499999999996,277.25627989500003,-14804.756279894997,Reversal,2025-06-19,0,False,650,750783
2025-06-16 12:00:00,2025-06-16 15:15:00,BUY_PE,BEARISH,24893.75,24950,PE,1,158.8,133.05,-16737.5,216.53648088500003,-16954.036480885,IntradayExit,2025-06-19,0,False,650,735978
2025-06-17 11:00:00,2025-06-17 11:25:00,BUY_CE,BULLISH,24871.5,24800,CE,1,145.3,147.1,1169.9999999999889,225.55603604,944.4439639599889,Reversal,2025-06-19,0,False,650,719024
2025-06-17 11:30:00,2025-06-17 12:55:00,BUY_PE,BEARISH,24891.7,24950,PE,1,140.85,189.0,31297.500000000004,262.938675685,31034.561324315004,Target,2025-06-19,0,False,650,719969
2025-06-17 12:55:00,2025-06-17 13:45:00,BUY_PE,BEARISH,24827.9,24900,PE,1,156.45,130.45,-16900.0,213.44790948999997,-17113.44790949,Reversal,2025-06-19,0,False,650,751003
2025-06-17 13:50:00,2025-06-17 15:15:00,BUY_CE,BULLISH,24852.8,24800,CE,1,135.2,127.0,-5329.999999999993,204.04096662000003,-5534.040966619993,IntradayExit,2025-06-19,0,False,650,733890
2025-06-18 12:25:00,2025-06-18 14:25:00,BUY_CE,BULLISH,24791.45,24750,CE,1,112.05,95.8,-10562.5,168.456659485,-10730.956659485,Reversal,2025-06-19,0,False,650,728356
2025-06-18 14:30:00,2025-06-18 15:15:00,BUY_PE,BEARISH,24792.25,24850,PE,1,118.85,115.55,-2144.999999999998,188.68239924,-2333.682399239998,IntradayExit,2025-06-19,0,False,650,717625
2025-06-19 12:15:00,2025-06-19 12:55:00,BUY_CE,BULLISH,24807.5,24750,CE,1,237.5,224.6,-8385.000000000004,324.10490841,-8709.104908410003,Reversal,2025-06-26,0,False,650,715291
2025-06-19 13:00:00,2025-06-19 13:35:00,BUY_PE,BEARISH,24787.8,24850,PE,1,205.25,205.8,357.5000000000074,297.304982205,60.1950177950074,Reversal,2025-06-26,0,False,650,706582
2025-06-19 13:40:00,2025-06-19 15:10:00,BUY_CE,BULLISH,24789.2,24750,CE,1,228.8,233.15,2827.4999999999964,329.45176609500004,2498.0482339049963,Reversal,2025-06-26,0,False,650,706642
2025-06-19 15:15:00,2025-06-19 15:20:00,BUY_PE,BEARISH,24787.9,24850,PE,1,212.7,212.4,-194.99999999998892,305.57987071,-500.57987070998894,IntradayExit,2025-06-26,0,False,650,709140
2025-06-20 10:00:00,2025-06-20 10:15:00,BUY_CE,BULLISH,24876.6,24850,CE,1,176.95,236.5,38707.50000000001,317.36400924500003,38390.13599075501,Target,2025-06-26,0,False,650,708640
2025-06-20 10:15:00,2025-06-20 10:30:00,BUY_CE,BULLISH,24958.6,24900,CE,1,204.55,279.35,48620.00000000001,365.00743319,48254.992566810004,Target,2025-06-26,0,False,650,747030
2025-06-20 10:30:00,2025-06-20 11:20:00,BUY_CE,BULLISH,25024.65,24950,CE,1,245.8,223.3,-14625.0,325.33473311,-14950.33473311,Reversal,2025-06-26,0,False,650,795285
2025-06-20 11:25:00,2025-06-20 13:20:00,BUY_PE,BEARISH,25004.0,25050,PE,1,161.35,133.95,-17810.000000000004,218.11402912999998,-18028.114029130003,Reversal,2025-06-26,0,False,650,780335
2025-06-20 13:25:00,2025-06-20 14:10:00,BUY_CE,BULLISH,25067.2,25000,CE,1,226.95,214.0,-8417.499999999993,311.229266995,-8728.729266994993,Reversal,2025-06-26,0,False,650,762306
2025-06-20 14:15:00,2025-06-20 15:15:00,BUY_PE,BEARISH,25048.8,25100,PE,1,159.2,151.75,-4842.499999999993,233.918968995,-5076.418968994993,IntradayExit,2025-06-26,0,False,650,753578
2025-06-20 15:25:00,2025-06-23 09:20:00,BUY_CE,BULLISH,25079.75,25050,CE,1,186.1,90.1,-62400.0,184.87446602000003,-62584.87446602,StopLoss,2025-06-26,3,True,650,748501
2025-06-23 10:00:00,2025-06-23 14:05:00,BUY_PE,BEARISH,24829.2,24900,PE,1,169.65,82.0,-56972.50000000001,172.57961546500002,-57145.07961546501,StopLoss,2025-06-26,0,False,650,685916
2025-06-23 14:55:00,2025-06-23 15:15:00,BUY_PE,BEARISH,24987.05,25050,PE,1,155.75,160.9,3347.5000000000036,241.35690196500002,3106.1430980350037,IntradayExit,2025-06-26,0,False,650,628771
2025-06-24 10:00:00,2025-06-24 11:15:00,BUY_CE,BULLISH,25207.1,25150,CE,1,165.95,216.1,32597.500000000004,295.30845130499995,32302.191548695002,Target,2025-06-26,0,False,650,631877
2025-06-24 11:15:00,2025-06-24 13:00:00,BUY_CE,BULLISH,25254.85,25200,CE,1,181.0,137.05,-28567.499999999993,226.72937190500002,-28794.229371904992,Reversal,2025-06-26,0,False,650,664180
2025-06-24 13:05:00,2025-06-24 13:25:00,BUY_PE,BEARISH,25239.9,25300,PE,1,134.25,184.15,32435.000000000004,256.52839564000004,32178.471604360002,Target,2025-06-26,0,False,650,635385
2025-06-24 13:25:00,2025-06-24 13:35:00,BUY_PE,BEARISH,25134.75,25200,PE,1,127.4,166.6,25479.999999999993,238.3192374,25241.680762599994,Target,2025-06-26,0,False,650,667564
2025-06-24 13:35:00,2025-06-24 14:55:00,BUY_PE,BEARISH,25057.15,25100,PE,1,115.85,126.75,7085.000000000004,198.14481246,6886.8551875400035,Reversal,2025-06-26,0,False,650,692806
2025-06-24 15:00:00,2025-06-24 15:15:00,BUY_CE,BULLISH,25027.35,25000,CE,1,154.25,150.85,-2210.0000000000036,231.63874371000003,-2441.638743710004,IntradayExit,2025-06-26,0,False,650,699692
2025-06-25 12:20:00,2025-06-25 13:10:00,BUY_PE,BEARISH,25200.75,25250,PE,1,95.45,73.75,-14105.000000000002,143.23810632,-14248.238106320001,Reversal,2025-06-26,0,False,650,697251
2025-06-25 13:15:00,2025-06-25 14:20:00,BUY_CE,BULLISH,25230.5,25200,CE,1,116.4,115.95,-292.5000000000018,188.33439593500003,-480.83439593500185,Reversal,2025-06-26,0,False,650,683003
2025-06-25 14:25:00,2025-06-25 15:15:00,BUY_PE,BEARISH,25258.25,25300,PE,1,86.4,95.25,5752.499999999996,160.438993465,5592.0610065349965,IntradayExit,2025-06-26,0,False,650,682522
2025-06-25 15:20:00,2025-06-25 15:25:00,BUY_CE,BULLISH,25241.1,25200,CE,1,98.3,92.2,-3964.9999999999964,161.10709005000004,-4126.107090049996,IntradayExit,2025-06-26,0,False,650,688114
2025-06-26 11:35:00,2025-06-26 13:50:00,BUY_CE,BULLISH,25339.7,25300,CE,1,232.0,299.0,43550.0,391.18679510000004,43158.8132049,Target,2025-07-03,0,False,650,683988
2025-06-26 13:50:00,2025-06-26 15:15:00,BUY_CE,BULLISH,25482.5,25450,CE,1,204.6,209.35,3087.5,300.3923252950001,2787.107674705,IntradayExit,2025-07-03,0,False,650,727146
2025-06-27 13:45:00,2025-06-27 14:10:00,BUY_PE,BEARISH,25628.15,25700,PE,1,164.05,153.3,-6987.5,236.770049435,-7224.270049435,Reversal,2025-07-03,0,False,650,729934
2025-06-27 14:15:00,2025-06-27 14:55:00,BUY_CE,BULLISH,25620.55,25550,CE,1,207.0,207.75,487.5,299.617750975,187.88224902500002,Reversal,2025-07-03,0,False,650,722709
2025-06-27 15:00:00,2025-06-27 15:15:00,BUY_PE,BEARISH,25644.3,25700,PE,1,153.5,157.35,2502.4999999999964,237.42049078499997,2265.0795092149965,IntradayExit,2025-07-03,0,False,650,722897
2025-06-27 15:20:00,2025-06-27 15:25:00,BUY_CE,BULLISH,25642.3,25600,CE,1,173.25,173.35,64.9999999999963,257.97545086,-192.97545086000372,IntradayExit,2025-07-03,0,False,650,725162
2025-06-30 11:40:00,2025-06-30 13:05:00,BUY_CE,BULLISH,25561.7,25500,CE,1,182.8,151.15,-20572.500000000004,240.27465729500005,-20812.774657295005,Reversal,2025-07-03,0,False,650,724969
2025-06-30 13:10:00,2025-06-30 14:40:00,BUY_PE,BEARISH,25505.7,25550,PE,1,142.35,163.85,13975.0,240.15730402,13734.84269598,Reversal,2025-07-03,0,False,650,704157
2025-06-30 14:45:00,2025-06-30 15:15:00,BUY_CE,BULLISH,25500.95,25450,CE,1,158.05,173.9,10302.499999999996,254.032968095,10048.467031904996,IntradayExit,2025-07-03,0,False,650,717891
2025-07-01 12:45:00,2025-07-01 13:15:00,BUY_CE,BULLISH,25541.75,25500,CE,1,127.5,123.85,-2372.5000000000036,198.878205835,-2571.3782058350034,Reversal,2025-07-03,0,False,650,727940
