entry_time,exit_time,type,signal,entry_spot,strike,opt_type,itm_depth,entry_premium,exit_premium,gross_pnl,charges,total_pnl,exit_reason,expiry,days_held,overnight,qty,equity_at_entry
2025-07-11 15:05:00,2025-07-11 15:15:00,BUY_PE,BEARISH,25164.9,25200,PE,1,121.9,128.95,528.7499999999987,65.0554651675,463.69453483249873,IntradayExit,2025-07-17,0,False,75,217499
2025-07-14 12:15:00,2025-07-14 13:35:00,BUY_CE,BULLISH,25052.9,25000,CE,1,149.95,150.35,30.000000000000426,68.282862265,-38.28286226499958,Reversal,2025-07-17,0,False,75,217962
2025-07-14 13:40:00,2025-07-14 13:55:00,BUY_PE,BEARISH,25048.45,25100,PE,1,124.0,126.25,168.75,64.83877063749999,103.91122936250001,Reversal,2025-07-17,0,False,75,217924
2025-07-14 14:00:00,2025-07-14 14:55:00,BUY_CE,BULLISH,25032.45,25000,CE,1,137.1,172.05,2621.2500000000014,70.1605128325,2551.0894871675014,Target,2025-07-17,0,False,75,218028
2025-07-14 14:55:00,2025-07-14 15:15:00,BUY_CE,BULLISH,25105.1,25050,CE,1,139.0,150.05,828.7500000000009,67.8809835775,760.8690164225009,IntradayExit,2025-07-17,0,False,75,220579
2025-07-15 12:00:00,2025-07-15 13:10:00,BUY_PE,BEARISH,25204.0,25250,PE,1,87.85,88.7,63.75000000000064,59.61723420250001,4.132765797500632,Reversal,2025-07-17,0,False,75,221340
2025-07-15 13:15:00,2025-07-15 13:40:00,BUY_CE,BULLISH,25197.8,25150,CE,1,122.2,108.1,-1057.5000000000007,62.84439626499999,-1120.3443962650006,Reversal,2025-07-17,0,False,75,221344
2025-07-15 13:45:00,2025-07-15 15:15:00,BUY_PE,BEARISH,25190.3,25250,PE,1,98.65,86.3,-926.2500000000007,59.72640762249999,-985.9764076225007,IntradayExit,2025-07-17,0,False,75,220224
2025-07-16 10:00:00,2025-07-16 11:35:00,BUY_PE,BEARISH,25152.75,25200,PE,1,84.85,85.35,37.5,59.15900251,-21.65900251,Reversal,2025-07-17,0,False,75,219238
2025-07-16 11:40:00,2025-07-16 11:55:00,BUY_CE,BULLISH,25153.7,25100,CE,1,94.7,120.05,1901.2499999999995,63.1884401125,1838.0615598874995,Target,2025-07-17,0,False,75,219216
2025-07-16 11:55:00,2025-07-16 13:35:00,BUY_CE,BULLISH,25185.65,25150,CE,1,84.35,80.25,-307.49999999999955,58.59879523,-366.09879522999955,Reversal,2025-07-17,0,False,75,221054
2025-07-16 13:40:00,2025-07-16 14:25:00,BUY_PE,BEARISH,25214.55,25250,PE,1,76.8,63.9,-967.4999999999999,56.601929784999996,-1024.1019297849998,Reversal,2025-07-17,0,False,75,220688
2025-07-16 14:30:00,2025-07-16 15:00:00,BUY_CE,BULLISH,25227.7,25200,CE,1,74.6,68.15,-483.74999999999915,56.9803715125,-540.7303715124991,Reversal,2025-07-17,0,False,75,219664
2025-07-16 15:05:00,2025-07-16 15:15:00,BUY_PE,BEARISH,25211.9,25250,PE,1,70.45,67.85,-195.00000000000063,56.808214165,-251.80821416500063,IntradayExit,2025-07-17,0,False,75,219123
2025-07-17 11:20:00,2025-07-17 12:30:00,BUY_CE,BULLISH,25178.85,25150,CE,1,165.3,165.3,0.0,70.39408603,-70.39408603,Reversal,2025-07-24,0,False,75,218871
2025-07-17 12:35:00,2025-07-17 15:15:00,BUY_PE,BEARISH,25171.15,25200,PE,1,125.65,147.5,1638.7499999999995,67.15832853250001,1571.5916714674995,IntradayExit,2025-07-24,0,False,75,218801
2025-07-18 12:15:00,2025-07-18 13:05:00,BUY_PE,BEARISH,24921.9,24950,PE,1,119.6,109.15,-783.7499999999991,62.8684208125,-846.618420812499,Reversal,2025-07-24,0,False,75,220373
2025-07-18 13:10:00,2025-07-18 13:50:00,BUY_CE,BULLISH,24949.25,24900,CE,1,179.05,184.55,412.5,72.90934768,339.59065232,Reversal,2025-07-24,0,False,75,219526
2025-07-18 13:55:00,2025-07-18 15:15:00,BUY_PE,BEARISH,24960.0,25000,PE,1,130.35,117.15,-989.9999999999991,64.083843625,-1054.0838436249992,IntradayExit,2025-07-24,0,False,75,219866
2025-07-18 15:25:00,2025-07-21 09:25:00,BUY_PE,BEARISH,24967.45,25000,PE,1,117.25,160.35,3232.4999999999995,68.24349837999999,3164.2565016199997,Target,2025-07-24,3,True,75,218811
2025-07-21 09:25:00,2025-07-21 09:45:00,BUY_PE,BEARISH,24901.55,24950,PE,1,130.65,97.35,-2497.500000000001,61.9846339,-2559.484633900001,StopLoss,2025-07-24,0,False,75,221976
2025-07-21 11:00:00,2025-07-21 12:30:00,BUY_PE,BEARISH,25063.95,25100,PE,1,113.65,126.7,978.7499999999998,64.5370608925,914.2129391074998,Reversal,2025-07-24,0,False,75,219416
2025-07-21 12:35:00,2025-07-21 13:55:00,BUY_CE,BULLISH,25041.8,25000,CE,1,136.0,125.4,-794.9999999999995,65.15360857,-860.1536085699995,Reversal,2025-07-24,0,False,75,220330
2025-07-21 14:00:00,2025-07-21 14:45:00,BUY_PE,BEARISH,25022.5,25050,PE,1,108.35,91.1,-1293.75,60.56545459750001,-1354.3154545975,Reversal,2025-07-24,0,False,75,219470
2025-07-21 14:50:00,2025-07-21 15:15:00,BUY_CE,BULLISH,25039.8,25000,CE,1,130.75,156.65,1942.5000000000005,68.30539237,1874.1946076300005,IntradayExit,2025-07-24,0,False,75,218116
2025-07-22 12:40:00,2025-07-22 13:50:00,BUY_CE,BULLISH,25110.25,25050,CE,1,107.65,99.9,-581.25,61.47929325250001,-642.7292932525,Reversal,2025-07-24,0,False,75,219990
2025-07-22 13:55:00,2025-07-22 15:15:00,BUY_PE,BEARISH,25088.8,25150,PE,1,95.0,105.0,750.0,61.59526,688.40474,IntradayExit,2025-07-24,0,False,75,219347
2025-07-22 15:25:00,2025-07-23 09:15:00,BUY_CE,BULLISH,25064.9,25000,CE,1,121.45,154.0,2441.25,67.70890339750001,2373.5410966025,Target,2025-07-24,1,True,75,220036
2025-07-23 09:15:00,2025-07-23 11:50:00,BUY_CE,BULLISH,25132.6,25100,CE,1,79.45,77.35,-157.50000000000063,58.12431634,-215.62431634000063,Reversal,2025-07-24,0,False,75,222409
2025-07-23 11:55:00,2025-07-23 12:20:00,BUY_PE,BEARISH,25135.3,25200,PE,1,91.15,67.25,-1792.5000000000005,57.44359342,-1849.9435934200005,StopLoss,2025-07-24,0,False,75,222194
2025-07-23 13:25:00,2025-07-23 14:10:00,BUY_PE,BEARISH,25167.05,25200,PE,1,65.9,53.8,-907.5000000000007,55.157721235,-962.6577212350007,Reversal,2025-07-24,0,False,75,220344
2025-07-23 14:15:00,2025-07-23 15:15:00,BUY_CE,BULLISH,25205.6,25150,CE,1,94.2,98.8,344.99999999999955,60.907732149999994,284.09226784999953,IntradayExit,2025-07-24,0,False,75,219381
2025-07-24 11:05:00,2025-07-24 12:00:00,BUY_CE,BULLISH,25157.8,25100,CE,1,181.15,132.4,-3656.25,67.42461855250001,-3723.6746185525,StopLoss,2025-07-31,0,False,75,219665
2025-07-24 12:55:00,2025-07-24 15:10:00,BUY_CE,BULLISH,25040.8,25000,CE,1,185.0,184.15,-63.749999999999574,73.06774083250001,-136.81774083249957,Reversal,2025-07-31,0,False,75,215942
2025-07-24 15:15:00,2025-07-24 15:20:00,BUY_PE,BEARISH,25058.25,25100,PE,1,123.0,125.45,183.75000000000023,64.7197620475,119.03023795250023,IntradayExit,2025-07-31,0,False,75,215805
2025-07-25 11:25:00,2025-07-25 12:20:00,BUY_CE,BULLISH,24883.05,24850,CE,1,154.65,132.75,-1642.5000000000005,66.56666736999999,-1709.0666673700005,Reversal,2025-07-31,0,False,75,215924
2025-07-25 12:25:00,2025-07-25 13:10:00,BUY_PE,BEARISH,24828.35,24900,PE,1,161.45,142.05,-1454.9999999999982,67.787141425,-1522.7871414249983,Reversal,2025-07-31,0,False,75,214215
2025-07-25 13:15:00,2025-07-25 13:30:00,BUY_CE,BULLISH,24860.4,24800,CE,1,162.9,161.0,-142.50000000000043,69.854917945,-212.3549179450004,Reversal,2025-07-31,0,False,75,212692
2025-07-25 13:35:00,2025-07-25 14:20:00,BUY_PE,BEARISH,24851.5,24900,PE,1,155.55,144.8,-806.25,67.8807888925,-874.1307888925,Reversal,2025-07-31,0,False,75,212480
2025-07-25 14:25:00,2025-07-25 14:40:00,BUY_CE,BULLISH,24835.8,24800,CE,1,155.8,161.55,431.25,69.67365474249999,361.5763452575,Reversal,2025-07-31,0,False,75,211605
2025-07-25 14:45:00,2025-07-25 15:15:00,BUY_PE,BEARISH,24824.1,24850,PE,1,120.5,117.9,-194.99999999999957,63.83098492,-258.8309849199996,IntradayExit,2025-07-31,0,False,75,211967
2025-07-28 11:10:00,2025-07-28 11:35:00,BUY_PE,BEARISH,24807.55,24850,PE,1,119.5,107.8,-877.5000000000002,62.72122361499999,-940.2212236150002,Reversal,2025-07-31,0,False,75,211708
2025-07-28 11:40:00,2025-07-28 13:00:00,BUY_CE,BULLISH,24799.1,24750,CE,1,153.7,106.85,-3513.7499999999995,63.7753809025,-3577.5253809024994,StopLoss,2025-07-31,0,False,75,210768
2025-07-28 15:00:00,2025-07-28 15:15:00,BUY_CE,BULLISH,24692.55,24650,CE,1,141.75,139.85,-142.50000000000043,66.88725358,-209.38725358000045,IntradayExit,2025-07-31,0,False,75,207190
2025-07-29 09:15:00,2025-07-29 09:30:00,BUY_PE,BEARISH,24685.7,24750,PE,1,152.7,114.1,-2894.9999999999995,64.51395934,-2959.5139593399995,StopLoss,2025-07-31,0,False,75,206981
2025-07-29 11:35:00,2025-07-29 13:35:00,BUY_CE,BULLISH,24692.2,24650,CE,1,130.15,172.55,3180.0000000000005,69.978990385,3110.0210096150004,Target,2025-07-31,0,False,75,204022
2025-07-29 13:35:00,2025-07-29 15:15:00,BUY_CE,BULLISH,24758.4,24700,CE,1,136.2,172.9,2752.5000000000014,70.220661205,2682.2793387950014,IntradayExit,2025-07-31,0,False,75,207132
2025-07-30 09:20:00,2025-07-30 10:45:00,BUY_CE,BULLISH,24840.9,24800,CE,1,93.8,64.2,-2219.9999999999995,57.2081929,-2277.2081928999996,StopLoss,2025-07-31,0,False,75,209814
2025-07-30 11:35:00,2025-07-30 12:15:00,BUY_CE,BULLISH,24866.9,24800,CE,1,132.3,101.5,-2310.000000000001,62.48248518999999,-2372.4824851900007,Reversal,2025-07-31,0,False,75,207537
2025-07-30 12:20:00,2025-07-30 14:20:00,BUY_PE,BEARISH,24871.4,24900,PE,1,79.1,77.5,-119.99999999999957,58.128472329999994,-178.12847232999957,Reversal,2025-07-31,0,False,75,205164
2025-07-30 14:25:00,2025-07-30 15:15:00,BUY_CE,BULLISH,24877.0,24850,CE,1,77.95,72.15,-434.9999999999998,57.519673255,-492.51967325499976,IntradayExit,2025-07-31,0,False,75,204986
2025-07-30 15:20:00,2025-07-30 15:25:00,BUY_PE,BEARISH,24846.05,24900,PE,1,75.25,74.75,-37.5,57.70544499999999,-95.205445,IntradayExit,2025-07-31,0,False,75,204494
2025-07-31 14:25:00,2025-07-31 15:00:00,BUY_PE,BEARISH,24867.15,24900,PE,1,142.15,181.85,2977.499999999999,71.3751337,2906.124866299999,Target,2025-08-07,0,False,75,204398
2025-07-31 15:00:00,2025-07-31 15:15:00,BUY_PE,BEARISH,24790.65,24850,PE,1,155.65,180.35,1852.499999999999,71.6713993,1780.828600699999,IntradayExit,2025-08-07,0,False,75,207304
2025-08-01 11:25:00,2025-08-01 12:30:00,BUY_PE,BEARISH,24692.7,24750,PE,1,164.55,187.35,1709.9999999999986,72.71779184500001,1637.2822081549987,Reversal,2025-08-07,0,False,75,209085
2025-08-01 12:35:00,2025-08-01 13:20:00,BUY_CE,BULLISH,24646.25,24600,CE,1,179.2,181.6,180.00000000000043,72.60014404,107.39985596000042,Reversal,2025-08-07,0,False,75,210723
2025-08-01 13:25:00,2025-08-01 13:30:00,BUY_PE,BEARISH,24683.75,24750,PE,1,186.4,186.25,-11.250000000000426,73.3387547575,-84.58875475750042,Reversal,2025-08-07,0,False,75,210830
2025-08-01 13:35:00,2025-08-01 14:20:00,BUY_CE,BULLISH,24636.25,24600,CE,1,185.75,176.0,-731.25,72.22483746249999,-803.4748374625,Reversal,2025-08-07,0,False,75,210745
2025-08-01 14:25:00,2025-08-01 15:15:00,BUY_CE,BULLISH,24627.85,24600,CE,1,171.0,132.9,-2857.4999999999995,67.134991945,-2924.6349919449995,IntradayExit,2025-08-07,0,False,75,209942
2025-08-04 09:45:00,2025-08-04 11:15:00,BUY_CE,BULLISH,24604.4,24550,CE,1,167.7,213.9,3465.0000000000014,75.65264608,3389.3473539200013,Target,2025-08-07,0,False,75,207017
2025-08-04 11:15:00,2025-08-04 14:35:00,BUY_CE,BULLISH,24667.95,24600,CE,1,181.5,198.45,1271.249999999999,74.4729173725,1196.777082627499,Reversal,2025-08-07,0,False,75,210407
2025-08-04 14:40:00,2025-08-04 15:15:00,BUY_PE,BEARISH,24699.75,24750,PE,1,133.35,125.25,-607.4999999999995,65.04810493000001,-672.5481049299996,IntradayExit,2025-08-07,0,False,75,211603
2025-08-05 10:00:00,2025-08-05 12:10:00,BUY_PE,BEARISH,24614.5,24650,PE,1,133.55,96.25,-2797.500000000001,61.96541749,-2859.465417490001,StopLoss,2025-08-07,0,False,75,210931
2025-08-05 13:00:00,2025-08-05 13:30:00,BUY_PE,BEARISH,24626.95,24700,PE,1,124.5,156.4,2392.5000000000005,68.067618295,2324.4323817050004,Target,2025-08-07,0,False,75,208071
2025-08-05 13:30:00,2025-08-05 15:10:00,BUY_PE,BEARISH,24612.55,24650,PE,1,124.15,87.75,-2730.0000000000005,60.742334844999995,-2790.7423348450006,StopLoss,2025-08-07,0,False,75,210396
2025-08-06 09:20:00,2025-08-06 10:15:00,BUY_CE,BULLISH,24662.55,24600,CE,1,121.35,90.0,-2351.2499999999995,60.8874419425,-2412.1374419424997,StopLoss,2025-08-07,0,False,75,207605
2025-08-06 11:25:00,2025-08-06 12:20:00,BUY_CE,BULLISH,24569.4,24500,CE,1,120.9,153.8,2467.5000000000005,67.669016485,2399.8309835150003,Target,2025-08-07,0,False,75,205193
2025-08-06 12:20:00,2025-08-06 13:10:00,BUY_CE,BULLISH,24612.7,24550,CE,1,117.2,113.8,-255.00000000000043,63.28271905,-318.2827190500004,Reversal,2025-08-07,0,False,75,207593
2025-08-06 13:15:00,2025-08-06 14:30:00,BUY_PE,BEARISH,24616.9,24650,PE,1,85.45,109.1,1773.7499999999993,61.709420102500005,1712.0405798974994,Target,2025-08-07,0,False,75,207274
2025-08-06 14:30:00,2025-08-06 15:15:00,BUY_PE,BEARISH,24567.85,24600,PE,1,78.75,80.25,112.5,58.409612949999996,54.090387050000004,IntradayExit,2025-08-07,0,False,75,208987
2025-08-06 15:25:00,2025-08-07 09:15:00,BUY_CE,BULLISH,24569.6,24500,CE,1,119.45,61.7,-4331.25,57.80838393250001,-4389.0583839325,StopLoss,2025-08-07,1,True,75,209041
2025-08-07 09:55:00,2025-08-07 10:30:00,BUY_PE,BEARISH,24481.35,24550,PE,1,153.5,195.1,3119.9999999999995,73.17012193000001,3046.8298780699997,Target,2025-08-14,0,False,75,204652
2025-08-07 10:30:00,2025-08-07 11:55:00,BUY_PE,BEARISH,24439.3,24500,PE,1,167.15,171.5,326.24999999999955,71.11708555749999,255.13291444249955,Reversal,2025-08-14,0,False,75,207698
2025-08-07 12:00:00,2025-08-07 13:05:00,BUY_CE,BULLISH,24434.3,24400,CE,1,171.75,169.1,-198.75000000000043,71.01680716749999,-269.7668071675004,Reversal,2025-08-14,0,False,75,207954
2025-08-07 13:10:00,2025-08-07 14:20:00,BUY_PE,BEARISH,24403.45,24450,PE,1,153.75,115.7,-2853.75,64.71988309750002,-2918.4698830975,Reversal,2025-08-14,0,False,75,207684
2025-08-07 14:25:00,2025-08-07 14:50:00,BUY_CE,BULLISH,24469.65,24400,CE,1,188.7,239.6,3817.5000000000005,79.099966165,3738.4000338350006,Target,2025-08-14,0,False,75,204765
2025-08-07 14:50:00,2025-08-07 15:15:00,BUY_CE,BULLISH,24534.2,24500,CE,1,174.05,217.95,3292.499999999998,76.29862209999999,3216.201377899998,IntradayExit,2025-08-14,0,False,75,208504
2025-08-08 10:00:00,2025-08-08 11:45:00,BUY_PE,BEARISH,24452.2,24500,PE,1,137.6,147.4,735.0000000000009,67.55137675,667.4486232500009,Reversal,2025-08-14,0,False,75,211720
2025-08-08 11:50:00,2025-08-08 13:45:00,BUY_CE,BULLISH,24442.25,24400,CE,1,177.35,173.75,-269.99999999999955,71.70136580500001,-341.70136580499957,Reversal,2025-08-14,0,False,75,212387
2025-08-08 13:50:00,2025-08-08 15:15:00,BUY_PE,BEARISH,24428.25,24500,PE,1,149.65,183.55,2542.5000000000005,71.80960816000001,2470.6903918400003,IntradayExit,2025-08-14,0,False,75,212046
2025-08-11 09:45:00,2025-08-11 12:10:00,BUY_CE,BULLISH,24356.85,24300,CE,1,192.8,214.25,1608.749999999999,76.53787447750001,1532.212125522499,Reversal,2025-08-14,0,False,75,214516
2025-08-11 12:15:00,2025-08-11 12:40:00,BUY_PE,BEARISH,24437.55,24500,PE,1,124.0,119.9,-307.49999999999955,64.162288945,-371.66228894499955,Reversal,2025-08-14,0,False,75,216049
2025-08-11 12:45:00,2025-08-11 14:05:00,BUY_CE,BULLISH,24462.85,24400,CE,1,163.25,206.9,3273.7500000000005,74.75658588249999,3198.9934141175004,Target,2025-08-14,0,False,75,215677
2025-08-11 14:05:00,2025-08-11 15:15:00,BUY_CE,BULLISH,24538.05,24500,CE,1,138.6,150.1,862.5,67.87279718500001,794.627202815,IntradayExit,2025-08-14,0,False,75,218876
2025-08-12 12:40:00,2025-08-12 13:15:00,BUY_CE,BULLISH,24631.7,24600,CE,1,118.2,82.2,-2700.0,59.95007302,-2759.95007302,StopLoss,2025-08-14,0,False,75,219671
2025-08-12 13:30:00,2025-08-12 14:15:00,BUY_PE,BEARISH,24565.7,24600,PE,1,86.75,116.25,2212.5,62.51504515,2149.98495485,Target,2025-08-14,0,False,75,216911
2025-08-12 14:15:00,2025-08-12 15:15:00,BUY_PE,BEARISH,24533.15,24600,PE,1,116.25,127.2,821.2500000000002,64.6781617975,756.5718382025002,IntradayExit,2025-08-14,0,False,75,219061
2025-08-13 09:35:00,2025-08-13 10:00:00,BUY_CE,BULLISH,24568.0,24500,CE,1,122.3,157.8,2662.500000000001,68.142442255,2594.357557745001,Target,2025-08-14,0,False,75,219817
2025-08-13 10:00:00,2025-08-13 12:00:00,BUY_CE,BULLISH,24600.8,24550,CE,1,120.65,78.9,-3131.25,59.681282852500004,-3190.9312828525,StopLoss,2025-08-14,0,False,75,222411
2025-08-13 12:50:00,2025-08-13 14:50:00,BUY_CE,BULLISH,24622.8,24550,CE,1,135.75,139.9,311.25000000000045,66.68988490749999,244.56011509250047,Reversal,2025-08-14,0,False,75,219221
2025-08-13 14:55:00,2025-08-13 15:05:00,BUY_PE,BEARISH,24644.7,24700,PE,1,75.2,95.6,1529.9999999999993,59.92495954,1470.0750404599994,Target,2025-08-14,0,False,75,219465
2025-08-13 15:05:00,2025-08-13 15:15:00,BUY_PE,BEARISH,24619.4,24650,PE,1,65.35,61.55,-284.9999999999998,55.964768095000004,-340.9647680949998,IntradayExit,2025-08-14,0,False,75,220935
2025-08-14 11:15:00,2025-08-14 12:40:00,BUY_PE,BEARISH,24650.1,24700,PE,1,151.65,150.95,-52.50000000000128,68.40421212999999,-120.90421213000127,Reversal,2025-08-21,0,False,75,220594
2025-08-14 12:45:00,2025-08-14 13:45:00,BUY_CE,BULLISH,24642.05,24600,CE,1,175.0,181.6,494.99999999999955,72.45825733,422.54174266999956,Reversal,2025-08-21,0,False,75,220473
2025-08-14 13:50:00,2025-08-14 15:15:00,BUY_PE,BEARISH,24648.6,24700,PE,1,145.35,161.35,1200.0,69.299320585,1130.700679415,IntradayExit,2025-08-21,0,False,75,220896
2025-08-14 15:20:00,2025-08-14 15:25:00,BUY_CE,BULLISH,24625.95,24600,CE,1,174.95,172.2,-206.25,71.45516223249999,-277.7051622325,IntradayExit,2025-08-21,0,False,75,222027
2025-08-18 10:00:00,2025-08-18 11:35:00,BUY_CE,BULLISH,24998.6,24950,CE,1,181.4,133.0,-3630.0000000000005,67.49698372000002,-3697.4969837200006,StopLoss,2025-08-21,0,False,75,221749
2025-08-18 13:05:00,2025-08-18 14:10:00,BUY_CE,BULLISH,24944.85,24900,CE,1,146.5,151.65,386.25000000000045,68.30480478250001,317.94519521750044,Reversal,2025-08-21,0,False,75,218051
2025-08-18 14:15:00,2025-08-18 14:50:00,BUY_PE,BEARISH,24926.15,25000,PE,1,129.4,132.5,232.49999999999957,65.68702484500001,166.81297515499955,Reversal,2025-08-21,0,False,75,218369
2025-08-18 14:55:00,2025-08-18 15:15:00,BUY_CE,BULLISH,24917.0,24850,CE,1,172.25,160.9,-851.2499999999995,70.1601315325,-921.4101315324996,IntradayExit,2025-08-21,0,False,75,218536
2025-08-19 09:55:00,2025-08-19 11:50:00,BUY_CE,BULLISH,24907.5,24850,CE,1,129.5,162.1,2444.9999999999995,68.84376658000001,2376.1562334199994,Target,2025-08-21,0,False,75,217615
2025-08-19 11:50:00,2025-08-19 12:20:00,BUY_CE,BULLISH,24957.05,24900,CE,1,127.1,165.2,2857.4999999999995,69.09293936499999,2788.4070606349997,Target,2025-08-21,0,False,75,219991
2025-08-19 12:20:00,2025-08-19 13:10:00,BUY_CE,BULLISH,24989.75,24950,CE,1,130.8,112.0,-1410.000000000001,63.55040314000001,-1473.550403140001,Reversal,2025-08-21,0,False,75,222779
2025-08-19 13:15:00,2025-08-19 14:15:00,BUY_PE,BEARISH,24990.15,25050,PE,1,105.65,134.1,2133.749999999999,65.0551413625,2068.6948586374992,Target,2025-08-21,0,False,75,221306
2025-08-19 14:15:00,2025-08-19 14:35:00,BUY_PE,BEARISH,24950.3,25000,PE,1,101.5,72.7,-2160.0,58.37384521,-2218.37384521,StopLoss,2025-08-21,0,False,75,223374
2025-08-19 14:55:00,2025-08-19 15:15:00,BUY_CE,BULLISH,24972.8,24900,CE,1,132.95,139.2,468.75,66.5207209825,402.2292790175,IntradayExit,2025-08-21,0,False,75,221156
2025-08-20 10:00:00,2025-08-20 11:15:00,BUY_PE,BEARISH,24989.95,25050,PE,1,113.0,78.05,-2621.25,59.3322936775,-2680.5822936775,StopLoss,2025-08-21,0,False,75,221558
2025-08-20 14:10:00,2025-08-20 15:15:00,BUY_CE,BULLISH,25071.7,25000,CE,1,103.05,82.0,-1578.7499999999998,59.4169608775,-1638.1669608774998,IntradayExit,2025-08-21,0,False,75,218878
2025-08-21 09:55:00,2025-08-21 11:20:00,BUY_CE,BULLISH,25104.35,25050,CE,1,174.3,196.9,1694.9999999999995,74.06455756,1620.9354424399996,Reversal,2025-08-28,0,False,75,217240
2025-08-21 11:25:00,2025-08-21 13:20:00,BUY_PE,BEARISH,25121.95,25150,PE,1,119.85,125.95,457.5000000000006,64.66661329,392.83338671000064,Reversal,2025-08-28,0,False,75,218860
2025-08-21 13:25:00,2025-08-21 13:35:00,BUY_CE,BULLISH,25099.95,25050,CE,1,178.5,172.7,-435.00000000000085,71.62835656,-506.62835656000084,Reversal,2025-08-28,0,False,75,219253
2025-08-21 13:40:00,2025-08-21 14:30:00,BUY_PE,BEARISH,25092.55,25150,PE,1,137.15,116.9,-1518.75,64.2869318275,-1583.0369318275,Reversal,2025-08-28,0,False,75,218747
2025-08-21 14:35:00,2025-08-21 15:05:00,BUY_CE,BULLISH,25104.95,25050,CE,1,181.6,170.0,-869.9999999999995,71.44544458000001,-941.4454445799995,Reversal,2025-08-28,0,False,75,217164
2025-08-21 15:10:00,2025-08-21 15:15:00,BUY_PE,BEARISH,25081.5,25150,PE,1,129.85,129.8,-3.749999999998721,65.4145891075,-69.16458910749873,IntradayExit,2025-08-28,0,False,75,216222
2025-08-22 12:05:00,2025-08-22 12:55:00,BUY_CE,BULLISH,24940.0,24900,CE,1,144.65,135.3,-701.2499999999995,66.50049987250001,-767.7504998724995,Reversal,2025-08-28,0,False,75,216153
2025-08-22 13:00:00,2025-08-22 13:55:00,BUY_PE,BEARISH,24919.35,24950,PE,1,119.0,106.3,-952.5000000000002,62.54453351499999,-1015.0445335150002,Reversal,2025-08-28,0,False,75,215385
2025-08-22 14:00:00,2025-08-22 14:25:00,BUY_CE,BULLISH,24923.95,24850,CE,1,168.15,146.8,-1601.2499999999995,68.51951412250001,-1669.7695141224995,Reversal,2025-08-28,0,False,75,214370
2025-08-22 14:30:00,2025-08-22 15:15:00,BUY_PE,BEARISH,24878.45,24950,PE,1,126.55,135.9,701.2500000000007,65.9529552475,635.2970447525007,IntradayExit,2025-08-28,0,False,75,212700
2025-08-25 10:00:00,2025-08-25 12:20:00,BUY_CE,BULLISH,24918.7,24850,CE,1,149.3,191.3,3150.0,72.62341153000001,3077.37658847,Target,2025-08-28,0,False,75,213336
2025-08-25 12:20:00,2025-08-25 15:05:00,BUY_CE,BULLISH,24977.95,24950,CE,1,118.9,99.4,-1462.5,61.806080665,-1524.306080665,Reversal,2025-08-28,0,False,75,216413
2025-08-25 15:10:00,2025-08-25 15:15:00,BUY_PE,BEARISH,24954.9,25000,PE,1,83.5,84.7,90.00000000000021,59.044149909999994,30.95585009000022,IntradayExit,2025-08-28,0,False,75,214889
2025-08-25 15:25:00,2025-08-26 09:15:00,BUY_CE,BULLISH,24978.55,24950,CE,1,102.0,51.45,-3791.25,56.126919797499994,-3847.3769197975,StopLoss,2025-08-28,1,True,75,214920
2025-08-26 11:40:00,2025-08-26 12:25:00,BUY_CE,BULLISH,24806.25,24750,CE,1,102.15,95.35,-510.00000000000085,60.808766125,-570.8087661250008,Reversal,2025-08-28,0,False,75,211072
2025-08-26 12:30:00,2025-08-26 13:30:00,BUY_PE,BEARISH,24785.9,24850,PE,1,96.95,88.6,-626.2500000000007,59.91400215249999,-686.1640021525006,Reversal,2025-08-28,0,False,75,210502
2025-08-26 13:35:00,2025-08-26 14:15:00,BUY_CE,BULLISH,24805.2,24750,CE,1,97.3,82.05,-1143.75,59.2280378425,-1202.9780378425,Reversal,2025-08-28,0,False,75,209815
2025-08-26 14:20:00,2025-08-26 15:05:00,BUY_PE,BEARISH,24761.45,24800,PE,1,76.9,108.4,2362.5,61.346006515000006,2301.153993485,Target,2025-08-28,0,False,75,208612
2025-08-26 15:05:00,2025-08-26 15:15:00,BUY_PE,BEARISH,24719.95,24750,PE,1,75.9,76.6,52.49999999999915,57.924488874999994,-5.424488875000847,IntradayExit,2025-08-28,0,False,75,210914
2025-08-28 11:55:00,2025-08-28 13:00:00,BUY_PE,BEARISH,24622.75,24650,PE,1,113.5,144.55,2328.750000000001,66.43359952750001,2262.316400472501,Target,2025-09-02,0,False,75,210908
2025-08-28 13:00:00,2025-08-28 15:15:00,BUY_PE,BEARISH,24564.45,24600,PE,1,118.05,141.15,1732.5000000000007,66.22509946000001,1666.2749005400008,IntradayExit,2025-09-02,0,False,75,213170
2025-08-29 10:55:00,2025-08-29 12:40:00,BUY_CE,BULLISH,24525.15,24500,CE,1,129.5,125.35,-311.25000000000045,64.9286953675,-376.17869536750044,Reversal,2025-09-02,0,False,75,214837
2025-08-29 12:45:00,2025-08-29 13:15:00,BUY_PE,BEARISH,24545.25,24600,PE,1,100.0,129.15,2186.2500000000005,64.3369338325,2121.9130661675003,Target,2025-09-02,0,False,75,214461
2025-08-29 13:15:00,2025-08-29 15:10:00,BUY_PE,BEARISH,24511.35,24550,PE,1,100.1,145.5,3405.0000000000005,66.08211928,3338.9178807200005,Target,2025-09-02,0,False,75,216582
