entry_time,exit_time,type,signal,entry_spot,strike,opt_type,itm_depth,entry_premium,exit_premium,gross_pnl,charges,total_pnl,exit_reason,expiry,days_held,overnight,qty,equity_at_entry
2025-06-30 13:10:00,2025-06-30 13:35:00,BUY_CE,BULLISH,25505.7,25450,CE,1,178.5,172.05,-483.74999999999915,71.5591104025,-555.3091104024992,Reversal,2025-07-03,0,False,75,230777
2025-06-30 13:40:00,2025-06-30 14:00:00,BUY_PE,BEARISH,25503.5,25550,PE,1,154.4,159.0,344.99999999999955,69.35470116999998,275.64529882999955,Reversal,2025-07-03,0,False,75,230222
2025-06-30 14:05:00,2025-06-30 14:10:00,BUY_CE,BULLISH,25496.0,25450,CE,1,152.6,163.45,813.7499999999995,69.76796242750001,743.9820375724995,Reversal,2025-07-03,0,False,75,230498
2025-06-30 14:15:00,2025-06-30 14:25:00,BUY_PE,BEARISH,25480.45,25550,PE,1,159.15,156.9,-168.75,69.2914499275,-238.0414499275,Reversal,2025-07-03,0,False,75,231242
2025-07-02 10:50:00,2025-07-02 11:05:00,BUY_CE,BULLISH,25491.65,25450,CE,1,106.6,98.05,-641.2499999999998,61.24673635749999,-702.4967363574998,Reversal,2025-07-03,0,False,75,231004
2025-07-02 11:10:00,2025-07-02 11:25:00,BUY_PE,BEARISH,25477.2,25550,PE,1,116.9,111.35,-416.25000000000085,63.011579537500005,-479.26157953750084,Reversal,2025-07-03,0,False,75,230301
2025-07-02 11:30:00,2025-07-02 11:35:00,BUY_CE,BULLISH,25476.8,25450,CE,1,97.55,94.55,-225.0,60.568140355000004,-285.568140355,Reversal,2025-07-03,0,False,75,229822
2025-07-02 11:40:00,2025-07-02 11:50:00,BUY_PE,BEARISH,25485.3,25550,PE,1,114.8,106.3,-637.5,62.402646804999996,-699.902646805,Reversal,2025-07-03,0,False,75,229536
2025-07-02 11:55:00,2025-07-02 12:10:00,BUY_PE,BEARISH,25490.0,25550,PE,1,103.45,102.75,-52.50000000000021,61.64102431,-114.1410243100002,Reversal,2025-07-03,0,False,75,228836
2025-07-02 13:50:00,2025-07-02 13:55:00,BUY_PE,BEARISH,25394.9,25450,PE,1,94.45,99.7,393.75,61.0120570825,332.7379429175,Reversal,2025-07-03,0,False,75,228722
2025-07-02 14:00:00,2025-07-02 14:20:00,BUY_CE,BULLISH,25403.4,25350,CE,1,107.35,116.75,705.0000000000005,63.264231955,641.7357680450004,Reversal,2025-07-03,0,False,75,229055
2025-07-02 14:25:00,2025-07-02 14:30:00,BUY_PE,BEARISH,25404.75,25450,PE,1,87.0,85.15,-138.74999999999957,59.2103284825,-197.96032848249956,Reversal,2025-07-03,0,False,75,229697
2025-07-03 10:30:00,2025-07-03 10:35:00,BUY_CE,BULLISH,25557.1,25500,CE,1,202.1,203.45,101.24999999999957,75.70150065249999,25.548499347499586,Reversal,2025-07-10,0,False,75,229499
2025-07-03 10:40:00,2025-07-03 11:05:00,BUY_PE,BEARISH,25547.85,25600,PE,1,172.0,177.65,423.75000000000045,71.93610610750001,351.81389389250046,Reversal,2025-07-10,0,False,75,229524
2025-07-03 11:10:00,2025-07-03 11:15:00,BUY_CE,BULLISH,25554.2,25500,CE,1,206.4,201.0,-405.00000000000045,75.58576087000002,-480.58576087000046,Reversal,2025-07-10,0,False,75,229876
2025-07-03 11:20:00,2025-07-03 11:55:00,BUY_PE,BEARISH,25567.2,25600,PE,1,169.5,195.2,1927.499999999999,73.72129598500001,1853.778704014999,Reversal,2025-07-10,0,False,75,229395
2025-07-04 11:55:00,2025-07-04 12:25:00,BUY_CE,BULLISH,25339.6,25300,CE,1,173.55,179.4,438.74999999999955,72.17490102250001,366.5750989774995,Reversal,2025-07-10,0,False,75,231249
2025-07-04 13:00:00,2025-07-04 13:20:00,BUY_CE,BULLISH,25360.95,25300,CE,1,177.45,181.5,303.75000000000085,72.5303713225,231.21962867750085,Reversal,2025-07-10,0,False,75,231616
2025-07-09 10:35:00,2025-07-09 10:40:00,BUY_PE,BEARISH,25525.4,25600,PE,1,98.5,99.5,75.0,61.1275699,13.872430100000003,Reversal,2025-07-10,0,False,75,231847
2025-07-09 10:45:00,2025-07-09 10:55:00,BUY_CE,BULLISH,25530.2,25500,CE,1,98.8,95.5,-247.49999999999977,60.711574465000005,-308.2115744649998,Reversal,2025-07-10,0,False,75,231861
2025-07-09 11:25:00,2025-07-09 12:00:00,BUY_PE,BEARISH,25544.8,25600,PE,1,90.9,99.9,675.0,60.913435539999995,614.08656446,Reversal,2025-07-10,0,False,75,231553
2025-07-09 14:00:00,2025-07-09 14:05:00,BUY_CE,BULLISH,25525.95,25500,CE,1,94.2,87.5,-502.5000000000002,59.703914335,-562.2039143350003,Reversal,2025-07-10,0,False,75,232167
2025-07-09 14:10:00,2025-07-09 14:35:00,BUY_PE,BEARISH,25530.3,25600,PE,1,97.2,136.85,2973.7499999999995,65.0626433275,2908.6873566724994,Target,2025-07-10,0,False,75,231605
2025-07-10 10:40:00,2025-07-10 11:15:00,BUY_PE,BEARISH,25412.1,25450,PE,1,153.45,168.45,1125.0,70.329340345,1054.670659655,Reversal,2025-07-17,0,False,75,234513
2025-07-10 11:20:00,2025-07-10 11:35:00,BUY_PE,BEARISH,25366.8,25400,PE,1,148.9,150.0,82.49999999999957,68.21010419500001,14.28989580499956,Reversal,2025-07-17,0,False,75,235568
2025-07-10 11:40:00,2025-07-10 12:05:00,BUY_CE,BULLISH,25373.25,25300,CE,1,216.8,209.25,-566.2500000000009,76.81599292749999,-643.0659929275009,Reversal,2025-07-17,0,False,75,235582
2025-07-11 11:15:00,2025-07-11 11:20:00,BUY_CE,BULLISH,25169.7,25100,CE,1,191.85,188.0,-288.74999999999955,73.7093016175,-362.45930161749953,Reversal,2025-07-17,0,False,75,234939
2025-07-11 11:25:00,2025-07-11 11:35:00,BUY_PE,BEARISH,25161.65,25200,PE,1,137.25,130.95,-472.50000000000085,65.78709241,-538.2870924100008,Reversal,2025-07-17,0,False,75,234577
2025-07-11 11:40:00,2025-07-11 11:45:00,BUY_CE,BULLISH,25166.5,25100,CE,1,191.85,189.5,-176.24999999999957,73.86910044249998,-250.11910044249956,Reversal,2025-07-17,0,False,75,234038
2025-07-11 11:50:00,2025-07-11 12:10:00,BUY_PE,BEARISH,25174.8,25200,PE,1,129.1,134.1,375.0,65.84734216,309.15265784,Reversal,2025-07-17,0,False,75,233788
2025-07-11 13:20:00,2025-07-11 13:35:00,BUY_CE,BULLISH,25156.55,25100,CE,1,178.4,177.9,-37.5,72.17894756499999,-109.67894756499999,Reversal,2025-07-17,0,False,75,234097
2025-07-11 13:40:00,2025-07-11 13:50:00,BUY_PE,BEARISH,25147.35,25200,PE,1,136.0,126.65,-701.2499999999995,65.2867742575,-766.5367742574996,Reversal,2025-07-17,0,False,75,233988
2025-07-14 10:30:00,2025-07-14 10:50:00,BUY_PE,BEARISH,25086.8,25150,PE,1,126.25,132.2,446.24999999999915,65.54865004750002,380.70134995249913,Reversal,2025-07-17,0,False,75,233221
2025-07-14 10:55:00,2025-07-14 11:05:00,BUY_CE,BULLISH,25073.2,25000,CE,1,174.6,170.25,-326.24999999999955,71.2355998675,-397.48559986749956,Reversal,2025-07-17,0,False,75,233602
2025-07-14 11:10:00,2025-07-14 11:35:00,BUY_PE,BEARISH,25063.95,25100,PE,1,111.4,130.8,1455.0000000000005,64.89783361,1390.1021663900005,Reversal,2025-07-17,0,False,75,233204
2025-07-14 11:40:00,2025-07-14 11:55:00,BUY_CE,BULLISH,25033.35,25000,CE,1,146.85,144.15,-202.49999999999915,67.51763455,-270.0176345499991,Reversal,2025-07-17,0,False,75,234595
2025-07-14 13:15:00,2025-07-14 13:40:00,BUY_CE,BULLISH,25036.9,25000,CE,1,134.0,144.55,791.2500000000009,67.1261418025,724.1238581975009,Reversal,2025-07-17,0,False,75,234325
2025-07-14 13:45:00,2025-07-14 13:55:00,BUY_CE,BULLISH,25046.95,25000,CE,1,150.35,140.75,-719.9999999999995,67.273662805,-787.2736628049995,Reversal,2025-07-17,0,False,75,235049
2025-07-14 14:00:00,2025-07-14 14:05:00,BUY_PE,BEARISH,25032.45,25100,PE,1,126.85,126.1,-56.25,64.9190710225,-121.1690710225,Reversal,2025-07-17,0,False,75,234261
2025-07-14 14:10:00,2025-07-14 14:35:00,BUY_CE,BULLISH,25046.65,25000,CE,1,143.6,147.6,300.0,67.77537856,232.22462144000002,Reversal,2025-07-17,0,False,75,234140
2025-07-15 11:20:00,2025-07-15 11:25:00,BUY_PE,BEARISH,25217.4,25250,PE,1,90.3,89.45,-63.749999999999574,59.7799008625,-123.52990086249957,Reversal,2025-07-17,0,False,75,234372
2025-07-15 11:30:00,2025-07-15 11:45:00,BUY_CE,BULLISH,25224.2,25150,CE,1,146.8,139.8,-525.0,67.05252883,-592.05252883,Reversal,2025-07-17,0,False,75,234249
2025-07-15 11:50:00,2025-07-15 12:05:00,BUY_PE,BEARISH,25203.1,25250,PE,1,88.8,93.1,322.4999999999998,60.11807084500001,262.38192915499974,Reversal,2025-07-17,0,False,75,233657
2025-07-15 13:00:00,2025-07-15 13:05:00,BUY_PE,BEARISH,25218.5,25250,PE,1,88.3,86.4,-142.49999999999937,59.38741148500001,-201.88741148499938,Reversal,2025-07-17,0,False,75,233919
2025-07-15 13:10:00,2025-07-15 14:05:00,BUY_CE,BULLISH,25204.2,25150,CE,1,125.5,101.95,-1766.2499999999998,62.3007034975,-1828.5507034974999,Reversal,2025-07-17,0,False,75,233717
2025-07-15 14:10:00,2025-07-15 14:15:00,BUY_PE,BEARISH,25184.85,25250,PE,1,103.85,100.3,-266.2499999999998,61.39353258250001,-327.6435325824998,Reversal,2025-07-17,0,False,75,231889
2025-07-15 14:20:00,2025-07-15 14:25:00,BUY_CE,BULLISH,25178.65,25150,CE,1,106.45,101.25,-390.0000000000002,61.582573135000004,-451.58257313500025,Reversal,2025-07-17,0,False,75,231561
2025-07-16 10:35:00,2025-07-16 10:55:00,BUY_PE,BEARISH,25137.6,25200,PE,1,93.5,94.25,56.25,60.399361262499994,-4.149361262499994,Reversal,2025-07-17,0,False,75,231110
2025-07-16 11:00:00,2025-07-16 11:25:00,BUY_CE,BULLISH,25142.75,25100,CE,1,92.2,92.0,-15.000000000000213,60.115745710000006,-75.11574571000023,Reversal,2025-07-17,0,False,75,231105
2025-07-16 13:05:00,2025-07-16 13:25:00,BUY_CE,BULLISH,25212.45,25150,CE,1,102.85,97.2,-423.7499999999994,61.029499127499996,-484.7794991274994,Reversal,2025-07-17,0,False,75,231030
2025-07-16 13:30:00,2025-07-16 13:45:00,BUY_PE,BEARISH,25194.3,25250,PE,1,80.6,74.8,-434.9999999999998,57.891508269999996,-492.89150826999975,Reversal,2025-07-17,0,False,75,230546
2025-07-16 13:50:00,2025-07-16 14:00:00,BUY_CE,BULLISH,25214.0,25150,CE,1,107.95,105.45,-187.5,62.08068367,-249.58068366999998,Reversal,2025-07-17,0,False,75,230053
2025-07-16 14:05:00,2025-07-16 14:35:00,BUY_PE,BEARISH,25227.0,25300,PE,1,103.2,95.9,-547.4999999999998,60.90283070500001,-608.4028307049998,Reversal,2025-07-17,0,False,75,229803
2025-07-17 10:35:00,2025-07-17 10:40:00,BUY_PE,BEARISH,25150.15,25200,PE,1,150.4,150.7,22.49999999999872,68.33535080500002,-45.8353508050013,Reversal,2025-07-24,0,False,75,229195
2025-07-17 10:45:00,2025-07-17 11:05:00,BUY_CE,BULLISH,25155.3,25100,CE,1,182.5,185.25,206.25,73.1004702625,133.14952973750002,Reversal,2025-07-24,0,False,75,229149
2025-07-17 11:10:00,2025-07-17 12:45:00,BUY_PE,BEARISH,25178.9,25250,PE,1,172.0,144.45,-2066.250000000001,68.3992254475,-2134.649225447501,Reversal,2025-07-24,0,False,75,229282
2025-07-18 10:40:00,2025-07-18 11:35:00,BUY_CE,BULLISH,24942.35,24900,CE,1,178.5,178.35,-11.250000000000426,72.23026546749999,-83.48026546750042,Reversal,2025-07-24,0,False,75,227147
2025-07-18 11:40:00,2025-07-18 11:50:00,BUY_PE,BEARISH,24922.0,24950,PE,1,121.05,115.2,-438.74999999999955,63.5619274375,-502.31192743749955,Reversal,2025-07-24,0,False,75,227064
2025-07-18 11:55:00,2025-07-18 12:00:00,BUY_CE,BULLISH,24951.35,24900,CE,1,184.95,178.5,-483.74999999999915,72.46414279750002,-556.2141427974991,Reversal,2025-07-24,0,False,75,226562
2025-07-18 13:00:00,2025-07-18 13:10:00,BUY_CE,BULLISH,24953.3,24900,CE,1,190.8,179.05,-881.25,72.7203636175,-953.9703636175,Reversal,2025-07-24,0,False,75,226005
2025-07-18 13:15:00,2025-07-18 13:30:00,BUY_PE,BEARISH,24940.7,25000,PE,1,130.8,135.9,382.49999999999955,66.09653108500001,316.4034689149995,Reversal,2025-07-24,0,False,75,225051
2025-07-18 13:35:00,2025-07-18 13:50:00,BUY_CE,BULLISH,24960.55,24900,CE,1,181.1,184.55,258.75000000000125,72.9786019075,185.77139809250124,Reversal,2025-07-24,0,False,75,225368
2025-07-18 13:55:00,2025-07-18 14:25:00,BUY_PE,BEARISH,24960.0,25000,PE,1,130.35,122.5,-588.7499999999995,64.65379276750001,-653.4037927674996,Reversal,2025-07-24,0,False,75,225554
2025-07-21 10:35:00,2025-07-21 10:40:00,BUY_CE,BULLISH,25051.6,25000,CE,1,161.4,156.0,-405.00000000000045,69.27158137,-474.2715813700005,Reversal,2025-07-24,0,False,75,224900
2025-07-21 10:45:00,2025-07-21 11:00:00,BUY_PE,BEARISH,25052.0,25100,PE,1,119.45,113.65,-434.9999999999998,63.342749905,-498.3427499049998,Reversal,2025-07-24,0,False,75,224426
2025-07-21 11:05:00,2025-07-21 11:15:00,BUY_CE,BULLISH,25074.95,25000,CE,1,158.2,159.95,131.25,69.58428078249999,61.66571921750001,Reversal,2025-07-24,0,False,75,223928
2025-07-21 11:20:00,2025-07-21 11:50:00,BUY_PE,BEARISH,25056.2,25100,PE,1,107.75,131.6,1788.7499999999995,64.8597533425,1723.8902466574996,Reversal,2025-07-24,0,False,75,223989
2025-07-21 11:55:00,2025-07-21 12:10:00,BUY_CE,BULLISH,25042.75,25000,CE,1,140.15,141.05,67.50000000000043,66.96104056,0.5389594400004256,Reversal,2025-07-24,0,False,75,225713
2025-07-21 14:05:00,2025-07-21 14:30:00,BUY_CE,BULLISH,25027.35,25000,CE,1,121.7,132.0,772.4999999999998,65.373632935,707.1263670649997,Reversal,2025-07-24,0,False,75,225714
2025-07-22 10:30:00,2025-07-22 10:55:00,BUY_PE,BEARISH,25097.8,25150,PE,1,99.75,104.6,363.74999999999955,61.7131140925,302.03688590749954,Reversal,2025-07-24,0,False,75,226421
2025-07-22 11:30:00,2025-07-22 12:10:00,BUY_CE,BULLISH,25056.05,25000,CE,1,122.85,131.55,652.5000000000013,65.36454322000002,587.1354567800013,Reversal,2025-07-24,0,False,75,226723
2025-07-22 13:40:00,2025-07-22 14:05:00,BUY_CE,BULLISH,25080.25,25050,CE,1,99.6,108.1,637.5,62.080910635,575.419089365,Reversal,2025-07-24,0,False,75,227310
2025-07-23 11:10:00,2025-07-23 11:30:00,BUY_PE,BEARISH,25127.85,25200,PE,1,90.15,93.65,262.5,60.222270189999996,202.27772981,Reversal,2025-07-24,0,False,75,227885
2025-07-23 14:25:00,2025-07-23 14:40:00,BUY_PE,BEARISH,25195.4,25250,PE,1,77.95,75.2,-206.25,57.84459753249999,-264.09459753249996,Reversal,2025-07-24,0,False,75,228088
2025-07-24 11:45:00,2025-07-24 11:55:00,BUY_CE,BULLISH,25107.9,25050,CE,1,178.6,170.25,-626.2499999999995,71.37073006749999,-697.6207300674995,Reversal,2025-07-31,0,False,75,227824
2025-07-24 13:10:00,2025-07-24 13:20:00,BUY_CE,BULLISH,25066.2,25000,CE,1,178.9,178.75,-11.250000000000426,72.2863915075,-83.53639150750043,Reversal,2025-07-31,0,False,75,227126
2025-07-24 13:25:00,2025-07-24 13:30:00,BUY_PE,BEARISH,25058.85,25100,PE,1,136.95,132.1,-363.74999999999955,65.8994700775,-429.64947007749953,Reversal,2025-07-31,0,False,75,227042
2025-07-24 13:35:00,2025-07-24 14:00:00,BUY_CE,BULLISH,25056.0,25000,CE,1,179.85,180.75,67.50000000000043,72.53155003,-5.031550029999579,Reversal,2025-07-31,0,False,75,226613
2025-07-24 14:05:00,2025-07-24 14:30:00,BUY_CE,BULLISH,25094.2,25050,CE,1,163.4,161.5,-142.50000000000043,69.92507549499999,-212.4250754950004,Reversal,2025-07-31,0,False,75,226608
2025-07-25 10:45:00,2025-07-25 11:15:00,BUY_CE,BULLISH,24874.9,24800,CE,1,179.15,176.8,-176.24999999999957,72.0870986725,-248.33709867249956,Reversal,2025-07-31,0,False,75,226395
2025-07-25 11:20:00,2025-07-25 11:25:00,BUY_PE,BEARISH,24888.65,24950,PE,1,157.4,155.9,-112.5,69.125797915,-181.62579791500002,Reversal,2025-07-31,0,False,75,226147
2025-07-25 11:30:00,2025-07-25 11:40:00,BUY_CE,BULLISH,24872.45,24800,CE,1,189.9,172.85,-1278.750000000001,72.0294575125,-1350.7794575125008,Reversal,2025-07-31,0,False,75,225965
2025-07-25 11:45:00,2025-07-25 11:55:00,BUY_PE,BEARISH,24838.25,24900,PE,1,138.55,146.45,592.4999999999983,67.48226425,525.0177357499983,Reversal,2025-07-31,0,False,75,224615
2025-07-28 10:30:00,2025-07-28 10:45:00,BUY_PE,BEARISH,24862.8,24900,PE,1,100.4,151.25,3813.7499999999995,66.70481620749999,3747.0451837924998,Target,2025-07-31,0,False,75,225140
2025-07-28 10:45:00,2025-07-28 10:55:00,BUY_PE,BEARISH,24782.95,24850,PE,1,122.8,118.05,-356.25,63.924664667500004,-420.1746646675,Reversal,2025-07-31,0,False,75,228887
2025-07-28 11:00:00,2025-07-28 11:10:00,BUY_CE,BULLISH,24813.35,24750,CE,1,178.95,155.65,-1747.4999999999986,69.82717872999999,-1817.3271787299986,Reversal,2025-07-31,0,False,75,228466
2025-07-28 11:15:00,2025-07-28 11:45:00,BUY_CE,BULLISH,24811.45,24750,CE,1,159.2,149.25,-746.2499999999991,68.4781650475,-814.728165047499,Reversal,2025-07-31,0,False,75,226649
2025-07-28 11:50:00,2025-07-28 12:10:00,BUY_CE,BULLISH,24804.15,24750,CE,1,149.35,146.7,-198.75000000000043,67.8737489275,-266.6237489275004,Reversal,2025-07-31,0,False,75,225834
2025-07-28 13:45:00,2025-07-28 14:05:00,BUY_CE,BULLISH,24682.8,24650,CE,1,137.25,132.65,-344.99999999999955,65.96819774500001,-410.96819774499954,Reversal,2025-07-31,0,False,75,225568
2025-07-28 14:10:00,2025-07-28 14:20:00,BUY_PE,BEARISH,24675.05,24750,PE,1,137.8,140.45,198.7499999999983,66.8177320375,131.93226796249832,Reversal,2025-07-31,0,False,75,225157
2025-07-28 14:25:00,2025-07-28 14:30:00,BUY_CE,BULLISH,24672.7,24600,CE,1,173.6,172.4,-89.99999999999915,71.43086230000002,-161.43086229999915,Reversal,2025-07-31,0,False,75,225289
2025-07-29 10:35:00,2025-07-29 11:45:00,BUY_CE,BULLISH,24637.85,24600,CE,1,139.1,155.5,1230.0000000000005,68.46496422999999,1161.5350357700004,Reversal,2025-07-31,0,False,75,225127
2025-07-29 11:50:00,2025-07-29 11:55:00,BUY_PE,BEARISH,24674.35,24700,PE,1,94.05,90.7,-251.24999999999957,60.0397511125,-311.2897511124996,Reversal,2025-07-31,0,False,75,226289
2025-07-29 13:25:00,2025-07-29 13:45:00,BUY_PE,BEARISH,24734.95,24800,PE,1,116.5,92.55,-1796.2500000000002,60.9952545775,-1857.2452545775002,StopLoss,2025-07-31,0,False,75,225978
2025-07-29 14:10:00,2025-07-29 14:55:00,BUY_PE,BEARISH,24798.35,24850,PE,1,102.45,94.55,-592.5000000000005,60.73367485000001,-653.2336748500005,Reversal,2025-07-31,0,False,75,224120
2025-07-30 10:55:00,2025-07-30 11:20:00,BUY_CE,BULLISH,24817.2,24750,CE,1,110.45,155.95,3412.499999999999,67.54503382,3344.9549661799992,Target,2025-07-31,0,False,75,223467
2025-07-30 11:20:00,2025-07-30 11:35:00,BUY_CE,BULLISH,24879.6,24850,CE,1,84.85,97.8,971.2500000000002,60.485332757500004,910.7646672425002,Reversal,2025-07-31,0,False,75,226812
2025-07-30 11:40:00,2025-07-30 11:50:00,BUY_PE,BEARISH,24869.65,24900,PE,1,76.65,77.0,26.249999999999574,57.9924388075,-31.742438807500427,Reversal,2025-07-31,0,False,75,227723
2025-07-30 11:55:00,2025-07-30 12:05:00,BUY_CE,BULLISH,24876.3,24850,CE,1,91.6,79.25,-926.2499999999995,58.7371861675,-984.9871861674995,Reversal,2025-07-31,0,False,75,227691
2025-07-31 10:35:00,2025-07-31 10:45:00,BUY_PE,BEARISH,24680.75,24750,PE,1,190.0,172.05,-1346.249999999999,71.9476097275,-1418.1976097274992,Reversal,2025-08-07,0,False,75,226706
2025-07-31 10:50:00,2025-07-31 11:15:00,BUY_CE,BULLISH,24725.35,24700,CE,1,183.1,197.45,1076.2499999999995,74.4204369025,1001.8295630974995,Reversal,2025-08-07,0,False,75,225288
2025-07-31 11:20:00,2025-07-31 12:15:00,BUY_PE,BEARISH,24787.7,24850,PE,1,185.0,154.9,-2257.4999999999995,69.951663745,-2327.4516637449997,Reversal,2025-08-07,0,False,75,226290
2025-07-31 13:05:00,2025-07-31 13:35:00,BUY_PE,BEARISH,24894.7,24950,PE,1,169.45,147.7,-1631.25,68.6593107325,-1699.9093107325,Reversal,2025-08-07,0,False,75,223962
2025-07-31 13:40:00,2025-07-31 13:45:00,BUY_CE,BULLISH,24921.65,24850,CE,1,225.05,218.3,-506.25,78.0588185425,-584.3088185425,Reversal,2025-08-07,0,False,75,222262
2025-07-31 13:50:00,2025-07-31 14:05:00,BUY_PE,BEARISH,24907.35,24950,PE,1,158.05,146.65,-855.0000000000005,68.16233048500001,-923.1623304850004,Reversal,2025-08-07,0,False,75,221678
2025-07-31 14:10:00,2025-07-31 14:15:00,BUY_CE,BULLISH,24926.45,24900,CE,1,190.05,178.65,-855.0000000000005,72.652413685,-927.6524136850005,Reversal,2025-08-07,0,False,75,220755
2025-07-31 14:20:00,2025-07-31 14:40:00,BUY_PE,BEARISH,24903.3,24950,PE,1,156.0,166.5,787.5,70.20774737499998,717.2922526250001,Reversal,2025-08-07,0,False,75,219827
2025-08-01 10:45:00,2025-08-01 11:00:00,BUY_PE,BEARISH,24757.65,24800,PE,1,161.05,166.0,371.24999999999915,70.32508297750002,300.92491702249913,Reversal,2025-08-07,0,False,75,220544
2025-08-01 11:05:00,2025-08-01 11:10:00,BUY_CE,BULLISH,24721.35,24650,CE,1,217.65,193.15,-1837.5,75.12953404,-1912.62953404,Reversal,2025-08-07,0,False,75,220845
2025-08-01 11:15:00,2025-08-01 11:25:00,BUY_PE,BEARISH,24689.25,24750,PE,1,164.5,164.55,3.7500000000008527,70.2871605775,-66.53716057749915,Reversal,2025-08-07,0,False,75,218933
2025-08-01 11:30:00,2025-08-01 12:00:00,BUY_CE,BULLISH,24682.15,24650,CE,1,173.7,160.5,-989.9999999999991,70.16650321,-1060.166503209999,Reversal,2025-08-07,0,False,75,218866
2025-08-01 13:10:00,2025-08-01 13:15:00,BUY_CE,BULLISH,24655.4,24600,CE,1,179.3,183.75,333.74999999999915,72.83256727749999,260.91743272249914,Reversal,2025-08-07,0,False,75,217806
2025-08-01 13:20:00,2025-08-01 13:45:00,BUY_PE,BEARISH,24661.6,24700,PE,1,172.4,160.3,-907.4999999999995,70.101279385,-977.6012793849995,Reversal,2025-08-07,0,False,75,218067
2025-08-01 13:50:00,2025-08-01 14:20:00,BUY_CE,BULLISH,24658.65,24600,CE,1,181.35,176.0,-401.24999999999955,72.07619424250001,-473.3261942424996,Reversal,2025-08-07,0,False,75,217089
