entry_time,exit_time,type,entry_spot,sell_strike,buy_strike,sell_entry,buy_entry,sell_exit,buy_exit,net_credit,exit_spread,pnl_per_unit,gross_pnl,charges,total_pnl,exit_reason,expiry,days_held,overnight,is_next_expiry,qty,equity_at_entry,margin_at_entry,margin_req,elm_component,margin_util_pct
2024-12-10 10:55:00,2024-12-10 11:30:00,BEAR_CALL,24639.3,24650,25150,111.7,9.8,119.5,10.1,101.9,109.4,-7.5,-1462.5,162.796245593,-1625.296245593,Reversal,2024-12-12,0,False,False,195,478462,69811,76792,0,14.6
2024-12-10 11:35:00,2024-12-10 12:20:00,BULL_PUT,24646.9,24650,24150,125.8,10.5,169.5,17.64,115.3,151.86,-36.56000000000002,-7129.2000000000035,182.99340872719998,-7312.193408727204,Reversal,2024-12-12,0,False,False,195,476837,69833,76816,0,14.6
2024-12-10 12:25:00,2024-12-10 14:35:00,BEAR_CALL,24591.45,24600,25100,120.2,11.5,92.55,8.3,108.7,84.25,24.450000000000003,4767.750000000001,157.1789682065,4610.571031793501,Reversal,2024-12-12,0,False,False,195,469524,69676,76643,0,14.8
2024-12-10 14:40:00,2024-12-11 12:25:00,BULL_PUT,24542.7,24550,24050,124.45,9.8,34.75,3.15,114.65,31.6,83.05000000000001,16194.750000000002,140.4325215545,16054.317478445502,Reversal,2024-12-12,1,True,False,195,474135,69538,76491,0,14.7
2024-12-11 12:30:00,2024-12-11 13:30:00,BEAR_CALL,24651.65,24650,25150,80.5,3.2,71.7,3.0,77.3,68.7,8.599999999999994,1676.9999999999989,138.088530392,1538.911469607999,Reversal,2024-12-12,0,False,False,195,490189,69846,76831,0,14.2
2024-12-11 13:35:00,2024-12-11 14:20:00,BULL_PUT,24656.4,24650,24150,66.59,3.95,66.09,3.75,62.64,62.34,0.29999999999999716,58.499999999999446,132.9225863594,-74.42258635940054,Reversal,2024-12-12,0,False,False,195,491728,69860,76846,0,14.2
2024-12-11 14:25:00,2024-12-12 10:05:00,BEAR_CALL,24644.75,24650,25150,61.95,2.6,27.55,3.55,59.35,24.0,35.35,6893.25,120.5629573595,6772.6870426405,Reversal,2024-12-12,1,True,False,195,491654,69827,76809,0,14.2
2024-12-12 10:10:00,2024-12-12 10:25:00,BULL_PUT,24618.85,24600,24100,139.8,25.6,141.55,25.85,114.20000000000002,115.70000000000002,-1.5,-292.5,182.566312364,-475.066312364,Reversal,2024-12-19,0,False,True,195,498426,100527,110580,30774,20.2
2024-12-12 10:30:00,2024-12-12 13:05:00,BEAR_CALL,24612.45,24600,25100,201.05,30.75,177.55,25.9,170.3,151.65,18.650000000000006,3636.750000000001,210.17986520750003,3426.570134792501,Reversal,2024-12-19,0,False,True,195,497951,100501,110551,30766,20.2
2024-12-12 13:10:00,2024-12-16 09:55:00,BULL_PUT,24567.8,24550,24050,149.85,29.2,72.8,10.7,120.64999999999999,62.099999999999994,58.55,11417.25,162.0250146065,11255.224985393499,Reversal,2024-12-19,4,True,True,195,501378,100319,110350,30710,20.0
2024-12-16 10:00:00,2024-12-16 12:05:00,BEAR_CALL,24724.3,24700,25200,168.75,21.45,148.65,20.45,147.3,128.20000000000002,19.099999999999994,3724.499999999999,190.73291255899997,3533.767087440999,Reversal,2024-12-19,0,False,False,195,512633,70052,77057,0,13.7
2024-12-16 12:10:00,2024-12-17 09:35:00,BULL_PUT,24606.45,24600,24100,160.69,28.25,168.05,23.8,132.44,144.25,-11.810000000000002,-2302.9500000000003,195.5125822577,-2498.4625822577004,Reversal,2024-12-19,1,True,False,195,516167,69718,76690,0,13.5
2024-12-17 09:40:00,2024-12-17 11:30:00,BEAR_CALL,24565.15,24550,25050,168.95,23.95,105.75,15.0,145.0,90.75,54.25,10578.75,177.3647241995,10401.3852758005,Reversal,2024-12-19,0,False,False,195,513668,69601,76561,0,13.5
2024-12-17 11:35:00,2024-12-17 13:20:00,BULL_PUT,24422.8,24400,23900,144.35,16.89,146.15,12.1,127.46,134.05,-6.590000000000018,-1285.0500000000034,180.55405343870004,-1465.6040534387034,Reversal,2024-12-19,0,False,False,195,524070,69198,76118,0,13.2
2024-12-17 13:25:00,2024-12-18 11:55:00,BEAR_CALL,24335.2,24350,24850,147.0,23.15,44.3,10.7,123.85,33.599999999999994,90.25,17598.75,152.6434219445,17446.1065780555,Reversal,2024-12-19,1,True,False,195,522604,68950,75845,0,13.2
2024-12-18 12:00:00,2024-12-18 13:55:00,BULL_PUT,24231.05,24250,23750,82.3,5.0,106.25,6.2,77.3,100.05,-22.75,-4436.25,149.4034923425,-4585.6534923425,Reversal,2024-12-19,0,False,False,195,540050,68655,75520,0,12.7
2024-12-18 14:00:00,2024-12-18 15:25:00,BEAR_CALL,24221.4,24200,24700,91.1,14.1,81.9,14.7,77.0,67.2,9.799999999999997,1910.9999999999995,148.10759833400002,1762.8924016659996,Reversal,2024-12-19,0,False,False,195,535465,68627,75490,0,12.8
2024-12-26 09:15:00,2024-12-26 10:15:00,BULL_PUT,23835.4,23850,23350,165.5,37.0,192.85,42.5,128.5,150.35,-21.849999999999994,-4260.749999999999,209.80734274550002,-4470.557342745499,Reversal,2025-01-02,0,False,True,195,537228,97328,107061,29794,18.1
2024-12-26 11:40:00,2024-12-26 12:50:00,BULL_PUT,23754.8,23750,23250,143.19,29.0,147.35,29.8,114.19,117.55,-3.3599999999999994,-655.1999999999999,186.53845814419998,-841.7384581442,Reversal,2025-01-02,0,False,True,195,532757,96999,106699,29694,18.2
2024-12-26 13:00:00,2024-12-26 14:35:00,BULL_PUT,23750.65,23750,23250,151.6,31.2,158.3,34.54,120.39999999999999,123.76000000000002,-3.360000000000028,-655.2000000000054,193.4710814132,-848.6710814132055,Reversal,2025-01-02,0,False,True,195,531915,96982,106680,29688,18.2
2024-12-27 09:15:00,2024-12-27 11:05:00,BULL_PUT,23823.05,23800,23300,157.0,34.5,102.75,18.0,122.5,84.75,37.75,7361.25,174.9638632175,7186.2861367825,Reversal,2025-01-02,0,False,False,195,531067,67499,74249,0,12.7
2024-12-27 13:50:00,2024-12-27 14:00:00,BULL_PUT,23852.4,23850,23350,116.25,15.8,111.4,15.2,100.45,96.2,4.25,828.75,163.70519454950002,665.0448054505,Reversal,2025-01-02,0,False,False,195,538253,67582,74340,0,12.6
2024-12-30 09:15:00,2024-12-30 12:40:00,BULL_PUT,23802.0,23800,23300,129.9,16.35,135.1,14.85,113.55000000000001,120.25,-6.699999999999989,-1306.4999999999977,174.14057990600003,-1480.6405799059978,Reversal,2025-01-02,0,False,False,195,538918,67439,74183,0,12.5
2024-12-30 13:20:00,2024-12-31 09:35:00,BULL_PUT,23760.7,23750,23250,114.4,11.2,240.85,27.9,103.2,212.95,-109.74999999999999,-21401.249999999996,202.9193813405,-21604.169381340496,Reversal,2025-01-02,1,True,False,195,537437,67322,74054,0,12.5
2024-12-31 11:00:00,2024-12-31 14:55:00,BULL_PUT,23559.6,23550,23050,106.8,11.85,80.84,9.19,94.95,71.65,23.299999999999997,4543.499999999999,150.4326390884,4393.067360911599,Reversal,2025-01-02,0,False,False,195,515833,66752,73427,0,12.9
2025-01-01 09:15:00,2025-01-01 10:05:00,BULL_PUT,23675.65,23700,23200,145.85,14.7,168.6,15.35,131.15,153.25,-22.099999999999994,-4309.499999999999,188.02701003500002,-4497.527010034999,Reversal,2025-01-02,0,False,False,195,520226,67081,73789,0,12.9
2025-01-01 10:45:00,2025-01-01 12:05:00,BULL_PUT,23710.85,23700,23200,125.55,9.69,113.45,9.8,115.86,103.65,12.209999999999994,2380.949999999999,164.8285760087,2216.121423991299,Reversal,2025-01-02,0,False,False,195,515729,67181,73899,0,13.0
2025-01-01 12:45:00,2025-01-01 13:40:00,BULL_PUT,23760.2,23750,23250,121.8,11.95,114.35,10.25,109.85,104.1,5.75,1121.25,164.3675841605,956.8824158395,Reversal,2025-01-02,0,False,False,195,517945,67321,74053,0,13.0
2025-01-01 14:00:00,2025-01-01 14:50:00,BULL_PUT,23812.3,23800,23300,105.75,10.1,126.6,9.3,95.65,117.3,-21.64999999999999,-4221.749999999998,162.96107560250002,-4384.711075602499,Reversal,2025-01-02,0,False,False,195,518902,67468,74215,0,13.0
2025-01-02 09:15:00,2025-01-02 12:20:00,BULL_PUT,23788.85,23800,23300,214.55,60.95,150.85,41.45,153.60000000000002,109.39999999999999,44.20000000000003,8619.000000000005,213.32718991400003,8405.672810086005,Reversal,2025-01-09,0,False,True,195,514517,97138,106852,29736,18.9
2025-01-02 12:25:00,2025-01-02 12:45:00,BEAR_CALL,24015.6,24000,24500,231.25,45.4,261.95,55.6,185.85,206.35,-20.5,-3997.5,251.92926464600004,-4249.429264646,Reversal,2025-01-09,0,False,True,195,522923,98064,107870,30020,18.8
2025-01-02 12:50:00,2025-01-03 09:30:00,BULL_PUT,24065.05,24050,23550,223.0,70.59,152.6,31.8,152.41,120.8,31.61,6163.95,214.33649479369998,5949.6135052063,Reversal,2025-01-09,1,True,True,195,518673,98266,108092,30081,18.9
2025-01-03 09:35:00,2025-01-03 11:45:00,BEAR_CALL,24099.9,24100,24600,179.75,28.5,171.3,23.35,151.25,147.95000000000002,3.299999999999983,643.4999999999967,201.60843742699998,441.8915625729967,Reversal,2025-01-09,0,False,False,195,524623,68283,75111,0,13.0
2025-01-03 11:50:00,2025-01-03 12:15:00,BULL_PUT,24125.45,24150,23650,179.0,26.85,188.05,28.35,152.15,159.70000000000002,-7.550000000000011,-1472.2500000000023,207.37817501749998,-1679.6281750175021,Reversal,2025-01-09,0,False,False,195,525065,68355,75191,0,13.0
2025-01-03 12:20:00,2025-01-03 13:25:00,BEAR_CALL,24071.75,24050,24550,168.6,23.9,180.85,22.85,144.7,158.0,-13.300000000000011,-2593.5000000000023,200.67859790600002,-2794.1785979060023,Reversal,2025-01-09,0,False,False,195,523385,68203,75024,0,13.0
2025-01-03 13:30:00,2025-01-03 13:55:00,BULL_PUT,24089.85,24100,23600,147.75,20.05,172.3,23.3,127.7,149.0,-21.299999999999997,-4153.499999999999,192.271712042,-4345.771712041999,Reversal,2025-01-09,0,False,False,195,520591,68255,75080,0,13.1
2025-01-03 14:00:00,2025-01-06 10:35:00,BEAR_CALL,24032.6,24050,24550,144.35,17.85,101.4,11.0,126.5,90.4,36.099999999999994,7039.499999999999,167.676841898,6871.823158101999,Reversal,2025-01-09,3,True,False,195,516245,68092,74902,0,13.2
2025-01-06 10:40:00,2025-01-06 13:50:00,BULL_PUT,23882.95,23900,23400,151.0,18.8,368.55,107.65,132.2,260.9,-128.7,-25096.499999999996,271.93206848000005,-25368.432068479997,Reversal,2025-01-09,0,False,False,195,523117,67668,74435,0,12.9
2025-01-06 13:55:00,2025-01-07 09:15:00,BEAR_CALL,23632.2,23650,24150,179.2,37.0,222.15,39.85,142.2,182.3,-40.10000000000002,-7819.500000000005,221.155077566,-8040.655077566004,Reversal,2025-01-09,1,True,False,195,497749,66958,73654,0,13.5
2025-01-07 09:20:00,2025-01-07 10:30:00,BULL_PUT,23764.0,23750,23250,168.55,35.54,137.4,22.4,133.01000000000002,115.0,18.01000000000002,3511.950000000004,189.27333601070004,3322.676663989304,Reversal,2025-01-09,0,False,False,195,489708,67331,74064,0,13.7
2025-01-07 10:35:00,2025-01-07 11:00:00,BEAR_CALL,23725.2,23750,24250,142.55,13.9,134.0,12.15,128.65,121.85,6.800000000000011,1326.0000000000023,176.37026403800004,1149.6297359620023,Reversal,2025-01-09,0,False,False,195,493031,67221,73944,0,13.6
2025-01-07 11:05:00,2025-01-07 12:20:00,BULL_PUT,23719.4,23700,23200,114.75,18.75,128.8,18.1,96.0,110.70000000000002,-14.700000000000017,-2866.500000000003,169.273407752,-3035.773407752003,Reversal,2025-01-09,0,False,False,195,494180,67205,73925,0,13.6
2025-01-07 12:25:00,2025-01-07 13:10:00,BEAR_CALL,23720.4,23700,24200,138.19,11.2,139.5,10.55,126.99,128.95,-1.9599999999999937,-382.1999999999988,176.0378726072,-558.2378726071988,Reversal,2025-01-09,0,False,False,195,491144,67208,73929,0,13.7
2025-01-07 13:15:00,2025-01-07 14:20:00,BULL_PUT,23718.2,23700,23200,111.45,11.5,105.45,8.8,99.95,96.65,3.299999999999997,643.4999999999994,158.542411736,484.95758826399947,Reversal,2025-01-09,0,False,False,195,490586,67202,73922,0,13.7
2025-01-07 14:25:00,2025-01-08 13:25:00,BEAR_CALL,23710.7,23700,24200,125.25,8.6,27.05,2.2,116.65,24.85,91.80000000000001,17901.000000000004,138.107745653,17762.892254347003,Reversal,2025-01-09,1,True,False,195,491071,67180,73898,0,13.7
2025-01-08 13:30:00,2025-01-08 15:10:00,BULL_PUT,23584.6,23600,23100,88.5,4.59,32.4,2.65,83.91,29.75,54.16,10561.199999999999,129.2141519882,10431.985848011798,Reversal,2025-01-09,0,False,False,195,508834,66823,73505,0,13.1
2025-01-08 15:15:00,2025-01-09 10:20:00,BEAR_CALL,23688.75,23700,24200,68.59,2.8,19.1,1.0,65.79,18.1,47.690000000000005,9299.550000000001,119.3234387987,9180.226561201302,Reversal,2025-01-09,1,True,False,195,519266,67118,73830,0,12.9
2025-01-09 10:25:00,2025-01-09 11:05:00,BULL_PUT,23630.2,23650,23150,163.95,30.5,217.55,45.75,133.45,171.8,-38.35000000000002,-7478.250000000005,216.69330688249997,-7694.943306882505,Reversal,2025-01-16,0,False,True,195,528446,96490,106139,29538,18.3
2025-01-09 11:10:00,2025-01-09 12:40:00,BEAR_CALL,23561.9,23550,24050,201.7,35.45,205.7,35.0,166.25,170.7,-4.449999999999989,-867.7499999999977,221.25508294550002,-1089.0050829454976,Reversal,2025-01-16,0,False,True,195,520751,96211,105832,29452,18.5
2025-01-09 12:45:00,2025-01-09 13:05:00,BULL_PUT,23543.05,23550,23050,165.15,31.5,175.25,37.54,133.65,137.71,-4.060000000000002,-791.7000000000005,202.87557440720002,-994.5755744072005,Reversal,2025-01-16,0,False,True,195,519662,96134,105748,29429,18.5
2025-01-09 13:10:00,2025-01-10 09:20:00,BEAR_CALL,23545.5,23550,24050,204.65,34.95,204.65,29.3,169.7,175.35,-5.650000000000006,-1101.7500000000011,220.15248153649998,-1321.902481536501,Reversal,2025-01-16,1,True,True,195,518668,96144,105759,29432,18.5
2025-01-10 09:25:00,2025-01-10 10:10:00,BULL_PUT,23518.8,23500,23000,144.44,30.1,241.4,64.9,114.34,176.5,-62.16,-12121.199999999999,223.30406448920002,-12344.5040644892,Reversal,2025-01-16,0,False,False,195,517346,66637,73300,0,12.9
2025-01-10 10:15:00,2025-01-10 10:55:00,BEAR_CALL,23420.2,23400,23900,205.45,36.0,236.8,39.95,169.45,196.85000000000002,-27.400000000000034,-5343.000000000006,232.509315266,-5575.5093152660065,Reversal,2025-01-16,0,False,False,195,505001,66357,72993,0,13.1
2025-01-10 11:00:00,2025-01-10 12:20:00,BULL_PUT,23512.3,23500,23000,168.75,39.0,137.1,30.7,129.75,106.39999999999999,23.35000000000001,4553.250000000002,191.84676279649997,4361.403237203502,Reversal,2025-01-16,0,False,False,195,499426,66618,73280,0,13.3
2025-01-10 12:25:00,2025-01-10 13:00:00,BEAR_CALL,23510.45,23500,24000,191.8,26.6,189.85,26.4,165.20000000000002,163.45,1.7500000000000284,341.25000000000557,210.8706019295,130.37939807050557,Reversal,2025-01-16,0,False,False,195,503787,66613,73274,0,13.2
2025-01-10 13:05:00,2025-01-13 09:15:00,BULL_PUT,23518.8,23500,23000,143.1,30.25,305.39,76.9,112.85,228.48999999999998,-115.63999999999999,-22549.799999999996,244.36848381320002,-22794.168483813195,GapStop,2025-01-16,3,True,False,195,503918,66637,73300,0,13.2
2025-01-13 09:55:00,2025-01-13 10:05:00,BEAR_CALL,23229.75,23250,23750,150.19,18.05,171.1,21.8,132.14,149.29999999999998,-17.159999999999997,-3346.1999999999994,192.0170067782,-3538.2170067781994,Reversal,2025-01-16,0,False,False,195,481123,65818,72399,0,13.7
2025-01-13 10:10:00,2025-01-13 11:25:00,BULL_PUT,23273.2,23250,22750,153.05,29.5,137.44,25.85,123.55000000000001,111.59,11.960000000000008,2332.2000000000016,185.4164634392,2146.7835365608016,Reversal,2025-01-16,0,False,False,195,477585,65941,72535,0,13.8
2025-01-13 11:30:00,2025-01-14 09:15:00,BEAR_CALL,23240.2,23250,23750,146.9,17.25,102.8,11.15,129.65,91.64999999999999,38.000000000000014,7410.000000000003,168.767968103,7241.232031897002,Reversal,2025-01-16,1,True,False,195,479732,65847,72432,0,13.7
2025-01-14 09:20:00,2025-01-14 10:10:00,BULL_PUT,23210.8,23200,22700,96.8,14.4,115.25,16.14,82.39999999999999,99.11,-16.710000000000008,-3258.4500000000016,159.5441538917,-3417.9941538917014,Reversal,2025-01-16,0,False,False,195,486973,65764,72340,0,13.5
2025-01-14 10:15:00,2025-01-14 11:05:00,BEAR_CALL,23138.2,23150,23650,124.25,8.85,168.85,11.05,115.4,157.79999999999998,-42.39999999999998,-8267.999999999996,180.40998419,-8448.409984189997,Reversal,2025-01-16,0,False,False,195,483555,65558,72114,0,13.6
2025-01-14 11:10:00,2025-01-14 12:00:00,BULL_PUT,23260.05,23250,22750,88.9,13.35,116.7,13.7,75.55000000000001,103.0,-27.44999999999999,-5352.749999999998,156.9980166695,-5509.748016669499,Reversal,2025-01-16,0,False,False,195,475107,65903,72494,0,13.9
2025-01-14 12:05:00,2025-01-14 13:50:00,BEAR_CALL,23184.1,23200,23700,102.75,7.55,79.0,6.3,95.2,72.7,22.5,4387.5,147.61226112799997,4239.887738872,Reversal,2025-01-16,0,False,False,195,469597,65688,72257,0,14.0
2025-01-14 13:55:00,2025-01-14 15:10:00,BULL_PUT,23157.65,23150,22650,75.84,11.15,52.0,7.9,64.69,44.1,20.589999999999996,4015.0499999999993,133.2814498007,3881.768550199299,Reversal,2025-01-16,0,False,False,195,473837,65613,72175,0,13.8
2025-01-14 15:15:00,2025-01-15 09:35:00,BEAR_CALL,23183.3,23200,23700,105.95,5.35,84.75,3.6,100.60000000000001,81.15,19.450000000000003,3792.7500000000005,149.1838163795,3643.5661836205004,Reversal,2025-01-16,1,True,False,195,477719,65686,72255,0,13.7
2025-01-15 09:40:00,2025-01-15 10:05:00,BULL_PUT,23200.85,23200,22700,84.0,7.65,61.25,6.55,76.35,54.7,21.64999999999999,4221.749999999998,137.4765142535,4084.2734857464984,Reversal,2025-01-16,0,False,False,195,481362,65736,72309,0,13.7
2025-01-15 10:10:00,2025-01-15 14:25:00,BEAR_CALL,23219.65,23200,23700,82.35,3.3,48.0,2.5,79.05,45.5,33.55,6542.249999999999,131.7680623745,6410.481937625499,Reversal,2025-01-16,0,False,False,195,485447,65789,72368,0,13.6
2025-01-15 14:30:00,2025-01-16 10:05:00,BULL_PUT,23168.6,23150,22650,51.35,5.09,4.55,0.85,46.260000000000005,3.6999999999999997,42.56,8299.2,110.5925735192,8188.6074264808,Reversal,2025-01-16,1,True,False,195,491857,65644,72209,0,13.3
2025-01-16 10:10:00,2025-01-16 11:40:00,BEAR_CALL,23308.0,23300,23800,188.9,28.9,188.75,27.8,160.0,160.95,-0.9499999999999886,-185.24999999999778,210.34602654050002,-395.5960265404978,Reversal,2025-01-23,0,False,True,195,500046,95174,104692,29135,19.0
2025-01-16 11:45:00,2025-01-16 13:45:00,BULL_PUT,23302.95,23300,22800,151.15,32.75,150.65,32.15,118.4,118.5,-0.09999999999999432,-19.49999999999889,190.656903821,-210.15690382099888,Reversal,2025-01-23,0,False,True,195,499650,95154,104669,29129,19.0
2025-01-16 13:50:00,2025-01-16 15:25:00,BEAR_CALL,23327.7,23350,23850,181.8,27.75,186.1,28.75,154.05,157.35,-3.299999999999983,-643.4999999999967,207.792049472,-851.2920494719967,Reversal,2025-01-23,0,False,True,195,499440,95255,104780,29160,19.1
2025-01-17 09:15:00,2025-01-17 10:00:00,BULL_PUT,23181.75,23200,22700,159.94,35.29,137.3,27.0,124.65,110.30000000000001,14.349999999999994,2798.249999999999,188.11238552389997,2610.1376144760993,Reversal,2025-01-23,0,False,False,195,498589,65682,72250,0,13.2
2025-01-17 10:05:00,2025-01-17 11:20:00,BULL_PUT,23222.0,23200,22700,142.6,28.2,201.9,46.15,114.39999999999999,155.75,-41.35000000000001,-8063.250000000002,206.26209727549997,-8269.512097275501,Reversal,2025-01-23,0,False,False,195,501199,65796,72375,0,13.1
2025-01-17 11:25:00,2025-01-17 11:50:00,BEAR_CALL,23151.6,23150,23650,192.35,26.15,198.0,27.5,166.2,170.5,-4.300000000000011,-838.5000000000023,213.59320322,-1052.0932032200024,Reversal,2025-01-23,0,False,False,195,492929,65596,72156,0,13.3
2025-01-17 11:55:00,2025-01-17 13:10:00,BULL_PUT,23168.15,23150,22650,173.0,41.35,152.5,37.1,131.65,115.4,16.25,3168.75,199.35871378849995,2969.3912862115,Reversal,2025-01-23,0,False,False,195,491877,65643,72207,0,13.3
2025-01-17 13:15:00,2025-01-17 14:30:00,BEAR_CALL,23197.5,23200,23700,204.9,32.95,201.55,27.25,171.95,174.3,-2.3500000000000227,-458.25000000000443,218.6014525895,-676.8514525895044,Reversal,2025-01-23,0,False,False,195,494846,65726,72299,0,13.3
2025-01-17 14:35:00,2025-01-20 10:05:00,BULL_PUT,23221.6,23200,22700,148.44,26.9,131.19,21.95,121.53999999999999,109.24,12.299999999999997,2398.4999999999995,181.06323776239998,2217.4367622375994,Reversal,2025-01-23,3,True,False,195,494170,65795,72374,0,13.3
2025-01-20 10:10:00,2025-01-20 10:30:00,BEAR_CALL,23228.05,23250,23750,144.65,13.9,161.05,15.25,130.75,145.8,-15.050000000000011,-2934.7500000000023,185.4612608555,-3120.211260855502,Reversal,2025-01-23,0,False,False,195,496387,65813,72394,0,13.3
2025-01-20 10:35:00,2025-01-20 12:35:00,BULL_PUT,23264.65,23250,22750,133.15,21.4,102.85,17.35,111.75,85.5,26.25,5118.75,167.05538959250003,4951.6946104075,Reversal,2025-01-23,0,False,False,195,493267,65917,72508,0,13.4
2025-01-20 12:40:00,2025-01-20 13:50:00,BEAR_CALL,23337.8,23350,23850,153.44,12.2,158.0,12.9,141.24,145.1,-3.859999999999985,-752.6999999999971,186.2330773802,-938.9330773801971,Reversal,2025-01-23,0,False,False,195,498219,66124,72736,0,13.3
2025-01-20 13:55:00,2025-01-20 14:05:00,BULL_PUT,23338.25,23350,22850,134.15,21.1,134.85,20.75,113.05000000000001,114.1,-1.049999999999983,-204.74999999999667,177.29847973550002,-382.0484797354967,Reversal,2025-01-23,0,False,False,195,497280,66125,72738,0,13.3
2025-01-20 14:10:00,2025-01-20 15:20:00,BEAR_CALL,23359.95,23350,23850,151.4,11.9,146.5,12.05,139.5,134.45,5.050000000000011,984.7500000000023,182.15364316549997,802.5963568345023,Reversal,2025-01-23,0,False,False,195,496898,66187,72805,0,13.3
2025-01-20 15:25:00,2025-01-21 10:05:00,BULL_PUT,23337.05,23350,22850,133.05,20.85,175.0,25.7,112.20000000000002,149.3,-37.099999999999994,-7234.499999999999,189.698722298,-7424.198722297999,Reversal,2025-01-23,1,True,False,195,497700,66122,72734,0,13.3
2025-01-21 10:10:00,2025-01-21 11:15:00,BEAR_CALL,23266.4,23250,23750,165.0,15.9,125.0,13.55,149.1,111.45,37.64999999999999,7341.749999999998,180.6065050535,7161.143494946498,Reversal,2025-01-23,0,False,False,195,490276,65921,72514,0,13.4
2025-01-21 11:20:00,2025-01-21 12:40:00,BULL_PUT,23160.25,23150,22650,151.4,24.3,158.94,24.6,127.10000000000001,134.34,-7.239999999999995,-1411.799999999999,190.2374124812,-1602.037412481199,Reversal,2025-01-23,0,False,False,195,497437,65621,72183,0,13.2
2025-01-21 12:45:00,2025-01-21 13:15:00,BEAR_CALL,23155.2,23150,23650,167.75,21.95,213.0,26.35,145.8,186.65,-40.849999999999994,-7965.749999999999,210.3344630015,-8176.084463001499,Reversal,2025-01-23,0,False,False,195,495835,65606,72167,0,13.2
2025-01-21 13:20:00,2025-01-21 14:20:00,BULL_PUT,23199.05,23200,22700,179.8,25.55,141.9,16.25,154.25,125.65,28.599999999999994,5576.999999999999,191.081245505,5385.918754494999,Reversal,2025-01-23,0,False,False,195,487659,65731,72304,0,13.5
2025-01-21 14:25:00,2025-01-22 09:15:00,BEAR_CALL,23165.55,23150,23650,158.9,16.8,85.05,6.0,142.1,79.05,63.05,12294.75,165.6054725525,12129.1445274475,Reversal,2025-01-23,1,True,False,195,493045,65636,72199,0,13.3
2025-01-22 09:20:00,2025-01-22 10:10:00,BULL_PUT,23080.75,23100,22600,108.45,10.35,74.8,6.4,98.10000000000001,68.39999999999999,29.700000000000017,5791.500000000004,148.2768035,5643.223196500004,Reversal,2025-01-23,0,False,False,195,505174,65395,71935,0,12.9
2025-01-22 10:15:00,2025-01-22 13:15:00,BEAR_CALL,23080.2,23100,23600,110.85,5.6,56.7,3.25,105.25,53.45,51.8,10101.0,142.53254373199997,9958.467456268,Reversal,2025-01-23,0,False,False,195,510817,65394,71933,0,12.8
2025-01-22 13:20:00,2025-01-23 11:10:00,BULL_PUT,23013.7,23000,22500,56.9,4.34,3.25,1.4,52.56,1.85,50.71,9888.45,111.8486187707,9776.6013812293,Target,2025-01-23,1,True,False,195,520776,65205,71726,0,12.5
2025-01-23 11:10:00,2025-01-23 11:20:00,BULL_PUT,23223.75,23200,22700,156.4,38.04,163.65,40.65,118.36000000000001,123.0,-4.639999999999986,-904.7999999999973,198.6069378662,-1103.4069378661973,Reversal,2025-01-30,0,False,True,195,530552,94830,104313,29030,17.9
2025-01-23 11:25:00,2025-01-23 12:40:00,BEAR_CALL,23225.2,23250,23750,201.0,30.9,219.7,37.04,170.1,182.66,-12.560000000000002,-2449.2000000000003,225.18627960320003,-2674.3862796032004,Reversal,2025-01-30,0,False,True,195,529449,94836,104320,29032,17.9
2025-01-23 12:45:00,2025-01-23 13:20:00,BULL_PUT,23249.15,23250,22750,168.0,39.4,172.95,43.0,128.6,129.95,-1.3499999999999943,-263.24999999999886,205.2206906105,-468.4706906104989,Reversal,2025-01-30,0,False,True,195,526775,94934,104427,29061,18.0
2025-01-23 13:25:00,2025-01-24 11:10:00,BEAR_CALL,23242.3,23250,23750,213.5,34.6,180.9,25.05,178.9,155.85,23.05000000000001,4494.750000000002,214.67854625150002,4280.071453748502,Reversal,2025-01-30,1,True,True,195,526306,94906,104397,29053,18.0
2025-01-24 11:15:00,2025-01-24 12:45:00,BULL_PUT,23266.6,23250,22750,145.94,30.3,177.45,36.25,115.64,141.2,-25.559999999999988,-4984.199999999998,197.7142241222,-5181.914224122198,Reversal,2025-01-30,0,False,False,195,530586,65922,72514,0,12.4
2025-01-24 12:50:00,2025-01-27 10:10:00,BEAR_CALL,23216.45,23200,23700,201.0,28.7,80.45,9.4,172.3,71.05,101.25000000000001,19743.750000000004,177.9524660165,19565.797533983503,Reversal,2025-01-30,3,True,False,195,525404,65780,72358,0,12.5
2025-01-27 10:15:00,2025-01-27 13:15:00,BULL_PUT,22900.5,22900,22400,140.5,22.3,163.25,25.35,118.2,137.9,-19.700000000000003,-3841.5000000000005,188.46936648199997,-4029.9693664820006,Reversal,2025-01-30,0,False,False,195,544970,64885,71373,0,11.9
2025-01-27 13:20:00,2025-01-28 09:20:00,BEAR_CALL,22866.1,22850,23350,173.35,26.6,199.0,26.3,146.75,172.7,-25.94999999999999,-5060.249999999998,208.3204739075,-5268.570473907498,Reversal,2025-01-30,1,True,False,195,540940,64787,71266,0,12.0
2025-01-28 09:25:00,2025-01-28 10:05:00,BULL_PUT,22908.35,22900,22400,134.65,18.25,152.3,24.6,116.4,127.70000000000002,-11.300000000000011,-2203.5000000000023,183.188498474,-2386.6884984740022,Reversal,2025-01-30,0,False,False,195,535672,64907,71398,0,12.1
