entry_time,exit_time,type,entry_spot,sell_strike,buy_strike,sell_entry,buy_entry,sell_exit,buy_exit,net_credit,exit_spread,pnl_per_unit,gross_pnl,charges,total_pnl,exit_reason,expiry,days_held,overnight,is_next_expiry,qty,equity_at_entry,margin_at_entry,margin_req,elm_component,margin_util_pct
2024-09-12 11:30:00,2024-09-12 14:00:00,BEAR_CALL,24984.45,25000,25500,336.55,121.15,362.0,122.3,215.4,239.7,-24.299999999999983,-7897.4999999999945,494.60283160000006,-8392.102831599994,Reversal,2024-10-03,0,False,False,325,585075,70789,77868,0,12.1
2024-09-12 14:05:00,2024-09-12 14:50:00,BULL_PUT,25204.95,25200,24700,279.0,117.65,228.65,104.0,161.35,124.65,36.69999999999999,11927.499999999996,396.21499276500003,11531.285007234996,Target,2024-10-03,0,False,False,325,576683,71414,78555,0,12.4
2024-09-16 09:15:00,2024-09-16 12:10:00,BULL_PUT,25395.3,25400,24900,240.55,107.75,252.8,98.5,132.8,154.3,-21.5,-6987.5,385.86069108,-7373.36069108,Reversal,2024-10-03,0,False,False,325,588214,71953,79149,0,12.2
2024-09-16 13:45:00,2024-09-18 13:00:00,BULL_PUT,25418.1,25400,24900,211.0,80.0,213.7,87.3,131.0,126.39999999999999,4.6000000000000085,1495.0000000000027,344.55507660000006,1150.4449234000026,Reversal,2024-10-03,2,True,False,325,580841,72018,79220,0,12.4
2024-09-18 13:05:00,2024-09-18 15:00:00,BEAR_CALL,25402.4,25400,25900,282.0,75.25,280.25,76.84,206.75,203.41,3.3400000000000034,1085.5000000000011,403.178542657,682.3214573430012,Reversal,2024-10-03,0,False,False,325,581991,71973,79171,0,12.4
2024-09-18 15:05:00,2024-09-19 09:15:00,BULL_PUT,25404.2,25400,24900,226.8,92.6,165.9,59.0,134.20000000000002,106.9,27.30000000000001,8872.500000000004,318.09659851500004,8554.403401485004,Target,2024-10-03,1,True,False,325,582674,71979,79176,0,12.4
2024-09-19 09:15:00,2024-09-19 09:40:00,BULL_PUT,25549.65,25550,25050,227.95,85.0,176.85,63.5,142.95,113.35,29.599999999999994,9619.999999999998,324.75403046499997,9295.245969534999,Target,2024-10-03,0,False,False,325,591228,72391,79630,0,12.2
2024-09-19 09:40:00,2024-09-19 10:10:00,BULL_PUT,25604.95,25600,25100,198.2,69.09,224.0,78.59,129.10999999999999,145.41,-16.30000000000001,-5297.500000000004,337.883379074,-5635.383379074004,Reversal,2024-10-03,0,False,False,325,600523,72547,79802,0,12.1
2024-09-19 10:15:00,2024-09-20 09:15:00,BEAR_CALL,25506.95,25500,26000,270.0,60.25,258.0,55.65,209.75,202.35,7.400000000000006,2405.000000000002,375.172359595,2029.8276404050018,Reversal,2024-10-03,1,True,False,325,594888,72270,79497,0,12.1
2024-09-20 09:20:00,2024-09-20 10:00:00,BULL_PUT,25492.1,25500,25000,210.4,75.15,162.65,56.5,135.25,106.15,29.099999999999994,9457.499999999998,305.285037935,9152.214962064998,Target,2024-10-03,0,False,False,325,596918,72228,79450,0,12.1
2024-09-20 10:00:00,2024-09-20 11:30:00,BULL_PUT,25578.55,25600,25100,201.8,68.55,165.9,59.9,133.25,106.0,27.25,8856.25,303.4503444575001,8552.7996555425,Target,2024-10-03,0,False,False,325,606070,72473,79720,0,12.0
2024-09-20 11:30:00,2024-09-20 13:30:00,BULL_PUT,25690.05,25700,25200,204.0,73.15,203.05,75.5,130.85,127.55000000000001,3.299999999999983,1072.4999999999945,329.85313148500006,742.6468685149945,Reversal,2024-10-03,0,False,False,325,614623,72788,80067,0,11.8
2024-09-20 13:35:00,2024-09-20 13:45:00,BEAR_CALL,25572.6,25550,26050,278.5,56.5,253.55,52.95,222.0,200.60000000000002,21.399999999999977,6954.999999999993,375.203221075,6579.796778924992,Reversal,2024-10-03,0,False,False,325,615365,72456,79701,0,11.8
2024-09-20 13:50:00,2024-09-20 14:55:00,BULL_PUT,25718.55,25700,25200,229.0,81.5,184.35,68.84,147.5,115.50999999999999,31.99000000000001,10396.750000000004,330.72698097449995,10066.023019025504,Target,2024-10-03,0,False,False,325,621945,72869,80156,0,11.7
2024-09-20 14:55:00,2024-09-23 09:15:00,BULL_PUT,25702.5,25700,25200,184.35,68.84,133.75,50.45,115.50999999999999,83.3,32.209999999999994,10468.249999999998,275.91943135950004,10192.330568640498,Target,2024-10-03,3,True,False,325,632011,72824,80106,0,11.5
2024-09-23 09:15:00,2024-09-24 10:25:00,BULL_PUT,25881.7,25900,25400,204.95,73.15,150.25,48.3,131.79999999999998,101.95,29.84999999999998,9701.249999999993,292.84560648250005,9408.404393517492,Target,2024-10-03,1,True,False,325,642203,73331,80665,0,11.4
2024-09-24 10:25:00,2024-09-25 10:05:00,BULL_PUT,25969.25,25950,25450,169.35,54.4,166.55,43.25,114.94999999999999,123.30000000000001,-8.350000000000023,-2713.7500000000073,279.0187397275,-2992.768739727507,Reversal,2024-10-03,1,True,False,325,651612,73580,80937,0,11.3
2024-09-25 10:10:00,2024-09-25 14:05:00,BEAR_CALL,25911.25,25900,26400,212.35,31.4,211.0,31.35,180.95,179.65,1.299999999999983,422.49999999999443,310.962114405,111.5378855949944,Reversal,2024-10-03,0,False,False,325,648619,73415,80757,0,11.3
2024-09-25 14:10:00,2024-09-26 09:15:00,BULL_PUT,25945.45,25950,25450,158.25,35.75,115.6,22.75,122.5,92.85,29.650000000000006,9636.250000000002,237.6833154675,9398.566684532501,Target,2024-10-03,1,True,False,325,648731,73512,80863,0,11.3
2024-09-26 09:15:00,2024-09-26 14:20:00,BULL_PUT,26030.05,26050,25550,156.94,30.65,120.0,22.95,126.28999999999999,97.05,29.239999999999995,9502.999999999998,238.498420167,9264.501579832999,Target,2024-10-03,0,False,False,325,658129,73752,81127,0,11.2
2024-09-26 14:20:00,2024-09-26 15:00:00,BULL_PUT,26109.85,26100,25600,140.69,26.95,111.85,24.6,113.74,87.25,26.489999999999995,8609.249999999998,227.37497689449995,8381.875023105498,Target,2024-10-03,0,False,False,325,667394,73978,81376,0,11.1
2024-09-26 15:00:00,2024-09-27 09:50:00,BULL_PUT,26233.5,26250,25750,177.3,37.5,126.75,20.95,139.8,105.8,34.000000000000014,11050.000000000005,251.158818125,10798.841181875005,Target,2024-10-03,1,True,False,325,675776,74328,81761,0,11.0
2024-09-27 09:50:00,2024-09-27 12:50:00,BULL_PUT,26265.85,26250,25750,126.75,20.95,140.05,22.75,105.8,117.30000000000001,-11.500000000000014,-3737.5000000000045,232.50054602499998,-3970.0005460250045,Reversal,2024-10-03,0,False,False,325,686574,74420,81862,0,10.8
2024-09-27 12:55:00,2024-09-30 09:15:00,BEAR_CALL,26189.2,26200,26700,149.44,12.8,100.4,6.1,136.64,94.30000000000001,42.339999999999975,13760.499999999993,215.40511577700002,13545.094884222992,Target,2024-10-03,3,True,False,325,682604,74203,81623,0,10.9
2024-09-30 09:15:00,2024-09-30 09:30:00,BEAR_CALL,26089.45,26100,26600,155.35,9.35,113.0,7.15,146.0,105.85,40.150000000000006,13048.750000000002,224.05261559250005,12824.697384407502,Target,2024-10-03,0,False,False,325,696149,73920,81312,0,10.6
2024-09-30 09:30:00,2024-09-30 09:50:00,BEAR_CALL,26035.25,26050,26550,140.55,9.0,107.25,8.19,131.55,99.06,32.49000000000001,10559.250000000004,214.93869933950003,10344.311300660504,Target,2024-10-03,0,False,False,325,708974,73767,81143,0,10.4
2024-09-30 09:50:00,2024-09-30 11:25:00,BEAR_CALL,25969.45,25950,26450,162.1,13.05,121.95,10.8,149.04999999999998,111.15,37.89999999999998,12317.499999999993,233.61427929500002,12083.885720704993,Target,2024-10-03,0,False,False,325,719318,73580,80938,0,10.2
2024-09-30 11:25:00,2024-09-30 13:10:00,BEAR_CALL,25906.5,25900,26400,150.0,13.55,115.95,13.0,136.45,102.95,33.499999999999986,10887.499999999995,226.28888212500001,10661.211117874995,Target,2024-10-03,0,False,False,325,731402,73402,80742,0,10.0
2024-09-30 13:10:00,2024-09-30 14:15:00,BEAR_CALL,25877.1,25900,26400,115.95,13.0,91.1,11.05,102.95,80.05,22.900000000000006,7442.500000000002,197.875221655,7244.624778345002,Target,2024-10-03,0,False,False,325,742064,73318,80650,0,9.9
2024-09-30 14:15:00,2024-10-01 09:15:00,BEAR_CALL,25826.05,25850,26350,112.4,13.45,134.25,11.8,98.95,122.45,-23.5,-7637.5,216.98902649500002,-7854.489026495,Reversal,2024-10-03,1,True,False,325,749308,73174,80491,0,9.8
2024-10-01 09:20:00,2024-10-01 10:15:00,BULL_PUT,25897.1,25900,25400,108.25,9.0,127.75,9.44,99.25,118.31,-19.060000000000002,-6194.500000000001,210.268261262,-6404.768261262001,Reversal,2024-10-03,0,False,False,325,741454,73375,80713,0,9.9
2024-10-01 10:20:00,2024-10-01 10:35:00,BEAR_CALL,25814.15,25800,26300,102.85,5.9,70.09,5.5,96.94999999999999,64.59,32.359999999999985,10516.999999999995,178.32231365700002,10338.677686342995,Target,2024-10-03,0,False,False,325,735049,73140,80454,0,10.0
2024-10-01 10:35:00,2024-10-01 12:15:00,BEAR_CALL,25767.8,25750,26250,93.1,6.25,157.05,7.5,86.85,149.55,-62.70000000000002,-20377.500000000007,215.78799809499998,-20593.287998095006,Reversal,2024-10-03,0,False,False,325,745388,73009,80310,0,9.8
2024-10-01 12:20:00,2024-10-03 09:15:00,BULL_PUT,25820.25,25800,25300,64.15,4.59,253.8,25.4,59.56,228.4,-168.84,-54873.0,256.050939437,-55129.050939437,GapStop,2024-10-03,2,True,False,325,724794,73157,80473,0,10.1
2024-10-03 09:45:00,2024-10-03 10:10:00,BULL_PUT,25619.4,25600,25100,134.5,33.95,167.75,42.0,100.55,125.75,-25.200000000000003,-8190.000000000001,259.92547011,-8449.925470110002,Reversal,2024-10-10,0,False,True,325,669665,104613,115074,32024,15.6
2024-10-03 10:15:00,2024-10-03 11:30:00,BEAR_CALL,25516.85,25500,26000,226.4,35.54,176.5,27.0,190.86,149.5,41.360000000000014,13442.000000000004,299.783100312,13142.216899688003,Target,2024-10-10,0,False,True,325,661215,104194,114613,31896,15.8
2024-10-03 11:30:00,2024-10-03 13:20:00,BEAR_CALL,25408.25,25400,25900,237.6,39.6,181.0,27.3,198.0,153.7,44.30000000000001,14397.500000000004,307.80757977499997,14089.692420225003,Target,2024-10-10,0,False,True,325,674358,103750,114125,31760,15.4
2024-10-03 13:20:00,2024-10-04 09:15:00,BEAR_CALL,25312.8,25300,25800,241.45,40.9,185.35,29.3,200.54999999999998,156.04999999999998,44.5,14462.5,312.74903935000003,14149.75096065,Target,2024-10-10,1,True,True,325,688447,103361,113697,31641,15.0
2024-10-04 09:15:00,2024-10-04 09:50:00,BEAR_CALL,25166.1,25150,25650,283.6,54.15,284.45,48.55,229.45000000000002,235.89999999999998,-6.44999999999996,-2096.2499999999873,389.7483342875,-2485.998334287487,Reversal,2024-10-10,0,False,False,325,702597,71304,78434,0,10.1
2024-10-04 09:55:00,2024-10-04 11:55:00,BULL_PUT,25279.3,25300,24800,177.45,57.0,137.15,45.1,120.44999999999999,92.05000000000001,28.399999999999977,9229.999999999993,270.133788035,8959.866211964993,Target,2024-10-10,0,False,False,325,700111,71625,78787,0,10.2
2024-10-04 11:55:00,2024-10-04 12:35:00,BULL_PUT,25421.8,25400,24900,174.35,55.9,167.4,53.45,118.44999999999999,113.95,4.499999999999986,1462.4999999999955,286.65595265499996,1175.8440473449955,Reversal,2024-10-10,0,False,False,325,709071,72028,79231,0,10.2
2024-10-04 12:40:00,2024-10-04 12:50:00,BEAR_CALL,25203.1,25200,25700,273.95,54.1,208.9,38.0,219.85,170.9,48.94999999999999,15908.749999999996,344.80227169750003,15563.947728302497,Target,2024-10-10,0,False,False,325,710247,71409,78550,0,10.1
2024-10-04 12:50:00,2024-10-04 13:40:00,BEAR_CALL,25161.85,25150,25650,239.4,46.3,166.35,27.3,193.10000000000002,139.04999999999998,54.05000000000004,17566.250000000015,302.71347481749996,17263.536525182513,Target,2024-10-10,0,False,False,325,725811,71292,78421,0,9.8
2024-10-04 13:40:00,2024-10-04 15:00:00,BEAR_CALL,25061.4,25050,25550,220.2,39.6,169.25,28.2,180.6,141.05,39.54999999999998,12853.749999999995,294.65165761250006,12559.098342387495,Target,2024-10-10,0,False,False,325,743074,71007,78108,0,9.6
2024-10-04 15:00:00,2024-10-07 11:00:00,BEAR_CALL,24985.15,25000,25500,196.6,33.9,152.05,23.95,162.7,128.10000000000002,34.599999999999966,11244.999999999989,272.852599325,10972.147400674989,Target,2024-10-10,3,True,False,325,755633,70791,77870,0,9.4
2024-10-07 11:00:00,2024-10-07 13:10:00,BEAR_CALL,24835.65,24850,25350,234.1,42.45,186.0,33.85,191.64999999999998,152.15,39.49999999999997,12837.49999999999,311.98975472,12525.510245279991,Target,2024-10-10,0,False,False,325,766605,70368,77404,0,9.2
2024-10-07 13:10:00,2024-10-07 14:45:00,BEAR_CALL,24793.85,24800,25300,214.2,40.6,207.35,36.65,173.6,170.7,2.9000000000000057,942.5000000000018,313.88906824,628.6109317600019,Reversal,2024-10-10,0,False,False,325,779131,70249,77274,0,9.0
2024-10-07 14:50:00,2024-10-08 11:15:00,BULL_PUT,24866.9,24850,24350,148.0,34.2,112.35,22.6,113.8,89.75,24.049999999999997,7816.249999999999,231.1233215075,7585.126678492499,Target,2024-10-10,1,True,False,325,779760,70456,77502,0,9.0
2024-10-08 11:15:00,2024-10-08 13:40:00,BULL_PUT,24939.15,24950,24450,152.05,30.95,109.65,19.85,121.10000000000001,89.80000000000001,31.299999999999997,10172.499999999998,229.974928125,9942.525071874998,Target,2024-10-10,0,False,False,325,787345,70661,77727,0,9.0
2024-10-08 13:40:00,2024-10-09 10:05:00,BULL_PUT,24994.6,25000,24500,130.8,23.15,93.75,11.0,107.65,82.75,24.900000000000006,8092.500000000002,207.442564635,7885.057435365002,Target,2024-10-10,1,True,False,325,797287,70818,77900,0,8.9
2024-10-09 10:05:00,2024-10-09 10:10:00,BULL_PUT,25178.25,25200,24700,206.6,23.4,130.44,16.0,183.2,114.44,68.75999999999999,22346.999999999996,262.075096862,22084.924903137995,Target,2024-10-10,0,False,False,325,805172,71338,78472,0,8.9
2024-10-09 10:10:00,2024-10-09 10:55:00,BULL_PUT,25171.0,25150,24650,104.9,13.85,81.0,9.05,91.05000000000001,71.95,19.10000000000001,6207.500000000003,187.21418874,6020.285811260002,Target,2024-10-10,0,False,False,325,827257,71318,78450,0,8.6
2024-10-09 10:55:00,2024-10-09 13:15:00,BULL_PUT,25200.5,25200,24700,102.15,10.7,149.05,11.4,91.45,137.65,-46.2,-15015.000000000002,218.646561465,-15233.646561465002,Reversal,2024-10-10,0,False,False,325,833278,71401,78542,0,8.6
2024-10-09 13:20:00,2024-10-09 14:25:00,BEAR_CALL,25075.55,25100,25600,78.3,3.5,58.2,2.75,74.8,55.45,19.349999999999994,6288.749999999998,159.76333488749998,6128.9866651124985,Target,2024-10-10,0,False,False,325,818044,71047,78152,0,8.7
2024-10-09 14:25:00,2024-10-09 15:00:00,BEAR_CALL,25040.4,25050,25550,76.25,3.35,49.55,2.25,72.9,47.3,25.60000000000001,8320.000000000004,154.48665897000004,8165.513341030003,Target,2024-10-10,0,False,False,325,824173,70948,78043,0,8.6
2024-10-09 15:00:00,2024-10-10 10:05:00,BEAR_CALL,24962.4,24950,25450,90.0,3.45,165.85,2.95,86.55,162.9,-76.35000000000001,-24813.750000000004,215.99479036250003,-25029.744790362503,Reversal,2024-10-10,1,True,False,325,832338,70727,77799,0,8.5
2024-10-10 10:10:00,2024-10-10 11:35:00,BULL_PUT,25116.95,25100,24600,141.44,30.65,197.25,48.0,110.78999999999999,149.25,-38.46000000000001,-12499.500000000002,279.322050807,-12778.822050807003,Reversal,2024-10-17,0,False,True,325,807309,102561,112817,31396,12.7
2024-10-10 11:40:00,2024-10-11 09:40:00,BEAR_CALL,25004.95,25000,25500,201.35,29.6,154.1,16.85,171.75,137.25,34.5,11212.5,272.10461299499997,10940.395387005,Target,2024-10-17,1,True,True,325,794530,102104,112314,31256,12.9
2024-10-11 09:40:00,2024-10-11 11:25:00,BEAR_CALL,24975.8,25000,25500,154.1,16.85,119.35,12.45,137.25,106.89999999999999,30.35000000000001,9863.750000000004,230.0135278875,9633.736472112503,Target,2024-10-17,0,False,False,325,805470,70765,77841,0,8.8
2024-10-11 11:25:00,2024-10-14 09:15:00,BEAR_CALL,24934.3,24950,25450,143.65,15.45,177.9,15.45,128.20000000000002,162.45000000000002,-34.25,-11131.25,253.96930057250003,-11385.2193005725,Reversal,2024-10-17,3,True,False,325,815104,70647,77712,0,8.7
2024-10-14 09:20:00,2024-10-14 09:45:00,BULL_PUT,25046.95,25050,24550,127.15,16.55,93.55,10.85,110.60000000000001,82.7,27.900000000000006,9067.500000000002,204.627869505,8862.872130495001,Target,2024-10-17,0,False,False,325,803719,70966,78063,0,8.8
2024-10-14 09:45:00,2024-10-14 11:55:00,BULL_PUT,25107.2,25100,24600,114.25,13.45,88.15,10.4,100.8,77.75,23.049999999999997,7491.249999999999,195.4656375625,7295.784362437499,Target,2024-10-17,0,False,False,325,812582,71137,78251,0,8.8
2024-10-14 11:55:00,2024-10-15 09:20:00,BULL_PUT,25141.55,25150,24650,109.25,12.35,77.4,5.45,96.9,71.95,24.950000000000003,8108.750000000001,185.64382517250004,7923.106174827501,Target,2024-10-17,1,True,False,325,819877,71234,78358,0,8.7
2024-10-15 09:20:00,2024-10-15 09:45:00,BULL_PUT,25192.85,25200,24700,99.75,6.7,118.9,7.75,93.05,111.15,-18.10000000000001,-5882.500000000003,201.05562875500001,-6083.5556287550025,Reversal,2024-10-17,0,False,False,325,827800,71380,78518,0,8.6
2024-10-15 09:50:00,2024-10-15 10:00:00,BEAR_CALL,25097.0,25100,25600,130.8,5.2,100.8,4.9,125.60000000000001,95.89999999999999,29.700000000000017,9652.500000000005,205.322141785,9447.177858215005,Target,2024-10-17,0,False,False,325,821717,71108,78219,0,8.7
2024-10-15 10:00:00,2024-10-15 10:30:00,BEAR_CALL,25062.8,25050,25550,126.35,6.6,93.4,5.25,119.75,88.15,31.599999999999994,10269.999999999998,200.14606717999996,10069.853932819999,Target,2024-10-17,0,False,False,325,831164,71011,78112,0,8.5
2024-10-15 10:30:00,2024-10-16 09:15:00,BEAR_CALL,25044.4,25050,25550,93.4,5.25,62.8,2.29,88.15,60.51,27.640000000000008,8983.000000000002,168.946343027,8814.053656973001,Target,2024-10-17,1,True,False,325,841234,70959,78055,0,8.4
2024-10-16 09:15:00,2024-10-16 11:25:00,BEAR_CALL,25017.1,25000,25500,84.0,3.0,66.34,3.4,81.0,62.940000000000005,18.059999999999995,5869.499999999998,166.45868317699998,5703.041316822998,Target,2024-10-17,0,False,False,325,850048,70882,77970,0,8.3
2024-10-16 11:25:00,2024-10-16 11:45:00,BEAR_CALL,24959.2,24950,25450,90.9,3.9,70.65,3.55,87.0,67.10000000000001,19.89999999999999,6467.499999999997,171.87669995,6295.623300049997,Target,2024-10-17,0,False,False,325,855751,70718,77790,0,8.3
2024-10-16 11:45:00,2024-10-16 14:00:00,BEAR_CALL,24918.55,24900,25400,96.15,4.2,112.35,3.3,91.95,109.05,-17.099999999999994,-5557.499999999998,193.88582929999998,-5751.3858292999985,Reversal,2024-10-17,0,False,False,325,862047,70603,77663,0,8.2
2024-10-16 14:05:00,2024-10-16 14:30:00,BULL_PUT,25020.5,25000,24500,66.3,2.45,42.8,2.04,63.849999999999994,40.76,23.089999999999996,7504.249999999999,146.48274436949998,7357.767255630499,Target,2024-10-17,0,False,False,325,856295,70891,77981,0,8.3
2024-10-16 14:30:00,2024-10-16 15:10:00,BULL_PUT,25049.65,25050,24550,60.65,2.45,94.5,1.8,58.199999999999996,92.7,-34.50000000000001,-11212.500000000002,168.13459587,-11380.634595870002,Reversal,2024-10-17,0,False,False,325,863653,70974,78071,0,8.2
2024-10-16 15:15:00,2024-10-17 09:20:00,BEAR_CALL,24960.4,24950,25450,84.8,1.3,58.95,0.85,83.5,58.1,25.4,8255.0,161.918366695,8093.081633305,Target,2024-10-17,1,True,False,325,852272,70721,77793,0,8.3
2024-10-17 09:20:00,2024-10-17 09:40:00,BEAR_CALL,24940.2,24950,25450,182.15,22.95,127.15,14.05,159.20000000000002,113.10000000000001,46.10000000000001,14982.500000000004,248.271020615,14734.228979385003,Target,2024-10-24,0,False,True,325,860366,101839,112023,31175,11.8
2024-10-17 09:40:00,2024-10-17 11:30:00,BEAR_CALL,24850.2,24850,25350,179.35,21.75,140.55,16.39,157.6,124.16000000000001,33.43999999999998,10867.999999999995,254.199636542,10613.800363457995,Target,2024-10-24,0,False,True,325,875100,101472,111619,31063,11.6
2024-10-17 11:30:00,2024-10-18 09:15:00,BEAR_CALL,24782.35,24800,25300,166.7,20.2,106.2,12.0,146.5,94.2,52.3,16997.5,229.914084355,16767.585915645,Target,2024-10-24,1,True,True,325,885714,101195,111314,30978,11.4
2024-10-18 09:15:00,2024-10-18 09:45:00,BEAR_CALL,24608.45,24600,25100,207.75,29.3,216.7,29.95,178.45,186.75,-8.300000000000011,-2697.5000000000036,310.571775885,-3008.0717758850037,Reversal,2024-10-24,0,False,False,325,902481,69724,76696,0,7.7
2024-10-18 09:50:00,2024-10-18 10:45:00,BULL_PUT,24631.6,24650,24150,131.0,27.9,99.65,20.35,103.1,79.30000000000001,23.799999999999983,7734.9999999999945,215.327801345,7519.672198654995,Target,2024-10-24,0,False,False,325,899473,69790,76768,0,7.8
2024-10-18 10:45:00,2024-10-18 12:10:00,BULL_PUT,24747.65,24750,24250,134.6,27.55,103.8,19.55,107.05,84.25,22.799999999999997,7409.999999999999,218.52543227500001,7191.474567724999,Target,2024-10-24,0,False,False,325,906993,70118,77130,0,7.7
2024-10-18 12:10:00,2024-10-18 12:35:00,BULL_PUT,24785.5,24800,24300,122.5,23.0,99.3,19.75,99.5,79.55,19.950000000000003,6483.750000000001,210.2445647775,6273.505435222501,Target,2024-10-24,0,False,False,325,914184,70226,77248,0,7.7
2024-10-18 12:35:00,2024-10-21 09:15:00,BULL_PUT,24845.8,24850,24350,117.15,23.15,81.3,11.7,94.0,69.6,24.400000000000006,7930.000000000002,195.59549446499997,7734.404505535002,Target,2024-10-24,3,True,False,325,920458,70396,77436,0,7.6
2024-10-21 09:15:00,2024-10-21 09:30:00,BULL_PUT,24935.75,24950,24450,118.35,16.7,163.55,23.3,101.64999999999999,140.25,-38.60000000000001,-12545.000000000004,239.33219149500002,-12784.332191495003,Reversal,2024-10-24,0,False,False,325,928192,70651,77716,0,7.6
2024-10-21 09:35:00,2024-10-21 09:45:00,BEAR_CALL,24786.65,24800,25300,136.19,9.15,103.35,7.05,127.03999999999999,96.3,30.739999999999995,9990.499999999998,210.583207127,9779.916792872998,Target,2024-10-24,0,False,False,325,915408,70229,77252,0,7.7
2024-10-21 09:45:00,2024-10-21 10:00:00,BEAR_CALL,24714.5,24700,25200,153.65,12.4,157.0,14.05,141.25,142.95,-1.6999999999999886,-552.4999999999964,247.640847955,-800.1408479549964,Reversal,2024-10-24,0,False,False,325,925188,70024,77027,0,7.6
2024-10-21 10:05:00,2024-10-21 12:10:00,BULL_PUT,24823.9,24800,24300,127.65,17.3,173.35,23.8,110.35000000000001,149.54999999999998,-39.199999999999974,-12739.99999999999,248.56374070500001,-12988.56374070499,Reversal,2024-10-24,0,False,False,325,924388,70334,77368,0,7.6
