entry_time,exit_time,type,entry_spot,sell_strike,buy_strike,sell_entry,buy_entry,sell_exit,buy_exit,net_credit,exit_spread,pnl_per_unit,gross_pnl,charges,total_pnl,exit_reason,expiry,days_held,overnight,is_next_expiry,qty,equity_at_entry,margin_at_entry,margin_req,elm_component,margin_util_pct
2025-02-01 13:45:00,2025-02-03 09:15:00,BULL_PUT,23488.1,23500,23000,161.25,30.3,242.3,49.45,130.95,192.85000000000002,-61.900000000000034,-20117.50000000001,310.321469465,-20427.821469465012,Reversal,2025-02-06,2,True,False,325,1459081,66550,73205,0,4.6
2025-02-03 09:20:00,2025-02-03 15:05:00,BEAR_CALL,23275.25,23300,23800,143.25,17.39,166.5,12.05,125.86,154.45,-28.58999999999999,-9291.749999999996,247.12520524950003,-9538.875205249497,Reversal,2025-02-06,0,False,False,325,1438654,65947,72541,0,4.6
2025-02-03 15:10:00,2025-02-04 09:20:00,BULL_PUT,23366.9,23350,22850,93.2,13.8,44.8,6.6,79.4,38.199999999999996,41.20000000000001,13390.000000000004,163.61029231999999,13226.389707680004,Target,2025-02-06,1,True,False,325,1429115,66206,72827,0,4.6
2025-02-04 09:20:00,2025-02-04 10:35:00,BULL_PUT,23522.3,23500,23000,93.2,11.15,157.8,24.8,82.05,133.0,-50.95,-16558.75,224.89141179749998,-16783.6414117975,Reversal,2025-02-06,0,False,False,325,1442341,66647,73311,0,4.6
2025-02-04 10:40:00,2025-02-04 11:35:00,BEAR_CALL,23459.2,23450,23950,162.44,16.05,186.0,15.4,146.39,170.6,-24.210000000000008,-7868.250000000003,266.5265559845,-8134.776555984503,Reversal,2025-02-06,0,False,False,325,1425557,66468,73115,0,4.7
2025-02-04 11:40:00,2025-02-04 14:40:00,BULL_PUT,23540.2,23550,23050,129.15,17.89,55.05,7.25,111.26,47.8,63.46000000000001,20624.500000000004,185.936852407,20438.563147593002,Target,2025-02-06,0,False,False,325,1417423,66697,73367,0,4.7
2025-02-04 14:40:00,2025-02-05 10:30:00,BULL_PUT,23701.15,23700,23200,110.4,12.15,53.0,4.3,98.25,48.7,49.55,16103.749999999998,174.1126053425,15929.637394657499,Target,2025-02-06,1,True,False,325,1437861,67153,73869,0,4.7
2025-02-05 10:30:00,2025-02-05 15:25:00,BULL_PUT,23767.1,23750,23250,77.59,5.0,119.1,4.84,72.59,114.25999999999999,-41.66999999999999,-13542.749999999996,189.32770105650002,-13732.077701056496,Reversal,2025-02-06,0,False,False,325,1453791,67340,74074,0,4.6
2025-02-06 09:15:00,2025-02-07 10:05:00,BEAR_CALL,23727.4,23750,24250,190.1,36.0,120.4,15.2,154.1,105.2,48.89999999999999,15892.499999999996,251.200467785,15641.299532214996,Reversal,2025-02-13,1,True,True,325,1440059,96887,106576,29659,6.7
2025-02-07 10:10:00,2025-02-07 10:15:00,BULL_PUT,23612.0,23600,23100,144.8,28.4,149.69,28.4,116.4,121.28999999999999,-4.889999999999986,-1589.2499999999955,249.0762619545,-1838.3262619544955,Reversal,2025-02-13,0,False,False,325,1455700,66901,73591,0,4.6
2025-02-07 10:20:00,2025-02-07 10:55:00,BEAR_CALL,23521.75,23500,24000,220.05,34.45,236.25,37.65,185.60000000000002,198.6,-12.999999999999972,-4224.999999999991,329.77420582,-4554.774205819991,Reversal,2025-02-13,0,False,False,325,1453862,66645,73309,0,4.6
2025-02-07 11:00:00,2025-02-07 12:10:00,BULL_PUT,23620.1,23600,23100,138.3,23.55,143.3,22.55,114.75000000000001,120.75000000000001,-6.0,-1950.0,239.652809585,-2189.652809585,Reversal,2025-02-13,0,False,False,325,1449307,66924,73616,0,4.6
2025-02-07 12:15:00,2025-02-07 15:05:00,BEAR_CALL,23580.85,23600,24100,160.44,18.25,124.15,12.75,142.19,111.4,30.789999999999992,10006.749999999998,235.54644896949998,9771.203551030498,Reversal,2025-02-13,0,False,False,325,1447117,66812,73494,0,4.6
2025-02-07 15:10:00,2025-02-10 09:15:00,BULL_PUT,23573.7,23550,23050,139.6,19.14,170.4,24.75,120.46,145.65,-25.190000000000012,-8186.750000000004,253.3976661845,-8440.147666184504,Reversal,2025-02-13,3,True,False,325,1456889,66792,73471,0,4.6
2025-02-10 09:20:00,2025-02-11 09:30:00,BEAR_CALL,23497.4,23500,24000,148.9,18.1,69.55,5.5,130.8,64.05,66.75000000000001,21693.750000000004,201.1123036525,21492.637696347505,Target,2025-02-13,1,True,False,325,1448448,66576,73234,0,4.6
2025-02-11 09:30:00,2025-02-11 13:00:00,BEAR_CALL,23310.5,23300,23800,154.6,15.95,74.25,7.2,138.65,67.05,71.60000000000001,23270.000000000004,206.42924459999998,23063.570755400004,Target,2025-02-13,0,False,False,325,1469941,66046,72651,0,4.5
2025-02-11 13:00:00,2025-02-11 14:50:00,BEAR_CALL,23128.95,23150,23650,137.75,14.15,97.75,8.15,123.6,89.6,34.0,11050.0,209.90333769,10840.09666231,Reversal,2025-02-13,0,False,False,325,1493005,65532,72085,0,4.4
2025-02-11 14:55:00,2025-02-12 09:25:00,BULL_PUT,23055.75,23050,22550,78.95,4.4,106.25,5.15,74.55,101.1,-26.549999999999997,-8628.749999999998,183.95343198750004,-8812.703431987498,Reversal,2025-02-13,1,True,False,325,1503845,65325,71857,0,4.3
2025-02-12 09:30:00,2025-02-12 10:00:00,BEAR_CALL,22935.3,22950,23450,131.4,8.05,62.65,4.84,123.35000000000001,57.81,65.54,21300.500000000004,188.005073887,21112.494926113002,Target,2025-02-13,0,False,False,325,1495032,64983,71482,0,4.3
2025-02-12 10:00:00,2025-02-12 10:45:00,BEAR_CALL,22819.6,22800,23300,129.05,9.69,170.4,11.5,119.36000000000001,158.9,-39.53999999999999,-12850.499999999998,241.027213772,-13091.527213771999,Reversal,2025-02-13,0,False,False,325,1516145,64656,71121,0,4.3
2025-02-12 10:50:00,2025-02-12 13:10:00,BULL_PUT,22938.0,22950,22450,97.3,5.9,47.35,2.85,91.39999999999999,44.5,46.89999999999999,15242.499999999996,163.81742457,15078.682575429997,Target,2025-02-13,0,False,False,325,1503053,64991,71490,0,4.3
2025-02-12 13:10:00,2025-02-12 13:55:00,BULL_PUT,23103.05,23100,22600,99.7,6.15,138.9,10.1,93.55,128.8,-35.250000000000014,-11456.250000000005,211.46470909250002,-11667.714709092506,Reversal,2025-02-13,0,False,False,325,1518132,65459,72005,0,4.3
2025-02-12 14:00:00,2025-02-13 09:30:00,BEAR_CALL,23011.7,23000,23500,104.2,4.7,109.45,3.0,99.5,106.45,-6.950000000000003,-2258.750000000001,196.1697089175,-2454.919708917501,Reversal,2025-02-13,1,True,False,325,1506464,65200,71720,0,4.3
2025-02-13 09:35:00,2025-02-13 13:30:00,BULL_PUT,23101.4,23100,22600,182.65,45.0,143.15,30.0,137.65,113.15,24.5,7962.5,266.63519534,7695.86480466,Reversal,2025-02-20,0,False,True,325,1504009,94331,103764,28877,6.3
2025-02-13 13:35:00,2025-02-20 09:15:00,BEAR_CALL,23080.4,23100,23600,198.0,31.75,15.55,0.65,166.25,14.9,151.35,49188.75,198.0830412475,48990.6669587525,Target,2025-02-20,7,True,True,325,1511705,94245,103669,28851,6.2
2025-02-20 09:15:00,2025-02-21 15:05:00,BEAR_CALL,22857.1,22850,23350,221.25,41.35,131.35,11.05,179.9,120.3,59.60000000000001,19370.000000000004,269.60970025000006,19100.390299750004,Reversal,2025-02-27,1,True,True,325,1560696,93333,102666,28571,6.0
2025-02-21 15:10:00,2025-02-24 09:15:00,BULL_PUT,22810.75,22800,22300,127.25,14.55,183.1,22.5,112.7,160.6,-47.89999999999999,-15567.499999999996,251.97243826999997,-15819.472438269997,Reversal,2025-02-27,3,True,False,325,1579796,64630,71094,0,4.1
2025-02-24 09:20:00,2025-02-25 09:20:00,BEAR_CALL,22624.55,22600,23100,168.9,16.55,78.0,3.95,152.35,74.05,78.3,25447.5,213.38592927000002,25234.11407073,Target,2025-02-27,1,True,False,325,1563976,64103,70513,0,4.1
2025-02-25 09:20:00,2025-02-25 09:35:00,BEAR_CALL,22560.35,22550,23050,105.9,4.8,118.0,5.35,101.10000000000001,112.65,-11.549999999999997,-3753.749999999999,202.08438775250002,-3955.834387752499,Reversal,2025-02-27,0,False,False,325,1589211,63921,70313,0,4.0
2025-02-25 09:40:00,2025-02-25 15:20:00,BULL_PUT,22603.85,22600,22100,73.59,4.2,64.75,3.6,69.39,61.15,8.240000000000002,2678.0000000000005,161.17148554699997,2516.8285144530005,Reversal,2025-02-27,0,False,False,325,1585255,64044,70449,0,4.0
2025-02-25 15:25:00,2025-02-27 09:40:00,BEAR_CALL,22526.3,22550,23050,70.9,2.54,34.75,0.95,68.36,33.8,34.56,11232.0,144.321581697,11087.678418303,Target,2025-02-27,2,True,False,325,1587772,63825,70207,0,4.0
2025-02-27 09:40:00,2025-02-28 09:20:00,BEAR_CALL,22560.2,22550,23050,181.6,16.3,76.09,5.55,165.29999999999998,70.54,94.75999999999998,30796.999999999993,219.050441617,30577.949558382992,Target,2025-03-06,1,True,True,325,1598859,92121,101333,28200,5.8
2025-02-28 09:20:00,2025-02-28 12:45:00,BEAR_CALL,22319.75,22300,22800,202.85,19.85,98.6,7.6,183.0,91.0,92.0,29900.0,240.93737884499998,29659.062621155,Target,2025-03-06,0,False,False,325,1629437,63239,69563,0,3.9
2025-02-28 12:45:00,2025-03-03 09:15:00,BEAR_CALL,22173.05,22150,22650,176.65,15.8,184.6,14.85,160.85,169.75,-8.900000000000006,-2892.500000000002,272.136027495,-3164.636027495002,Reversal,2025-03-06,3,True,False,325,1659096,62824,69106,0,3.8
2025-03-03 09:20:00,2025-03-03 09:40:00,BULL_PUT,22188.6,22200,21700,101.75,11.45,113.0,12.95,90.3,100.05,-9.75,-3168.75,202.29359460749998,-3371.0435946075,Reversal,2025-03-06,0,False,False,325,1655932,62868,69154,0,3.8
2025-03-03 09:45:00,2025-03-03 12:45:00,BEAR_CALL,22086.2,22100,22600,162.5,12.0,162.0,12.1,150.5,149.9,0.5999999999999943,194.99999999999815,253.12457002999997,-58.12457003000182,Reversal,2025-03-06,0,False,False,325,1652561,62578,68835,0,3.8
2025-03-03 12:50:00,2025-03-04 09:15:00,BULL_PUT,22126.9,22150,21650,108.3,11.6,190.1,18.75,96.7,171.35,-74.64999999999999,-24261.249999999996,244.36107018750002,-24505.611070187497,Reversal,2025-03-06,1,True,False,325,1652502,62693,68962,0,3.8
2025-03-04 09:20:00,2025-03-04 11:00:00,BEAR_CALL,22040.05,22050,22550,86.55,5.2,122.1,6.2,81.35,115.89999999999999,-34.55,-11228.749999999998,195.53528805250002,-11424.285288052499,Reversal,2025-03-06,0,False,False,325,1627997,62447,68691,0,3.8
2025-03-04 11:05:00,2025-03-05 09:35:00,BULL_PUT,22084.65,22100,21600,95.8,6.45,47.05,2.8,89.35,44.25,45.099999999999994,14657.499999999998,163.040978705,14494.459021294999,Target,2025-03-06,1,True,False,325,1616573,62573,68830,0,3.9
2025-03-05 09:35:00,2025-03-05 11:35:00,BULL_PUT,22207.1,22200,21700,84.1,4.34,39.54,2.1,79.75999999999999,37.44,42.31999999999999,13753.999999999998,153.467597784,13600.532402215998,Target,2025-03-06,0,False,False,325,1631067,62920,69212,0,3.9
2025-03-05 11:35:00,2025-03-05 14:15:00,BULL_PUT,22329.8,22350,21850,98.0,4.55,94.45,3.3,93.45,91.15,2.299999999999997,747.4999999999991,186.353202315,561.1467976849991,Reversal,2025-03-06,0,False,False,325,1644668,63268,69595,0,3.8
2025-03-05 14:20:00,2025-03-06 09:15:00,BEAR_CALL,22305.35,22300,22800,73.45,0.85,153.05,1.3,72.60000000000001,151.75,-79.14999999999999,-25723.749999999996,201.1785010825,-25924.928501082497,Reversal,2025-03-06,1,True,False,325,1645229,63198,69518,0,3.8
2025-03-06 09:20:00,2025-03-06 10:35:00,BEAR_CALL,22366.45,22350,22850,212.15,27.0,184.35,21.8,185.15,162.54999999999998,22.600000000000023,7345.000000000007,293.25442206499997,7051.7455779350075,Reversal,2025-03-13,0,False,True,325,1619304,91330,100463,27958,5.6
2025-03-06 10:40:00,2025-03-07 10:05:00,BULL_PUT,22366.5,22350,21850,140.8,27.75,64.25,8.9,113.05000000000001,55.35,57.70000000000001,18752.500000000004,197.856891785,18554.643108215005,Target,2025-03-13,1,True,True,325,1626356,91330,100463,27958,5.6
2025-03-07 10:05:00,2025-03-07 12:15:00,BULL_PUT,22584.9,22600,22100,155.15,23.85,165.6,25.3,131.3,140.29999999999998,-8.999999999999972,-2924.999999999991,259.256911895,-3184.256911894991,Reversal,2025-03-13,0,False,False,325,1644910,63991,70390,0,3.9
2025-03-07 12:20:00,2025-03-10 09:35:00,BEAR_CALL,22524.25,22500,23000,166.6,14.55,183.7,13.8,152.04999999999998,169.89999999999998,-17.849999999999994,-5801.249999999998,266.40457108249996,-6067.6545710824985,Reversal,2025-03-13,3,True,False,325,1641726,63819,70201,0,3.9
2025-03-10 09:40:00,2025-03-10 12:15:00,BULL_PUT,22653.85,22650,22150,152.45,17.5,151.05,14.7,134.95,136.35000000000002,-1.400000000000034,-455.0000000000111,245.32876298500003,-700.328762985011,Reversal,2025-03-13,0,False,False,325,1635658,64186,70604,0,3.9
2025-03-10 12:20:00,2025-03-11 09:15:00,BEAR_CALL,22588.3,22600,23100,111.55,4.65,30.4,2.0,106.89999999999999,28.4,78.5,25512.5,161.83034752999998,25350.66965247,Target,2025-03-13,1,True,False,325,1634958,64000,70400,0,3.9
2025-03-11 09:15:00,2025-03-11 10:20:00,BEAR_CALL,22343.55,22350,22850,113.9,7.1,150.5,8.05,106.80000000000001,142.45,-35.64999999999998,-11586.249999999993,222.68085552749997,-11808.930855527493,Reversal,2025-03-13,0,False,False,325,1660309,63307,69637,0,3.8
2025-03-11 10:25:00,2025-03-12 09:15:00,BULL_PUT,22428.55,22450,21950,121.45,9.95,52.9,3.1,111.5,49.8,61.7,20052.5,178.29057026999996,19874.20942973,Target,2025-03-13,1,True,False,325,1648500,63548,69902,0,3.9
2025-03-12 09:15:00,2025-03-12 09:25:00,BULL_PUT,22534.7,22550,22050,90.1,5.15,128.7,6.0,84.94999999999999,122.69999999999999,-37.75,-12268.75,200.1856469475,-12468.9356469475,Reversal,2025-03-13,0,False,False,325,1668374,63848,70233,0,3.8
2025-03-12 09:30:00,2025-03-12 11:30:00,BEAR_CALL,22473.2,22450,22950,97.6,2.05,45.35,1.6,95.55,43.75,51.8,16835.0,161.87247793,16673.12752207,Target,2025-03-13,0,False,False,325,1655905,63674,70041,0,3.8
2025-03-12 11:30:00,2025-03-12 13:20:00,BEAR_CALL,22379.8,22400,22900,66.35,1.95,80.9,1.6,64.39999999999999,79.30000000000001,-14.90000000000002,-4842.500000000006,164.18950784,-5006.689507840007,Reversal,2025-03-13,0,False,False,325,1672578,63409,69750,0,3.8
2025-03-12 13:25:00,2025-03-13 09:15:00,BULL_PUT,22430.1,22450,21950,83.95,2.75,38.8,1.05,81.2,37.75,43.45,14121.250000000002,152.3320373775,13968.917962622501,Target,2025-03-13,1,True,False,325,1667571,63552,69907,0,3.8
2025-03-13 09:15:00,2025-03-13 11:35:00,BULL_PUT,22484.7,22500,22000,147.55,25.85,146.5,19.9,121.70000000000002,126.6,-4.899999999999977,-1592.4999999999927,244.54479128999998,-1837.0447912899926,Reversal,2025-03-20,0,False,True,325,1681540,91813,100994,28106,5.5
