entry_time,exit_time,type,entry_spot,sell_strike,buy_strike,sell_entry,buy_entry,sell_exit,buy_exit,net_credit,exit_spread,pnl_per_unit,gross_pnl,charges,total_pnl,exit_reason,expiry,days_held,overnight,is_next_expiry,qty,equity_at_entry,margin_at_entry,margin_req,elm_component,margin_util_pct
2024-09-25 14:10:00,2024-09-27 12:50:00,BULL_PUT,25945.45,25950,25450,158.25,35.75,46.65,10.6,122.5,36.05,86.45,561925.0,2197.8392762500002,559727.16072375,Reversal,2024-10-03,2,True,False,6500,12724303,73512,80863,0,0.6
2024-09-27 12:55:00,2024-10-01 09:15:00,BEAR_CALL,26189.2,26200,26700,149.44,12.8,23.95,3.0,136.64,20.95,115.68999999999998,751984.9999999999,1765.12365499,750219.8763450099,Reversal,2024-10-03,4,True,False,6500,13284030,74203,81623,0,0.6
2024-10-01 09:20:00,2024-10-01 10:15:00,BULL_PUT,25897.1,25900,25400,108.25,9.0,127.75,9.44,99.25,118.31,-19.060000000000002,-123890.00000000001,2411.7652252400003,-126301.76522524001,Reversal,2024-10-03,0,False,False,6500,14034250,73375,80713,0,0.5
2024-10-01 10:20:00,2024-10-01 12:15:00,BEAR_CALL,25814.15,25800,26300,102.85,5.9,123.1,5.75,96.94999999999999,117.35,-20.400000000000006,-132600.00000000003,2274.9232696000004,-134874.92326960003,Reversal,2024-10-03,0,False,False,6500,13907948,73140,80454,0,0.5
2024-10-01 12:20:00,2024-10-03 09:15:00,BULL_PUT,25820.25,25800,25300,64.15,4.59,253.8,25.4,59.56,228.4,-168.84,-1097460.0,3327.4187887400003,-1100787.41878874,GapStop,2024-10-03,2,True,False,6500,13773073,73157,80473,0,0.5
2024-10-03 09:45:00,2024-10-03 10:10:00,BULL_PUT,25619.4,25600,25100,134.5,33.95,167.75,42.0,100.55,125.75,-25.200000000000003,-163800.00000000003,3404.9094021999995,-167204.90940220002,Reversal,2024-10-10,0,False,True,6500,12672286,104613,115074,32024,0.8
2024-10-03 10:15:00,2024-10-04 09:50:00,BEAR_CALL,25516.85,25500,26000,226.4,35.54,91.55,12.35,190.86,79.2,111.66000000000001,725790.0000000001,3265.9077846399996,722524.0922153601,Reversal,2024-10-10,1,True,True,6500,12505081,104194,114613,31896,0.8
2024-10-04 09:55:00,2024-10-04 12:35:00,BULL_PUT,25279.3,25300,24800,177.45,57.0,131.5,43.3,120.44999999999999,88.2,32.249999999999986,209624.9999999999,3539.1894942500003,206085.81050574992,Reversal,2024-10-10,0,False,False,6500,13227605,71625,78787,0,0.5
2024-10-04 12:40:00,2024-10-07 14:45:00,BEAR_CALL,25203.1,25200,25700,273.95,54.1,54.25,8.6,219.85,45.65,174.2,1132300.0,3372.9879789,1128927.0120211,Reversal,2024-10-10,3,True,False,6500,13433691,71409,78550,0,0.5
2024-10-07 14:50:00,2024-10-09 13:15:00,BULL_PUT,24866.9,24850,24350,148.0,34.2,23.2,2.9,113.8,20.3,93.5,607750.0,1806.4896142999999,605943.5103857,Reversal,2024-10-10,2,True,False,6500,14562618,70456,77502,0,0.5
2024-10-09 13:20:00,2024-10-10 10:05:00,BEAR_CALL,25075.55,25100,25600,78.3,3.5,66.0,0.7,74.8,65.3,9.5,61750.0,1456.2764184999999,60293.7235815,Reversal,2024-10-10,1,True,False,6500,15168561,71047,78152,0,0.5
2024-10-10 10:10:00,2024-10-10 11:35:00,BULL_PUT,25116.95,25100,24600,141.44,30.65,197.25,48.0,110.78999999999999,149.25,-38.46000000000001,-249990.00000000006,3792.84101614,-253782.84101614007,Reversal,2024-10-17,0,False,True,6500,15228855,102561,112817,31396,0.7
2024-10-10 11:40:00,2024-10-14 09:15:00,BEAR_CALL,25004.95,25000,25500,201.35,29.6,148.19,11.8,171.75,136.39,35.360000000000014,229840.0000000001,3546.1480917400004,226293.85190826008,Reversal,2024-10-17,4,True,True,6500,14975072,102104,112314,31256,0.7
2024-10-14 09:20:00,2024-10-15 09:45:00,BULL_PUT,25046.95,25050,24550,127.15,16.55,55.8,4.09,110.60000000000001,51.709999999999994,58.890000000000015,382785.0000000001,1880.64327739,380904.35672261013,Reversal,2024-10-17,1,True,False,6500,15201366,70966,78063,0,0.5
2024-10-15 09:50:00,2024-10-16 14:00:00,BEAR_CALL,25097.0,25100,25600,130.8,5.2,28.55,1.6,125.60000000000001,26.95,98.65,641225.0,1601.21445915,639623.78554085,Reversal,2024-10-17,1,True,False,6500,15582271,71108,78219,0,0.5
2024-10-16 14:05:00,2024-10-16 15:10:00,BULL_PUT,25020.5,25000,24500,66.3,2.45,66.09,1.5,63.849999999999994,64.59,-0.7400000000000091,-4810.000000000059,1350.6431151399997,-6160.643115140059,Reversal,2024-10-17,0,False,False,6500,16221894,70891,77981,0,0.4
2024-10-16 15:15:00,2024-10-17 11:30:00,BEAR_CALL,24960.4,24950,25450,84.8,1.3,3.8,0.95,83.5,2.8499999999999996,80.65,524225.00000000006,925.74628785,523299.25371215004,Target,2024-10-17,1,True,False,6500,16215734,70721,77793,0,0.4
2024-10-17 11:30:00,2024-10-18 09:45:00,BEAR_CALL,24782.35,24800,25300,166.7,20.2,111.0,11.95,146.5,99.05,47.45,308425.0,2849.47358685,305575.52641315,Reversal,2024-10-24,1,True,True,6500,16739033,101195,111314,30978,0.6
2024-10-18 09:50:00,2024-10-21 09:30:00,BULL_PUT,24631.6,24650,24150,131.0,27.9,52.0,7.3,103.1,44.7,58.39999999999999,379599.99999999994,1943.2320422000003,377656.76795779995,Reversal,2024-10-24,3,True,False,6500,17044608,69790,76768,0,0.4
2024-10-21 09:35:00,2024-10-21 10:00:00,BEAR_CALL,24786.65,24800,25300,136.19,9.15,106.0,8.05,127.03999999999999,97.95,29.08999999999999,189084.99999999994,2452.28068919,186632.71931080995,Reversal,2024-10-24,0,False,False,6500,17422265,70229,77252,0,0.4
2024-10-21 10:05:00,2024-10-21 12:10:00,BULL_PUT,24823.9,24800,24300,127.65,17.3,173.35,23.8,110.35000000000001,149.54999999999998,-39.199999999999974,-254799.99999999983,3177.6748141,-257977.67481409982,Reversal,2024-10-24,0,False,False,6500,17608898,70334,77368,0,0.4
2024-10-21 12:15:00,2024-10-21 13:55:00,BEAR_CALL,24738.85,24750,25250,105.1,8.3,152.75,10.6,96.8,142.15,-45.35000000000001,-294775.00000000006,2627.0379617500002,-297402.03796175006,Reversal,2024-10-24,0,False,False,6500,17350920,70093,77103,0,0.4
2024-10-21 14:00:00,2024-10-21 15:20:00,BULL_PUT,24847.85,24850,24350,116.6,13.25,178.6,20.35,103.35,158.25,-54.900000000000006,-356850.00000000006,3081.4372948,-359931.43729480007,Reversal,2024-10-24,0,False,False,6500,17053518,70402,77442,0,0.4
2024-10-21 15:25:00,2024-10-22 09:40:00,BEAR_CALL,24739.45,24750,25250,107.3,7.15,142.1,6.65,100.14999999999999,135.45,-35.3,-229449.99999999997,2507.1072372,-231957.10723719996,Reversal,2024-10-24,1,True,False,6500,16693587,70095,77105,0,0.4
2024-10-22 09:45:00,2024-10-22 10:10:00,BULL_PUT,24840.8,24850,24350,95.6,9.05,122.0,10.45,86.55,111.55,-25.0,-162500.0,2250.2316091,-164750.2316091,Reversal,2024-10-24,0,False,False,6500,16461630,70382,77420,0,0.4
2024-10-22 10:15:00,2024-10-23 10:00:00,BEAR_CALL,24719.75,24700,25200,143.85,7.65,38.79,2.2,136.2,36.589999999999996,99.60999999999999,647464.9999999999,1830.95651429,645634.0434857099,Reversal,2024-10-24,1,True,False,6500,16296879,70039,77043,0,0.4
2024-10-23 10:05:00,2024-10-23 14:20:00,BULL_PUT,24519.95,24500,24000,92.35,10.15,108.4,5.15,82.19999999999999,103.25,-21.05000000000001,-136825.0000000001,2046.29322705,-138871.29322705008,Reversal,2024-10-24,0,False,False,6500,16942513,69473,76421,0,0.4
2024-10-23 14:25:00,2024-10-24 13:30:00,BEAR_CALL,24455.65,24450,24950,78.55,2.5,3.9,0.4,76.05,3.5,72.55,471575.0,867.41927235,470707.58072765,Target,2024-10-24,1,True,False,6500,16803642,69291,76220,0,0.4
2024-10-24 13:30:00,2024-10-25 15:10:00,BEAR_CALL,24393.55,24400,24900,175.75,22.9,58.6,6.7,152.85,51.9,100.94999999999999,656174.9999999999,2398.4456029499997,653776.5543970498,Reversal,2024-10-31,1,True,True,6500,17274350,99607,109568,30492,0.6
2024-10-25 15:15:00,2024-10-28 09:40:00,BULL_PUT,24208.15,24200,23700,147.4,28.3,145.9,26.55,119.10000000000001,119.35000000000001,-0.25,-1625.0,3158.82563115,-4783.82563115,Reversal,2024-10-31,3,True,False,6500,17928126,68590,75449,0,0.4
2024-10-28 09:45:00,2024-10-28 09:55:00,BEAR_CALL,24174.95,24150,24650,158.25,12.5,224.5,20.45,145.75,204.05,-58.30000000000001,-378950.00000000006,3897.4486897,-382847.44868970005,Reversal,2024-10-31,0,False,False,6500,17923343,68496,75345,0,0.4
2024-10-28 10:00:00,2024-10-28 14:00:00,BULL_PUT,24256.65,24250,23750,110.7,17.64,58.0,9.3,93.06,48.7,44.36,288340.0,1800.7989004400001,286539.20109956,Reversal,2024-10-31,0,False,False,6500,17540495,68727,75600,0,0.4
2024-10-28 14:05:00,2024-10-29 12:00:00,BEAR_CALL,24391.1,24400,24900,104.4,5.55,53.2,2.29,98.85000000000001,50.910000000000004,47.940000000000005,311610.00000000006,1597.25915624,310012.7408437601,Reversal,2024-10-31,1,True,False,6500,17827034,69108,76019,0,0.4
2024-10-29 12:05:00,2024-10-30 09:15:00,BULL_PUT,24275.6,24300,23800,113.0,10.9,52.35,5.8,102.1,46.550000000000004,55.54999999999999,361074.99999999994,1716.71881305,359358.2811869499,Reversal,2024-10-31,1,True,False,6500,18137047,68781,75659,0,0.4
2024-10-30 09:20:00,2024-10-31 11:15:00,BEAR_CALL,24387.15,24400,24900,87.1,2.5,4.9,0.8,84.6,4.1000000000000005,80.5,523250.0,959.4808413000001,522290.5191587,Target,2024-10-31,1,True,False,6500,18496405,69097,76007,0,0.4
2024-10-31 11:15:00,2024-11-01 18:00:00,BEAR_CALL,24245.9,24250,24750,240.0,45.75,232.45,50.5,194.25,181.95,12.300000000000011,79950.00000000007,5101.9793027,74848.02069730007,Reversal,2024-11-07,1,True,True,6500,19018696,99004,108905,30307,0.5
2024-11-01 18:05:00,2024-11-04 09:15:00,BULL_PUT,24346.45,24350,23850,247.75,75.3,272.45,81.34,172.45,191.10999999999999,-18.659999999999997,-121289.99999999997,5921.903815639999,-127211.90381563998,Reversal,2024-11-07,3,True,False,6500,19093544,68982,75880,0,0.4
2024-11-04 09:20:00,2024-11-04 12:00:00,BEAR_CALL,24084.85,24100,24600,231.3,42.45,119.45,16.39,188.85000000000002,103.06,85.79000000000002,557635.0000000001,3631.7166533899995,554003.2833466101,Reversal,2024-11-07,0,False,False,6500,18966332,68240,75064,0,0.4
2024-11-04 12:05:00,2024-11-05 11:35:00,BULL_PUT,23927.25,23950,23450,223.05,61.45,194.25,44.95,161.60000000000002,149.3,12.300000000000011,79950.00000000007,4580.0648577,75369.93514230008,Reversal,2024-11-07,1,True,False,6500,19520335,67794,74573,0,0.3
2024-11-05 11:40:00,2024-11-05 13:20:00,BEAR_CALL,23867.35,23850,24350,225.3,39.7,214.9,34.0,185.60000000000002,180.9,4.700000000000017,30550.00000000011,4630.743711900001,25919.256288100107,Reversal,2024-11-07,0,False,False,6500,19595705,67624,74387,0,0.3
2024-11-05 13:25:00,2024-11-06 11:55:00,BULL_PUT,24049.0,24050,23550,219.3,49.85,14.8,6.35,169.45000000000002,8.450000000000001,161.00000000000003,1046500.0000000002,2463.2696863,1044036.7303137003,Target,2024-11-07,1,True,False,6500,19621624,68139,74953,0,0.3
2024-11-06 11:55:00,2024-11-07 09:20:00,BULL_PUT,24435.9,24450,23950,112.1,11.6,73.8,1.05,100.5,72.75,27.75,180375.0,1868.8296095500002,178506.17039045,Reversal,2024-11-07,1,True,False,6500,20665661,69235,76159,0,0.3
2024-11-07 09:25:00,2024-11-08 09:25:00,BEAR_CALL,24353.7,24350,24850,229.15,42.9,95.15,9.65,186.25,85.5,100.75,654875.0,3321.8583438500004,651553.14165615,Reversal,2024-11-14,1,True,True,6500,20844167,99444,109389,30442,0.5
2024-11-08 09:30:00,2024-11-08 11:50:00,BULL_PUT,24186.35,24200,23700,188.95,46.45,184.0,34.6,142.5,149.4,-6.900000000000006,-44850.00000000004,4029.1134840000004,-48879.11348400004,Reversal,2024-11-14,0,False,False,6500,21495720,68528,75381,0,0.3
2024-11-08 11:55:00,2024-11-11 09:30:00,BEAR_CALL,24113.6,24100,24600,165.05,18.7,143.0,11.85,146.35000000000002,131.15,15.200000000000017,98800.00000000012,3130.6146906,95669.38530940011,Reversal,2024-11-14,3,True,False,6500,21446841,68322,75154,0,0.3
2024-11-11 09:35:00,2024-11-11 12:20:00,BULL_PUT,24124.15,24100,23600,119.0,14.1,68.55,6.8,104.9,61.75,43.150000000000006,280475.00000000006,1943.4482874500002,278531.55171255005,Reversal,2024-11-14,0,False,False,6500,21542511,68352,75187,0,0.3
2024-11-11 12:25:00,2024-11-11 14:35:00,BEAR_CALL,24229.0,24250,24750,106.75,6.0,95.1,5.45,100.75,89.64999999999999,11.100000000000009,72150.00000000006,2044.4752193,70105.52478070006,Reversal,2024-11-14,0,False,False,6500,21821042,68649,75514,0,0.3
2024-11-11 14:40:00,2024-11-12 10:35:00,BULL_PUT,24190.75,24200,23700,116.45,10.45,137.65,9.5,106.0,128.15,-22.150000000000006,-143975.00000000003,2585.60909505,-146560.60909505002,Reversal,2024-11-14,1,True,False,6500,21891148,68540,75395,0,0.3
2024-11-12 10:40:00,2024-11-13 13:00:00,BEAR_CALL,24132.7,24150,24650,96.3,5.25,5.7,1.45,91.05,4.25,86.8,564200.0,1066.0178927,563133.9821073,Target,2024-11-14,1,True,False,6500,21744587,68376,75214,0,0.3
2024-11-13 13:00:00,2024-11-14 10:00:00,BEAR_CALL,23649.1,23650,24150,96.7,5.7,57.45,1.0,91.0,56.45,34.55,224574.99999999997,1554.7635078499998,223020.23649214997,Reversal,2024-11-14,1,True,False,6500,22307721,67006,73706,0,0.3
2024-11-14 10:05:00,2024-11-14 11:05:00,BULL_PUT,23634.5,23650,23150,147.1,31.95,203.2,41.6,115.14999999999999,161.6,-46.45,-301925.0,3845.9104308499996,-305770.91043085,Reversal,2024-11-21,0,False,True,6500,22530741,96508,106158,29543,0.4
2024-11-14 11:10:00,2024-11-18 12:10:00,BEAR_CALL,23490.9,23500,24000,183.55,23.2,114.6,6.4,160.35000000000002,108.19999999999999,52.150000000000034,338975.00000000023,2996.52808275,335978.47191725025,Reversal,2024-11-21,4,True,True,6500,22224970,95921,105513,29364,0.4
2024-11-18 12:15:00,2024-11-18 14:30:00,BULL_PUT,23485.4,23500,23000,137.25,15.95,152.4,15.6,121.3,136.8,-15.500000000000014,-100750.00000000009,2989.1353552,-103739.1353552001,Reversal,2024-11-21,0,False,False,6500,22560949,66542,73196,0,0.3
2024-11-18 14:35:00,2024-11-19 09:15:00,BEAR_CALL,23432.7,23450,23950,104.95,5.25,161.05,5.85,99.7,155.20000000000002,-55.500000000000014,-360750.0000000001,2651.1181991000003,-363401.11819910014,Reversal,2024-11-21,1,True,False,6500,22457210,66393,73032,0,0.3
2024-11-19 09:20:00,2024-11-19 14:50:00,BULL_PUT,23639.35,23650,23150,132.44,10.5,91.05,3.9,121.94,87.14999999999999,34.790000000000006,226135.00000000003,2242.3480376899997,223892.65196231002,Reversal,2024-11-21,0,False,False,6500,22093809,66978,73676,0,0.3
2024-11-19 14:55:00,2024-11-21 09:40:00,BEAR_CALL,23581.2,23600,24100,96.3,2.4,4.0,0.95,93.89999999999999,3.05,90.85,590525.0,1037.02989665,589487.97010335,Target,2024-11-21,2,True,False,6500,22317701,66813,73495,0,0.3
2024-11-21 09:40:00,2024-11-22 09:15:00,BEAR_CALL,23321.6,23300,23800,189.7,28.6,259.6,43.7,161.1,215.90000000000003,-54.80000000000004,-356200.00000000023,4780.5384336,-360980.5384336002,Reversal,2024-11-28,1,True,True,6500,22907189,95230,104753,29152,0.4
2024-11-22 09:20:00,2024-11-22 10:45:00,BULL_PUT,23499.5,23500,23000,210.05,56.5,170.7,45.5,153.55,125.19999999999999,28.350000000000023,184275.00000000015,4228.59833775,180046.40166225014,Reversal,2024-11-28,0,False,False,6500,22546209,66582,73240,0,0.3
2024-11-22 10:50:00,2024-11-22 12:05:00,BEAR_CALL,23515.95,23500,24000,194.65,29.2,290.5,57.1,165.45000000000002,233.4,-67.94999999999999,-441674.99999999994,5243.03706045,-446918.03706044995,Reversal,2024-11-28,0,False,False,6500,22726255,66629,73291,0,0.3
2024-11-22 12:10:00,2024-11-25 12:50:00,BULL_PUT,23635.1,23650,23150,196.0,60.25,18.64,7.05,135.75,11.59,124.16,807040.0,2321.26010274,804718.73989726,Reversal,2024-11-28,3,True,False,6500,22279337,66966,73663,0,0.3
2024-11-25 12:55:00,2024-11-26 09:15:00,BEAR_CALL,24158.0,24150,24650,181.75,22.0,210.15,20.7,159.75,189.45000000000002,-29.700000000000017,-193050.00000000012,4009.2532566000004,-197059.25325660012,Reversal,2024-11-28,1,True,False,6500,23084056,68448,75292,0,0.3
2024-11-26 09:20:00,2024-11-26 10:15:00,BULL_PUT,24308.45,24300,23800,124.8,19.2,167.0,23.2,105.6,143.8,-38.20000000000002,-248300.00000000012,3091.5177782000005,-251391.51777820013,Reversal,2024-11-28,0,False,False,6500,22886997,68874,75761,0,0.3
2024-11-26 10:20:00,2024-11-27 12:20:00,BEAR_CALL,24167.55,24150,24650,140.6,9.19,155.1,5.09,131.41,150.01,-18.599999999999994,-120899.99999999996,2928.6914035799996,-123828.69140357996,Reversal,2024-11-28,1,True,False,6500,22635605,68475,75322,0,0.3
2024-11-27 12:25:00,2024-11-28 10:30:00,BULL_PUT,24251.25,24250,23750,74.0,4.84,35.29,0.95,69.16,34.339999999999996,34.82,226330.0,1133.27839068,225196.72160932,Reversal,2024-11-28,1,True,False,6500,22511776,68712,75583,0,0.3
2024-11-28 10:35:00,2024-11-29 09:25:00,BEAR_CALL,24136.0,24150,24650,241.75,45.7,125.2,16.14,196.05,109.06,86.99000000000001,565435.0000000001,3789.61681659,561645.3831834102,Reversal,2024-12-05,1,True,True,6500,22736973,98555,108411,30170,0.4
2024-11-29 09:30:00,2024-12-02 09:15:00,BULL_PUT,24041.4,24050,23550,184.5,45.7,138.75,25.9,138.8,112.85,25.950000000000017,168675.00000000012,3478.89712185,165196.10287815012,Reversal,2024-12-05,3,True,False,6500,23298619,68117,74929,0,0.3
2024-12-02 09:20:00,2024-12-02 09:45:00,BEAR_CALL,24032.3,24050,24550,163.05,15.55,226.2,26.85,147.5,199.35,-51.849999999999994,-337024.99999999994,4025.8134346500005,-341050.81343464996,Reversal,2024-12-05,0,False,False,6500,23463815,68092,74901,0,0.3
2024-12-02 09:50:00,2024-12-04 11:55:00,BULL_PUT,24111.9,24100,23600,134.6,23.95,28.7,2.29,110.64999999999999,26.41,84.24,547560.0,1698.9806423399998,545861.01935766,Reversal,2024-12-05,2,True,False,6500,23122764,68317,75149,0,0.3
2024-12-04 12:00:00,2024-12-04 12:25:00,BEAR_CALL,24410.8,24400,24900,114.35,5.0,152.3,5.85,109.35,146.45000000000002,-37.10000000000002,-241150.00000000015,2654.6813275,-243804.68132750015,Reversal,2024-12-05,0,False,False,6500,23668625,69164,76080,0,0.3
2024-12-04 12:30:00,2024-12-04 14:50:00,BULL_PUT,24487.1,24500,24000,136.8,15.0,143.44,16.64,121.80000000000001,126.8,-4.999999999999986,-32499.99999999991,2907.3280134799998,-35407.328013479906,Reversal,2024-12-05,0,False,False,6500,23424820,69380,76318,0,0.3
2024-12-04 14:55:00,2024-12-05 12:05:00,BEAR_CALL,24438.1,24450,24950,104.5,3.0,152.3,4.9,101.5,147.4,-45.900000000000006,-298350.00000000006,2549.1112187,-300899.11121870007,Reversal,2024-12-05,1,True,False,6500,23389413,69241,76165,0,0.3
2024-12-05 12:10:00,2024-12-05 14:50:00,BULL_PUT,24589.9,24600,24100,261.89,97.4,161.0,53.85,164.48999999999998,107.15,57.339999999999975,372709.9999999998,4812.619848939999,367897.3801510598,Reversal,2024-12-12,0,False,True,6500,23088514,100409,110450,30737,0.4
2024-12-05 14:55:00,2024-12-05 15:05:00,BEAR_CALL,24522.3,24500,25000,332.2,90.0,325.95,86.7,242.2,239.25,2.9499999999999886,19174.999999999927,7298.53086185,11876.469138149927,Reversal,2024-12-12,0,False,True,6500,23456411,100133,110146,30653,0.4
2024-12-05 15:10:00,2024-12-09 10:00:00,BULL_PUT,24751.0,24750,24250,232.7,72.84,252.25,52.45,159.85999999999999,199.8,-39.940000000000026,-259610.00000000017,5318.569237039999,-264928.5692370402,Reversal,2024-12-12,4,True,True,6500,23468288,101067,111173,30939,0.4
2024-12-09 10:05:00,2024-12-10 15:05:00,BEAR_CALL,24594.5,24600,25100,158.44,23.5,111.35,9.65,134.94,101.69999999999999,33.24000000000001,216060.00000000006,2764.93654374,213295.06345626005,Reversal,2024-12-12,1,True,False,6500,23203359,69684,76653,0,0.3
2024-12-10 15:10:00,2024-12-12 10:55:00,BULL_PUT,24612.0,24600,24100,118.05,9.19,39.4,1.95,108.86,37.449999999999996,71.41,464165.0,1600.70134239,462564.29865761,Reversal,2024-12-12,2,True,False,6500,23416654,69734,76707,0,0.3
2024-12-12 11:00:00,2024-12-13 11:15:00,BEAR_CALL,24599.15,24600,25100,190.55,29.7,65.75,9.55,160.85000000000002,56.2,104.65000000000002,680225.0000000001,2648.72299655,677576.2770034501,Reversal,2024-12-19,1,True,True,6500,23879218,100447,110491,30749,0.4
2024-12-13 11:20:00,2024-12-16 10:25:00,BULL_PUT,24301.35,24300,23800,182.8,41.1,42.95,6.05,141.70000000000002,36.900000000000006,104.80000000000001,681200.0000000001,2363.2766009,678836.7233991001,Reversal,2024-12-19,3,True,False,6500,24556795,68854,75739,0,0.3
