entry_time,exit_time,type,entry_spot,sell_strike,buy_strike,sell_entry,buy_entry,sell_exit,buy_exit,net_credit,exit_spread,pnl_per_unit,gross_pnl,charges,total_pnl,exit_reason,expiry,days_held,overnight,is_next_expiry,qty,equity_at_entry,margin_at_entry,margin_req,elm_component,margin_util_pct
2024-09-12 11:30:00,2024-09-12 14:00:00,BEAR_CALL,24984.45,25000,25500,336.55,121.15,362.0,122.3,215.4,239.7,-24.299999999999983,-4738.499999999996,334.52169896000004,-5073.021698959997,Reversal,2024-10-03,0,False,False,195,435140,70789,77868,0,16.3
2024-09-12 14:05:00,2024-09-16 12:10:00,BULL_PUT,25204.95,25200,24700,279.0,117.65,177.0,67.75,161.35,109.25,52.099999999999994,10159.499999999998,250.83989418200002,9908.660105817999,Reversal,2024-10-03,4,True,False,195,430067,71414,78555,0,16.6
2024-09-16 13:45:00,2024-09-18 13:00:00,BULL_PUT,25418.1,25400,24900,211.0,80.0,213.7,87.3,131.0,126.39999999999999,4.6000000000000085,897.0000000000017,244.49304596000002,652.5069540400017,Reversal,2024-10-03,2,True,False,195,439975,72018,79220,0,16.4
2024-09-18 13:05:00,2024-09-18 15:00:00,BEAR_CALL,25402.4,25400,25900,282.0,75.25,280.25,76.84,206.75,203.41,3.3400000000000034,651.3000000000006,279.6671255942,371.63287440580064,Reversal,2024-10-03,0,False,False,195,440628,71973,79171,0,16.3
2024-09-18 15:05:00,2024-09-19 10:10:00,BULL_PUT,25404.2,25400,24900,226.8,92.6,146.35,51.15,134.20000000000002,95.19999999999999,39.00000000000003,7605.0000000000055,220.91421274699997,7384.085787253005,Reversal,2024-10-03,1,True,False,195,440999,71979,79176,0,16.3
2024-09-19 10:15:00,2024-09-20 09:15:00,BEAR_CALL,25506.95,25500,26000,270.0,60.25,258.0,55.65,209.75,202.35,7.400000000000006,1443.0000000000011,262.86341575700004,1180.1365842430012,Reversal,2024-10-03,1,True,False,195,448384,72270,79497,0,16.1
2024-09-20 09:20:00,2024-09-20 13:30:00,BULL_PUT,25492.1,25500,25000,210.4,75.15,136.8,52.65,135.25,84.15,51.099999999999994,9964.499999999998,212.55335674999998,9751.946643249998,Reversal,2024-10-03,0,False,False,195,449564,72228,79450,0,16.1
2024-09-20 13:35:00,2024-09-20 13:45:00,BEAR_CALL,25572.6,25550,26050,278.5,56.5,253.55,52.95,222.0,200.60000000000002,21.399999999999977,4172.999999999995,262.88193264499995,3910.1180673549957,Reversal,2024-10-03,0,False,False,195,459316,72456,79701,0,15.8
2024-09-20 13:50:00,2024-09-25 10:05:00,BULL_PUT,25718.55,25700,25200,229.0,81.5,84.65,23.5,147.5,61.150000000000006,86.35,16838.25,195.4390928495,16642.8109071505,Reversal,2024-10-03,5,True,False,195,463226,72869,80156,0,15.7
2024-09-25 10:10:00,2024-09-25 14:05:00,BEAR_CALL,25911.25,25900,26400,212.35,31.4,211.0,31.35,180.95,179.65,1.299999999999983,253.49999999999667,224.33726864299996,29.162731356996716,Reversal,2024-10-03,0,False,False,195,479869,73415,80757,0,15.3
2024-09-25 14:10:00,2024-09-27 12:50:00,BULL_PUT,25945.45,25950,25450,158.25,35.75,46.65,10.6,122.5,36.05,86.45,16857.75,157.50317828750002,16700.2468217125,Reversal,2024-10-03,2,True,False,195,479898,73512,80863,0,15.3
2024-09-27 12:55:00,2024-10-01 09:15:00,BEAR_CALL,26189.2,26200,26700,149.44,12.8,23.95,3.0,136.64,20.95,115.68999999999998,22559.549999999996,144.52170964970003,22415.028290350296,Reversal,2024-10-03,4,True,False,195,496598,74203,81623,0,14.9
2024-10-01 09:20:00,2024-10-01 10:15:00,BULL_PUT,25897.1,25900,25400,108.25,9.0,127.75,9.44,99.25,118.31,-19.060000000000002,-3716.7000000000003,163.9209567572,-3880.6209567572005,Reversal,2024-10-03,0,False,False,195,519013,73375,80713,0,14.1
2024-10-01 10:20:00,2024-10-01 12:15:00,BEAR_CALL,25814.15,25800,26300,102.85,5.9,123.1,5.75,96.94999999999999,117.35,-20.400000000000006,-3978.000000000001,159.815698088,-4137.815698088001,Reversal,2024-10-03,0,False,False,195,515132,73140,80454,0,14.2
2024-10-01 12:20:00,2024-10-03 09:15:00,BULL_PUT,25820.25,25800,25300,64.15,4.59,253.8,25.4,59.56,228.4,-168.84,-32923.8,191.3905636622,-33115.1905636622,GapStop,2024-10-03,2,True,False,195,510995,73157,80473,0,14.3
2024-10-03 09:45:00,2024-10-03 10:10:00,BULL_PUT,25619.4,25600,25100,134.5,33.95,167.75,42.0,100.55,125.75,-25.200000000000003,-4914.000000000001,193.715282066,-5107.715282066001,Reversal,2024-10-10,0,False,True,195,477879,104613,115074,32024,21.9
2024-10-03 10:15:00,2024-10-04 09:50:00,BEAR_CALL,25516.85,25500,26000,226.4,35.54,91.55,12.35,190.86,79.2,111.66000000000001,21773.7,189.54523353920004,21584.1547664608,Reversal,2024-10-10,1,True,True,195,472772,104194,114613,31896,22.0
2024-10-04 09:55:00,2024-10-04 12:35:00,BULL_PUT,25279.3,25300,24800,177.45,57.0,131.5,43.3,120.44999999999999,88.2,32.249999999999986,6288.749999999997,197.74368482749998,6091.006315172497,Reversal,2024-10-10,0,False,False,195,494356,71625,78787,0,14.5
2024-10-04 12:40:00,2024-10-07 14:45:00,BEAR_CALL,25203.1,25200,25700,273.95,54.1,54.25,8.6,219.85,45.65,174.2,33969.0,192.757639367,33776.242360633,Reversal,2024-10-10,3,True,False,195,500447,71409,78550,0,14.3
2024-10-07 14:50:00,2024-10-09 13:15:00,BULL_PUT,24866.9,24850,24350,148.0,34.2,23.2,2.9,113.8,20.3,93.5,18232.5,145.762688429,18086.737311571,Reversal,2024-10-10,2,True,False,195,534223,70456,77502,0,13.2
2024-10-09 13:20:00,2024-10-10 10:05:00,BEAR_CALL,25075.55,25100,25600,78.3,3.5,66.0,0.7,74.8,65.3,9.5,1852.5,135.25629255500002,1717.243707445,Reversal,2024-10-10,1,True,False,195,552310,71047,78152,0,12.9
2024-10-10 10:10:00,2024-10-10 11:35:00,BULL_PUT,25116.95,25100,24600,141.44,30.65,197.25,48.0,110.78999999999999,149.25,-38.46000000000001,-7499.700000000002,205.35323048420003,-7705.053230484202,Reversal,2024-10-17,0,False,True,195,554027,102561,112817,31396,18.5
2024-10-10 11:40:00,2024-10-14 09:15:00,BEAR_CALL,25004.95,25000,25500,201.35,29.6,148.19,11.8,171.75,136.39,35.360000000000014,6895.200000000003,197.9524427522,6697.247557247802,Reversal,2024-10-17,4,True,True,195,546322,102104,112314,31256,18.7
2024-10-14 09:20:00,2024-10-15 09:45:00,BULL_PUT,25046.95,25050,24550,127.15,16.55,55.8,4.09,110.60000000000001,51.709999999999994,58.890000000000015,11483.550000000003,147.9872983217,11335.562701678304,Reversal,2024-10-17,1,True,False,195,553019,70966,78063,0,12.8
2024-10-15 09:50:00,2024-10-16 14:00:00,BEAR_CALL,25097.0,25100,25600,130.8,5.2,28.55,1.6,125.60000000000001,26.95,98.65,19236.75,139.6044337745,19097.1455662255,Reversal,2024-10-17,1,True,False,195,564355,71108,78219,0,12.6
2024-10-16 14:05:00,2024-10-16 15:10:00,BULL_PUT,25020.5,25000,24500,66.3,2.45,66.09,1.5,63.849999999999994,64.59,-0.7400000000000091,-144.30000000000177,132.0872934542,-276.38729345420177,Reversal,2024-10-17,0,False,False,195,583452,70891,77981,0,12.2
2024-10-16 15:15:00,2024-10-17 11:30:00,BEAR_CALL,24960.4,24950,25450,84.8,1.3,3.8,0.95,83.5,2.8499999999999996,80.65,15726.750000000002,119.34038863549999,15607.409611364501,Target,2024-10-17,1,True,False,195,583176,70721,77793,0,12.1
2024-10-17 11:30:00,2024-10-18 09:45:00,BEAR_CALL,24782.35,24800,25300,166.7,20.2,111.0,11.95,146.5,99.05,47.45,9252.75,177.05220760549997,9075.6977923945,Reversal,2024-10-24,1,True,True,195,598783,101195,111314,30978,16.9
2024-10-18 09:50:00,2024-10-21 09:30:00,BULL_PUT,24631.6,24650,24150,131.0,27.9,52.0,7.3,103.1,44.7,58.39999999999999,11387.999999999998,149.86496126599997,11238.135038733999,Reversal,2024-10-24,3,True,False,195,607859,69790,76768,0,11.5
2024-10-21 09:35:00,2024-10-21 10:00:00,BEAR_CALL,24786.65,24800,25300,136.19,9.15,106.0,8.05,127.03999999999999,97.95,29.08999999999999,5672.549999999997,165.13642067570004,5507.413579324298,Reversal,2024-10-24,0,False,False,195,619097,70229,77252,0,11.3
2024-10-21 10:05:00,2024-10-21 12:10:00,BULL_PUT,24823.9,24800,24300,127.65,17.3,173.35,23.8,110.35000000000001,149.54999999999998,-39.199999999999974,-7643.999999999995,186.89824442300002,-7830.898244422995,Reversal,2024-10-24,0,False,False,195,624604,70334,77368,0,11.3
2024-10-21 12:15:00,2024-10-21 13:55:00,BEAR_CALL,24738.85,24750,25250,105.1,8.3,152.75,10.6,96.8,142.15,-45.35000000000001,-8843.250000000002,170.37913885249998,-9013.629138852502,Reversal,2024-10-24,0,False,False,195,616773,70093,77103,0,11.4
2024-10-21 14:00:00,2024-10-21 15:20:00,BULL_PUT,24847.85,24850,24350,116.6,13.25,178.6,20.35,103.35,158.25,-54.900000000000006,-10705.500000000002,184.011118844,-10889.511118844002,Reversal,2024-10-24,0,False,False,195,607760,70402,77442,0,11.6
2024-10-21 15:25:00,2024-10-22 09:40:00,BEAR_CALL,24739.45,24750,25250,107.3,7.15,142.1,6.65,100.14999999999999,135.45,-35.3,-6883.499999999999,166.781217116,-7050.281217115999,Reversal,2024-10-24,1,True,False,195,596870,70095,77105,0,11.7
2024-10-22 09:45:00,2024-10-22 10:10:00,BULL_PUT,24840.8,24850,24350,95.6,9.05,122.0,10.45,86.55,111.55,-25.0,-4875.0,159.074948273,-5034.074948273,Reversal,2024-10-24,0,False,False,195,589820,70382,77420,0,11.9
2024-10-22 10:15:00,2024-10-23 10:00:00,BEAR_CALL,24719.75,24700,25200,143.85,7.65,38.79,2.2,136.2,36.589999999999996,99.60999999999999,19423.949999999997,146.4966954287,19277.453304571296,Reversal,2024-10-24,1,True,False,195,584786,70039,77043,0,12.0
2024-10-23 10:05:00,2024-10-23 14:20:00,BULL_PUT,24519.95,24500,24000,92.35,10.15,108.4,5.15,82.19999999999999,103.25,-21.05000000000001,-4104.750000000002,152.9567968115,-4257.706796811502,Reversal,2024-10-24,0,False,False,195,604063,69473,76421,0,11.5
2024-10-23 14:25:00,2024-10-24 13:30:00,BEAR_CALL,24455.65,24450,24950,78.55,2.5,3.9,0.4,76.05,3.5,72.55,14147.25,117.5905781705,14029.6594218295,Target,2024-10-24,1,True,False,195,599806,69291,76220,0,11.6
2024-10-24 13:30:00,2024-10-25 15:10:00,BEAR_CALL,24393.55,24400,24900,175.75,22.9,58.6,6.7,152.85,51.9,100.94999999999999,19685.249999999996,163.52136808850003,19521.728631911497,Reversal,2024-10-31,1,True,True,195,613835,99607,109568,30492,16.2
2024-10-25 15:15:00,2024-10-28 09:40:00,BULL_PUT,24208.15,24200,23700,147.4,28.3,145.9,26.55,119.10000000000001,119.35000000000001,-0.25,-48.75,186.33276893449997,-235.08276893449997,Reversal,2024-10-31,3,True,False,195,633357,68590,75449,0,10.8
2024-10-28 09:45:00,2024-10-28 09:55:00,BEAR_CALL,24174.95,24150,24650,158.25,12.5,224.5,20.45,145.75,204.05,-58.30000000000001,-11368.500000000002,208.491460691,-11576.991460691002,Reversal,2024-10-31,0,False,False,195,633122,68496,75345,0,10.8
2024-10-28 10:00:00,2024-10-28 14:00:00,BULL_PUT,24256.65,24250,23750,110.7,17.64,58.0,9.3,93.06,48.7,44.36,8650.2,145.59196701320002,8504.6080329868,Reversal,2024-10-31,0,False,False,195,621545,68727,75600,0,11.1
2024-10-28 14:05:00,2024-10-29 12:00:00,BEAR_CALL,24391.1,24400,24900,104.4,5.55,53.2,2.29,98.85000000000001,50.910000000000004,47.940000000000005,9348.300000000001,139.48577468719998,9208.8142253128,Reversal,2024-10-31,1,True,False,195,630049,69108,76019,0,11.0
2024-10-29 12:05:00,2024-10-30 09:15:00,BULL_PUT,24275.6,24300,23800,113.0,10.9,52.35,5.8,102.1,46.550000000000004,55.54999999999999,10832.249999999998,143.0695643915,10689.180435608498,Reversal,2024-10-31,1,True,False,195,639258,68781,75659,0,10.8
2024-10-30 09:20:00,2024-10-31 11:15:00,BEAR_CALL,24387.15,24400,24900,87.1,2.5,4.9,0.8,84.6,4.1000000000000005,80.5,15697.5,120.352425239,15577.147574761,Target,2024-10-31,1,True,False,195,649947,69097,76007,0,10.6
2024-10-31 11:15:00,2024-11-01 18:00:00,BEAR_CALL,24245.9,24250,24750,240.0,45.75,232.45,50.5,194.25,181.95,12.300000000000011,2398.5000000000023,244.62737908100002,2153.872620919002,Reversal,2024-11-07,1,True,True,195,665525,99004,108905,30307,14.9
2024-11-01 18:05:00,2024-11-04 09:15:00,BULL_PUT,24346.45,24350,23850,247.75,75.3,272.45,81.34,172.45,191.10999999999999,-18.659999999999997,-3638.6999999999994,269.2251144692,-3907.9251144691993,Reversal,2024-11-07,3,True,False,195,667679,68982,75880,0,10.3
2024-11-04 09:20:00,2024-11-04 12:00:00,BEAR_CALL,24084.85,24100,24600,231.3,42.45,119.45,16.39,188.85000000000002,103.06,85.79000000000002,16729.050000000003,200.51949960170003,16528.5305003983,Reversal,2024-11-07,0,False,False,195,663771,68240,75064,0,10.3
2024-11-04 12:05:00,2024-11-05 11:35:00,BULL_PUT,23927.25,23950,23450,223.05,61.45,194.25,44.95,161.60000000000002,149.3,12.300000000000011,2398.5000000000023,228.96994573100005,2169.530054269002,Reversal,2024-11-07,1,True,False,195,680299,67794,74573,0,10.0
2024-11-05 11:40:00,2024-11-05 13:20:00,BEAR_CALL,23867.35,23850,24350,225.3,39.7,214.9,34.0,185.60000000000002,180.9,4.700000000000017,916.5000000000033,230.49031135699997,686.0096886430033,Reversal,2024-11-07,0,False,False,195,682469,67624,74387,0,9.9
2024-11-05 13:25:00,2024-11-06 11:55:00,BULL_PUT,24049.0,24050,23550,219.3,49.85,14.8,6.35,169.45000000000002,8.450000000000001,161.00000000000003,31395.000000000007,165.46609058900003,31229.533909411006,Target,2024-11-07,1,True,False,195,683155,68139,74953,0,10.0
2024-11-06 11:55:00,2024-11-07 09:20:00,BULL_PUT,24435.9,24450,23950,112.1,11.6,73.8,1.05,100.5,72.75,27.75,5411.25,147.6328882865,5263.6171117135,Reversal,2024-11-07,1,True,False,195,714384,69235,76159,0,9.7
2024-11-07 09:25:00,2024-11-08 09:25:00,BEAR_CALL,24353.7,24350,24850,229.15,42.9,95.15,9.65,186.25,85.5,100.75,19646.25,191.2237503155,19455.0262496845,Reversal,2024-11-14,1,True,True,195,719648,99444,109389,30442,13.8
2024-11-08 09:30:00,2024-11-08 11:50:00,BULL_PUT,24186.35,24200,23700,188.95,46.45,184.0,34.6,142.5,149.4,-6.900000000000006,-1345.5000000000011,212.44140452,-1557.941404520001,Reversal,2024-11-14,0,False,False,195,739103,68528,75381,0,9.3
2024-11-08 11:55:00,2024-11-11 09:30:00,BEAR_CALL,24113.6,24100,24600,165.05,18.7,143.0,11.85,146.35000000000002,131.15,15.200000000000017,2964.000000000003,185.48644071799998,2778.5135592820034,Reversal,2024-11-14,3,True,False,195,737545,68322,75154,0,9.3
2024-11-11 09:35:00,2024-11-11 12:20:00,BULL_PUT,24124.15,24100,23600,119.0,14.1,68.55,6.8,104.9,61.75,43.150000000000006,8414.250000000002,149.8714486235,8264.378551376501,Reversal,2024-11-14,0,False,False,195,740323,68352,75187,0,9.2
2024-11-11 12:25:00,2024-11-11 14:35:00,BEAR_CALL,24229.0,24250,24750,106.75,6.0,95.1,5.45,100.75,89.64999999999999,11.100000000000009,2164.500000000002,152.902256579,2011.5977434210017,Reversal,2024-11-14,0,False,False,195,748588,68649,75514,0,9.2
2024-11-11 14:40:00,2024-11-12 10:35:00,BULL_PUT,24190.75,24200,23700,116.45,10.45,137.65,9.5,106.0,128.15,-22.150000000000006,-4319.250000000001,169.1362728515,-4488.3862728515005,Reversal,2024-11-14,1,True,False,195,750599,68540,75395,0,9.1
2024-11-12 10:40:00,2024-11-13 13:00:00,BEAR_CALL,24132.7,24150,24650,96.3,5.25,5.7,1.45,91.05,4.25,86.8,16926.0,123.54853678100001,16802.451463219,Target,2024-11-14,1,True,False,195,746111,68376,75214,0,9.2
2024-11-13 13:00:00,2024-11-14 10:00:00,BEAR_CALL,23649.1,23650,24150,96.7,5.7,57.45,1.0,91.0,56.45,34.55,6737.249999999999,138.2109052355,6599.039094764499,Reversal,2024-11-14,1,True,False,195,762913,67006,73706,0,8.8
2024-11-14 10:05:00,2024-11-14 11:05:00,BULL_PUT,23634.5,23650,23150,147.1,31.95,203.2,41.6,115.14999999999999,161.6,-46.45,-9057.75,206.9453129255,-9264.6953129255,Reversal,2024-11-21,0,False,True,195,769512,96508,106158,29543,12.5
2024-11-14 11:10:00,2024-11-18 12:10:00,BEAR_CALL,23490.9,23500,24000,183.55,23.2,114.6,6.4,160.35000000000002,108.19999999999999,52.150000000000034,10169.250000000007,181.46384248249998,9987.786157517507,Reversal,2024-11-21,4,True,True,195,760248,95921,105513,29364,12.6
2024-11-18 12:15:00,2024-11-18 14:30:00,BULL_PUT,23485.4,23500,23000,137.25,15.95,152.4,15.6,121.3,136.8,-15.500000000000014,-3022.5000000000027,181.242060656,-3203.7420606560026,Reversal,2024-11-21,0,False,False,195,770236,66542,73196,0,8.6
2024-11-18 14:35:00,2024-11-19 09:15:00,BEAR_CALL,23432.7,23450,23950,104.95,5.25,161.05,5.85,99.7,155.20000000000002,-55.500000000000014,-10822.500000000004,171.10154597300001,-10993.601545973004,Reversal,2024-11-21,1,True,False,195,767032,66393,73032,0,8.7
2024-11-19 09:20:00,2024-11-19 14:50:00,BULL_PUT,23639.35,23650,23150,132.44,10.5,91.05,3.9,121.94,87.14999999999999,34.790000000000006,6784.050000000001,158.83844113069998,6625.211558869301,Reversal,2024-11-21,0,False,False,195,756038,66978,73676,0,8.9
2024-11-19 14:55:00,2024-11-21 09:40:00,BEAR_CALL,23581.2,23600,24100,96.3,2.4,4.0,0.95,93.89999999999999,3.05,90.85,17715.75,122.67889689950002,17593.0711031005,Target,2024-11-21,2,True,False,195,762663,66813,73495,0,8.8
2024-11-21 09:40:00,2024-11-22 09:15:00,BEAR_CALL,23321.6,23300,23800,189.7,28.6,259.6,43.7,161.1,215.90000000000003,-54.80000000000004,-10686.000000000007,234.98415300799996,-10920.984153008007,Reversal,2024-11-28,1,True,True,195,780257,95230,104753,29152,12.2
2024-11-22 09:20:00,2024-11-22 10:45:00,BULL_PUT,23499.5,23500,23000,210.05,56.5,170.7,45.5,153.55,125.19999999999999,28.350000000000023,5528.250000000005,218.4259501325,5309.824049867505,Reversal,2024-11-28,0,False,False,195,769336,66582,73240,0,8.7
2024-11-22 10:50:00,2024-11-22 12:05:00,BEAR_CALL,23515.95,23500,24000,194.65,29.2,290.5,57.1,165.45000000000002,233.4,-67.94999999999999,-13250.249999999998,248.85911181350002,-13499.109111813497,Reversal,2024-11-28,0,False,False,195,774645,66629,73291,0,8.6
2024-11-22 12:10:00,2024-11-25 12:50:00,BULL_PUT,23635.1,23650,23150,196.0,60.25,18.64,7.05,135.75,11.59,124.16,24211.2,161.20580308220002,24049.9941969178,Reversal,2024-11-28,3,True,False,195,761146,66966,73663,0,8.8
2024-11-25 12:55:00,2024-11-26 09:15:00,BEAR_CALL,24158.0,24150,24650,181.75,22.0,210.15,20.7,159.75,189.45000000000002,-29.700000000000017,-5791.500000000004,211.845597698,-6003.345597698004,Reversal,2024-11-28,1,True,False,195,785196,68448,75292,0,8.7
2024-11-26 09:20:00,2024-11-26 10:15:00,BULL_PUT,24308.45,24300,23800,124.8,19.2,167.0,23.2,105.6,143.8,-38.20000000000002,-7449.000000000004,184.313533346,-7633.313533346004,Reversal,2024-11-28,0,False,False,195,779193,68874,75761,0,8.8
2024-11-26 10:20:00,2024-11-27 12:20:00,BEAR_CALL,24167.55,24150,24650,140.6,9.19,155.1,5.09,131.41,150.01,-18.599999999999994,-3626.999999999999,179.4287421074,-3806.428742107399,Reversal,2024-11-28,1,True,False,195,771560,68475,75322,0,8.9
2024-11-27 12:25:00,2024-11-28 10:30:00,BULL_PUT,24251.25,24250,23750,74.0,4.84,35.29,0.95,69.16,34.339999999999996,34.82,6789.9,125.5663517204,6664.333648279599,Reversal,2024-11-28,1,True,False,195,767753,68712,75583,0,8.9
2024-11-28 10:35:00,2024-11-29 09:25:00,BEAR_CALL,24136.0,24150,24650,241.75,45.7,125.2,16.14,196.05,109.06,86.99000000000001,16963.050000000003,205.25650449769998,16757.793495502305,Reversal,2024-12-05,1,True,True,195,774417,98555,108411,30170,12.7
2024-11-29 09:30:00,2024-12-02 09:15:00,BULL_PUT,24041.4,24050,23550,184.5,45.7,138.75,25.9,138.8,112.85,25.950000000000017,5060.250000000004,195.9349136555,4864.3150863445035,Reversal,2024-12-05,3,True,False,195,791175,68117,74929,0,8.6
2024-12-02 09:20:00,2024-12-02 09:45:00,BEAR_CALL,24032.3,24050,24550,163.05,15.55,226.2,26.85,147.5,199.35,-51.849999999999994,-10110.749999999998,212.3424030395,-10323.092403039498,Reversal,2024-12-05,0,False,False,195,796040,68092,74901,0,8.6
2024-12-02 09:50:00,2024-12-04 11:55:00,BULL_PUT,24111.9,24100,23600,134.6,23.95,28.7,2.29,110.64999999999999,26.41,84.24,16426.8,142.53741927020002,16284.262580729799,Reversal,2024-12-05,2,True,False,195,785716,68317,75149,0,8.7
2024-12-04 12:00:00,2024-12-04 12:25:00,BEAR_CALL,24410.8,24400,24900,114.35,5.0,152.3,5.85,109.35,146.45000000000002,-37.10000000000002,-7234.500000000005,171.208439825,-7405.7084398250045,Reversal,2024-12-05,0,False,False,195,802001,69164,76080,0,8.6
2024-12-04 12:30:00,2024-12-04 14:50:00,BULL_PUT,24487.1,24500,24000,136.8,15.0,143.44,16.64,121.80000000000001,126.8,-4.999999999999986,-974.9999999999973,178.78784040440001,-1153.7878404043972,Reversal,2024-12-05,0,False,False,195,794595,69380,76318,0,8.7
2024-12-04 14:55:00,2024-12-05 12:05:00,BEAR_CALL,24438.1,24450,24950,104.5,3.0,152.3,4.9,101.5,147.4,-45.900000000000006,-8950.500000000002,168.04133656099998,-9118.541336561002,Reversal,2024-12-05,1,True,False,195,793441,69241,76165,0,8.7
2024-12-05 12:10:00,2024-12-05 14:50:00,BULL_PUT,24589.9,24600,24100,261.89,97.4,161.0,53.85,164.48999999999998,107.15,57.339999999999975,11181.299999999996,235.94659546819997,10945.353404531796,Reversal,2024-12-12,0,False,True,195,784323,100409,110450,30737,12.8
2024-12-05 14:55:00,2024-12-05 15:05:00,BEAR_CALL,24522.3,24500,25000,332.2,90.0,325.95,86.7,242.2,239.25,2.9499999999999886,575.2499999999977,310.5239258555,264.7260741444977,Reversal,2024-12-12,0,False,True,195,795268,100133,110146,30653,12.6
2024-12-05 15:10:00,2024-12-09 10:00:00,BULL_PUT,24751.0,24750,24250,232.7,72.84,252.25,52.45,159.85999999999999,199.8,-39.940000000000026,-7788.300000000005,251.1250771112,-8039.425077111205,Reversal,2024-12-12,4,True,True,195,795533,101067,111173,30939,12.7
2024-12-09 10:05:00,2024-12-10 15:05:00,BEAR_CALL,24594.5,24600,25100,158.44,23.5,111.35,9.65,134.94,101.69999999999999,33.24000000000001,6481.800000000002,174.51609631219998,6307.283903687802,Reversal,2024-12-12,1,True,False,195,787493,69684,76653,0,8.8
2024-12-10 15:10:00,2024-12-12 10:55:00,BULL_PUT,24612.0,24600,24100,118.05,9.19,39.4,1.95,108.86,37.449999999999996,71.41,13924.949999999999,139.58904027170001,13785.3609597283,Reversal,2024-12-12,2,True,False,195,793801,69734,76707,0,8.8
2024-12-12 11:00:00,2024-12-13 11:15:00,BEAR_CALL,24599.15,24600,25100,190.55,29.7,65.75,9.55,160.85000000000002,56.2,104.65000000000002,20406.750000000004,171.02968989650003,20235.720310103505,Reversal,2024-12-19,1,True,True,195,807586,100447,110491,30749,12.4
2024-12-13 11:20:00,2024-12-16 10:25:00,BULL_PUT,24301.35,24300,23800,182.8,41.1,42.95,6.05,141.70000000000002,36.900000000000006,104.80000000000001,20436.000000000004,162.466298027,20273.533701973003,Reversal,2024-12-19,3,True,False,195,827822,68854,75739,0,8.3
2024-12-16 10:30:00,2024-12-19 09:15:00,BEAR_CALL,24675.2,24700,25200,142.85,18.5,6.1,2.85,124.35,3.2499999999999996,121.1,23614.5,138.106892489,23476.393107511,Target,2024-12-19,3,True,False,195,848095,69913,76904,0,8.2
