entry_time,exit_time,type,entry_spot,sell_strike,buy_strike,sell_entry,buy_entry,sell_exit,buy_exit,net_credit,exit_spread,pnl_per_unit,gross_pnl,charges,total_pnl,exit_reason,expiry,days_held,overnight,is_next_expiry
2025-03-28 14:40:00,2025-04-01 09:15:00,BULL_PUT,23594.5,23600,23100,138.1,18.64,205.3,26.8,119.46,178.5,-59.040000000000006,-19188.000000000004,203.307420882,-19391.307420882003,Reversal,2025-04-03,4,True,False
2025-04-01 09:15:00,2025-04-02 10:50:00,BEAR_CALL,23420.55,23400,23900,136.15,9.1,38.04,2.04,127.05000000000001,36.0,91.05000000000001,29591.250000000004,165.0950507965,29426.154949203505,Reversal,2025-04-03,1,True,False
2025-04-02 10:50:00,2025-04-03 09:15:00,BULL_PUT,23293.7,23300,22800,85.3,8.9,136.8,7.6,76.39999999999999,129.20000000000002,-52.800000000000026,-17160.000000000007,158.61562953,-17318.615629530006,Reversal,2025-04-03,1,True,False
2025-04-03 09:15:00,2025-04-07 09:15:00,BEAR_CALL,23219.65,23200,23700,179.95,25.05,5.2,2.2,154.89999999999998,3.0,151.89999999999998,49367.49999999999,182.91624652,49184.583753479994,Target,2025-04-09,4,True,True
2025-04-07 09:15:00,2025-04-07 15:00:00,BEAR_CALL,21888.35,21900,22400,560.5,183.2,410.7,142.0,377.3,268.7,108.60000000000002,35295.00000000001,505.64448222000004,34789.35551778001,Reversal,2025-04-09,0,False,False
2025-04-07 15:00:00,2025-04-09 09:15:00,BULL_PUT,22109.6,22100,21600,333.45,172.65,56.2,6.75,160.79999999999998,49.45,111.34999999999998,36188.74999999999,284.9518770025,35903.79812299749,Reversal,2025-04-09,2,True,False
2025-04-09 09:15:00,2025-04-11 09:15:00,BEAR_CALL,22410.55,22400,22900,346.05,122.3,503.4,185.45,223.75,317.95,-94.19999999999999,-30614.999999999996,431.35909805999995,-31046.359098059995,Reversal,2025-04-17,2,True,True
2025-04-11 09:15:00,2025-04-11 14:15:00,BULL_PUT,22765.2,22750,22250,225.0,87.7,215.9,86.5,137.3,129.4,7.900000000000006,2567.500000000002,282.64550985500006,2284.854490145002,Reversal,2025-04-17,0,False,False
2025-04-11 14:15:00,2025-04-15 09:15:00,BEAR_CALL,22780.65,22800,23300,245.85,68.0,522.2,154.0,177.85,368.20000000000005,-190.35000000000005,-61863.750000000015,365.38717155250004,-62229.13717155252,Reversal,2025-04-17,4,True,False
2025-04-15 09:15:00,2025-04-17 09:20:00,BULL_PUT,23279.4,23300,22800,168.05,34.9,31.55,1.1,133.15,30.45,102.7,33377.5,182.21426888,33195.28573112,Reversal,2025-04-17,2,True,False
2025-04-17 09:20:00,2025-04-17 09:45:00,BEAR_CALL,23318.05,23300,23800,234.15,47.75,272.8,61.85,186.4,210.95000000000002,-24.55000000000001,-7978.750000000004,277.9714018775,-8256.721401877503,Reversal,2025-04-24,0,False,True
2025-04-17 09:45:00,2025-04-21 12:45:00,BULL_PUT,23422.3,23400,22900,183.7,50.5,14.9,8.25,133.2,6.65,126.54999999999998,41128.74999999999,192.58597421750002,40936.16402578249,Target,2025-04-24,4,True,True
2025-04-21 12:45:00,2025-04-23 10:10:00,BULL_PUT,24182.25,24200,23700,141.6,25.6,77.65,7.65,116.0,70.0,46.0,14950.0,178.41480262500002,14771.585197375,Reversal,2025-04-24,2,True,False
2025-04-23 10:10:00,2025-04-23 13:50:00,BEAR_CALL,24190.65,24200,24700,103.25,7.8,108.5,6.4,95.45,102.1,-6.6499999999999915,-2161.2499999999973,162.04422024750002,-2323.2942202474974,Reversal,2025-04-24,0,False,False
2025-04-23 13:50:00,2025-04-24 14:35:00,BULL_PUT,24289.55,24300,23800,77.95,8.4,51.0,0.3,69.55,50.7,18.849999999999994,6126.249999999998,139.2190405325,5987.030959467498,Reversal,2025-04-24,1,True,False
2025-04-24 14:35:00,2025-04-25 09:15:00,BEAR_CALL,24238.75,24250,24750,204.0,38.4,249.35,45.75,165.6,203.6,-38.0,-12350.0,251.818876875,-12601.818876875,Reversal,2025-04-30,1,True,True
2025-04-25 09:15:00,2025-04-25 09:40:00,BULL_PUT,24325.7,24350,23850,170.8,47.0,221.4,63.1,123.80000000000001,158.3,-34.5,-11212.5,241.66919941499998,-11454.169199415,Reversal,2025-04-30,0,False,False
2025-04-25 09:40:00,2025-04-25 13:05:00,BEAR_CALL,24208.15,24200,24700,218.95,37.35,108.85,19.89,181.6,88.96,92.64,30108.0,226.060719892,29881.939280108,Reversal,2025-04-30,0,False,False
2025-04-25 13:05:00,2025-04-29 12:25:00,BULL_PUT,24042.0,24050,23550,180.95,54.05,18.14,8.15,126.89999999999999,9.99,116.91,37995.75,192.26429245449998,37803.4857075455,Reversal,2025-04-30,4,True,False
2025-04-29 12:25:00,2025-04-30 15:15:00,BEAR_CALL,24309.75,24300,24800,73.8,3.85,55.65,0.1,69.95,55.55,14.400000000000006,4680.000000000002,137.22554107000002,4542.774458930002,Expiry,2025-04-30,1,True,False
2025-05-02 09:15:00,2025-05-02 10:50:00,BULL_PUT,24410.5,24400,23900,187.15,66.8,133.75,42.8,120.35000000000001,90.95,29.400000000000006,9555.000000000002,229.91308452500002,9325.086915475002,Reversal,2025-05-08,0,False,False
2025-05-02 10:50:00,2025-05-05 09:15:00,BEAR_CALL,24427.4,24450,24950,219.4,32.65,136.9,17.45,186.75,119.45,67.3,21872.5,228.56028521999997,21643.93971478,Reversal,2025-05-08,3,True,False
2025-05-05 09:15:00,2025-05-06 10:15:00,BULL_PUT,24436.9,24450,23950,143.3,32.25,114.75,17.64,111.05000000000001,97.11,13.940000000000012,4530.500000000004,190.21599493699998,4340.284005063004,Reversal,2025-05-08,1,True,False
2025-05-06 10:15:00,2025-05-07 09:25:00,BEAR_CALL,24379.25,24400,24900,66.05,5.3,76.05,3.25,60.75,72.8,-12.049999999999997,-3916.249999999999,138.3006366825,-4054.5506366824993,Reversal,2025-05-08,1,True,False
2025-05-07 09:25:00,2025-05-07 10:05:00,BULL_PUT,24427.2,24450,23950,129.44,26.35,140.5,27.2,103.09,113.3,-10.209999999999994,-3318.249999999998,191.13680076450004,-3509.3868007644983,Reversal,2025-05-08,0,False,False
2025-05-07 10:05:00,2025-05-08 15:15:00,BEAR_CALL,24304.95,24300,24800,107.65,4.25,5.75,0.15,103.4,5.6,97.80000000000001,31785.000000000004,145.62881569,31639.371184310003,Expiry,2025-05-08,1,True,False
2025-05-09 09:15:00,2025-05-12 09:15:00,BEAR_CALL,24116.75,24100,24600,277.8,63.45,435.55,103.45,214.35000000000002,332.1,-117.75,-38268.75,343.44978426250003,-38612.1997842625,Reversal,2025-05-15,3,True,False
2025-05-12 09:15:00,2025-05-13 09:20:00,BULL_PUT,24561.4,24550,24050,167.15,25.0,93.55,22.1,142.15,71.44999999999999,70.70000000000002,22977.500000000007,199.12022769,22778.379772310007,Reversal,2025-05-15,1,True,False
2025-05-13 09:20:00,2025-05-14 09:40:00,BEAR_CALL,24782.5,24800,25300,217.0,42.35,70.34,6.0,174.65,64.34,110.31,35850.75,213.84276157450003,35636.9072384255,Reversal,2025-05-15,1,True,False
2025-05-14 09:40:00,2025-05-14 12:50:00,BULL_PUT,24742.8,24750,24250,155.15,13.85,240.55,21.6,141.3,218.95000000000002,-77.65,-25236.250000000004,213.2369387075,-25449.486938707505,Reversal,2025-05-15,0,False,False
2025-05-14 12:50:00,2025-05-15 10:35:00,BEAR_CALL,24573.95,24550,25050,102.2,6.6,114.8,3.95,95.60000000000001,110.85,-15.249999999999986,-4956.249999999995,161.1750709275,-5117.425070927496,Reversal,2025-05-15,1,True,False
2025-05-15 10:35:00,2025-05-19 14:45:00,BULL_PUT,24738.85,24750,24250,274.05,86.25,86.8,18.8,187.8,68.0,119.80000000000001,38935.00000000001,254.92455269500002,38680.075447305004,Reversal,2025-05-22,4,True,True
2025-05-19 14:45:00,2025-05-21 09:35:00,BEAR_CALL,24929.85,24950,25450,149.1,22.75,59.0,5.6,126.35,53.4,72.94999999999999,23708.749999999996,177.7833387725,23530.966661227496,Reversal,2025-05-22,2,True,False
2025-05-21 09:35:00,2025-05-21 12:00:00,BULL_PUT,24807.75,24800,24300,134.0,11.85,98.65,8.35,122.15,90.30000000000001,31.849999999999994,10351.249999999998,176.2908144925,10174.959185507498,Reversal,2025-05-22,0,False,False
2025-05-21 12:00:00,2025-05-22 10:55:00,BEAR_CALL,24781.55,24800,25300,129.75,12.6,7.45,2.15,117.15,5.300000000000001,111.85000000000001,36351.25,158.22559504750004,36193.0244049525,Target,2025-05-22,1,True,False
2025-05-22 10:55:00,2025-05-22 14:55:00,BEAR_CALL,24605.15,24600,25100,233.4,59.05,222.6,49.75,174.35000000000002,172.85,1.5000000000000284,487.5000000000092,266.34470253999996,221.15529746000925,Reversal,2025-05-29,0,False,True
2025-05-22 14:55:00,2025-05-27 09:15:00,BULL_PUT,24616.8,24600,24100,183.9,49.2,87.65,19.39,134.7,68.26,66.43999999999998,21592.999999999996,208.280624247,21384.719375752997,Reversal,2025-05-29,5,True,True
2025-05-27 09:15:00,2025-05-27 11:15:00,BEAR_CALL,24874.3,24850,25350,271.35,63.65,257.8,56.95,207.70000000000002,200.85000000000002,6.849999999999994,2226.249999999998,293.01415973750005,1933.2358402624982,Reversal,2025-05-29,0,False,False
2025-05-27 11:15:00,2025-05-27 12:45:00,BULL_PUT,24913.85,24900,24400,189.5,44.05,201.7,45.4,145.45,156.29999999999998,-10.849999999999994,-3526.249999999998,238.8150831825,-3765.0650831824983,Reversal,2025-05-29,0,False,False
2025-05-27 12:45:00,2025-05-29 09:15:00,BEAR_CALL,24848.85,24850,25350,248.0,58.85,117.25,6.3,189.15,110.95,78.2,25415.0,237.57478292000002,25177.42521708,Reversal,2025-05-29,2,True,False
2025-05-29 09:15:00,2025-05-29 10:35:00,BULL_PUT,24847.95,24850,24350,218.7,63.8,254.35,68.34,154.89999999999998,186.01,-31.110000000000014,-10110.750000000004,273.48375954950006,-10384.233759549505,Reversal,2025-06-05,0,False,True
2025-05-29 10:35:00,2025-05-29 15:00:00,BEAR_CALL,24750.25,24750,25250,251.0,75.84,250.1,68.25,175.16,181.85,-6.689999999999998,-2174.249999999999,289.49360404950005,-2463.743604049499,Reversal,2025-06-05,0,False,True
2025-05-29 15:00:00,2025-05-30 10:20:00,BULL_PUT,24797.75,24800,24300,180.3,37.6,221.3,56.4,142.70000000000002,164.9,-22.19999999999999,-7214.999999999996,241.57107938,-7456.571079379996,Reversal,2025-06-05,1,True,True
2025-05-30 10:20:00,2025-06-02 12:15:00,BEAR_CALL,24751.15,24750,25250,233.0,59.45,202.0,47.25,173.55,154.75,18.80000000000001,6110.000000000004,262.048844285,5847.951155715004,Reversal,2025-06-05,3,True,False
2025-06-02 12:15:00,2025-06-03 09:30:00,BULL_PUT,24675.55,24700,24200,224.0,53.95,257.7,61.45,170.05,196.25,-26.19999999999999,-8514.999999999996,271.79820845500006,-8786.798208454997,Reversal,2025-06-05,1,True,False
2025-06-03 09:30:00,2025-06-05 09:20:00,BEAR_CALL,24627.05,24650,25150,215.9,56.55,38.45,1.8,159.35000000000002,36.650000000000006,122.70000000000002,39877.50000000001,208.80640633500002,39668.693593665004,Reversal,2025-06-05,2,True,False
2025-06-05 09:20:00,2025-06-05 13:25:00,BULL_PUT,24666.8,24650,24150,190.2,43.8,118.8,26.35,146.39999999999998,92.44999999999999,53.94999999999999,17533.749999999996,218.17155410750001,17315.578445892497,Reversal,2025-06-12,0,False,True
2025-06-05 13:25:00,2025-06-06 10:25:00,BEAR_CALL,24768.9,24750,25250,234.7,54.25,202.55,38.0,180.45,164.55,15.899999999999977,5167.499999999993,257.882735975,4909.617264024992,Reversal,2025-06-12,1,True,True
2025-06-06 10:25:00,2025-06-10 09:25:00,BULL_PUT,24831.55,24850,24350,197.4,37.95,28.9,4.85,159.45,24.049999999999997,135.39999999999998,44004.99999999999,197.55314405500002,43807.446855944996,Reversal,2025-06-12,4,True,False
2025-06-10 09:25:00,2025-06-10 10:15:00,BEAR_CALL,25089.25,25100,25600,138.05,10.0,140.9,8.8,128.05,132.1,-4.049999999999983,-1316.2499999999945,184.2823976375,-1500.5323976374946,Reversal,2025-06-12,0,False,False
2025-06-10 10:15:00,2025-06-11 13:45:00,BULL_PUT,25158.8,25150,24650,103.7,11.65,66.85,3.7,92.05,63.14999999999999,28.900000000000006,9392.500000000002,155.47194619500002,9237.028053805001,Reversal,2025-06-12,1,True,False
2025-06-11 13:45:00,2025-06-12 13:40:00,BEAR_CALL,25128.9,25150,25650,75.6,2.25,3.45,0.9,73.35,2.5500000000000003,70.8,23010.0,130.54996931,22879.45003069,Target,2025-06-12,1,True,False
2025-06-12 13:40:00,2025-06-13 12:15:00,BEAR_CALL,24911.9,24900,25400,215.1,40.25,89.15,12.9,174.85,76.25,98.6,32044.999999999996,218.59716127000002,31826.402838729995,Reversal,2025-06-19,1,True,True
2025-06-13 12:15:00,2025-06-17 09:45:00,BULL_PUT,24723.95,24700,24200,181.9,49.8,62.8,12.15,132.10000000000002,50.65,81.45000000000002,26471.250000000007,200.4650779825,26270.78492201751,Reversal,2025-06-19,4,True,False
2025-06-17 09:45:00,2025-06-18 09:25:00,BEAR_CALL,24868.75,24850,25350,128.5,9.75,123.05,5.2,118.75,117.85,0.9000000000000057,292.5000000000018,175.562139825,116.93786017500182,Reversal,2025-06-19,1,True,False
2025-06-18 09:25:00,2025-06-18 10:50:00,BULL_PUT,24897.2,24900,24400,105.2,10.15,112.7,7.7,95.05,105.0,-9.950000000000003,-3233.750000000001,164.5034150375,-3398.253415037501,Reversal,2025-06-19,0,False,False
2025-06-18 10:50:00,2025-06-19 09:40:00,BEAR_CALL,24831.5,24850,25350,87.7,3.2,31.75,1.35,84.5,30.4,54.1,17582.5,140.6255027,17441.8744973,Reversal,2025-06-19,1,True,False
2025-06-19 09:40:00,2025-06-19 15:25:00,BULL_PUT,24839.6,24850,24350,181.5,48.85,221.1,65.85,132.65,155.25,-22.599999999999994,-7344.999999999998,248.10517766500004,-7593.105177664998,Reversal,2025-06-26,0,False,True
2025-06-19 15:25:00,2025-06-20 09:15:00,BEAR_CALL,24744.7,24750,25250,206.45,33.2,251.5,41.9,173.25,209.6,-36.349999999999994,-11813.749999999998,250.72608670249997,-12064.476086702498,Reversal,2025-06-26,1,True,True
2025-06-20 09:15:00,2025-06-23 09:15:00,BULL_PUT,24859.7,24850,24350,155.15,36.4,98.25,27.1,118.75,71.15,47.599999999999994,15469.999999999998,198.24563624500001,15271.754363754999,Reversal,2025-06-26,3,True,False
2025-06-23 09:15:00,2025-06-23 13:15:00,BEAR_CALL,24930.0,24950,25450,168.0,17.4,145.9,9.95,150.6,135.95000000000002,14.649999999999977,4761.249999999993,200.4546833125,4560.795316687493,Reversal,2025-06-26,0,False,False
2025-06-23 13:15:00,2025-06-24 13:20:00,BULL_PUT,24976.25,25000,24500,154.1,29.95,49.05,8.3,124.14999999999999,40.75,83.39999999999999,27104.999999999996,180.93539947,26924.064600529997,Reversal,2025-06-26,1,True,False
2025-06-24 13:20:00,2025-06-25 10:20:00,BEAR_CALL,25119.5,25100,25600,185.1,12.8,161.55,5.05,172.29999999999998,156.5,15.799999999999983,5134.9999999999945,207.704325225,4927.295674774995,Reversal,2025-06-26,1,True,False
2025-06-25 10:20:00,2025-06-26 10:40:00,BULL_PUT,25205.45,25200,24700,77.6,5.75,20.9,1.3,71.85,19.599999999999998,52.25,16981.25,134.72480032750002,16846.5251996725,Reversal,2025-06-26,1,True,False
2025-06-26 10:40:00,2025-06-26 13:15:00,BEAR_CALL,25306.8,25300,25800,231.05,45.5,265.6,53.3,185.55,212.3,-26.75,-8693.75,271.2098882225,-8964.9598882225,Reversal,2025-07-03,0,False,True
2025-06-26 13:15:00,2025-06-30 09:45:00,BULL_PUT,25430.9,25450,24950,195.45,51.35,74.05,11.9,144.1,62.15,81.94999999999999,26633.749999999996,208.47870938750003,26425.271290612498,Reversal,2025-07-03,4,True,True
2025-06-30 09:45:00,2025-07-01 09:25:00,BEAR_CALL,25569.4,25550,26050,170.75,15.9,128.15,10.55,154.85,117.60000000000001,37.249999999999986,12106.249999999995,199.1831531175,11907.066846882495,Reversal,2025-07-03,1,True,False
2025-07-01 09:25:00,2025-07-02 10:05:00,BULL_PUT,25573.55,25550,25050,109.45,11.5,85.9,3.6,97.95,82.30000000000001,15.649999999999991,5086.249999999997,160.84700897250002,4925.402991027498,Reversal,2025-07-03,1,True,False
2025-07-02 10:05:00,2025-07-02 15:05:00,BEAR_CALL,25520.25,25500,26000,102.3,2.7,53.7,1.85,99.6,51.85,47.74999999999999,15518.749999999998,150.7363705775,15368.013629422498,Reversal,2025-07-03,0,False,False
2025-07-02 15:05:00,2025-07-03 14:25:00,BULL_PUT,25472.1,25450,24950,62.0,2.25,19.95,0.25,59.75,19.7,40.05,13016.249999999998,126.3870366725,12889.862963327498,Reversal,2025-07-03,1,True,False
2025-07-03 14:25:00,2025-07-04 14:40:00,BEAR_CALL,25453.6,25450,25950,186.0,28.95,147.75,17.4,157.05,130.35,26.700000000000017,8677.500000000005,214.16508810500002,8463.334911895005,Reversal,2025-07-10,1,True,True
2025-07-04 14:40:00,2025-07-09 14:30:00,BULL_PUT,25454.55,25450,24950,131.75,18.15,49.6,2.55,113.6,47.050000000000004,66.54999999999998,21628.749999999993,166.3163866525,21462.433613347494,Reversal,2025-07-10,5,True,False
2025-07-09 14:30:00,2025-07-10 14:55:00,BEAR_CALL,25457.4,25450,25950,93.45,2.55,1.85,0.3,90.9,1.55,89.35000000000001,29038.750000000004,138.3229690575,28900.427030942505,Target,2025-07-10,1,True,False
2025-07-10 14:55:00,2025-07-14 14:55:00,BEAR_CALL,25363.2,25350,25850,177.55,21.1,32.0,3.65,156.45000000000002,28.35,128.10000000000002,41632.50000000001,185.822723015,41446.67727698501,Reversal,2025-07-17,4,True,True
2025-07-14 14:55:00,2025-07-16 10:10:00,BULL_PUT,25105.1,25100,24600,94.75,7.95,42.15,1.3,86.8,40.85,45.949999999999996,14933.749999999998,146.0748144575,14787.6751855425,Reversal,2025-07-17,2,True,False
2025-07-16 10:10:00,2025-07-16 11:50:00,BEAR_CALL,25141.75,25150,25650,64.55,2.0,72.1,2.0,62.55,70.1,-7.549999999999997,-2453.749999999999,135.9697886825,-2589.7197886824993,Reversal,2025-07-17,0,False,False
2025-07-16 11:50:00,2025-07-17 10:10:00,BULL_PUT,25209.65,25200,24700,76.0,1.55,45.45,0.75,74.45,44.7,29.75,9668.75,136.71132993749998,9532.0386700625,Reversal,2025-07-17,1,True,False
2025-07-17 10:10:00,2025-07-21 09:50:00,BEAR_CALL,25160.1,25150,25650,161.1,17.0,67.95,6.25,144.1,61.7,82.39999999999999,26779.999999999996,184.091549415,26595.908450584997,Reversal,2025-07-24,4,True,True
2025-07-21 09:50:00,2025-07-22 11:05:00,BULL_PUT,25025.2,25050,24550,121.25,10.25,63.15,4.0,111.0,59.15,51.85,16851.25,162.9656445825,16688.2843554175,Reversal,2025-07-24,1,True,False
2025-07-22 11:05:00,2025-07-23 09:15:00,BEAR_CALL,25056.05,25050,25550,99.15,4.05,113.55,2.45,95.10000000000001,111.1,-15.999999999999986,-5199.999999999995,158.51831816,-5358.518318159995,Reversal,2025-07-24,1,True,False
2025-07-23 09:15:00,2025-07-24 10:05:00,BULL_PUT,25132.6,25150,24650,69.3,1.9,19.9,0.8,67.39999999999999,19.099999999999998,48.3,15697.499999999998,129.952362495,15567.547637504998,Reversal,2025-07-24,1,True,False
2025-07-24 10:05:00,2025-07-28 10:20:00,BEAR_CALL,25159.4,25150,25650,153.05,14.7,37.35,4.1,138.35000000000002,33.25,105.10000000000002,34157.50000000001,174.56654516000003,33982.93345484001,Reversal,2025-07-31,4,True,True
2025-07-28 10:20:00,2025-07-28 12:40:00,BULL_PUT,24876.25,24900,24400,109.7,9.75,163.3,14.7,99.95,148.60000000000002,-48.65000000000002,-15811.250000000007,177.16111782250005,-15988.411117822507,Reversal,2025-07-31,0,False,False
2025-07-28 12:40:00,2025-07-29 13:30:00,BEAR_CALL,24771.75,24750,25250,136.1,13.8,83.15,7.95,122.3,75.2,47.099999999999994,15307.499999999998,175.09200555000004,15132.407994449999,Reversal,2025-07-31,1,True,False
2025-07-29 13:30:00,2025-07-31 09:15:00,BULL_PUT,24760.05,24750,24250,86.9,5.7,101.8,3.7,81.2,98.1,-16.89999999999999,-5492.499999999997,151.961717005,-5644.461717004997,Reversal,2025-07-31,2,True,False
2025-07-31 09:15:00,2025-07-31 11:20:00,BEAR_CALL,24680.3,24700,25200,166.45,25.25,215.55,33.15,141.2,182.4,-41.20000000000002,-13390.000000000005,221.79451842,-13611.794518420005,Reversal,2025-08-07,0,False,True
2025-07-31 11:20:00,2025-07-31 15:00:00,BULL_PUT,24787.7,24800,24300,159.3,34.0,133.15,26.35,125.30000000000001,106.80000000000001,18.5,6012.5,204.57292494,5807.92707506,Reversal,2025-08-07,0,False,True
2025-07-31 15:00:00,2025-08-04 11:15:00,BEAR_CALL,24790.65,24800,25300,170.75,20.75,83.5,7.05,150.0,76.45,73.55,23903.75,191.74104565249996,23712.0089543475,Reversal,2025-08-07,4,True,True
2025-08-04 11:15:00,2025-08-05 09:40:00,BULL_PUT,24667.95,24650,24150,119.7,15.95,117.5,12.0,103.75,105.5,-1.75,-568.75,174.73401190750002,-743.4840119075,Reversal,2025-08-07,1,True,False
2025-08-05 09:40:00,2025-08-07 10:40:00,BEAR_CALL,24631.9,24650,25150,106.65,6.7,4.4,1.45,99.95,2.95,97.0,31525.0,145.92833815999998,31379.07166184,Target,2025-08-07,2,True,False
2025-08-07 10:40:00,2025-08-07 14:15:00,BEAR_CALL,24435.75,24450,24950,151.2,18.2,141.35,14.4,133.0,126.94999999999999,6.050000000000011,1966.2500000000036,194.20444990749996,1772.0455500925036,Reversal,2025-08-14,0,False,True
2025-08-07 14:15:00,2025-08-08 09:30:00,BULL_PUT,24467.3,24450,23950,140.45,22.45,96.5,14.4,117.99999999999999,82.1,35.89999999999999,11667.499999999996,183.29833198999998,11484.201668009997,Reversal,2025-08-14,1,True,True
2025-08-08 09:30:00,2025-08-11 10:35:00,BEAR_CALL,24509.25,24500,25000,155.4,15.25,106.95,8.45,140.15,98.5,41.650000000000006,13536.250000000002,187.92887235249998,13348.321127647501,Reversal,2025-08-14,3,True,False
2025-08-11 10:35:00,2025-08-12 10:30:00,BULL_PUT,24458.1,24450,23950,105.65,11.7,38.65,4.35,93.95,34.3,59.650000000000006,19386.250000000004,152.5513048675,19233.698695132505,Reversal,2025-08-14,1,True,False
2025-08-12 10:30:00,2025-08-13 09:55:00,BEAR_CALL,24581.75,24600,25100,108.35,4.8,82.8,2.0,103.55,80.8,22.75,7393.75,158.1659458475,7235.5840541525,Reversal,2025-08-14,1,True,False
2025-08-13 09:55:00,2025-08-14 14:55:00,BULL_PUT,24598.6,24600,24100,68.45,2.8,1.65,0.15,65.65,1.5,64.15,20848.750000000004,126.72001620249999,20722.029983797504,Target,2025-08-14,1,True,False
2025-08-14 14:55:00,2025-08-18 12:10:00,BULL_PUT,24647.45,24650,24150,122.65,19.6,33.05,3.9,103.05000000000001,29.15,73.9,24017.500000000004,160.52816366000002,23856.971836340002,Reversal,2025-08-21,4,True,True
2025-08-18 12:10:00,2025-08-19 12:00:00,BEAR_CALL,24873.65,24850,25350,159.7,12.35,161.05,4.85,147.35,156.20000000000002,-8.850000000000023,-2876.2500000000073,195.74724284750002,-3071.997242847507,Reversal,2025-08-21,1,True,False
2025-08-19 12:00:00,2025-08-21 10:40:00,BULL_PUT,24963.5,24950,24450,72.1,4.9,4.15,1.1,67.19999999999999,3.0500000000000003,64.14999999999999,20848.749999999996,129.51696386249998,20719.233036137495,Target,2025-08-21,2,True,False
2025-08-21 10:40:00,2025-08-22 09:15:00,BULL_PUT,25135.8,25150,24650,120.9,18.95,163.35,16.35,101.95,147.0,-45.05,-14641.249999999998,184.4473225275,-14825.697322527498,Reversal,2025-08-28,1,True,True
2025-08-22 09:15:00,2025-08-25 09:25:00,BEAR_CALL,25022.5,25000,25500,148.15,10.25,69.7,4.1,137.9,65.60000000000001,72.3,23497.5,176.38881431000001,23321.11118569,Reversal,2025-08-28,3,True,False
2025-08-25 09:25:00,2025-08-26 09:15:00,BULL_PUT,24947.3,24950,24450,96.75,6.1,87.75,2.9,90.65,84.85,5.800000000000011,1885.0000000000036,154.14133067499998,1730.8586693250036,Reversal,2025-08-28,1,True,False
2025-08-26 09:15:00,2025-08-28 09:25:00,BEAR_CALL,24850.55,24850,25350,107.5,2.5,5.25,2.15,105.0,3.1,101.9,33117.5,146.15347176999998,32971.34652823,Target,2025-08-28,2,True,False
2025-08-28 09:25:00,2025-08-28 10:45:00,BEAR_CALL,24529.05,24550,25050,145.2,19.0,173.65,18.9,126.19999999999999,154.75,-28.55000000000001,-9278.750000000004,198.35753208749998,-9477.107532087504,Reversal,2025-09-02,0,False,True
2025-08-28 10:45:00,2025-08-28 13:30:00,BULL_PUT,24641.65,24650,24150,120.85,16.2,149.7,16.2,104.64999999999999,133.5,-28.85000000000001,-9376.250000000004,181.9541810975,-9558.204181097504,Reversal,2025-09-02,0,False,True
2025-08-28 13:30:00,2025-09-01 09:15:00,BEAR_CALL,24538.55,24550,25050,135.05,11.3,74.7,2.55,123.75000000000001,72.15,51.60000000000001,16770.000000000004,170.51143878,16599.488561220005,Reversal,2025-09-02,4,True,True
2025-09-01 09:15:00,2025-09-02 10:40:00,BULL_PUT,24523.5,24500,24000,54.15,2.45,3.4,1.0,51.699999999999996,2.4,49.3,16022.499999999998,120.71589155000001,15901.784108449998,Target,2025-09-02,1,True,False
2025-09-02 10:40:00,2025-09-02 13:40:00,BULL_PUT,24736.65,24750,24250,117.3,17.0,142.8,20.7,100.3,122.10000000000001,-21.80000000000001,-7085.000000000004,181.49975469,-7266.499754690004,Reversal,2025-09-09,0,False,True
2025-09-02 13:40:00,2025-09-03 13:55:00,BEAR_CALL,24655.05,24650,25150,173.85,16.25,123.0,8.0,157.6,115.0,42.599999999999994,13844.999999999998,198.734378655,13646.265621344999,Reversal,2025-09-09,1,True,True
2025-09-03 13:55:00,2025-09-04 12:15:00,BULL_PUT,24652.95,24650,24150,104.15,10.75,43.9,6.5,93.4,37.4,56.00000000000001,18200.000000000004,153.480853065,18046.519146935003,Reversal,2025-09-09,1,True,False
2025-09-04 12:15:00,2025-09-05 09:15:00,BEAR_CALL,24784.65,24800,25300,121.95,7.95,97.85,3.8,114.0,94.05,19.950000000000003,6483.750000000001,167.93953512750002,6315.810464872501,Reversal,2025-09-09,1,True,False
2025-09-05 09:15:00,2025-09-05 10:10:00,BULL_PUT,24827.5,24850,24350,100.8,5.55,146.3,9.65,95.25,136.65,-41.400000000000006,-13455.000000000002,167.61773491500003,-13622.617734915002,Reversal,2025-09-09,0,False,False
2025-09-05 10:10:00,2025-09-05 13:45:00,BEAR_CALL,24679.35,24700,25200,120.75,4.85,113.95,4.3,115.9,109.65,6.25,2031.25,169.51947004250002,1861.7305299575,Reversal,2025-09-09,0,False,False
2025-09-05 13:45:00,2025-09-08 14:45:00,BULL_PUT,24742.85,24750,24250,86.25,5.2,17.15,2.05,81.05,15.099999999999998,65.95,21433.75,138.43474468250002,21295.3152553175,Reversal,2025-09-09,3,True,False
2025-09-08 14:45:00,2025-09-09 09:50:00,BEAR_CALL,24779.7,24800,25300,100.9,1.6,83.3,1.25,99.30000000000001,82.05,17.250000000000014,5606.250000000005,153.9852334025,5452.264766597505,Reversal,2025-09-09,1,True,False
