entry_time,exit_time,type,entry_spot,sell_strike,buy_strike,sell_entry,buy_entry,sell_exit,buy_exit,net_credit,exit_spread,pnl_per_unit,gross_pnl,charges,total_pnl,exit_reason,expiry,days_held,overnight,is_next_expiry
2025-05-27 15:05:00,2025-05-29 10:30:00,BULL_PUT,24841.5,24850,24350,181.9,31.15,111.95,3.25,150.75,108.7,42.05,13666.249999999998,200.8213996625,13465.428600337498,Reversal,2025-05-29,2,True,False
2025-05-29 10:30:00,2025-05-29 15:00:00,BEAR_CALL,24757.95,24750,25250,249.85,77.09,250.1,68.25,172.76,181.85,-9.090000000000003,-2954.250000000001,289.1457056545,-3243.395705654501,Reversal,2025-06-05,0,False,True
2025-05-29 15:00:00,2025-05-30 10:15:00,BULL_PUT,24797.75,24800,24300,180.3,37.6,209.2,50.4,142.70000000000002,158.79999999999998,-16.099999999999966,-5232.499999999989,237.029901375,-5469.529901374989,Reversal,2025-06-05,1,True,True
2025-05-30 10:15:00,2025-06-02 10:45:00,BEAR_CALL,24767.3,24750,25250,236.15,61.4,167.2,35.75,174.75,131.45,43.30000000000001,14072.500000000004,253.385195525,13819.114804475004,Reversal,2025-06-05,3,True,False
2025-06-02 10:45:00,2025-06-03 09:20:00,BULL_PUT,24634.85,24650,24150,219.7,48.95,196.0,42.4,170.75,153.6,17.150000000000006,5573.750000000002,251.2546069025,5322.495393097502,Reversal,2025-06-05,1,True,False
2025-06-03 09:20:00,2025-06-03 10:20:00,BEAR_CALL,24668.7,24650,25150,240.75,62.4,270.35,68.75,178.35,201.60000000000002,-23.25000000000003,-7556.250000000009,285.9895268625,-7842.239526862509,Reversal,2025-06-05,0,False,False
2025-06-03 10:20:00,2025-06-03 10:40:00,BULL_PUT,24746.95,24750,24250,208.4,46.15,255.3,55.8,162.25,199.5,-37.25,-12106.25,260.49514743250006,-12366.7451474325,Reversal,2025-06-05,0,False,False
2025-06-03 10:40:00,2025-06-04 14:05:00,BEAR_CALL,24642.85,24650,25150,214.85,51.85,70.25,4.85,163.0,65.4,97.6,31719.999999999996,213.69688589,31506.303114109996,Reversal,2025-06-05,1,True,False
2025-06-04 14:05:00,2025-06-05 12:55:00,BULL_PUT,24627.15,24650,24150,93.6,3.7,6.8,0.4,89.89999999999999,6.3999999999999995,83.49999999999999,27137.499999999996,139.331364725,26998.168635274997,Reversal,2025-06-05,1,True,False
2025-06-05 12:55:00,2025-06-06 10:05:00,BEAR_CALL,24796.35,24800,25300,233.65,53.2,140.6,23.6,180.45,117.0,63.44999999999999,20621.249999999996,241.52774560250003,20379.722254397497,Reversal,2025-06-12,1,True,True
2025-06-06 10:05:00,2025-06-10 09:25:00,BULL_PUT,24794.6,24800,24300,225.4,48.9,23.2,4.3,176.5,18.9,157.6,51220.0,210.99374389000002,51009.00625611,Reversal,2025-06-12,4,True,False
2025-06-10 09:25:00,2025-06-10 10:10:00,BEAR_CALL,25089.25,25100,25600,138.05,10.0,134.6,8.3,128.05,126.3,1.7500000000000142,568.7500000000047,183.12931349750002,385.62068650250467,Reversal,2025-06-12,0,False,False
2025-06-10 10:10:00,2025-06-11 13:30:00,BULL_PUT,25156.9,25150,24650,109.9,12.2,60.3,3.5,97.7,56.8,40.900000000000006,13292.500000000002,157.363446195,13135.136553805001,Reversal,2025-06-12,1,True,False
2025-06-11 13:30:00,2025-06-12 09:20:00,BEAR_CALL,25164.2,25150,25650,85.1,2.65,59.3,1.2,82.44999999999999,58.099999999999994,24.349999999999994,7913.749999999998,143.30854816250002,7770.441451837498,Reversal,2025-06-12,1,True,False
2025-06-12 09:20:00,2025-06-12 09:40:00,BULL_PUT,25173.9,25150,24650,148.6,29.6,166.2,35.0,119.0,131.2,-12.199999999999989,-3964.9999999999964,207.82066437000003,-4172.820664369996,Reversal,2025-06-19,0,False,True
2025-06-12 09:40:00,2025-06-13 09:25:00,BEAR_CALL,25103.5,25100,25600,215.0,34.25,45.05,7.2,180.75,37.849999999999994,142.9,46442.5,208.58545157499998,46233.914548425,Reversal,2025-06-19,1,True,True
2025-06-13 09:25:00,2025-06-13 14:55:00,BULL_PUT,24644.25,24650,24150,210.1,62.9,178.05,49.0,147.2,129.05,18.149999999999977,5898.749999999993,249.28411955250002,5649.465880447493,Reversal,2025-06-19,0,False,False
2025-06-13 14:55:00,2025-06-16 09:15:00,BEAR_CALL,24663.95,24650,25150,183.7,28.35,221.8,28.85,155.35,192.95000000000002,-37.60000000000002,-12220.000000000007,229.14152633500004,-12449.141526335008,Reversal,2025-06-19,3,True,False
2025-06-16 09:15:00,2025-06-16 09:45:00,BULL_PUT,24788.95,24800,24300,165.05,34.05,156.45,30.05,131.0,126.39999999999999,4.6000000000000085,1495.0000000000027,212.35366387999997,1282.6463361200028,Reversal,2025-06-19,0,False,False
2025-06-16 09:45:00,2025-06-16 10:25:00,BEAR_CALL,24713.25,24700,25200,178.15,17.4,201.6,20.7,160.75,180.9,-20.150000000000006,-6548.750000000002,218.2569627425,-6767.006962742502,Reversal,2025-06-19,0,False,False
2025-06-16 10:25:00,2025-06-17 09:25:00,BULL_PUT,24825.95,24850,24350,157.6,28.5,116.05,21.4,129.1,94.65,34.44999999999999,11196.249999999996,198.1945742275,10998.055425772496,Reversal,2025-06-19,1,True,False
2025-06-17 09:25:00,2025-06-18 09:20:00,BEAR_CALL,24882.6,24900,25400,113.9,9.35,65.45,3.15,104.55000000000001,62.300000000000004,42.25000000000001,13731.250000000002,159.38513544249997,13571.864864557501,Reversal,2025-06-19,1,True,False
2025-06-18 09:20:00,2025-06-18 10:30:00,BULL_PUT,24879.75,24900,24400,131.55,11.7,100.95,7.35,119.85000000000001,93.60000000000001,26.25,8531.25,175.0128936275,8356.2371063725,Reversal,2025-06-19,0,False,False
2025-06-18 10:30:00,2025-06-19 09:30:00,BEAR_CALL,24854.35,24850,25350,101.45,3.65,31.35,1.15,97.8,30.200000000000003,67.6,21969.999999999996,146.88805848,21823.111941519997,Reversal,2025-06-19,1,True,False
2025-06-19 09:30:00,2025-06-19 15:20:00,BULL_PUT,24827.9,24850,24350,194.4,53.25,212.4,64.75,141.15,147.65,-6.5,-2112.5,252.92306054,-2365.42306054,Reversal,2025-06-26,0,False,True
2025-06-19 15:20:00,2025-06-20 09:15:00,BEAR_CALL,24779.6,24800,25300,195.6,31.15,219.45,33.75,164.45,185.7,-21.25,-6906.25,236.9629719475,-7143.2129719475,Reversal,2025-06-26,1,True,True
2025-06-20 09:15:00,2025-06-23 09:15:00,BULL_PUT,24859.7,24850,24350,155.15,36.4,98.25,27.1,118.75,71.15,47.599999999999994,15469.999999999998,198.24563624500001,15271.754363754999,Reversal,2025-06-26,3,True,False
2025-06-23 09:15:00,2025-06-23 10:45:00,BEAR_CALL,24930.0,24950,25450,168.0,17.4,134.15,11.65,150.6,122.5,28.099999999999994,9132.499999999998,199.51937826000002,8932.980621739998,Reversal,2025-06-26,0,False,False
2025-06-23 10:45:00,2025-06-23 15:20:00,BULL_PUT,24934.0,24950,24450,154.7,30.55,117.15,24.45,124.14999999999999,92.7,31.44999999999999,10221.249999999996,198.72495219249998,10022.525047807496,Reversal,2025-06-26,0,False,False
2025-06-23 15:20:00,2025-06-24 09:15:00,BEAR_CALL,24966.05,24950,25450,157.65,10.05,326.2,42.25,147.6,283.95,-136.35,-44313.75,235.9060364575,-44549.6560364575,Reversal,2025-06-26,1,True,False
2025-06-24 09:15:00,2025-06-24 09:45:00,BULL_PUT,25234.4,25250,24750,122.15,16.25,155.55,20.1,105.9,135.45000000000002,-29.55000000000001,-9603.750000000004,185.21842175250003,-9788.968421752503,Reversal,2025-06-26,0,False,False
2025-06-24 09:45:00,2025-06-24 10:15:00,BEAR_CALL,25138.15,25150,25650,136.25,9.5,190.25,13.2,126.75,177.05,-50.30000000000001,-16347.500000000004,192.63386716000002,-16540.133867160002,Reversal,2025-06-26,0,False,False
2025-06-24 10:15:00,2025-06-24 12:40:00,BULL_PUT,25236.8,25250,24750,113.4,17.75,119.6,17.0,95.65,102.6,-6.949999999999989,-2258.7499999999964,174.70480363749996,-2433.4548036374963,Reversal,2025-06-26,0,False,False
2025-06-24 12:40:00,2025-06-25 09:15:00,BEAR_CALL,25181.15,25200,25700,148.05,8.65,68.2,3.05,139.4,65.15,74.25,24131.25,175.40411484750004,23955.8458851525,Reversal,2025-06-26,1,True,False
2025-06-25 09:15:00,2025-06-26 10:40:00,BULL_PUT,25161.85,25150,24650,91.55,5.9,14.3,1.2,85.64999999999999,13.100000000000001,72.54999999999998,23578.749999999993,140.1743065975,23438.575693402494,Reversal,2025-06-26,1,True,False
2025-06-26 10:40:00,2025-06-26 12:20:00,BEAR_CALL,25306.8,25300,25800,231.05,45.5,252.1,47.5,185.55,204.6,-19.049999999999983,-6191.2499999999945,266.5560909575,-6457.806090957494,Reversal,2025-07-03,0,False,True
2025-06-26 12:20:00,2025-06-30 09:45:00,BULL_PUT,25402.45,25400,24900,175.8,43.85,60.5,10.2,131.95000000000002,50.3,81.65000000000002,26536.250000000007,195.54114136750005,26340.708858632508,Reversal,2025-07-03,4,True,True
2025-06-30 09:45:00,2025-07-01 09:20:00,BEAR_CALL,25569.4,25550,26050,170.75,15.9,122.4,10.55,154.85,111.85000000000001,42.999999999999986,13974.999999999995,198.34140458000002,13776.658595419995,Reversal,2025-07-03,1,True,False
2025-07-01 09:20:00,2025-07-01 10:55:00,BULL_PUT,25556.7,25550,25050,128.4,13.85,106.05,8.65,114.55000000000001,97.39999999999999,17.15000000000002,5573.750000000006,175.2201927975,5398.529807202506,Reversal,2025-07-03,0,False,False
2025-07-01 10:55:00,2025-07-02 09:15:00,BEAR_CALL,25520.95,25500,26000,127.45,8.2,132.35,4.4,119.25,127.94999999999999,-8.699999999999989,-2827.4999999999964,175.84263452,-3003.3426345199964,Reversal,2025-07-03,1,True,False
2025-07-02 09:15:00,2025-07-02 09:40:00,BULL_PUT,25590.8,25600,25100,88.7,3.55,99.8,3.9,85.15,95.89999999999999,-10.749999999999986,-3493.7499999999955,152.2774762475,-3646.0274762474955,Reversal,2025-07-03,0,False,False
2025-07-02 09:40:00,2025-07-02 15:00:00,BEAR_CALL,25535.9,25550,26050,82.5,2.4,35.3,1.4,80.1,33.9,46.199999999999996,15014.999999999998,138.65062668,14876.349373319998,Reversal,2025-07-03,0,False,False
2025-07-02 15:00:00,2025-07-03 09:25:00,BULL_PUT,25456.35,25450,24950,69.75,2.35,53.45,1.05,67.4,52.400000000000006,15.0,4875.0,135.25280693,4739.74719307,Reversal,2025-07-03,1,True,False
2025-07-03 09:25:00,2025-07-03 09:45:00,BEAR_CALL,25435.45,25450,25950,179.05,27.85,204.5,32.0,151.20000000000002,172.5,-21.299999999999983,-6922.4999999999945,225.84330407000002,-7148.343304069995,Reversal,2025-07-10,0,False,True
2025-07-03 09:45:00,2025-07-03 12:15:00,BULL_PUT,25518.15,25500,25000,144.45,25.8,147.6,25.1,118.64999999999999,122.5,-3.8500000000000085,-1251.2500000000027,198.0554480975,-1449.3054480975027,Reversal,2025-07-10,0,False,True
2025-07-03 12:15:00,2025-07-03 13:35:00,BEAR_CALL,25489.9,25500,26000,170.35,23.65,194.35,29.05,146.7,165.29999999999998,-18.599999999999994,-6044.999999999998,218.36447427,-6263.364474269998,Reversal,2025-07-10,0,False,True
2025-07-03 13:35:00,2025-07-03 13:55:00,BULL_PUT,25569.5,25550,25050,156.0,27.2,164.8,27.95,128.8,136.85000000000002,-8.050000000000011,-2616.2500000000036,207.42595274750002,-2823.6759527475037,Reversal,2025-07-10,0,False,True
2025-07-03 13:55:00,2025-07-04 14:35:00,BEAR_CALL,25499.45,25500,26000,181.5,27.65,107.45,11.55,153.85,95.9,57.94999999999999,18833.749999999996,203.29723555750004,18630.452764442496,Reversal,2025-07-10,1,True,True
2025-07-04 14:35:00,2025-07-09 13:00:00,BULL_PUT,25433.45,25450,24950,148.8,19.65,31.35,2.1,129.15,29.25,99.9,32467.500000000004,171.52757799500003,32295.972422005005,Reversal,2025-07-10,5,True,False
2025-07-09 13:00:00,2025-07-10 13:10:00,BEAR_CALL,25490.5,25500,26000,95.4,2.5,5.0,0.6,92.9,4.4,88.5,28762.5,139.815473675,28622.684526325,Target,2025-07-10,1,True,False
2025-07-10 13:10:00,2025-07-14 14:50:00,BEAR_CALL,25382.25,25400,25900,154.3,18.7,23.2,3.1,135.60000000000002,20.099999999999998,115.50000000000003,37537.50000000001,173.196086265,37364.303913735006,Reversal,2025-07-17,4,True,True
2025-07-14 14:50:00,2025-07-15 14:50:00,BULL_PUT,25083.55,25100,24600,107.7,8.9,39.0,2.8,98.8,36.2,62.599999999999994,20344.999999999996,152.42346732000001,20192.576532679996,Reversal,2025-07-17,1,True,False
2025-07-15 14:50:00,2025-07-15 15:20:00,BEAR_CALL,25164.0,25150,25650,98.5,4.25,118.95,4.0,94.25,114.95,-20.700000000000003,-6727.500000000001,159.753584985,-6887.253584985001,Reversal,2025-07-17,0,False,False
2025-07-15 15:20:00,2025-07-16 09:15:00,BULL_PUT,25220.85,25200,24700,57.95,3.4,73.4,2.2,54.550000000000004,71.2,-16.65,-5411.249999999999,133.41054179749997,-5544.660541797499,Reversal,2025-07-17,1,True,False
2025-07-16 09:15:00,2025-07-16 11:50:00,BEAR_CALL,25159.75,25150,25650,81.85,2.4,72.1,2.0,79.44999999999999,70.1,9.349999999999994,3038.749999999998,144.0147352675,2894.7352647324983,Reversal,2025-07-17,0,False,False
2025-07-16 11:50:00,2025-07-17 09:45:00,BULL_PUT,25209.65,25200,24700,76.0,1.55,39.95,0.8,74.45,39.150000000000006,35.3,11472.499999999998,135.92926121500003,11336.570738784998,Reversal,2025-07-17,1,True,False
2025-07-17 09:45:00,2025-07-18 14:30:00,BEAR_CALL,25183.9,25200,25700,137.65,14.25,58.6,6.15,123.4,52.45,70.95,23058.75,171.4485709825,22887.3014290175,Reversal,2025-07-24,1,True,True
2025-07-18 14:30:00,2025-07-21 09:20:00,BULL_PUT,25004.6,25000,24500,114.35,14.55,133.7,10.75,99.8,122.94999999999999,-23.14999999999999,-7523.749999999997,173.85376851750001,-7697.603768517497,Reversal,2025-07-24,3,True,False
2025-07-21 09:20:00,2025-07-21 09:45:00,BEAR_CALL,24925.4,24950,25450,113.15,9.85,120.1,10.9,103.30000000000001,109.19999999999999,-5.899999999999977,-1917.4999999999927,170.6900892,-2088.1900891999926,Reversal,2025-07-24,0,False,False
2025-07-21 09:45:00,2025-07-22 10:40:00,BULL_PUT,24996.4,25000,24500,123.1,10.15,39.7,3.45,112.94999999999999,36.25,76.69999999999999,24927.499999999996,160.11826872,24767.381731279995,Reversal,2025-07-24,1,True,False
2025-07-22 10:40:00,2025-07-23 09:15:00,BEAR_CALL,25087.85,25100,25600,80.35,3.4,79.45,1.8,76.94999999999999,77.65,-0.700000000000017,-227.50000000000554,144.45231074999998,-371.9523107500055,Reversal,2025-07-24,1,True,False
2025-07-23 09:15:00,2025-07-24 09:45:00,BULL_PUT,25132.6,25150,24650,69.3,1.9,14.1,1.05,67.39999999999999,13.049999999999999,54.349999999999994,17663.749999999996,129.2187046675,17534.531295332497,Reversal,2025-07-24,1,True,False
2025-07-24 09:45:00,2025-07-24 13:45:00,BEAR_CALL,25175.95,25200,25700,136.5,12.65,85.0,9.75,123.85,75.25,48.599999999999994,15794.999999999998,176.210089595,15618.789910404997,Reversal,2025-07-31,0,False,True
2025-07-24 13:45:00,2025-07-25 09:15:00,BULL_PUT,25099.5,25100,24600,128.75,19.2,197.7,25.85,109.55,171.85,-62.3,-20247.5,197.521925075,-20445.021925075,Reversal,2025-07-31,1,True,True
2025-07-25 09:15:00,2025-07-25 09:25:00,BEAR_CALL,24934.5,24950,25450,134.1,13.6,124.45,12.45,120.5,112.0,8.5,2762.5,182.26278033000003,2580.23721967,Reversal,2025-07-31,0,False,False
2025-07-25 09:25:00,2025-07-25 10:10:00,BULL_PUT,24990.85,25000,24500,153.05,20.5,160.5,20.45,132.55,140.05,-7.5,-2437.5,200.99150222500003,-2638.491502225,Reversal,2025-07-31,0,False,False
2025-07-25 10:10:00,2025-07-28 09:30:00,BEAR_CALL,24903.3,24900,25400,144.25,14.95,80.55,8.1,129.3,72.45,56.85000000000001,18476.250000000004,178.71135924250004,18297.538640757502,Reversal,2025-07-31,3,True,False
2025-07-28 09:30:00,2025-07-28 10:45:00,BULL_PUT,24844.65,24850,24350,123.65,10.95,122.8,11.65,112.7,111.14999999999999,1.5500000000000114,503.7500000000037,176.43983700249998,327.3101629975037,Reversal,2025-07-31,0,False,False
2025-07-28 10:45:00,2025-07-29 12:50:00,BEAR_CALL,24782.95,24800,25300,130.7,13.4,53.8,6.8,117.29999999999998,47.0,70.29999999999998,22847.499999999993,167.71312293500003,22679.78687706499,Reversal,2025-07-31,1,True,False
2025-07-29 12:50:00,2025-07-31 09:15:00,BULL_PUT,24710.6,24700,24200,75.7,5.95,73.15,2.95,69.75,70.2,-0.45000000000000284,-146.2500000000009,142.2876006375,-288.5376006375009,Reversal,2025-07-31,2,True,False
2025-07-31 09:15:00,2025-07-31 11:00:00,BEAR_CALL,24680.3,24700,25200,166.45,25.25,183.7,27.9,141.2,155.79999999999998,-14.599999999999994,-4744.999999999998,214.70834796499997,-4959.708347964998,Reversal,2025-08-07,0,False,True
2025-07-31 11:00:00,2025-07-31 14:45:00,BULL_PUT,24758.85,24750,24250,160.5,34.5,95.9,20.7,126.0,75.2,50.8,16510.0,197.13875117999996,16312.86124882,Reversal,2025-08-07,0,False,True
2025-07-31 14:45:00,2025-08-04 09:15:00,BEAR_CALL,24858.3,24850,25350,176.2,22.1,53.25,5.2,154.1,48.05,106.05,34466.25,189.1722520875,34277.0777479125,Reversal,2025-08-07,4,True,True
2025-08-04 09:15:00,2025-08-05 09:35:00,BULL_PUT,24639.5,24650,24150,147.75,20.1,93.25,8.6,127.65,84.65,43.0,13975.0,183.171003685,13791.828996315,Reversal,2025-08-07,1,True,False
2025-08-05 09:35:00,2025-08-07 10:10:00,BEAR_CALL,24633.45,24650,25150,122.45,6.95,6.4,1.3,115.5,5.1000000000000005,110.4,35880.0,153.482400455,35726.517599545,Target,2025-08-07,2,True,False
2025-08-07 10:10:00,2025-08-07 14:10:00,BEAR_CALL,24476.05,24500,25000,149.65,16.55,111.8,11.15,133.1,100.64999999999999,32.45,10546.250000000002,187.42117210749998,10358.828827892501,Reversal,2025-08-14,0,False,True
2025-08-07 14:10:00,2025-08-08 09:25:00,BULL_PUT,24427.6,24450,23950,147.95,23.95,76.7,11.0,123.99999999999999,65.7,58.29999999999998,18947.499999999993,182.51210408,18764.987895919992,Reversal,2025-08-14,1,True,True
2025-08-08 09:25:00,2025-08-11 10:15:00,BEAR_CALL,24515.5,24500,25000,179.4,18.0,95.6,8.05,161.4,87.55,73.85000000000001,24001.250000000004,197.56463810249997,23803.685361897504,Reversal,2025-08-14,3,True,False
2025-08-11 10:15:00,2025-08-12 10:25:00,BULL_PUT,24421.4,24400,23900,100.95,10.85,22.35,3.9,90.10000000000001,18.450000000000003,71.65,23286.250000000004,147.6632469525,23138.586753047504,Reversal,2025-08-14,1,True,False
2025-08-12 10:25:00,2025-08-12 12:35:00,BEAR_CALL,24613.65,24600,25100,135.0,5.8,113.1,4.25,129.2,108.85,20.349999999999994,6613.749999999998,176.08941205750003,6437.660587942498,Reversal,2025-08-14,0,False,False
2025-08-12 12:35:00,2025-08-12 14:05:00,BULL_PUT,24637.4,24650,24150,88.95,6.75,124.4,7.95,82.2,116.45,-34.25,-11131.25,158.3322039525,-11289.5822039525,Reversal,2025-08-14,0,False,False
2025-08-12 14:05:00,2025-08-13 09:15:00,BEAR_CALL,24553.05,24550,25050,99.9,4.0,101.35,2.7,95.9,98.64999999999999,-2.749999999999986,-893.7499999999953,157.18666884750002,-1050.9366688474954,Reversal,2025-08-14,1,True,False
2025-08-13 09:15:00,2025-08-14 14:10:00,BULL_PUT,24566.3,24550,24050,52.35,2.2,2.8,0.4,50.15,2.4,47.75,15518.75,119.4835206375,15399.2664793625,Target,2025-08-14,1,True,False
2025-08-14 14:10:00,2025-08-18 11:55:00,BULL_PUT,24638.15,24650,24150,124.0,19.35,25.55,3.7,104.65,21.85,82.80000000000001,26910.000000000004,159.92452022999998,26750.075479770003,Reversal,2025-08-21,4,True,True
2025-08-18 11:55:00,2025-08-18 13:05:00,BEAR_CALL,24916.65,24900,25400,156.55,12.1,146.5,10.45,144.45000000000002,136.05,8.400000000000006,2730.000000000002,194.71167588,2535.288324120002,Reversal,2025-08-21,0,False,False
2025-08-18 13:05:00,2025-08-18 15:05:00,BULL_PUT,24944.85,24950,24450,113.6,9.9,118.4,10.15,103.69999999999999,108.25,-4.550000000000011,-1478.7500000000036,170.3100516525,-1649.0600516525037,Reversal,2025-08-21,0,False,False
2025-08-18 15:05:00,2025-08-19 11:05:00,BEAR_CALL,24877.7,24900,25400,126.3,7.8,110.45,3.55,118.5,106.9,11.599999999999994,3769.999999999998,171.654832005,3598.345167994998,Reversal,2025-08-21,1,True,False
2025-08-19 11:05:00,2025-08-19 14:05:00,BULL_PUT,24939.15,24950,24450,81.55,4.75,72.8,4.6,76.8,68.2,8.599999999999994,2794.999999999998,145.523002385,2649.4769976149983,Reversal,2025-08-21,0,False,False
2025-08-19 14:05:00,2025-08-20 10:15:00,BEAR_CALL,24939.65,24950,25450,85.4,2.8,95.7,1.45,82.60000000000001,94.25,-11.649999999999991,-3786.2499999999973,148.9130436175,-3935.1630436174974,Reversal,2025-08-21,1,True,False
2025-08-20 10:15:00,2025-08-21 12:40:00,BULL_PUT,24998.95,25000,24500,70.35,2.45,3.8,0.7,67.89999999999999,3.0999999999999996,64.8,21060.0,128.114540665,20931.885459335,Target,2025-08-21,1,True,False
2025-08-21 12:40:00,2025-08-21 15:05:00,BULL_PUT,25122.55,25100,24600,103.05,15.1,104.65,13.15,87.95,91.5,-3.549999999999997,-1153.749999999999,165.5730182475,-1319.323018247499,Reversal,2025-08-28,0,False,True
2025-08-21 15:05:00,2025-08-25 09:15:00,BEAR_CALL,25084.2,25100,25600,139.65,9.15,41.6,2.85,130.5,38.75,91.75,29818.75,167.61319541249998,29651.1368045875,Reversal,2025-08-28,4,True,True
2025-08-25 09:15:00,2025-08-25 10:05:00,BULL_PUT,24923.8,24900,24400,78.45,5.35,73.45,4.55,73.10000000000001,68.9,4.200000000000003,1365.000000000001,144.25182189,1220.748178110001,Reversal,2025-08-28,0,False,False
2025-08-25 10:05:00,2025-08-25 11:55:00,BEAR_CALL,24905.25,24900,25400,110.1,5.4,133.6,5.6,104.69999999999999,128.0,-23.30000000000001,-7572.500000000004,168.16022543499997,-7740.660225435004,Reversal,2025-08-28,0,False,False
2025-08-25 11:55:00,2025-08-25 15:10:00,BULL_PUT,24964.15,24950,24450,68.55,3.8,60.65,3.75,64.75,56.9,7.850000000000001,2551.2500000000005,137.2115510875,2414.0384489125004,Reversal,2025-08-28,0,False,False
2025-08-25 15:10:00,2025-08-28 09:25:00,BEAR_CALL,24954.9,24950,25450,97.7,3.35,3.65,1.9,94.35000000000001,1.75,92.60000000000001,30095.000000000004,141.40418593,29953.595814070002,Target,2025-08-28,3,True,False
2025-08-28 09:25:00,2025-08-28 09:50:00,BEAR_CALL,24529.05,24550,25050,145.2,19.0,153.75,19.0,126.19999999999999,134.75,-8.550000000000011,-2778.7500000000036,195.49051429750003,-2974.2405142975035,Reversal,2025-09-02,0,False,True
2025-08-28 09:50:00,2025-08-28 12:20:00,BULL_PUT,24596.65,24600,24100,120.65,19.35,98.45,11.95,101.30000000000001,86.5,14.800000000000011,4810.000000000004,172.85846891999998,4637.141531080004,Reversal,2025-09-02,0,False,True
2025-08-28 12:20:00,2025-08-29 11:10:00,BEAR_CALL,24584.15,24600,25100,134.8,11.95,82.8,3.5,122.85000000000001,79.3,43.55000000000001,14153.750000000004,172.1155092025,13981.634490797504,Reversal,2025-09-02,1,True,True
2025-08-29 11:10:00,2025-08-29 13:55:00,BULL_PUT,24556.45,24550,24050,82.25,5.2,102.8,6.2,77.05,96.6,-19.549999999999997,-6353.749999999999,151.0423842725,-6504.7923842724995,Reversal,2025-09-02,0,False,False
2025-08-29 13:55:00,2025-09-01 09:15:00,BEAR_CALL,24483.75,24500,25000,99.65,4.25,102.6,3.2,95.4,99.39999999999999,-3.999999999999986,-1299.9999999999955,157.52166568500002,-1457.5216656849955,Reversal,2025-09-02,3,True,False
2025-09-01 09:15:00,2025-09-02 10:40:00,BULL_PUT,24523.5,24500,24000,54.15,2.45,3.4,1.0,51.699999999999996,2.4,49.3,16022.499999999998,120.71589155000001,15901.784108449998,Target,2025-09-02,1,True,False
2025-09-02 10:40:00,2025-09-02 13:20:00,BULL_PUT,24736.65,24750,24250,117.3,17.0,132.55,19.2,100.3,113.35000000000001,-13.050000000000011,-4241.250000000004,179.3067848525,-4420.556784852503,Reversal,2025-09-09,0,False,True
2025-09-02 13:20:00,2025-09-03 12:10:00,BEAR_CALL,24686.15,24700,25200,154.4,13.0,84.8,5.6,141.4,79.2,62.2,20215.0,182.57961269,20032.42038731,Reversal,2025-09-09,1,True,True
2025-09-03 12:10:00,2025-09-04 10:10:00,BULL_PUT,24630.55,24650,24150,121.5,12.2,32.45,6.3,109.3,26.150000000000002,83.14999999999999,27023.749999999996,159.9340865725,26863.815913427497,Reversal,2025-09-09,1,True,False
2025-09-04 10:10:00,2025-09-05 09:15:00,BEAR_CALL,24835.7,24850,25350,126.35,7.2,73.0,3.1,119.14999999999999,69.9,49.249999999999986,16006.249999999995,165.89999613249998,15840.350003867494,Reversal,2025-09-09,1,True,False
2025-09-05 09:15:00,2025-09-05 10:10:00,BULL_PUT,24827.5,24850,24350,100.8,5.55,146.3,9.65,95.25,136.65,-41.400000000000006,-13455.000000000002,167.61773491500003,-13622.617734915002,Reversal,2025-09-09,0,False,False
2025-09-05 10:10:00,2025-09-05 13:45:00,BEAR_CALL,24679.35,24700,25200,120.75,4.85,113.95,4.3,115.9,109.65,6.25,2031.25,169.51947004250002,1861.7305299575,Reversal,2025-09-09,0,False,False
2025-09-05 13:45:00,2025-09-08 14:45:00,BULL_PUT,24742.85,24750,24250,86.25,5.2,17.15,2.05,81.05,15.099999999999998,65.95,21433.75,138.43474468250002,21295.3152553175,Reversal,2025-09-09,3,True,False
2025-09-08 14:45:00,2025-09-09 09:15:00,BEAR_CALL,24779.7,24800,25300,100.9,1.6,88.05,1.25,99.30000000000001,86.8,12.500000000000014,4062.5000000000045,154.68059089000002,3907.8194091100045,Reversal,2025-09-09,1,True,False
2025-09-09 09:15:00,2025-09-10 13:15:00,BULL_PUT,24854.2,24850,24350,106.0,16.85,58.0,7.75,89.15,50.25,38.900000000000006,12642.500000000002,157.86903952999998,12484.630960470002,Reversal,2025-09-16,1,True,True
2025-09-10 13:15:00,2025-09-11 09:15:00,BEAR_CALL,24951.0,24950,25450,137.65,8.55,133.9,7.1,129.1,126.80000000000001,2.299999999999983,747.4999999999944,182.07594706000003,565.4240529399945,Reversal,2025-09-16,1,True,False
2025-09-11 09:15:00,2025-09-15 10:05:00,BULL_PUT,25000.8,25000,24500,102.15,9.4,26.3,2.05,92.75,24.25,68.5,22262.5,147.72915789500001,22114.770842105,Reversal,2025-09-16,4,True,False
2025-09-15 10:05:00,2025-09-16 09:20:00,BEAR_CALL,25074.3,25050,25550,90.65,1.45,81.1,0.95,89.2,80.14999999999999,9.050000000000011,2941.2500000000036,148.77090135750004,2792.4790986425037,Reversal,2025-09-16,1,True,False
2025-09-16 09:20:00,2025-09-18 12:40:00,BULL_PUT,25116.9,25100,24600,106.4,14.35,14.75,4.1,92.05000000000001,10.65,81.4,26455.000000000004,149.67131557999997,26305.328684420005,Reversal,2025-09-23,2,True,True
