entry_time,exit_time,type,entry_spot,sell_strike,buy_strike,sell_entry,buy_entry,sell_exit,buy_exit,net_credit,exit_spread,pnl_per_unit,gross_pnl,charges,total_pnl,exit_reason,expiry,days_held,overnight,is_next_expiry,equity_at_entry,margin_at_entry,margin_req,elm_component,elm_raw,margin_util_pct
2025-05-02 09:15:00,2025-05-02 10:45:00,BULL_PUT,24410.5,24400,23900,187.15,66.8,124.75,40.6,120.35000000000001,84.15,36.2,7059.000000000001,174.307972859,6884.692027141001,Reversal,2025-05-08,0,False,False,1302633,69163,76079,0,95201,5.3
2025-05-02 10:45:00,2025-05-02 13:20:00,BEAR_CALL,24486.3,24500,25000,205.75,29.75,110.85,16.95,176.0,93.89999999999999,82.10000000000001,16009.500000000002,168.434026079,15841.065973921002,Reversal,2025-05-08,0,False,False,1309518,69378,76316,0,95497,5.3
2025-05-02 13:20:00,2025-05-06 09:50:00,BULL_PUT,24354.1,24350,23850,187.7,58.7,48.15,16.89,129.0,31.259999999999998,97.74000000000001,19059.300000000003,160.45341566719995,18898.8465843328,Reversal,2025-05-08,4,True,False,1325359,69003,75904,0,94981,5.2
2025-05-06 09:50:00,2025-05-07 09:25:00,BEAR_CALL,24404.5,24400,24900,102.2,6.4,76.05,3.25,95.8,72.8,23.0,4485.0,130.849994477,4354.150005523,Reversal,2025-05-08,1,True,False,1344257,69146,76061,0,95178,5.1
2025-05-07 09:25:00,2025-05-07 09:50:00,BULL_PUT,24427.2,24450,23950,129.44,26.35,141.25,31.6,103.09,109.65,-6.560000000000002,-1279.2000000000005,153.72668880319998,-1432.9266888032005,Reversal,2025-05-08,0,False,False,1348612,69210,76131,0,95266,5.1
2025-05-07 09:50:00,2025-05-07 11:15:00,BEAR_CALL,24326.05,24350,24850,85.8,4.15,73.15,3.5,81.64999999999999,69.65,11.999999999999986,2339.9999999999973,125.924344358,2214.0756556419974,Reversal,2025-05-08,0,False,False,1347179,68924,75816,0,94872,5.1
2025-05-07 11:15:00,2025-05-08 13:35:00,BULL_PUT,24394.6,24400,23900,90.0,17.7,34.0,1.14,72.3,32.86,39.44,7690.799999999999,124.18542954920001,7566.614570450799,Reversal,2025-05-08,1,True,False,1349393,69118,76030,0,95139,5.1
2025-05-08 13:35:00,2025-05-09 11:25:00,BEAR_CALL,24341.45,24350,24850,221.6,36.7,96.9,15.05,184.89999999999998,81.85000000000001,103.04999999999997,20094.749999999993,171.6831192575,19923.06688074249,Reversal,2025-05-15,1,True,True,1356959,99394,109334,30427,94932,7.3
2025-05-09 11:25:00,2025-05-09 13:20:00,BULL_PUT,24093.9,24100,23600,267.8,122.55,292.64,136.25,145.25,156.39,-11.139999999999986,-2172.2999999999975,242.78369978120003,-2415.0836997811975,Reversal,2025-05-15,0,False,False,1376882,68266,75093,0,93966,5.0
2025-05-09 13:20:00,2025-05-12 09:15:00,BEAR_CALL,23977.95,24000,24500,229.4,45.75,527.6,147.69,183.65,379.91,-196.26000000000002,-38270.700000000004,249.2081192372,-38519.9081192372,Reversal,2025-05-15,3,True,False,1374467,67938,74731,0,93514,4.9
2025-05-12 09:15:00,2025-05-13 09:20:00,BULL_PUT,24561.4,24550,24050,167.15,25.0,93.55,22.1,142.15,71.44999999999999,70.70000000000002,13786.500000000004,157.232136614,13629.267863386003,Reversal,2025-05-15,1,True,False,1335947,69591,76550,0,95789,5.2
2025-05-13 09:20:00,2025-05-13 09:35:00,BEAR_CALL,24782.5,24800,25300,217.0,42.35,175.6,35.04,174.65,140.56,34.09,6647.550000000001,183.3547637537,6464.195236246301,Reversal,2025-05-15,0,False,False,1349577,70217,77239,0,96652,5.2
2025-05-13 09:35:00,2025-05-13 10:25:00,BULL_PUT,24834.7,24850,24350,236.7,57.3,264.7,65.5,179.39999999999998,199.2,-19.80000000000001,-3861.0000000000023,206.38750604600003,-4067.3875060460023,Reversal,2025-05-15,0,False,False,1356041,70365,77401,0,96855,5.2
2025-05-13 10:25:00,2025-05-13 11:00:00,BEAR_CALL,24658.2,24650,25150,239.65,54.4,246.75,54.8,185.25,191.95,-6.699999999999989,-1306.4999999999977,202.40952312800002,-1508.9095231279978,Reversal,2025-05-15,0,False,False,1351973,69865,76851,0,96167,5.2
2025-05-13 11:00:00,2025-05-13 12:40:00,BULL_PUT,24805.5,24800,24300,233.25,57.75,263.8,55.4,175.5,208.4,-32.900000000000006,-6415.500000000001,202.59483872599998,-6618.0948387260005,Reversal,2025-05-15,0,False,False,1350465,70282,77310,0,96741,5.2
2025-05-13 12:40:00,2025-05-14 09:20:00,BEAR_CALL,24644.05,24650,25150,177.1,32.85,140.65,14.0,144.25,126.65,17.599999999999994,3431.999999999999,162.571071098,3269.428928901999,Reversal,2025-05-15,1,True,False,1343846,69825,76807,0,96112,5.2
2025-05-14 09:20:00,2025-05-14 12:35:00,BULL_PUT,24700.0,24700,24200,142.1,15.35,127.8,9.15,126.75,118.64999999999999,8.100000000000009,1579.5000000000016,148.86745257200002,1430.6325474280015,Reversal,2025-05-15,0,False,False,1347116,69983,76982,0,96330,5.2
2025-05-14 12:35:00,2025-05-14 15:25:00,BEAR_CALL,24621.4,24600,25100,119.25,6.25,119.2,6.25,113.0,112.95,0.04999999999999716,9.749999999999446,140.1804253985,-130.43042539850057,Reversal,2025-05-15,0,False,False,1348547,69761,76737,0,96023,5.2
2025-05-14 15:25:00,2025-05-15 09:35:00,BULL_PUT,24685.75,24700,24200,116.7,6.65,165.9,3.75,110.05,162.15,-52.10000000000001,-10159.500000000002,142.91866409000002,-10302.418664090002,Reversal,2025-05-15,1,True,False,1348416,69943,76937,0,96274,5.2
2025-05-15 09:35:00,2025-05-15 10:35:00,BEAR_CALL,24564.05,24550,25050,248.15,58.65,267.85,66.75,189.5,201.10000000000002,-11.600000000000023,-2262.0000000000045,210.300466682,-2472.3004666820048,Reversal,2025-05-22,0,False,True,1338114,100303,110334,30705,95800,7.5
2025-05-15 10:35:00,2025-05-15 11:10:00,BULL_PUT,24738.85,24750,24250,274.05,86.25,246.6,74.75,187.8,171.85,15.950000000000017,3110.250000000003,220.2479955395,2890.002004460503,Reversal,2025-05-22,0,False,True,1335641,101017,111119,30924,96482,7.6
2025-05-15 11:10:00,2025-05-15 13:05:00,BEAR_CALL,24617.25,24600,25100,280.2,77.55,318.7,88.75,202.64999999999998,229.95,-27.30000000000001,-5323.500000000002,231.39795137599998,-5554.897951376001,Reversal,2025-05-22,0,False,True,1338531,100520,110572,30772,96007,7.5
2025-05-15 13:05:00,2025-05-16 11:05:00,BULL_PUT,24814.95,24800,24300,236.85,73.9,108.5,30.25,162.95,78.25,84.69999999999999,16516.499999999996,184.40363118499997,16332.096368814997,Reversal,2025-05-22,1,True,True,1332977,101328,111460,31019,96778,7.6
2025-05-16 11:05:00,2025-05-21 09:30:00,BEAR_CALL,24956.5,24950,25450,208.65,44.4,43.65,4.59,164.25,39.06,125.19,24412.05,161.19804167270004,24250.8519583273,Reversal,2025-05-22,5,True,False,1349309,70710,77781,0,97330,5.2
2025-05-21 09:30:00,2025-05-21 11:45:00,BULL_PUT,24771.75,24750,24250,124.95,10.95,72.95,6.35,114.0,66.60000000000001,47.39999999999999,9242.999999999998,138.137407376,9104.862592623998,Reversal,2025-05-22,0,False,False,1373559,70187,77205,0,96610,5.1
2025-05-21 11:45:00,2025-05-21 13:15:00,BEAR_CALL,24823.7,24800,25300,151.25,15.8,121.7,12.6,135.45,109.10000000000001,26.34999999999998,5138.249999999996,151.86119325049998,4986.388806749496,Reversal,2025-05-22,0,False,False,1382664,70334,77367,0,96812,5.1
2025-05-21 13:15:00,2025-05-22 09:15:00,BULL_PUT,24826.55,24850,24350,151.0,14.5,204.8,11.15,136.5,193.65,-57.150000000000006,-11144.250000000002,158.5751921135,-11302.825192113502,Reversal,2025-05-22,1,True,False,1387651,70342,77376,0,96824,5.1
2025-05-22 09:15:00,2025-05-22 14:45:00,BEAR_CALL,24643.05,24650,25150,280.2,78.9,173.05,37.7,201.29999999999998,135.35000000000002,65.94999999999996,12860.249999999993,204.5833489055,12655.666651094492,Reversal,2025-05-29,0,False,True,1376348,100626,110688,30804,96108,7.3
2025-05-22 14:45:00,2025-05-26 10:30:00,BULL_PUT,24576.4,24600,24100,216.8,60.3,83.85,20.2,156.5,63.64999999999999,92.85000000000001,18105.75,172.70671922449998,17933.0432807755,Reversal,2025-05-29,4,True,True,1389004,100354,110389,30721,95848,7.2
2025-05-26 10:30:00,2025-05-27 11:00:00,BEAR_CALL,24956.8,24950,25450,234.5,51.3,138.55,24.4,183.2,114.15,69.04999999999998,13464.749999999996,182.78672521250002,13281.963274787497,Reversal,2025-05-29,1,True,False,1406937,70711,77782,0,97332,5.0
2025-05-27 11:00:00,2025-05-27 12:20:00,BULL_PUT,24872.8,24850,24350,224.5,47.2,158.94,33.0,177.3,125.94,51.360000000000014,10015.200000000003,183.8297728532,9831.370227146803,Reversal,2025-05-29,0,False,False,1420219,70473,77520,0,97004,5.0
2025-05-27 12:20:00,2025-05-27 15:05:00,BEAR_CALL,24894.95,24900,25400,254.5,62.5,162.85,26.7,192.0,136.15,55.849999999999994,10890.749999999998,192.08161182650002,10698.668388173499,Reversal,2025-05-29,0,False,False,1430050,70536,77589,0,97090,4.9
2025-05-27 15:05:00,2025-05-29 10:30:00,BULL_PUT,24841.5,24850,24350,181.9,31.15,111.95,3.25,150.75,108.7,42.05,8199.75,158.25283979749997,8041.4971602025,Reversal,2025-05-29,2,True,False,1440749,70384,77423,0,96882,4.9
2025-05-29 10:30:00,2025-05-29 15:00:00,BEAR_CALL,24757.95,24750,25250,249.85,77.09,250.1,68.25,172.76,181.85,-9.090000000000003,-1772.5500000000006,211.24742339269994,-1983.7974233927007,Reversal,2025-06-05,0,False,True,1448790,101095,111204,30947,96556,7.0
2025-05-29 15:00:00,2025-05-30 10:15:00,BULL_PUT,24797.75,24800,24300,180.3,37.6,209.2,50.4,142.70000000000002,158.79999999999998,-16.099999999999966,-3139.499999999993,179.97794082500002,-3319.4779408249933,Reversal,2025-06-05,1,True,True,1446806,101257,111383,30997,96711,7.0
2025-05-30 10:15:00,2025-06-02 10:45:00,BEAR_CALL,24767.3,24750,25250,236.15,61.4,167.2,35.75,174.75,131.45,43.30000000000001,8443.500000000002,189.791117315,8253.708882685001,Reversal,2025-06-05,3,True,False,1443487,70174,77191,0,96592,4.9
2025-06-02 10:45:00,2025-06-03 09:20:00,BULL_PUT,24634.85,24650,24150,219.7,48.95,196.0,42.4,170.75,153.6,17.150000000000006,3344.250000000001,188.51276414149999,3155.7372358585008,Reversal,2025-06-05,1,True,False,1451741,69799,76779,0,96076,4.8
2025-06-03 09:20:00,2025-06-03 10:20:00,BEAR_CALL,24668.7,24650,25150,240.75,62.4,270.35,68.75,178.35,201.60000000000002,-23.25000000000003,-4533.7500000000055,209.35371611749997,-4743.103716117505,Reversal,2025-06-05,0,False,False,1454896,69895,76884,0,96208,4.8
2025-06-03 10:20:00,2025-06-03 10:40:00,BULL_PUT,24746.95,24750,24250,208.4,46.15,255.3,55.8,162.25,199.5,-37.25,-7263.75,194.0570884595,-7457.8070884595,Reversal,2025-06-05,0,False,False,1450153,70116,77128,0,96513,4.8
2025-06-03 10:40:00,2025-06-04 14:05:00,BEAR_CALL,24642.85,24650,25150,214.85,51.85,70.25,4.85,163.0,65.4,97.6,19032.0,165.978131534,18866.021868466,Reversal,2025-06-05,1,True,False,1442695,69821,76804,0,96107,4.8
2025-06-04 14:05:00,2025-06-05 12:55:00,BULL_PUT,24627.15,24650,24150,93.6,3.7,6.8,0.4,89.89999999999999,6.3999999999999995,83.49999999999999,16282.499999999996,121.358818835,16161.141181164996,Reversal,2025-06-05,1,True,False,1461561,69777,76755,0,96046,4.8
2025-06-05 12:55:00,2025-06-06 10:05:00,BEAR_CALL,24796.35,24800,25300,233.65,53.2,140.6,23.6,180.45,117.0,63.44999999999999,12372.749999999998,182.67664736150002,12190.073352638497,Reversal,2025-06-12,1,True,True,1477723,101252,111377,30995,96706,6.9
2025-06-06 10:05:00,2025-06-10 09:25:00,BULL_PUT,24794.6,24800,24300,225.4,48.9,23.2,4.3,176.5,18.9,157.6,30732.0,164.356246334,30567.643753666,Reversal,2025-06-12,4,True,False,1489913,70251,77277,0,96699,4.7
2025-06-10 09:25:00,2025-06-10 10:10:00,BEAR_CALL,25089.25,25100,25600,138.05,10.0,134.6,8.3,128.05,126.3,1.7500000000000142,341.2500000000028,147.63758809850003,193.61241190150275,Reversal,2025-06-12,0,False,False,1520480,71086,78195,0,97848,4.7
2025-06-10 10:10:00,2025-06-11 13:30:00,BULL_PUT,25156.9,25150,24650,109.9,12.2,60.3,3.5,97.7,56.8,40.900000000000006,7975.500000000001,132.178067717,7843.321932283001,Reversal,2025-06-12,1,True,False,1520674,71278,78406,0,98112,4.7
2025-06-11 13:30:00,2025-06-12 09:20:00,BEAR_CALL,25164.2,25150,25650,85.1,2.65,59.3,1.2,82.44999999999999,58.099999999999994,24.349999999999994,4748.249999999999,123.74512889750001,4624.504871102499,Reversal,2025-06-12,1,True,False,1528517,71299,78428,0,98140,4.7
2025-06-12 09:20:00,2025-06-12 09:40:00,BULL_PUT,25173.9,25150,24650,148.6,29.6,166.2,35.0,119.0,131.2,-12.199999999999989,-2378.9999999999977,162.452398622,-2541.452398621998,Reversal,2025-06-19,0,False,True,1533142,102793,113073,31467,98178,6.7
2025-06-12 09:40:00,2025-06-13 09:25:00,BEAR_CALL,25103.5,25100,25600,215.0,34.25,45.05,7.2,180.75,37.849999999999994,142.9,27865.5,162.911270945,27702.588729055,Reversal,2025-06-19,1,True,True,1530600,102506,112757,31379,97904,6.7
2025-06-13 09:25:00,2025-06-13 14:55:00,BULL_PUT,24644.25,24650,24150,210.1,62.9,178.05,49.0,147.2,129.05,18.149999999999977,3539.2499999999955,187.3304717315,3351.9195282684955,Reversal,2025-06-19,0,False,False,1558303,69825,76808,0,96113,4.5
2025-06-13 14:55:00,2025-06-16 09:15:00,BEAR_CALL,24663.95,24650,25150,183.7,28.35,221.8,28.85,155.35,192.95000000000002,-37.60000000000002,-7332.000000000005,175.244915801,-7507.244915801005,Reversal,2025-06-19,3,True,False,1561655,69881,76869,0,96189,4.5
2025-06-16 09:15:00,2025-06-16 09:45:00,BULL_PUT,24788.95,24800,24300,165.05,34.05,156.45,30.05,131.0,126.39999999999999,4.6000000000000085,897.0000000000017,165.172198328,731.8278016720017,Reversal,2025-06-19,0,False,False,1554147,70235,77259,0,96677,4.5
2025-06-16 09:45:00,2025-06-16 10:25:00,BEAR_CALL,24713.25,24700,25200,178.15,17.4,201.6,20.7,160.75,180.9,-20.150000000000006,-3929.250000000001,168.71417764549997,-4097.964177645501,Reversal,2025-06-19,0,False,False,1554879,70021,77023,0,96382,4.5
2025-06-16 10:25:00,2025-06-17 09:25:00,BULL_PUT,24825.95,24850,24350,157.6,28.5,116.05,21.4,129.1,94.65,34.44999999999999,6717.749999999998,156.6767445365,6561.073255463498,Reversal,2025-06-19,1,True,False,1550781,70340,77374,0,96821,4.5
2025-06-17 09:25:00,2025-06-18 09:20:00,BEAR_CALL,24882.6,24900,25400,113.9,9.35,65.45,3.15,104.55000000000001,62.300000000000004,42.25000000000001,8238.750000000002,133.3910812655,8105.3589187345015,Reversal,2025-06-19,1,True,False,1557342,70501,77551,0,97042,4.5
2025-06-18 09:20:00,2025-06-18 10:30:00,BULL_PUT,24879.75,24900,24400,131.55,11.7,100.95,7.35,119.85000000000001,93.60000000000001,26.25,5118.75,142.76773617650002,4975.9822638235,Reversal,2025-06-19,0,False,False,1565448,70493,77542,0,97031,4.5
2025-06-18 10:30:00,2025-06-19 09:30:00,BEAR_CALL,24854.35,24850,25350,101.45,3.65,31.35,1.15,97.8,30.200000000000003,67.6,13181.999999999998,125.89283508800001,13056.107164911999,Reversal,2025-06-19,1,True,False,1570424,70421,77463,0,96932,4.5
2025-06-19 09:30:00,2025-06-19 15:20:00,BULL_PUT,24827.9,24850,24350,194.4,53.25,212.4,64.75,141.15,147.65,-6.5,-1267.5,189.51383632399998,-1457.013836324,Reversal,2025-06-26,0,False,True,1583480,101381,111519,31035,96829,6.4
2025-06-19 15:20:00,2025-06-20 09:15:00,BEAR_CALL,24779.6,24800,25300,195.6,31.15,219.45,33.75,164.45,185.7,-21.25,-4143.75,179.9377831685,-4323.6877831685,Reversal,2025-06-26,1,True,True,1582023,101183,111302,30974,96640,6.4
2025-06-20 09:15:00,2025-06-23 09:15:00,BULL_PUT,24859.7,24850,24350,155.15,36.4,98.25,27.1,118.75,71.15,47.599999999999994,9281.999999999998,156.70738174699997,9125.292618253,Reversal,2025-06-26,3,True,False,1577699,70436,77479,0,96953,4.5
2025-06-23 09:15:00,2025-06-23 10:45:00,BEAR_CALL,24930.0,24950,25450,168.0,17.4,134.15,11.65,150.6,122.5,28.099999999999994,5479.499999999999,157.47162695600002,5322.028373043999,Reversal,2025-06-26,0,False,False,1586824,70635,77698,0,97227,4.5
2025-06-23 10:45:00,2025-06-23 15:20:00,BULL_PUT,24934.0,24950,24450,154.7,30.55,117.15,24.45,124.14999999999999,92.7,31.44999999999999,6132.749999999998,156.9949713155,5975.755028684498,Reversal,2025-06-26,0,False,False,1592146,70646,77711,0,97243,4.4
2025-06-23 15:20:00,2025-06-24 09:15:00,BEAR_CALL,24966.05,24950,25450,157.65,10.05,326.2,42.25,147.6,283.95,-136.35,-26588.25,179.3036218745,-26767.5536218745,Reversal,2025-06-26,1,True,False,1598122,70737,77811,0,97368,4.4
2025-06-24 09:15:00,2025-06-24 09:45:00,BULL_PUT,25234.4,25250,24750,122.15,16.25,155.55,20.1,105.9,135.45000000000002,-29.55000000000001,-5762.250000000002,148.8910530515,-5911.141053051502,Reversal,2025-06-26,0,False,False,1571355,71497,78647,0,98414,4.6
2025-06-24 09:45:00,2025-06-24 10:15:00,BEAR_CALL,25138.15,25150,25650,136.25,9.5,190.25,13.2,126.75,177.05,-50.30000000000001,-9808.500000000002,153.34032029600002,-9961.840320296002,Reversal,2025-06-26,0,False,False,1565444,71225,78347,0,98039,4.5
2025-06-24 10:15:00,2025-06-24 12:40:00,BULL_PUT,25236.8,25250,24750,113.4,17.75,119.6,17.0,95.65,102.6,-6.949999999999989,-1355.2499999999977,142.5828821825,-1497.8328821824978,Reversal,2025-06-26,0,False,False,1555482,71504,78655,0,98424,4.6
2025-06-24 12:40:00,2025-06-25 09:15:00,BEAR_CALL,25181.15,25200,25700,148.05,8.65,68.2,3.05,139.4,65.15,74.25,14478.75,143.0024689085,14335.7475310915,Reversal,2025-06-26,1,True,False,1553984,71347,78481,0,98206,4.6
2025-06-25 09:15:00,2025-06-26 10:40:00,BULL_PUT,25161.85,25150,24650,91.55,5.9,14.3,1.2,85.64999999999999,13.100000000000001,72.54999999999998,14147.249999999996,121.8645839585,14025.385416041496,Reversal,2025-06-26,1,True,False,1568320,71292,78421,0,98131,4.5
2025-06-26 10:40:00,2025-06-26 12:20:00,BEAR_CALL,25306.8,25300,25800,231.05,45.5,252.1,47.5,185.55,204.6,-19.049999999999983,-3714.749999999997,197.69365457450002,-3912.443654574497,Reversal,2025-07-03,0,False,True,1582345,103336,113670,31633,98697,6.5
2025-06-26 12:20:00,2025-06-30 09:45:00,BULL_PUT,25402.45,25400,24900,175.8,43.85,60.5,10.2,131.95000000000002,50.3,81.65000000000002,15921.750000000004,155.0846848205,15766.665315179504,Reversal,2025-07-03,4,True,True,1578433,103727,114099,31753,99070,6.6
2025-06-30 09:45:00,2025-07-01 09:20:00,BEAR_CALL,25569.4,25550,26050,170.75,15.9,122.4,10.55,154.85,111.85000000000001,42.999999999999986,8384.999999999996,156.764842748,8228.235157251996,Reversal,2025-07-03,1,True,False,1594199,72447,79691,0,99721,4.5
2025-07-01 09:20:00,2025-07-01 10:55:00,BULL_PUT,25556.7,25550,25050,128.4,13.85,106.05,8.65,114.55000000000001,97.39999999999999,17.15000000000002,3344.250000000004,142.89211567849998,3201.357884321504,Reversal,2025-07-03,0,False,False,1602427,72411,79652,0,99671,4.5
2025-07-01 10:55:00,2025-07-02 09:15:00,BEAR_CALL,25520.95,25500,26000,127.45,8.2,132.35,4.4,119.25,127.94999999999999,-8.699999999999989,-1696.4999999999977,143.265580712,-1839.7655807119977,Reversal,2025-07-03,1,True,False,1605629,72309,79540,0,99532,4.5
2025-07-02 09:15:00,2025-07-02 09:40:00,BULL_PUT,25590.8,25600,25100,88.7,3.55,99.8,3.9,85.15,95.89999999999999,-10.749999999999986,-2096.2499999999973,129.12648574850002,-2225.376485748497,Reversal,2025-07-03,0,False,False,1603789,72507,79758,0,99804,4.5
2025-07-02 09:40:00,2025-07-02 15:00:00,BEAR_CALL,25535.9,25550,26050,82.5,2.4,35.3,1.4,80.1,33.9,46.199999999999996,9009.0,120.950376008,8888.049623992,Reversal,2025-07-03,0,False,False,1601564,72352,79587,0,99590,4.5
2025-07-02 15:00:00,2025-07-03 09:25:00,BULL_PUT,25456.35,25450,24950,69.75,2.35,53.45,1.05,67.4,52.400000000000006,15.0,2925.0,118.911684158,2806.088315842,Reversal,2025-07-03,1,True,False,1610452,72126,79339,0,99280,4.5
2025-07-03 09:25:00,2025-07-03 09:45:00,BEAR_CALL,25435.45,25450,25950,179.05,27.85,204.5,32.0,151.20000000000002,172.5,-21.299999999999983,-4153.499999999996,173.26598244200002,-4326.765982441996,Reversal,2025-07-10,0,False,True,1613258,103861,114248,31794,99198,6.4
2025-07-03 09:45:00,2025-07-03 12:15:00,BULL_PUT,25518.15,25500,25000,144.45,25.8,147.6,25.1,118.64999999999999,122.5,-3.8500000000000085,-750.7500000000017,156.5932688585,-907.3432688585017,Reversal,2025-07-10,0,False,True,1608931,104199,114619,31898,99521,6.5
2025-07-03 12:15:00,2025-07-03 13:35:00,BEAR_CALL,25489.9,25500,26000,170.35,23.65,194.35,29.05,146.7,165.29999999999998,-18.599999999999994,-3626.999999999999,168.77868456199997,-3795.778684561999,Reversal,2025-07-10,0,False,True,1608024,104084,114492,31862,99411,6.5
2025-07-03 13:35:00,2025-07-03 13:55:00,BULL_PUT,25569.5,25550,25050,156.0,27.2,164.8,27.95,128.8,136.85000000000002,-8.050000000000011,-1569.7500000000023,162.2155716485,-1731.9655716485022,Reversal,2025-07-10,0,False,True,1604228,104409,114850,31962,99721,6.5
2025-07-03 13:55:00,2025-07-04 14:35:00,BEAR_CALL,25499.45,25500,26000,181.5,27.65,107.45,11.55,153.85,95.9,57.94999999999999,11300.249999999998,159.7383413345,11140.511658665499,Reversal,2025-07-10,1,True,True,1602496,104123,114535,31874,99448,6.5
2025-07-04 14:35:00,2025-07-09 13:00:00,BULL_PUT,25433.45,25450,24950,148.8,19.65,31.35,2.1,129.15,29.25,99.9,19480.5,140.67654679700001,19339.823453203,Reversal,2025-07-10,5,True,False,1613636,72061,79268,0,99190,4.5
2025-07-09 13:00:00,2025-07-10 13:10:00,BEAR_CALL,25490.5,25500,26000,95.4,2.5,5.0,0.6,92.9,4.4,88.5,17257.5,121.64928420500001,17135.850715795,Target,2025-07-10,1,True,False,1632976,72223,79445,0,99413,4.4
2025-07-10 13:10:00,2025-07-14 14:50:00,BEAR_CALL,25382.25,25400,25900,154.3,18.7,23.2,3.1,135.60000000000002,20.099999999999998,115.50000000000003,22522.500000000007,141.677651759,22380.822348241007,Reversal,2025-07-17,4,True,True,1650112,103644,114009,31728,98991,6.3
2025-07-14 14:50:00,2025-07-15 14:50:00,BULL_PUT,25083.55,25100,24600,107.7,8.9,39.0,2.8,98.8,36.2,62.599999999999994,12206.999999999998,129.214080392,12077.785919607999,Reversal,2025-07-17,1,True,False,1672493,71070,78177,0,97826,4.2
2025-07-15 14:50:00,2025-07-15 15:20:00,BEAR_CALL,25164.0,25150,25650,98.5,4.25,118.95,4.0,94.25,114.95,-20.700000000000003,-4036.5000000000005,133.612150991,-4170.112150991001,Reversal,2025-07-17,0,False,False,1684571,71298,78428,0,98140,4.2
2025-07-15 15:20:00,2025-07-16 09:15:00,BULL_PUT,25220.85,25200,24700,57.95,3.4,73.4,2.2,54.550000000000004,71.2,-16.65,-3246.7499999999995,117.80632507850001,-3364.5563250784994,Reversal,2025-07-17,1,True,False,1680401,71459,78605,0,98361,4.3
2025-07-16 09:15:00,2025-07-16 11:50:00,BEAR_CALL,25159.75,25150,25650,81.85,2.4,72.1,2.0,79.44999999999999,70.1,9.349999999999994,1823.2499999999989,124.16884116050001,1699.0811588394988,Reversal,2025-07-17,0,False,False,1677036,71286,78415,0,98123,4.3
2025-07-16 11:50:00,2025-07-17 09:45:00,BULL_PUT,25209.65,25200,24700,76.0,1.55,39.95,0.8,74.45,39.150000000000006,35.3,6883.499999999999,119.31755672899999,6764.182443270999,Reversal,2025-07-17,1,True,False,1678735,71427,78570,0,98318,4.3
2025-07-17 09:45:00,2025-07-18 14:30:00,BEAR_CALL,25183.9,25200,25700,137.65,14.25,58.6,6.15,123.4,52.45,70.95,13835.25,140.6291425895,13694.6208574105,Reversal,2025-07-24,1,True,True,1685499,102834,113118,31480,98217,6.1
2025-07-18 14:30:00,2025-07-21 09:20:00,BULL_PUT,25004.6,25000,24500,114.35,14.55,133.7,10.75,99.8,122.94999999999999,-23.14999999999999,-4514.249999999998,142.0722611105,-4656.322261110498,Reversal,2025-07-24,3,True,False,1699194,70846,77931,0,97518,4.2
2025-07-21 09:20:00,2025-07-21 09:45:00,BEAR_CALL,24925.4,24950,25450,113.15,9.85,120.1,10.9,103.30000000000001,109.19999999999999,-5.899999999999977,-1150.4999999999955,140.17405352000003,-1290.6740535199956,Reversal,2025-07-24,0,False,False,1694538,70622,77684,0,97209,4.2
2025-07-21 09:45:00,2025-07-22 10:40:00,BULL_PUT,24996.4,25000,24500,123.1,10.15,39.7,3.45,112.94999999999999,36.25,76.69999999999999,14956.499999999998,133.83096123199996,14822.669038767997,Reversal,2025-07-24,1,True,False,1693247,70823,77905,0,97486,4.2
2025-07-22 10:40:00,2025-07-23 09:15:00,BEAR_CALL,25087.85,25100,25600,80.35,3.4,79.45,1.8,76.94999999999999,77.65,-0.700000000000017,-136.50000000000333,124.43138644999999,-260.9313864500033,Reversal,2025-07-24,1,True,False,1708070,71082,78190,0,97843,4.2
2025-07-23 09:15:00,2025-07-24 09:45:00,BULL_PUT,25132.6,25150,24650,69.3,1.9,14.1,1.05,67.39999999999999,13.049999999999999,54.349999999999994,10598.249999999998,115.2912228005,10482.958777199497,Reversal,2025-07-24,1,True,False,1707809,71209,78330,0,98017,4.2
2025-07-24 09:45:00,2025-07-24 13:45:00,BEAR_CALL,25175.95,25200,25700,136.5,12.65,85.0,9.75,123.85,75.25,48.599999999999994,9476.999999999998,143.486053757,9333.513946242998,Reversal,2025-07-31,0,False,True,1718292,102802,113082,31470,98186,6.0
2025-07-24 13:45:00,2025-07-25 09:15:00,BULL_PUT,25099.5,25100,24600,128.75,19.2,197.7,25.85,109.55,171.85,-62.3,-12148.5,156.27315504499998,-12304.773155045,Reversal,2025-07-31,1,True,True,1727625,102490,112739,31374,97888,5.9
2025-07-25 09:15:00,2025-07-25 09:25:00,BEAR_CALL,24934.5,24950,25450,134.1,13.6,124.45,12.45,120.5,112.0,8.5,1657.5,147.117668198,1510.382331802,Reversal,2025-07-31,0,False,False,1715320,70648,77713,0,97245,4.1
2025-07-25 09:25:00,2025-07-25 10:10:00,BULL_PUT,24990.85,25000,24500,153.05,20.5,160.5,20.45,132.55,140.05,-7.5,-1462.5,158.35490133500002,-1620.854901335,Reversal,2025-07-31,0,False,False,1716831,70807,77888,0,97464,4.1
