entry_time,exit_time,type,entry_spot,sell_strike,buy_strike,sell_entry,buy_entry,sell_exit,buy_exit,net_credit,exit_spread,pnl_per_unit,gross_pnl,charges,total_pnl,exit_reason,expiry,days_held,overnight,is_next_expiry,equity_at_entry,margin_at_entry,margin_req,elm_component,elm_raw,margin_util_pct
2025-01-21 11:05:00,2025-01-21 11:45:00,BEAR_CALL,23151.7,23150,23650,182.55,24.75,230.1,29.7,157.8,200.4,-42.599999999999994,-8306.999999999998,175.574643173,-8482.574643172999,Reversal,2025-01-23,0,False,False,1293155,65596,72156,0,90292,5.1
2025-01-21 11:45:00,2025-01-21 12:05:00,BULL_PUT,23370.95,23350,22850,190.65,29.55,138.35,20.65,161.1,117.69999999999999,43.400000000000006,8463.000000000002,167.674286696,8295.325713304002,Reversal,2025-01-23,0,False,False,1284672,66218,72839,0,91147,5.2
2025-01-21 12:05:00,2025-01-21 12:55:00,BEAR_CALL,23314.95,23300,23800,183.2,15.35,108.8,10.55,167.85,98.25,69.6,13571.999999999998,158.970441377,13413.029558622999,Reversal,2025-01-23,0,False,False,1292967,66059,72665,0,90928,5.1
2025-01-21 12:55:00,2025-01-21 13:15:00,BULL_PUT,23239.95,23250,22750,193.95,31.75,145.8,22.85,162.2,122.95000000000002,39.24999999999997,7653.7499999999945,170.04530634050002,7483.704693659494,Reversal,2025-01-23,0,False,False,1306380,65847,72431,0,90636,5.0
2025-01-21 13:15:00,2025-01-21 13:25:00,BEAR_CALL,23165.85,23150,23650,213.0,26.35,179.7,20.5,186.65,159.2,27.450000000000017,5352.750000000004,177.1742366165,5175.575763383504,Reversal,2025-01-23,0,False,False,1313864,65637,72200,0,90347,5.0
2025-01-21 13:25:00,2025-01-21 14:10:00,BULL_PUT,23273.55,23250,22750,171.35,24.95,138.65,15.2,146.4,123.45,22.950000000000003,4475.250000000001,160.4412281945,4314.808771805501,Reversal,2025-01-23,0,False,False,1319040,65942,72536,0,90767,5.0
2025-01-21 14:10:00,2025-01-22 09:15:00,BEAR_CALL,23196.85,23200,23700,150.4,12.65,65.4,4.7,137.75,60.7,77.05,15024.75,144.2158089845,14880.5341910155,Reversal,2025-01-23,1,True,False,1323354,65724,72297,0,90468,5.0
2025-01-22 09:15:00,2025-01-22 11:30:00,BULL_PUT,23109.2,23100,22600,110.55,10.1,83.3,6.75,100.45,76.55,23.900000000000006,4660.500000000001,135.09405154100003,4525.405948459001,Reversal,2025-01-23,0,False,False,1338235,65476,72024,0,90126,4.9
2025-01-22 11:30:00,2025-01-22 14:10:00,BEAR_CALL,23038.45,23050,23550,113.55,4.95,97.5,4.55,108.6,92.95,15.649999999999991,3051.749999999998,136.1105426465,2915.639457353498,Reversal,2025-01-23,0,False,False,1342760,65276,71803,0,89850,4.9
2025-01-22 14:10:00,2025-01-23 11:30:00,BULL_PUT,23065.55,23050,22550,49.2,4.15,3.1,1.5,45.050000000000004,1.6,43.45,8472.75,109.0799218085,8363.6700781915,Target,2025-01-23,1,True,False,1345676,65352,71888,0,89956,4.9
2025-01-23 11:30:00,2025-01-23 14:50:00,BULL_PUT,23232.4,23250,22750,180.65,45.0,177.55,43.3,135.65,134.25,1.4000000000000057,273.00000000000114,175.97830479499999,97.02169520500115,Reversal,2025-01-30,0,False,True,1354040,94866,104352,29041,90606,7.0
2025-01-23 14:50:00,2025-01-24 09:15:00,BEAR_CALL,23206.65,23200,23700,224.2,36.25,232.7,40.04,187.95,192.66,-4.710000000000008,-918.4500000000015,191.2135423697,-1109.6635423697016,Reversal,2025-01-30,1,True,True,1354137,94760,104237,29008,90506,7.0
2025-01-24 09:15:00,2025-01-24 09:30:00,BULL_PUT,23276.4,23300,22800,196.6,47.2,210.5,53.1,149.39999999999998,157.4,-8.000000000000028,-1560.0000000000055,186.198046262,-1746.1980462620054,Reversal,2025-01-30,0,False,False,1353027,65950,72545,0,90778,4.9
2025-01-24 09:30:00,2025-01-24 10:35:00,BEAR_CALL,23225.45,23250,23750,197.85,31.0,163.55,23.0,166.85,140.55,26.299999999999983,5128.499999999996,172.660282802,4955.839717197996,Reversal,2025-01-30,0,False,False,1351281,65805,72386,0,90579,4.9
2025-01-24 10:35:00,2025-01-24 12:30:00,BULL_PUT,23217.0,23200,22700,177.4,38.7,118.8,23.3,138.7,95.5,43.19999999999999,8423.999999999998,163.82476946600002,8260.175230533998,Reversal,2025-01-30,0,False,False,1356237,65782,72360,0,90546,4.9
2025-01-24 12:30:00,2025-01-27 09:35:00,BEAR_CALL,23273.25,23250,23750,206.65,27.1,80.25,8.8,179.55,71.45,108.10000000000001,21079.5,163.50538606400002,20915.994613936,Reversal,2025-01-30,3,True,False,1364497,65941,72535,0,90766,4.8
2025-01-27 09:35:00,2025-01-27 10:15:00,BULL_PUT,23001.6,23000,22500,172.75,33.9,188.65,34.1,138.85,154.55,-15.700000000000017,-3061.500000000003,171.241867622,-3232.741867622003,Reversal,2025-01-30,0,False,False,1385413,65171,71688,0,89706,4.7
2025-01-27 10:15:00,2025-01-27 11:55:00,BEAR_CALL,22900.5,22900,23400,206.25,34.1,167.85,25.35,172.15,142.5,29.650000000000006,5781.750000000001,176.2878438365,5605.462156163501,Reversal,2025-01-30,0,False,False,1382180,64885,71373,0,89312,4.7
2025-01-27 11:55:00,2025-01-27 12:40:00,BULL_PUT,22906.5,22900,22400,160.85,25.85,158.0,25.2,135.0,132.8,2.1999999999999886,428.9999999999978,162.08138713699998,266.9186128629978,Reversal,2025-01-30,0,False,False,1387786,64902,71392,0,89335,4.7
2025-01-27 12:40:00,2025-01-28 09:15:00,BEAR_CALL,22866.3,22850,23350,189.25,29.45,193.65,25.55,159.8,168.1,-8.299999999999983,-1618.4999999999966,173.492204477,-1791.9922044769967,Reversal,2025-01-30,1,True,False,1388053,64788,71267,0,89179,4.7
2025-01-28 09:15:00,2025-01-28 09:40:00,BULL_PUT,22926.35,22950,22450,142.85,18.45,188.9,31.85,124.39999999999999,157.05,-32.65000000000002,-6366.750000000004,161.0017253915,-6527.751725391504,Reversal,2025-01-30,0,False,False,1386261,64958,71454,0,89413,4.7
2025-01-28 09:40:00,2025-01-28 11:00:00,BEAR_CALL,22877.9,22900,23400,160.0,19.8,187.65,25.75,140.2,161.9,-21.700000000000017,-4231.500000000004,164.071189016,-4395.571189016004,Reversal,2025-01-30,0,False,False,1379733,64821,71303,0,89224,4.7
2025-01-28 11:00:00,2025-01-28 14:45:00,BULL_PUT,22972.7,22950,22450,178.45,31.3,67.5,8.3,147.14999999999998,59.2,87.94999999999997,17150.249999999996,154.8049410965,16995.445058903497,Reversal,2025-01-30,0,False,False,1375337,65089,71598,0,89594,4.7
2025-01-28 14:45:00,2025-01-29 09:15:00,BEAR_CALL,23026.75,23050,23550,197.65,15.8,118.2,6.3,181.85,111.9,69.94999999999999,13640.249999999998,162.66085570849998,13477.589144291498,Reversal,2025-01-30,1,True,False,1392333,65242,71767,0,89804,4.7
2025-01-29 09:15:00,2025-01-29 11:20:00,BULL_PUT,23031.4,23050,22550,146.44,15.3,141.85,16.45,131.14,125.39999999999999,5.739999999999995,1119.299999999999,153.3212384852,965.9787615147991,Reversal,2025-01-30,0,False,False,1405810,65256,71781,0,89822,4.6
2025-01-29 11:20:00,2025-01-29 11:45:00,BEAR_CALL,22995.65,23000,23500,200.85,20.05,198.3,17.85,180.79999999999998,180.45000000000002,0.3499999999999659,68.24999999999335,174.1552300415,-105.90523004150666,Reversal,2025-01-30,0,False,False,1406776,65154,71670,0,89683,4.6
2025-01-29 11:45:00,2025-01-30 11:00:00,BULL_PUT,23125.35,23150,22650,177.55,23.65,32.4,1.8,153.9,30.599999999999998,123.30000000000001,24043.500000000004,149.00032440200002,23894.499675598003,Reversal,2025-01-30,1,True,False,1406670,65522,72074,0,90189,4.7
2025-01-30 11:00:00,2025-01-30 15:00:00,BEAR_CALL,23226.25,23250,23750,374.4,153.6,343.6,129.9,220.79999999999998,213.70000000000002,7.099999999999966,1384.4999999999934,277.754726945,1106.7452730549935,Reversal,2025-02-06,0,False,True,1430565,94841,104325,29033,90582,6.6
2025-01-30 15:00:00,2025-01-31 10:05:00,BULL_PUT,23225.15,23250,22750,284.14,118.2,241.85,107.0,165.94,134.85,31.090000000000003,6062.550000000001,234.3646267097,5828.185373290301,Reversal,2025-02-06,1,True,True,1431672,94836,104320,29031,90578,6.6
2025-01-31 10:05:00,2025-01-31 10:20:00,BEAR_CALL,23338.15,23350,23850,342.45,122.35,347.5,123.5,220.1,224.0,-3.9000000000000057,-760.5000000000011,264.730089254,-1025.230089254001,Reversal,2025-02-06,0,False,False,1437500,66125,72737,0,91019,4.6
2025-01-31 10:20:00,2025-01-31 14:00:00,BULL_PUT,23388.75,23400,22900,282.0,122.85,209.2,81.5,159.15,127.69999999999999,31.450000000000017,6132.750000000004,224.24940189649996,5908.500598103504,Reversal,2025-02-06,0,False,False,1436475,66268,72895,0,91216,4.6
2025-01-31 14:00:00,2025-01-31 14:50:00,BEAR_CALL,23473.45,23450,23950,305.2,86.05,321.14,91.3,219.14999999999998,229.83999999999997,-10.689999999999998,-2084.5499999999997,239.98978878469998,-2324.5397887847,Reversal,2025-02-06,0,False,False,1442383,66508,73159,0,91546,4.6
2025-01-31 14:50:00,2025-02-01 09:20:00,BULL_PUT,23488.3,23500,23000,221.75,83.75,224.55,79.09,138.0,145.46,-7.460000000000008,-1454.7000000000016,204.8074725182,-1659.5074725182017,Reversal,2025-02-06,1,True,False,1440058,66550,73205,0,91604,4.6
2025-02-01 09:20:00,2025-02-01 09:30:00,BEAR_CALL,23494.4,23500,24000,231.15,55.4,279.75,77.95,175.75,201.8,-26.05000000000001,-5079.750000000002,209.4537253775,-5289.2037253775015,Reversal,2025-02-06,0,False,False,1438399,66567,73224,0,91628,4.6
2025-02-01 09:30:00,2025-02-01 11:45:00,BULL_PUT,23562.65,23550,23050,231.65,84.65,174.75,59.85,147.0,114.9,32.099999999999994,6259.499999999999,197.92532266700005,6061.574677332999,Reversal,2025-02-06,0,False,False,1433110,66761,73437,0,91894,4.7
2025-02-01 11:45:00,2025-02-01 12:15:00,BEAR_CALL,23539.7,23550,24050,274.95,71.8,177.1,45.45,203.14999999999998,131.64999999999998,71.5,13942.5,205.007914859,13737.492085141,Reversal,2025-02-06,0,False,False,1439171,66696,73365,0,91805,4.6
2025-02-01 12:15:00,2025-02-01 12:30:00,BULL_PUT,23493.1,23500,23000,189.5,48.85,192.8,42.55,140.65,150.25,-9.599999999999994,-1871.9999999999989,179.89952173100005,-2051.899521730999,Reversal,2025-02-06,0,False,False,1452909,66564,73220,0,91623,4.6
2025-02-01 12:30:00,2025-02-01 13:25:00,BEAR_CALL,23414.9,23400,23900,227.85,52.2,190.6,31.6,175.64999999999998,159.0,16.649999999999977,3246.7499999999955,187.58991041749996,3059.1600895824954,Reversal,2025-02-06,0,False,False,1450857,66342,72976,0,91318,4.6
2025-02-01 13:25:00,2025-02-03 09:15:00,BULL_PUT,23442.1,23450,22950,172.35,36.7,210.7,42.0,135.64999999999998,168.7,-33.05000000000001,-6444.750000000002,175.50194290250002,-6620.2519429025015,Reversal,2025-02-06,2,True,False,1453916,66419,73061,0,91424,4.6
2025-02-03 09:15:00,2025-02-03 09:25:00,BEAR_CALL,23263.0,23250,23750,189.75,21.5,178.85,20.85,168.25,158.0,10.25,1998.75,170.33063119850001,1828.4193688015,Reversal,2025-02-06,0,False,False,1447296,65912,72503,0,90726,4.6
2025-02-03 09:25:00,2025-02-03 09:40:00,BULL_PUT,23335.1,23350,22850,156.44,27.8,146.6,25.65,128.64,120.94999999999999,7.689999999999998,1499.5499999999995,160.15449074870003,1339.3955092512995,Reversal,2025-02-06,0,False,False,1449124,66116,72728,0,91007,4.6
2025-02-03 09:40:00,2025-02-03 10:40:00,BEAR_CALL,23257.1,23250,23750,172.85,16.14,166.45,13.9,156.70999999999998,152.54999999999998,4.159999999999997,811.1999999999994,162.16460474419998,649.0353952557994,Reversal,2025-02-06,0,False,False,1450464,65895,72485,0,90703,4.5
2025-02-03 10:40:00,2025-02-04 10:25:00,BULL_PUT,23309.7,23300,22800,119.5,17.95,58.55,6.85,101.55,51.699999999999996,49.85,9720.75,136.1163571955,9584.6336428045,Reversal,2025-02-06,1,True,False,1451113,66044,72649,0,90908,4.6
2025-02-04 10:25:00,2025-02-04 11:10:00,BEAR_CALL,23500.95,23500,24000,155.19,13.3,138.8,11.5,141.89,127.30000000000001,14.589999999999975,2845.049999999995,153.9302151977,2691.1197848022953,Reversal,2025-02-06,0,False,False,1460697,66586,73245,0,91654,4.6
2025-02-04 11:10:00,2025-02-04 14:20:00,BULL_PUT,23506.5,23500,23000,136.94,19.2,65.0,7.15,117.74,57.85,59.88999999999999,11678.55,141.70639118269997,11536.843608817298,Reversal,2025-02-06,0,False,False,1463388,66602,73262,0,91675,4.6
2025-02-04 14:20:00,2025-02-04 14:45:00,BEAR_CALL,23642.8,23650,24150,95.85,3.85,111.4,3.65,92.0,107.75,-15.75,-3071.25,132.0829117925,-3203.3329117925,Reversal,2025-02-06,0,False,False,1474925,66988,73687,0,92207,4.5
2025-02-04 14:45:00,2025-02-05 10:00:00,BULL_PUT,23719.1,23700,23200,113.7,12.05,59.2,4.45,101.65,54.75,46.900000000000006,9145.500000000002,133.383951422,9012.116048578002,Reversal,2025-02-06,1,True,False,1471722,67204,73925,0,92504,4.6
2025-02-05 10:00:00,2025-02-06 12:45:00,BEAR_CALL,23734.55,23750,24250,77.3,2.75,3.4,0.45,74.55,2.9499999999999997,71.6,13961.999999999998,116.475737957,13845.524262042998,Target,2025-02-06,1,True,False,1480734,67248,73973,0,92565,4.5
2025-02-06 12:45:00,2025-02-06 15:05:00,BEAR_CALL,23600.05,23600,24100,221.25,41.95,213.85,36.54,179.3,177.31,1.990000000000009,388.0500000000018,188.2719661217,199.77803387830178,Reversal,2025-02-13,0,False,True,1494580,96367,106004,29500,92040,6.4
2025-02-06 15:05:00,2025-02-07 09:15:00,BULL_PUT,23607.45,23600,23100,165.4,36.35,167.5,38.95,129.05,128.55,0.5,97.5,168.906898466,-71.406898466,Reversal,2025-02-13,1,True,True,1494779,96397,106037,29509,92069,6.4
2025-02-07 09:15:00,2025-02-07 10:05:00,BEAR_CALL,23583.9,23600,24100,220.5,40.5,188.4,29.85,180.0,158.55,21.44999999999999,4182.749999999998,183.84844892750004,3998.901551072498,Reversal,2025-02-13,0,False,False,1494708,66821,73503,0,91977,4.5
2025-02-07 10:05:00,2025-02-07 10:15:00,BULL_PUT,23653.45,23650,23150,208.75,47.65,171.9,33.65,161.1,138.25,22.849999999999994,4455.749999999999,180.82516732850002,4274.924832671499,Reversal,2025-02-13,0,False,False,1498707,67018,73720,0,92248,4.5
2025-02-07 10:15:00,2025-02-07 10:35:00,BEAR_CALL,23549.5,23550,24050,222.55,32.7,173.4,21.45,189.85000000000002,151.95000000000002,37.900000000000006,7390.500000000001,180.08696696299998,7210.413033037001,Reversal,2025-02-13,0,False,False,1502982,66724,73396,0,91843,4.4
2025-02-07 10:35:00,2025-02-07 12:00:00,BULL_PUT,23565.35,23550,23050,158.19,27.75,104.05,15.3,130.44,88.75,41.69,8129.549999999999,154.0306676927,7975.519332307299,Reversal,2025-02-13,0,False,False,1510192,66768,73445,0,91905,4.4
2025-02-07 12:00:00,2025-02-07 15:00:00,BEAR_CALL,23626.9,23650,24150,169.7,17.6,101.7,9.9,152.1,91.8,60.3,11758.5,154.625110907,11603.874889093,Reversal,2025-02-13,0,False,False,1518168,66943,73637,0,92145,4.4
2025-02-07 15:00:00,2025-02-10 09:15:00,BULL_PUT,23525.65,23550,23050,158.6,22.2,170.4,24.75,136.4,145.65,-9.25,-1803.75,162.10208164850002,-1965.8520816485,Reversal,2025-02-13,3,True,False,1529772,66656,73322,0,91750,4.4
2025-02-10 09:15:00,2025-02-10 14:45:00,BEAR_CALL,23468.7,23450,23950,191.3,27.05,120.55,12.25,164.25,108.3,55.95,10910.25,163.7446128245,10746.5053871755,Reversal,2025-02-13,0,False,False,1527806,66495,73144,0,91528,4.4
2025-02-10 14:45:00,2025-02-11 09:15:00,BULL_PUT,23373.15,23350,22850,113.25,11.0,132.5,14.35,102.25,118.15,-15.900000000000006,-3100.500000000001,142.34750819299998,-3242.847508193001,Reversal,2025-02-13,1,True,False,1538552,66224,72846,0,91155,4.3
2025-02-11 09:15:00,2025-02-11 14:10:00,BEAR_CALL,23347.9,23350,23850,152.75,16.35,32.45,4.5,136.4,27.950000000000003,108.45,21147.75,142.2421630115,21005.5078369885,Reversal,2025-02-13,0,False,False,1535309,66152,72768,0,91057,4.3
2025-02-11 14:10:00,2025-02-12 09:20:00,BULL_PUT,23052.65,23050,22550,129.44,11.3,95.4,4.9,118.14,90.5,27.64,5389.8,140.9820702152,5248.8179297848,Reversal,2025-02-13,1,True,False,1556315,65316,71847,0,89905,4.2
2025-02-12 09:20:00,2025-02-12 10:30:00,BEAR_CALL,23000.3,23000,23500,139.55,8.44,62.0,4.09,131.11,57.91,73.20000000000002,14274.000000000004,140.3731435904,14133.626856409604,Reversal,2025-02-13,0,False,False,1561564,65168,71684,0,89701,4.2
2025-02-12 10:30:00,2025-02-12 13:45:00,BULL_PUT,22889.85,22900,22400,106.6,5.7,31.8,1.9,100.89999999999999,29.900000000000002,70.99999999999999,13844.999999999996,127.74663098,13717.253369019996,Reversal,2025-02-13,0,False,False,1575697,64855,71340,0,89270,4.1
2025-02-12 13:45:00,2025-02-12 15:05:00,BEAR_CALL,23042.05,23050,23550,137.44,5.35,91.55,3.15,132.09,88.39999999999999,43.69000000000001,8519.550000000003,141.85244477870003,8377.697555221303,Reversal,2025-02-13,0,False,False,1589415,65286,71814,0,89864,4.1
2025-02-12 15:05:00,2025-02-13 09:20:00,BULL_PUT,23043.95,23050,22550,84.4,2.9,48.2,1.5,81.5,46.7,34.8,6785.999999999999,122.68132931,6663.318670689999,Reversal,2025-02-13,1,True,False,1597792,65291,71820,0,89871,4.1
2025-02-13 09:20:00,2025-02-13 09:30:00,BEAR_CALL,23013.65,23000,23500,272.6,59.55,250.2,53.3,213.05,196.89999999999998,16.150000000000034,3149.250000000007,211.87606755950003,2937.373932440507,Reversal,2025-02-20,0,False,True,1604456,93972,103370,28767,89753,5.9
2025-02-13 09:30:00,2025-02-13 13:10:00,BULL_PUT,23103.2,23100,22600,205.95,52.5,124.65,25.4,153.45,99.25,54.19999999999999,10568.999999999998,174.040298855,10394.959701144999,Reversal,2025-02-20,0,False,True,1607393,94338,103772,28879,90102,5.9
2025-02-13 13:10:00,2025-02-20 15:29:00,BEAR_CALL,23153.1,23150,23650,218.3,33.0,0.05,0.05,185.3,0.0,185.3,36133.5,157.782528482,35975.717471518,Expiry,2025-02-20,7,True,True,1617788,94542,103996,28941,90297,5.8
2025-03-17 09:15:00,2025-03-17 10:30:00,BULL_PUT,22502.65,22500,22000,112.0,11.95,114.0,9.65,100.05,104.35,-4.299999999999997,-838.4999999999994,139.15795188799999,-977.6579518879994,Reversal,2025-03-20,0,False,False,1653764,63758,70133,0,87760,3.9
2025-03-17 10:30:00,2025-03-17 13:55:00,BEAR_CALL,22471.1,22450,22950,151.25,7.05,157.3,6.0,144.2,151.3,-7.100000000000023,-1384.5000000000045,152.39145450799998,-1536.8914545080045,Reversal,2025-03-20,0,False,False,1652786,63668,70035,0,87637,3.9
2025-03-17 13:55:00,2025-03-18 12:35:00,BULL_PUT,22510.95,22500,22000,102.9,8.65,35.9,3.95,94.25,31.95,62.3,12148.5,127.90884048199999,12020.591159518,Reversal,2025-03-20,1,True,False,1651249,63781,70159,0,87793,3.9
2025-03-18 12:35:00,2025-03-18 13:10:00,BEAR_CALL,22719.15,22700,23200,124.15,2.8,138.19,2.6,121.35000000000001,135.59,-14.239999999999995,-2776.799999999999,141.89160633620003,-2918.6916063361987,Reversal,2025-03-20,0,False,False,1663270,64371,70808,0,88605,3.9
2025-03-18 13:10:00,2025-03-19 09:20:00,BULL_PUT,22761.2,22750,22250,91.9,7.95,44.45,3.05,83.95,41.400000000000006,42.55,8297.25,125.30222523050001,8171.9477747695,Reversal,2025-03-20,1,True,False,1660351,64490,70939,0,88769,3.9
2025-03-19 09:20:00,2025-03-19 10:15:00,BEAR_CALL,22811.85,22800,23300,140.0,2.75,148.94,2.1,137.25,146.84,-9.590000000000003,-1870.0500000000006,147.0831509477,-2017.1331509477006,Reversal,2025-03-20,0,False,False,1668523,64634,71097,0,88966,3.9
2025-03-19 10:15:00,2025-03-20 09:45:00,BULL_PUT,22899.35,22900,22400,79.0,4.9,14.25,1.2,74.1,13.05,61.05,11904.75,118.2962004905,11786.4537995095,Reversal,2025-03-20,1,True,False,1666506,64881,71370,0,89307,3.9
2025-03-20 09:50:00,2025-03-20 10:20:00,BEAR_CALL,23027.55,23050,23550,157.0,15.25,157.15,14.75,141.75,142.4,-0.6500000000000057,-126.75000000000111,157.1148004145,-283.86480041450113,Reversal,2025-03-27,0,False,True,1678292,94029,103432,28784,89807,5.6
2025-03-20 10:20:00,2025-03-20 15:25:00,BULL_PUT,23036.9,23050,22550,142.35,27.6,79.15,12.85,114.75,66.30000000000001,48.44999999999999,9447.749999999998,146.7643613285,9300.985638671498,Reversal,2025-03-27,0,False,True,1678008,94067,103474,28796,89844,5.6
2025-03-20 15:25:00,2025-03-21 09:30:00,BEAR_CALL,23165.7,23150,23650,158.8,13.7,161.19,13.85,145.10000000000002,147.34,-2.2399999999999807,-436.7999999999962,157.58279481020003,-594.3827948101962,Reversal,2025-03-27,1,True,True,1687309,94593,104053,28957,90346,5.6
2025-03-21 09:30:00,2025-03-21 13:30:00,BULL_PUT,23225.6,23250,22750,153.19,17.75,76.59,11.15,135.44,65.44,70.0,13650.0,148.2059730884,13501.7940269116,Reversal,2025-03-27,0,False,False,1686715,65806,72386,0,90580,3.9
2025-03-21 13:30:00,2025-03-21 14:05:00,BEAR_CALL,23346.65,23350,23850,169.35,14.05,138.3,11.75,155.29999999999998,126.55000000000001,28.74999999999997,5606.2499999999945,157.9435223735,5448.306477626495,Reversal,2025-03-27,0,False,False,1700217,66149,72764,0,91052,3.9
2025-03-21 14:05:00,2025-03-24 09:30:00,BULL_PUT,23340.55,23350,22850,126.4,16.14,79.3,10.5,110.26,68.8,41.46000000000001,8084.700000000002,140.7021329342,7943.997867065802,Reversal,2025-03-27,3,True,False,1705665,66132,72745,0,91028,3.9
2025-03-24 09:30:00,2025-03-24 09:45:00,BEAR_CALL,23454.9,23450,23950,142.15,12.55,155.0,13.65,129.6,141.35,-11.75,-2291.25,152.2708976105,-2443.5208976105,Reversal,2025-03-27,0,False,False,1713609,66456,73101,0,91474,3.9
2025-03-24 15:00:00,2025-03-25 09:15:00,BEAR_CALL,23635.1,23650,24150,150.5,15.7,212.4,27.55,134.8,184.85,-50.04999999999998,-9759.749999999996,163.7521924745,-9923.502192474496,Reversal,2025-03-27,1,True,False,1711166,66966,73663,0,92177,3.9
2025-03-25 09:15:00,2025-03-25 09:20:00,BULL_PUT,23727.6,23750,23250,124.4,17.85,160.75,24.05,106.55000000000001,136.7,-30.149999999999977,-5879.249999999995,151.2056332415,-6030.455633241496,Reversal,2025-03-27,0,False,False,1701242,67228,73951,0,92538,4.0
2025-03-25 09:20:00,2025-03-25 09:30:00,BEAR_CALL,23685.75,23700,24200,161.4,22.05,170.15,24.55,139.35,145.6,-6.25,-1218.75,162.7871078345,-1381.5371078345,Reversal,2025-03-27,0,False,False,1695212,67110,73821,0,92374,4.0
2025-03-25 09:30:00,2025-03-25 10:10:00,BULL_PUT,23760.0,23750,23250,146.75,20.95,103.35,15.95,125.8,87.39999999999999,38.400000000000006,7488.000000000001,150.38324380999998,7337.616756190001,Reversal,2025-03-27,0,False,False,1693830,67320,74052,0,92664,4.0
2025-03-25 10:10:00,2025-03-25 11:55:00,BEAR_CALL,23770.4,23750,24250,178.35,22.8,100.75,11.6,155.54999999999998,89.15,66.39999999999998,12947.999999999996,157.86519900500002,12790.134800994996,Reversal,2025-03-27,0,False,False,1701168,67349,74084,0,92705,4.0
2025-03-25 11:55:00,2025-03-25 12:15:00,BULL_PUT,23710.05,23700,23200,110.3,15.1,100.5,13.35,95.2,87.15,8.049999999999997,1569.7499999999995,138.8028327275,1430.9471672724994,Reversal,2025-03-27,0,False,False,1713958,67178,73896,0,92469,3.9
2025-03-25 12:15:00,2025-03-25 13:45:00,BEAR_CALL,23659.6,23650,24150,165.5,18.55,169.8,16.2,146.95,153.60000000000002,-6.650000000000034,-1296.7500000000066,161.2717598315,-1458.0217598315066,Reversal,2025-03-27,0,False,False,1715389,67036,73739,0,92272,3.9
2025-03-25 13:45:00,2025-03-25 14:50:00,BULL_PUT,23729.2,23750,23250,109.25,11.6,106.6,10.95,97.65,95.64999999999999,2.000000000000014,390.0000000000028,138.075605792,251.92439420800278,Reversal,2025-03-27,0,False,False,1713931,67233,73956,0,92544,3.9
2025-03-25 14:50:00,2025-03-26 09:15:00,BEAR_CALL,23667.2,23650,24150,162.3,11.85,128.05,7.9,150.45000000000002,120.15,30.30000000000001,5908.500000000002,153.83084876299998,5754.669151237002,Reversal,2025-03-27,1,True,False,1714183,67057,73763,0,92302,3.9
2025-03-26 09:15:00,2025-03-26 09:35:00,BULL_PUT,23701.8,23700,23200,107.75,9.75,112.25,7.6,98.0,104.65,-6.650000000000006,-1296.7500000000011,137.0660019305,-1433.8160019305012,Reversal,2025-03-27,0,False,False,1719937,67155,73871,0,92437,3.9
2025-03-26 09:35:00,2025-03-26 10:30:00,BEAR_CALL,23657.9,23650,24150,109.65,5.8,110.85,4.95,103.85000000000001,105.89999999999999,-2.049999999999983,-399.7499999999967,136.38834818750001,-536.1383481874967,Reversal,2025-03-27,0,False,False,1718504,67031,73734,0,92266,3.9
2025-03-26 10:30:00,2025-03-26 11:00:00,BULL_PUT,23698.2,23700,23200,89.4,5.0,90.0,5.15,84.4,84.85,-0.44999999999998863,-87.74999999999778,128.9331866165,-216.68318661649778,Reversal,2025-03-27,0,False,False,1717967,67145,73859,0,92423,3.9
2025-03-26 11:00:00,2025-03-27 09:25:00,BEAR_CALL,23638.05,23650,24150,116.0,5.55,23.3,1.8,110.45,21.5,88.95,17345.25,129.5628184895,17215.6871815105,Reversal,2025-03-27,1,True,False,1717751,66974,73672,0,92188,3.9
2025-03-27 09:25:00,2025-03-28 09:20:00,BULL_PUT,23543.85,23550,23050,163.5,40.79,113.85,19.25,122.71000000000001,94.6,28.110000000000014,5481.450000000003,158.60168831570002,5322.848311684303,Reversal,2025-04-03,1,True,True,1734966,96137,105751,29430,91821,5.5
2025-03-28 09:20:00,2025-03-28 10:00:00,BEAR_CALL,23565.7,23550,24050,213.55,37.79,173.9,23.9,175.76000000000002,150.0,25.76000000000002,5023.2000000000035,178.7637132182,4844.436286781804,Reversal,2025-04-03,0,False,False,1740289,66769,73446,0,91906,3.8
2025-03-28 10:00:00,2025-03-28 11:10:00,BULL_PUT,23563.2,23550,23050,125.55,19.45,96.45,15.75,106.1,80.7,25.39999999999999,4952.999999999998,143.717961836,4809.282038163999,Reversal,2025-04-03,0,False,False,1745134,66762,73439,0,91896,3.8
2025-03-28 11:10:00,2025-03-28 14:15:00,BEAR_CALL,23581.3,23600,24100,177.75,22.2,79.05,8.69,155.55,70.36,85.19000000000001,16612.050000000003,154.9342707047,16457.115729295303,Reversal,2025-04-03,0,False,False,1749943,66814,73495,0,91967,3.8
2025-03-28 14:15:00,2025-03-28 15:00:00,BULL_PUT,23518.9,23500,23000,128.15,18.0,95.1,14.95,110.15,80.14999999999999,30.000000000000014,5850.000000000003,143.97059720599998,5706.029402794003,Reversal,2025-04-03,0,False,False,1766400,66637,73301,0,91724,3.8
