entry_time,exit_time,type,entry_spot,sell_strike,buy_strike,sell_entry,buy_entry,sell_exit,buy_exit,net_credit,exit_spread,pnl_per_unit,gross_pnl,charges,total_pnl,exit_reason,expiry,days_held,overnight,is_next_expiry,equity_at_entry,margin_at_entry,margin_req,elm_component,elm_raw,margin_util_pct
2025-02-07 13:10:00,2025-02-12 09:15:00,BEAR_CALL,23547.7,23550,24050,179.0,22.6,8.4,1.3,156.4,7.1000000000000005,149.3,29113.500000000004,147.063202319,28966.436797681003,Target,2025-02-13,5,True,False,928770,66718,73390,0,91836,7.2
2025-02-12 09:15:00,2025-02-12 11:40:00,BEAR_CALL,23032.25,23050,23550,127.7,8.4,58.3,3.55,119.3,54.75,64.55,12587.25,136.6128025085,12450.6371974915,Reversal,2025-02-13,0,False,False,957736,65258,71784,0,89826,6.8
2025-02-12 11:40:00,2025-02-13 11:30:00,BULL_PUT,23009.55,23000,22500,127.35,6.95,5.95,0.45,120.39999999999999,5.5,114.89999999999999,22405.5,130.931702441,22274.568297559,Target,2025-02-13,1,True,False,970187,65194,71713,0,89737,6.7
2025-02-13 11:30:00,2025-02-13 13:45:00,BULL_PUT,23201.95,23200,22700,157.85,34.79,224.9,53.1,123.06,171.8,-48.74000000000001,-9504.300000000001,175.6396827632,-9679.9396827632,Reversal,2025-02-20,0,False,True,992462,94741,104215,29002,90488,9.5
2025-02-13 13:45:00,2025-02-20 15:29:00,BEAR_CALL,23057.8,23050,23550,224.85,39.35,0.05,0.05,185.5,0.0,185.5,36172.5,160.154527709,36012.345472291,Expiry,2025-02-20,7,True,True,982782,94153,103568,28822,89925,9.6
2025-03-17 09:15:00,2025-03-18 09:15:00,BEAR_CALL,22502.65,22500,23000,136.55,8.0,188.85,6.9,128.55,181.95,-53.39999999999998,-10412.999999999996,151.423692089,-10564.423692088996,Reversal,2025-03-20,1,True,False,1018794,63758,70133,0,87760,6.3
2025-03-18 09:15:00,2025-03-20 09:15:00,BULL_PUT,22611.5,22600,22100,98.05,7.9,4.59,0.75,90.14999999999999,3.84,86.30999999999999,16830.449999999997,122.86313597270001,16707.586864027297,Target,2025-03-20,2,True,False,1008230,64066,70473,0,88185,6.4
2025-03-21 09:15:00,2025-03-21 13:50:00,BULL_PUT,23197.85,23200,22700,138.6,19.0,82.15,11.55,119.6,70.60000000000001,48.999999999999986,9554.999999999996,144.873715019,9410.126284980995,Reversal,2025-03-27,0,False,False,1024937,65727,72300,0,90472,6.4
2025-03-21 13:50:00,2025-03-24 09:15:00,BEAR_CALL,23283.2,23300,23800,151.75,12.95,244.25,25.1,138.8,219.15,-80.35,-15668.249999999998,165.97579865149999,-15834.225798651498,Reversal,2025-03-27,3,True,False,1034347,65969,72566,0,90804,6.4
2025-03-24 09:30:00,2025-03-25 10:50:00,BULL_PUT,23454.9,23450,22950,118.35,14.65,33.6,7.15,103.69999999999999,26.450000000000003,77.24999999999999,15063.749999999996,133.39959196249998,14930.350408037497,Reversal,2025-03-27,1,True,False,1018513,66456,73101,0,91474,6.5
2025-03-25 10:50:00,2025-03-27 10:00:00,BEAR_CALL,23718.0,23700,24200,160.5,19.55,16.25,1.8,140.95,14.45,126.49999999999999,24667.499999999996,142.499085203,24525.000914796998,Reversal,2025-03-27,2,True,False,1033443,67201,73921,0,92500,6.5
2025-03-27 10:00:00,2025-03-28 09:35:00,BULL_PUT,23594.65,23600,23100,143.9,33.15,177.2,30.3,110.75,146.89999999999998,-36.14999999999998,-7049.249999999995,161.12673696649998,-7210.376736966496,Reversal,2025-04-03,1,True,True,1057968,96345,105979,29493,92019,9.1
2025-03-28 09:35:00,2025-03-28 10:30:00,BEAR_CALL,23512.6,23500,24000,176.0,25.0,221.85,31.8,151.0,190.04999999999998,-39.04999999999998,-7614.749999999996,173.6393845295,-7788.389384529496,Reversal,2025-04-03,0,False,False,1050758,66619,73281,0,91699,6.3
2025-03-28 10:30:00,2025-03-28 12:30:00,BULL_PUT,23626.75,23650,23150,160.05,26.4,189.1,26.75,133.65,162.35,-28.69999999999999,-5596.499999999998,165.06909164900003,-5761.569091648998,Reversal,2025-04-03,0,False,False,1042970,66942,73637,0,92144,6.4
2025-03-28 12:30:00,2025-03-28 14:40:00,BEAR_CALL,23491.5,23500,24000,160.8,18.95,161.8,16.85,141.85000000000002,144.95000000000002,-3.0999999999999943,-604.4999999999989,159.482428892,-763.9824288919989,Reversal,2025-04-03,0,False,False,1037208,66559,73215,0,91617,6.4
2025-03-28 14:40:00,2025-04-01 09:15:00,BULL_PUT,23594.5,23600,23100,138.1,18.64,205.3,26.8,119.46,178.5,-59.040000000000006,-11512.800000000001,159.74445252919998,-11672.5444525292,Reversal,2025-04-03,4,True,False,1036444,66851,73536,0,92019,6.5
2025-04-01 09:15:00,2025-04-02 10:50:00,BEAR_CALL,23420.55,23400,23900,136.15,9.1,38.04,2.04,127.05000000000001,36.0,91.05000000000001,17754.750000000004,136.8170304779,17617.932969522102,Reversal,2025-04-03,1,True,False,1024772,66358,72994,0,91340,6.5
2025-04-02 10:50:00,2025-04-03 09:15:00,BULL_PUT,23293.7,23300,22800,85.3,8.9,136.8,7.6,76.39999999999999,129.20000000000002,-52.800000000000026,-10296.000000000005,132.929377718,-10428.929377718005,Reversal,2025-04-03,1,True,False,1042390,65999,72599,0,90845,6.3
2025-04-03 09:15:00,2025-04-07 09:15:00,BEAR_CALL,23219.65,23200,23700,179.95,25.05,5.2,2.2,154.89999999999998,3.0,151.89999999999998,29620.499999999996,147.509747912,29472.990252087995,Target,2025-04-09,4,True,True,1031961,94814,104295,29025,90557,9.2
2025-04-07 09:15:00,2025-04-07 15:00:00,BEAR_CALL,21888.35,21900,22400,560.5,183.2,410.7,142.0,377.3,268.7,108.60000000000002,21177.000000000004,341.146689332,20835.853310668004,Reversal,2025-04-09,0,False,False,1061434,62017,68219,0,85365,5.8
2025-04-07 15:00:00,2025-04-09 09:15:00,BULL_PUT,22109.6,22100,21600,333.45,172.65,56.2,6.75,160.79999999999998,49.45,111.34999999999998,21713.249999999996,208.73112620150002,21504.518873798497,Reversal,2025-04-09,2,True,False,1082269,62644,68908,0,86227,5.8
2025-04-09 09:15:00,2025-04-11 09:15:00,BEAR_CALL,22410.55,22400,22900,346.05,122.3,503.4,185.45,223.75,317.95,-94.19999999999999,-18368.999999999996,296.575458836,-18665.575458835996,Reversal,2025-04-17,2,True,True,1103774,91510,100661,28013,87401,8.3
2025-04-11 09:15:00,2025-04-11 14:15:00,BULL_PUT,22765.2,22750,22250,225.0,87.7,215.9,86.5,137.3,129.4,7.900000000000006,1540.5000000000011,207.347305913,1333.1526940870012,Reversal,2025-04-17,0,False,False,1085108,64501,70952,0,88784,5.9
2025-04-11 14:15:00,2025-04-15 09:15:00,BEAR_CALL,22780.65,22800,23300,245.85,68.0,522.2,154.0,177.85,368.20000000000005,-190.35000000000005,-37118.25000000001,256.99230293150003,-37375.24230293151,Reversal,2025-04-17,4,True,False,1086442,64545,71000,0,88845,5.9
2025-04-15 09:15:00,2025-04-17 09:20:00,BULL_PUT,23279.4,23300,22800,168.05,34.9,31.55,1.1,133.15,30.45,102.7,20026.5,147.088561328,19879.411438672,Reversal,2025-04-17,2,True,False,1049066,65958,72554,0,90790,6.3
2025-04-17 09:20:00,2025-04-17 09:45:00,BEAR_CALL,23318.05,23300,23800,234.15,47.75,272.8,61.85,186.4,210.95000000000002,-24.55000000000001,-4787.250000000002,204.5428411265,-4991.792841126502,Reversal,2025-04-24,0,False,True,1068946,95215,104737,29148,90940,8.9
2025-04-17 09:45:00,2025-04-21 12:45:00,BULL_PUT,23422.3,23400,22900,183.7,50.5,14.9,8.25,133.2,6.65,126.54999999999998,24677.249999999996,153.3115845305,24523.938415469496,Target,2025-04-24,4,True,True,1063954,95641,105205,29278,91347,9.0
2025-04-21 12:45:00,2025-04-23 10:10:00,BULL_PUT,24182.25,24200,23700,141.6,25.6,77.65,7.65,116.0,70.0,46.0,8970.0,144.80888157500002,8825.191118425,Reversal,2025-04-24,2,True,False,1088478,68516,75368,0,94311,6.3
2025-04-23 10:10:00,2025-04-23 13:50:00,BEAR_CALL,24190.65,24200,24700,103.25,7.8,108.5,6.4,95.45,102.1,-6.6499999999999915,-1296.7499999999984,134.9865321485,-1431.7365321484983,Reversal,2025-04-24,0,False,False,1097303,68540,75394,0,94344,6.2
2025-04-23 13:50:00,2025-04-24 14:35:00,BULL_PUT,24289.55,24300,23800,77.95,8.4,51.0,0.3,69.55,50.7,18.849999999999994,3675.749999999999,121.29142431950001,3554.458575680499,Reversal,2025-04-24,1,True,False,1095871,68820,75702,0,94729,6.3
2025-04-24 14:35:00,2025-04-25 09:15:00,BEAR_CALL,24238.75,24250,24750,204.0,38.4,249.35,45.75,165.6,203.6,-38.0,-7410.0,188.851326125,-7598.851326125,Reversal,2025-04-30,1,True,True,1099426,98975,108872,30298,94531,9.0
2025-04-25 09:15:00,2025-04-25 09:40:00,BULL_PUT,24325.7,24350,23850,170.8,47.0,221.4,63.1,123.80000000000001,158.3,-34.5,-6727.5,182.761519649,-6910.261519649,Reversal,2025-04-30,0,False,False,1091827,68923,75815,0,94870,6.3
2025-04-25 09:40:00,2025-04-25 13:05:00,BEAR_CALL,24208.15,24200,24700,218.95,37.35,108.85,19.89,181.6,88.96,92.64,18064.8,173.39643193519996,17891.403568064798,Reversal,2025-04-30,0,False,False,1084917,68590,75449,0,94412,6.3
2025-04-25 13:05:00,2025-04-29 12:25:00,BULL_PUT,24042.0,24050,23550,180.95,54.05,18.14,8.15,126.89999999999999,9.99,116.91,22797.45,153.11857547270003,22644.3314245273,Reversal,2025-04-30,4,True,False,1102808,68119,74931,0,93764,6.2
2025-04-29 12:25:00,2025-04-30 15:15:00,BEAR_CALL,24309.75,24300,24800,73.8,3.85,55.65,0.1,69.95,55.55,14.400000000000006,2808.000000000001,120.09532464200001,2687.904675358001,Expiry,2025-04-30,1,True,False,1125452,68878,75765,0,94808,6.1
2025-05-02 09:15:00,2025-05-02 10:50:00,BULL_PUT,24410.5,24400,23900,187.15,66.8,133.75,42.8,120.35000000000001,90.95,29.400000000000006,5733.000000000001,175.70785071499998,5557.292149285001,Reversal,2025-05-08,0,False,False,1128140,69163,76079,0,95201,6.1
2025-05-02 10:50:00,2025-05-05 09:15:00,BEAR_CALL,24427.4,24450,24950,219.4,32.65,136.9,17.45,186.75,119.45,67.3,13123.5,174.89617113200003,12948.603828868,Reversal,2025-05-08,3,True,False,1133698,69211,76132,0,95267,6.1
2025-05-05 09:15:00,2025-05-06 10:15:00,BULL_PUT,24436.9,24450,23950,143.3,32.25,114.75,17.64,111.05000000000001,97.11,13.940000000000012,2718.3000000000025,151.88959696220002,2566.4104030378026,Reversal,2025-05-08,1,True,False,1146646,69238,76162,0,95304,6.0
2025-05-06 10:15:00,2025-05-07 09:25:00,BEAR_CALL,24379.25,24400,24900,66.05,5.3,76.05,3.25,60.75,72.8,-12.049999999999997,-2349.7499999999995,120.7403820095,-2470.4903820094996,Reversal,2025-05-08,1,True,False,1149213,69075,75982,0,95079,6.0
2025-05-07 09:25:00,2025-05-07 10:05:00,BULL_PUT,24427.2,24450,23950,129.44,26.35,140.5,27.2,103.09,113.3,-10.209999999999994,-1990.9499999999987,152.4420804587,-2143.3920804586987,Reversal,2025-05-08,0,False,False,1146742,69210,76131,0,95266,6.0
2025-05-07 10:05:00,2025-05-08 15:15:00,BEAR_CALL,24304.95,24300,24800,107.65,4.25,5.75,0.15,103.4,5.6,97.80000000000001,19071.000000000004,125.137289414,18945.862710586003,Expiry,2025-05-08,1,True,False,1144599,68864,75750,0,94789,6.0
2025-05-09 09:15:00,2025-05-12 09:15:00,BEAR_CALL,24116.75,24100,24600,277.8,63.45,435.55,103.45,214.35000000000002,332.1,-117.75,-22961.25,243.82987055750002,-23205.0798705575,Reversal,2025-05-15,3,True,False,1163545,68331,75164,0,94055,5.9
2025-05-12 09:15:00,2025-05-13 09:20:00,BULL_PUT,24561.4,24550,24050,167.15,25.0,93.55,22.1,142.15,71.44999999999999,70.70000000000002,13786.500000000004,157.232136614,13629.267863386003,Reversal,2025-05-15,1,True,False,1140340,69591,76550,0,95789,6.1
2025-05-13 09:20:00,2025-05-14 09:40:00,BEAR_CALL,24782.5,24800,25300,217.0,42.35,70.34,6.0,174.65,64.34,110.31,21510.45,166.0656569447,21344.384343055302,Reversal,2025-05-15,1,True,False,1153969,70217,77239,0,96652,6.1
2025-05-14 09:40:00,2025-05-14 12:50:00,BULL_PUT,24742.8,24750,24250,155.15,13.85,240.55,21.6,141.3,218.95000000000002,-77.65,-15141.750000000002,165.7021632245,-15307.452163224501,Reversal,2025-05-15,0,False,False,1175313,70105,77115,0,96497,6.0
2025-05-14 12:50:00,2025-05-15 10:35:00,BEAR_CALL,24573.95,24550,25050,102.2,6.6,114.8,3.95,95.60000000000001,110.85,-15.249999999999986,-2973.7499999999973,134.4650425565,-3108.2150425564973,Reversal,2025-05-15,1,True,False,1160006,69626,76589,0,95838,6.0
2025-05-15 10:35:00,2025-05-19 14:45:00,BULL_PUT,24738.85,24750,24250,274.05,86.25,86.8,18.8,187.8,68.0,119.80000000000001,23361.000000000004,190.71473161699998,23170.285268383002,Reversal,2025-05-22,4,True,True,1156898,101017,111119,30924,96482,8.7
2025-05-19 14:45:00,2025-05-21 09:35:00,BEAR_CALL,24929.85,24950,25450,149.1,22.75,59.0,5.6,126.35,53.4,72.94999999999999,14225.249999999998,144.4300032635,14080.819996736498,Reversal,2025-05-22,2,True,False,1180068,70635,77698,0,97226,6.0
2025-05-21 09:35:00,2025-05-21 12:00:00,BULL_PUT,24807.75,24800,24300,134.0,11.85,98.65,8.35,122.15,90.30000000000001,31.849999999999994,6210.749999999999,143.5344886955,6067.215511304499,Reversal,2025-05-22,0,False,False,1194149,70289,77317,0,96750,5.9
2025-05-21 12:00:00,2025-05-22 10:55:00,BEAR_CALL,24781.55,24800,25300,129.75,12.6,7.45,2.15,117.15,5.300000000000001,111.85000000000001,21810.75,132.69535702849998,21678.0546429715,Target,2025-05-22,1,True,False,1200216,70214,77236,0,96648,5.9
2025-05-22 10:55:00,2025-05-22 14:55:00,BEAR_CALL,24605.15,24600,25100,233.4,59.05,222.6,49.75,174.35000000000002,172.85,1.5000000000000284,292.50000000000557,197.56682152399998,94.9331784760056,Reversal,2025-05-29,0,False,True,1221894,100471,110518,30756,95960,8.2
2025-05-22 14:55:00,2025-05-27 09:15:00,BULL_PUT,24616.8,24600,24100,183.9,49.2,87.65,19.39,134.7,68.26,66.43999999999998,12955.799999999997,162.7283745482,12793.071625451797,Reversal,2025-05-29,5,True,True,1221989,100519,110570,30771,96006,8.2
2025-05-27 09:15:00,2025-05-27 11:15:00,BEAR_CALL,24874.3,24850,25350,271.35,63.65,257.8,56.95,207.70000000000002,200.85000000000002,6.849999999999994,1335.7499999999989,213.56849584250003,1122.181504157499,Reversal,2025-05-29,0,False,False,1234782,70477,77525,0,97010,5.7
2025-05-27 11:15:00,2025-05-27 12:45:00,BULL_PUT,24913.85,24900,24400,189.5,44.05,201.7,45.4,145.45,156.29999999999998,-10.849999999999994,-2115.749999999999,181.04904990949998,-2296.799049909499,Reversal,2025-05-29,0,False,False,1235904,70589,77648,0,97164,5.7
2025-05-27 12:45:00,2025-05-29 09:15:00,BEAR_CALL,24848.85,24850,25350,248.0,58.85,117.25,6.3,189.15,110.95,78.2,15249.0,180.30486975199997,15068.695130248,Reversal,2025-05-29,2,True,False,1233607,70405,77446,0,96911,5.7
2025-05-29 09:15:00,2025-05-29 10:35:00,BULL_PUT,24847.95,24850,24350,218.7,63.8,254.35,68.34,154.89999999999998,186.01,-31.110000000000014,-6066.450000000003,201.85025572970002,-6268.300255729702,Reversal,2025-06-05,0,False,True,1248676,101462,111609,31060,96907,8.1
2025-05-29 10:35:00,2025-05-29 15:00:00,BEAR_CALL,24750.25,24750,25250,251.0,75.84,250.1,68.25,175.16,181.85,-6.689999999999998,-1304.5499999999995,211.4561624297,-1516.0061624296995,Reversal,2025-06-05,0,False,True,1242408,101064,111170,30938,96526,8.1
2025-05-29 15:00:00,2025-05-30 10:20:00,BULL_PUT,24797.75,24800,24300,180.3,37.6,221.3,56.4,142.70000000000002,164.9,-22.19999999999999,-4328.999999999998,182.702647628,-4511.702647627998,Reversal,2025-06-05,1,True,True,1240892,101257,111383,30997,96711,8.2
2025-05-30 10:20:00,2025-06-02 12:15:00,BEAR_CALL,24751.15,24750,25250,233.0,59.45,202.0,47.25,173.55,154.75,18.80000000000001,3666.0000000000023,194.98930657100001,3471.0106934290025,Reversal,2025-06-05,3,True,False,1236380,70128,77141,0,96529,5.7
2025-06-02 12:15:00,2025-06-03 09:30:00,BULL_PUT,24675.55,24700,24200,224.0,53.95,257.7,61.45,170.05,196.25,-26.19999999999999,-5108.999999999998,200.838925073,-5309.838925072998,Reversal,2025-06-05,1,True,False,1239851,69914,76905,0,96235,5.6
2025-06-03 09:30:00,2025-06-05 09:20:00,BEAR_CALL,24627.05,24650,25150,215.9,56.55,38.45,1.8,159.35000000000002,36.650000000000006,122.70000000000002,23926.500000000004,163.043843801,23763.456156199005,Reversal,2025-06-05,2,True,False,1234541,69777,76754,0,96045,5.7
2025-06-05 09:20:00,2025-06-05 13:25:00,BULL_PUT,24666.8,24650,24150,190.2,43.8,118.8,26.35,146.39999999999998,92.44999999999999,53.94999999999999,10520.249999999998,168.66293246450002,10351.587067535498,Reversal,2025-06-12,0,False,True,1258305,100723,110795,30833,96201,8.0
2025-06-05 13:25:00,2025-06-06 10:25:00,BEAR_CALL,24768.9,24750,25250,234.7,54.25,202.55,38.0,180.45,164.55,15.899999999999977,3100.4999999999955,192.489641585,2908.0103584149956,Reversal,2025-06-12,1,True,True,1268656,101140,111254,30961,96599,8.0
2025-06-06 10:25:00,2025-06-10 09:25:00,BULL_PUT,24831.55,24850,24350,197.4,37.95,28.9,4.85,159.45,24.049999999999997,135.39999999999998,26402.999999999996,156.291886433,26246.708113566998,Reversal,2025-06-12,4,True,False,1271564,70356,77392,0,96843,5.5
2025-06-10 09:25:00,2025-06-10 10:15:00,BEAR_CALL,25089.25,25100,25600,138.05,10.0,140.9,8.8,128.05,132.1,-4.049999999999983,-789.7499999999967,148.32943858250005,-938.0794385824968,Reversal,2025-06-12,0,False,False,1297811,71086,78195,0,97848,5.5
2025-06-10 10:15:00,2025-06-11 13:45:00,BULL_PUT,25158.8,25150,24650,103.7,11.65,66.85,3.7,92.05,63.14999999999999,28.900000000000006,5635.500000000001,131.043167717,5504.456832283001,Reversal,2025-06-12,1,True,False,1296873,71283,78412,0,98119,5.5
2025-06-11 13:45:00,2025-06-12 13:40:00,BEAR_CALL,25128.9,25150,25650,75.6,2.25,3.45,0.9,73.35,2.5500000000000003,70.8,13806.0,116.08998158600001,13689.910018414,Target,2025-06-12,1,True,False,1302377,71199,78318,0,98003,5.5
2025-06-12 13:40:00,2025-06-13 12:15:00,BEAR_CALL,24911.9,24900,25400,215.1,40.25,89.15,12.9,174.85,76.25,98.6,19227.0,168.918296762,19058.081703238,Reversal,2025-06-19,1,True,True,1316067,101724,111896,31140,97156,7.7
2025-06-13 12:15:00,2025-06-17 09:45:00,BULL_PUT,24723.95,24700,24200,181.9,49.8,62.8,12.15,132.10000000000002,50.65,81.45000000000002,15882.750000000004,158.03904678950002,15724.710953210504,Reversal,2025-06-19,4,True,False,1335125,70051,77056,0,96423,5.2
2025-06-17 09:45:00,2025-06-18 09:25:00,BEAR_CALL,24868.75,24850,25350,128.5,9.75,123.05,5.2,118.75,117.85,0.9000000000000057,175.5000000000011,143.097283895,32.402716105001105,Reversal,2025-06-19,1,True,False,1350850,70461,77508,0,96988,5.2
2025-06-18 09:25:00,2025-06-18 10:50:00,BULL_PUT,24897.2,24900,24400,105.2,10.15,112.7,7.7,95.05,105.0,-9.950000000000003,-1940.2500000000005,136.4620490225,-2076.7120490225007,Reversal,2025-06-19,0,False,False,1350882,70542,77596,0,97099,5.2
2025-06-18 10:50:00,2025-06-19 09:40:00,BEAR_CALL,24831.5,24850,25350,87.7,3.2,31.75,1.35,84.5,30.4,54.1,10549.5,122.13530162,10427.36469838,Reversal,2025-06-19,1,True,False,1348806,70356,77392,0,96843,5.2
2025-06-19 09:40:00,2025-06-19 15:25:00,BULL_PUT,24839.6,24850,24350,181.5,48.85,221.1,65.85,132.65,155.25,-22.599999999999994,-4406.999999999999,186.623106599,-4593.623106598999,Reversal,2025-06-26,0,False,True,1359233,101428,111571,31050,96874,7.5
2025-06-19 15:25:00,2025-06-20 09:15:00,BEAR_CALL,24744.7,24750,25250,206.45,33.2,251.5,41.9,173.25,209.6,-36.349999999999994,-7088.249999999999,188.1956520215,-7276.445652021499,Reversal,2025-06-26,1,True,True,1354639,101041,111145,30931,96504,7.5
2025-06-20 09:15:00,2025-06-23 09:15:00,BULL_PUT,24859.7,24850,24350,155.15,36.4,98.25,27.1,118.75,71.15,47.599999999999994,9281.999999999998,156.70738174699997,9125.292618253,Reversal,2025-06-26,3,True,False,1347363,70436,77479,0,96953,5.2
2025-06-23 09:15:00,2025-06-23 13:15:00,BEAR_CALL,24930.0,24950,25450,168.0,17.4,145.9,9.95,150.6,135.95000000000002,14.649999999999977,2856.7499999999955,158.0328099875,2698.7171900124954,Reversal,2025-06-26,0,False,False,1356488,70635,77698,0,97227,5.2
2025-06-23 13:15:00,2025-06-24 13:20:00,BULL_PUT,24976.25,25000,24500,154.1,29.95,49.05,8.3,124.14999999999999,40.75,83.39999999999999,16262.999999999998,146.32123968200003,16116.678760317998,Reversal,2025-06-26,1,True,False,1359187,70766,77843,0,97407,5.2
2025-06-24 13:20:00,2025-06-25 10:20:00,BEAR_CALL,25119.5,25100,25600,185.1,12.8,161.55,5.05,172.29999999999998,156.5,15.799999999999983,3080.999999999997,162.382595135,2918.617404864997,Reversal,2025-06-26,1,True,False,1375304,71172,78289,0,97966,5.2
2025-06-25 10:20:00,2025-06-26 10:40:00,BULL_PUT,25205.45,25200,24700,77.6,5.75,20.9,1.3,71.85,19.599999999999998,52.25,10188.75,118.5948801965,10070.1551198035,Reversal,2025-06-26,1,True,False,1378222,71415,78557,0,98301,5.2
2025-06-26 10:40:00,2025-06-26 13:15:00,BEAR_CALL,25306.8,25300,25800,231.05,45.5,265.6,53.3,185.55,212.3,-26.75,-5216.25,200.4859329335,-5416.7359329335,Reversal,2025-07-03,0,False,True,1388292,103336,113670,31633,98697,7.4
2025-06-26 13:15:00,2025-06-30 09:45:00,BULL_PUT,25430.9,25450,24950,195.45,51.35,74.05,11.9,144.1,62.15,81.94999999999999,15980.249999999998,162.84722563249997,15817.402774367498,Reversal,2025-07-03,4,True,True,1382876,103843,114227,31789,99181,7.5
2025-06-30 09:45:00,2025-07-01 09:25:00,BEAR_CALL,25569.4,25550,26050,170.75,15.9,128.15,10.55,154.85,117.60000000000001,37.249999999999986,7263.749999999997,157.2698918705,7106.480108129497,Reversal,2025-07-03,1,True,False,1398693,72447,79691,0,99721,5.2
2025-07-01 09:25:00,2025-07-02 10:05:00,BULL_PUT,25573.55,25550,25050,109.45,11.5,85.9,3.6,97.95,82.30000000000001,15.649999999999991,3051.749999999998,134.2682053835,2917.481794616498,Reversal,2025-07-03,1,True,False,1405800,72458,79704,0,99737,5.2
2025-07-02 10:05:00,2025-07-02 15:05:00,BEAR_CALL,25520.25,25500,26000,102.3,2.7,53.7,1.85,99.6,51.85,47.74999999999999,9311.249999999998,128.2018223465,9183.048177653498,Reversal,2025-07-03,0,False,False,1408717,72307,79538,0,99529,5.1
2025-07-02 15:05:00,2025-07-03 14:25:00,BULL_PUT,25472.1,25450,24950,62.0,2.25,19.95,0.25,59.75,19.7,40.05,7809.749999999999,113.5922220035,7696.157777996499,Reversal,2025-07-03,1,True,False,1417900,72171,79388,0,99341,5.1
2025-07-03 14:25:00,2025-07-04 14:40:00,BEAR_CALL,25453.6,25450,25950,186.0,28.95,147.75,17.4,157.05,130.35,26.700000000000017,5206.500000000004,166.25905286300002,5040.240947137004,Reversal,2025-07-10,1,True,True,1425596,103936,114329,31817,99269,7.3
2025-07-04 14:40:00,2025-07-09 14:30:00,BULL_PUT,25454.55,25450,24950,131.75,18.15,49.6,2.55,113.6,47.050000000000004,66.54999999999998,12977.249999999996,137.54983199149999,12839.700168008496,Reversal,2025-07-10,5,True,False,1430637,72121,79333,0,99273,5.0
2025-07-09 14:30:00,2025-07-10 14:55:00,BEAR_CALL,25457.4,25450,25950,93.45,2.55,1.85,0.3,90.9,1.55,89.35000000000001,17423.25,120.7537814345,17302.4962185655,Target,2025-07-10,1,True,False,1443476,72129,79342,0,99284,5.0
2025-07-10 14:55:00,2025-07-14 14:55:00,BEAR_CALL,25363.2,25350,25850,177.55,21.1,32.0,3.65,156.45000000000002,28.35,128.10000000000002,24979.500000000004,149.253633809,24830.246366191004,Reversal,2025-07-17,4,True,True,1460779,103566,113923,31704,98916,7.1
2025-07-14 14:55:00,2025-07-16 10:10:00,BULL_PUT,25105.1,25100,24600,94.75,7.95,42.15,1.3,86.8,40.85,45.949999999999996,8960.25,125.4048886745,8834.8451113255,Reversal,2025-07-17,2,True,False,1485609,71131,78244,0,97910,4.8
2025-07-16 10:10:00,2025-07-16 11:50:00,BEAR_CALL,25141.75,25150,25650,64.55,2.0,72.1,2.0,62.55,70.1,-7.549999999999997,-1472.2499999999995,119.34187320950001,-1591.5918732094995,Reversal,2025-07-17,0,False,False,1494444,71235,78358,0,98053,4.8
2025-07-16 11:50:00,2025-07-17 10:10:00,BULL_PUT,25209.65,25200,24700,76.0,1.55,45.45,0.75,74.45,44.7,29.75,5801.25,119.78679796249999,5681.4632020375,Reversal,2025-07-17,1,True,False,1492852,71427,78570,0,98318,4.8
2025-07-17 10:10:00,2025-07-21 09:50:00,BEAR_CALL,25160.1,25150,25650,161.1,17.0,67.95,6.25,144.1,61.7,82.39999999999999,16067.999999999998,148.214929649,15919.785070350998,Reversal,2025-07-24,4,True,True,1498534,102737,113011,31450,98124,6.9
2025-07-21 09:50:00,2025-07-22 11:05:00,BULL_PUT,25025.2,25050,24550,121.25,10.25,63.15,4.0,111.0,59.15,51.85,10110.75,135.5393867495,9975.2106132505,Reversal,2025-07-24,1,True,False,1514453,70905,77995,0,97598,4.7
2025-07-22 11:05:00,2025-07-23 09:15:00,BEAR_CALL,25056.05,25050,25550,99.15,4.05,113.55,2.45,95.10000000000001,111.1,-15.999999999999986,-3119.9999999999973,132.870990896,-3252.8709908959972,Reversal,2025-07-24,1,True,False,1524429,70992,78091,0,97719,4.7
2025-07-23 09:15:00,2025-07-24 10:05:00,BULL_PUT,25132.6,25150,24650,69.3,1.9,19.9,0.8,67.39999999999999,19.099999999999998,48.3,9418.5,115.73141749700001,9302.768582503,Reversal,2025-07-24,1,True,False,1521176,71209,78330,0,98017,4.7
2025-07-24 10:05:00,2025-07-28 10:20:00,BEAR_CALL,25159.4,25150,25650,153.05,14.7,37.35,4.1,138.35000000000002,33.25,105.10000000000002,20494.500000000004,142.49992709600002,20352.000072904004,Reversal,2025-07-31,4,True,True,1530479,102734,113008,31449,98122,6.7
2025-07-28 10:20:00,2025-07-28 12:40:00,BULL_PUT,24876.25,24900,24400,109.7,9.75,163.3,14.7,99.95,148.60000000000002,-48.65000000000002,-9486.750000000004,144.0566706935,-9630.806670693504,Reversal,2025-07-31,0,False,False,1550831,70483,77531,0,97017,4.5
2025-07-28 12:40:00,2025-07-29 13:30:00,BEAR_CALL,24771.75,24750,25250,136.1,13.8,83.15,7.95,122.3,75.2,47.099999999999994,9184.499999999998,142.81520333,9041.684796669999,Reversal,2025-07-31,1,True,False,1541200,70187,77205,0,96610,4.6
